Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Xoomba - The Landmark Hotel,"The Landmark Hotel, Mall Road, Kanpur","Finger Food, Chinese, North Indian, Beverages","₹2,000 for two",https://www.zomato.com/kanpur/xoomba-the-landmark-hotel-parade/info,Kanpur,"Plot 10, The Mall Civil Lines, Parade, Kanpur",11am – 11:30pm,"+915122305305,+915122303945",3.9,100,-,0
Shree Ram Misthan Bhandar,"Barra, Kanpur","Mithai, Desserts, North Indian, Street Food, Bakery",₹300 for two,https://www.zomato.com/kanpur/shree-ram-misthan-bhandar-barra/info,Kanpur,"33 B, Z-1, Barra, Kanpur",8am – 11pm,+919621704343,-,1,4.4,83
Budhsen Sweet House - Since 1928,"Birhana Road, Kanpur","Mithai, Street Food, Desserts",₹150 for two,https://www.zomato.com/kanpur/budhsen-sweet-house-since-1928-birhana-road/info,Kanpur,"26/45, Birhana Road, Kanpur",8:45am – 10pm,+915122365294,4.8,211,4.4,"7,060"
Cairo,"Phoolbagh, Kanpur","North Indian, Chinese, Fast Food, Desserts, Beverages",₹500 for two,https://www.zomato.com/kanpur/cairo-phoolbagh/info,Kanpur,"58, Tagore Road, Cantonment, Phoolbagh, Kanpur",1:05pm – 11pm,+919839764955,2.9,7,3.9,101
Burger Singh - Big Punjabi Burgers,"Kakadeo, Kanpur","Burger, Fast Food, Momos, Beverages",₹400 for two,https://www.zomato.com/kanpur/burger-singh-big-punjabi-burgers-kakadeo/info,Kanpur,"117/N/52, Shop G-1, Kakadeo, Kanpur","12midnight – 4am, 12noon – 12midnight",+918767121212,3.6,12,4.2,"3,173"
Indicrust - Pizza &  Burger,"Shyam Nagar, Kanpur","Pizza, Burger, Fast Food",₹550 for two,https://www.zomato.com/kanpur/indicrust-pizza-burger-shyam-nagar/info,Kanpur,"Plot 17, New Azad Nagar, Satbari Road, Near Shyam Nagar, Kanpur",12noon – 10:30pm,+918090600555,3.9,11,4.2,"1,231"
Pizza Hubb,"Indira Nagar, Kanpur","Pizza, Fast Food, Chinese, Beverages",₹300 for two,https://www.zomato.com/kanpur/pizza-hubb-indira-nagar/info,Kanpur,"LIG 139, Chaitanya Vihar, Kalyanpur, CNG Road, Indira Nagar, Kanpur",9am – 11pm,+917081455511,4.0,352,3.8,"9,692"
Hot Pizza Point,"Rai Purwa, Kanpur","Pizza, Fast Food",₹300 for two,https://www.zomato.com/kanpur/hot-pizza-point-rai-purwa/info,Kanpur,"106/322, Gandhi Nagar, Rai Purwa, Kanpur","12midnight – 3am, 9am – 12midnight",+919532102360,3.4,5,3.8,"1,359"
Tequila Terrace,"Kakadeo, Kanpur","Continental, Chinese","₹1,200 for two",https://www.zomato.com/kanpur/tequila-terrace-kakadeo/info,Kanpur,"117/H 2/154, Pandu Nagar, Kakadeo, Kanpur",12noon – 12midnight,+917307093701,-,0,2.1,8
Mumbaiya Vada Pav Wala,"Shastri Nagar, Kanpur",Street Food,₹350 for two,https://www.zomato.com/kanpur/mumbaiya-vada-pav-wala-shastri-nagar/info,Kanpur,"388/6, Shastri Nagar, Kanpur",10am – 11pm,+918423145438,3.9,7,4.2,173
Da Pizza Hub,"Panki, Kanpur","Pizza, Burger, Fast Food, Beverages",₹400 for two,https://www.zomato.com/kanpur/da-pizza-hub-3-panki/info,Kanpur,"Shop 9, 1st Floor, K D A Market, Panki MIG Chowki, Near Shriram Education Centre, Panki, Kanpur",9am – 12midnight,+919910944984,3.5,9,4.1,406
Pinaka Restaurant,"Bithoor, Kanpur","North Indian, Chinese, Biryani, Desserts","₹1,000 for two",https://www.zomato.com/kanpur/pinaka-restaurant-bithoor/info,Kanpur,"Plot 4-5-7, 629/630/632/633/634, Bagdaudhi Bangar, Bithoor, Kanpur",11am – 11pm,+917307599355,3.6,4,-,0
Silver Spoons,"Kakadeo, Kanpur","Bakery, Italian, Sandwich, Burger, Fast Food, Street Food",₹500 for two,https://www.zomato.com/kanpur/silver-spoons-kakadeo/info,Kanpur,"117/N/64, Kakadeo, Kanpur",9am – 11:30pm,+917071005500,4.0,702,4.2,13.7K
Bistro 57 Cafe,"Z Square Mall, Mall Road, Kanpur","Cafe, Fast Food, Pizza, Ice Cream",₹600 for two,https://www.zomato.com/kanpur/bistro-57-cafe-mall-road/info,Kanpur,"T 01, Food Court, Z Square Mall, Civil lines 59, Mall Road, Kanpur",11am – 10:45pm,"+918542820545,+917898739477",4.1,22,4.0,157
Dadi Ki Rasoi,"Lajpat Nagar, Kanpur","North Indian, Chinese",₹350 for two,https://www.zomato.com/kanpur/dadi-ki-rasoi-lajpat-nagar/info,Kanpur,"122/1, Sarojni Nagar, Near Golden Palace, Lajpat Nagar, Kanpur","1pm – 4:30pm, 7pm – 10:30pm","+916307120803,+917518064518",3.5,15,4.2,140
What A Life Cafe,"Kidwai Nagar, Kanpur","Fast Food, Pizza, Beverages, Tea, Desserts, Shake, Coffee, Burger",₹350 for two,https://www.zomato.com/kanpur/what-a-life-cafe-kidwai-nagar/info,Kanpur,"12/194A/20, K Block, Kidwai Nagar, Kanpur",11am – 10pm,+918874660088,3.8,5,-,0
La Mensa Grand Cafe & Restaurant,"Kidwai Nagar Market, Kanpur","Cafe, Coffee, North Indian, Chinese, Pizza, Burger, Fast Food","₹1,500 for two",https://www.zomato.com/kanpur/la-mensa-grand-cafe-restaurant-1-kidwai-nagar-market/info,Kanpur,"128/543/87, K Block, Kidwai Nagar Market, Kanpur",10am – 11pm,+919984828828,New,1,4.0,15
Treat - The Garden Restro,"Kanpur Cantt, Kanpur","North Indian, South Indian, Chinese, Italian, Mughlai, Biryani, Fast Food, Desserts",₹500 for two,https://www.zomato.com/kanpur/treat-the-garden-restro-kanpur-cantt/info,Kanpur,"84, Cantt, Kanpur Cantt, Kanpur",11:30am – 11pm,+919935859994,3.6,118,4.1,"1,366"
Hot Pizza Ace,"Barra, Kanpur","Pizza, Burger, Fast Food, Desserts, Beverages",₹400 for two,https://www.zomato.com/kanpur/hot-pizza-ace-barra/info,Kanpur,"Plot 125, Barra 2, Near Ramjanki Mandir, Sabzi Mandi Road, Barra, Kanpur",10am – 11:30pm,+917081004466,4.2,"1,332",4.0,48.1K
Lucky Restaurant & Ice Cream Parlour,"Lal Bangla, Kanpur","Ice Cream, Fast Food",₹350 for two,https://www.zomato.com/kanpur/lucky-restaurant-ice-cream-parlour-lal-bangla/info,Kanpur,"60 Feet Road, Mangla Vihar 2, Lal Bangla, Kanpur",10am – 11pm,+918574123124,3.7,100,3.9,"3,350"
Cactus Cafe,"Keshavpuram, Kanpur","Cafe, Coffee, Beverages, Fast Food, Italian, Momos",₹500 for two,https://www.zomato.com/kanpur/cactus-cafe-keshavpuram/info,Kanpur,"1721, Awas Vikas, Kalyanpur, Opposite Keshav Vatika Park, Keshavpuram, Kanpur",11am – 11pm,"+918881421319,+918467005541",3.9,13,4.0,11
Family Restaurant & Bakery Shop,"Shyam Nagar, Kanpur","North Indian, South Indian, Chinese, Desserts, Beverages",₹350 for two,https://www.zomato.com/kanpur/family-restaurant-bakery-shop-shyam-nagar/info,Kanpur,"36 A, Chankyapuri, Shyam Nagar, Kanpur",11am – 10:15pm,"+918303845809,+917860024080",2.9,11,3.8,"4,093"
Tunday Kababi,"Parade, Kanpur","Mughlai, Kebab, Biryani",₹400 for two,https://www.zomato.com/kanpur/tunday-kababi-parade/info,Kanpur,"Shop 2, 15/300, Naveen Market, Parade, Kanpur",11:30am – 11pm,+919936341637,4.1,449,3.8,19.1K
Urban Tandoor,"Lajpat Nagar, Kanpur","North Indian, Chinese, Mughlai, Biryani",₹400 for two,https://www.zomato.com/kanpur/urban-tandoor-lajpat-nagar/info,Kanpur,"122/214, Sarojani Nagar, Lajpat Nagar, Kanpur",12noon – 11pm,+917905908663,3.2,19,4.2,35
Grand Geet Hotels,"Phoolbagh, Kanpur","Bar Food, Desserts","₹1,000 for two",https://www.zomato.com/kanpur/grand-geet-hotels-phoolbagh/info,Kanpur,"18/174-175, The Mall Road, Phoolbagh, Kanpur",10am – 10pm,+918009292136,3.9,8,-,0
Croi,"Tilak Nagar, Kanpur",North Indian,"₹1,000 for two",https://www.zomato.com/kanpur/croi-1-tilak-nagar/info,Kanpur,"2nd Floor, Parwati Bagla Road, Tilak Nagar, Kanpur",12noon – 1am,Not available for this place,New,1,-,0
Mannay's Grill And Gravy,"Swaroop Nagar, Kanpur","North Indian, Biryani, Mughlai",₹550 for two,https://www.zomato.com/kanpur/mannays-grill-and-gravy-swaroop-nagar/info,Kanpur,"7/160 B, Swaroop Nagar, Kanpur",11am – 11pm,+917068441464,4.1,86,4.1,"4,160"
Offline Cafe 2.0,"Swaroop Nagar, Kanpur","Fast Food, North Indian, Beverages, Burger, Shake, Pizza, Sandwich, Biryani",₹500 for two,https://www.zomato.com/kanpur/offline-cafe-2-0-swaroop-nagar/info,Kanpur,"7/195 A, Sachin Tendulkar Lane, Swaroop Nagar, Kanpur",11am – 5am,"+916390171717,+917678841717",3.4,149,3.6,357
Spicy Window,"Kidwai Nagar Market, Kanpur","North Indian, Chinese, Fast Food, South Indian",₹200 for two,https://www.zomato.com/kanpur/spicy-window-kidwai-nagar-market/info,Kanpur,"128/1341, Y Block, Kidwai Nagar Market, Kanpur",10am – 10pm,"+918090555515,+918090580590",3.6,14,3.3,459
Zyka (Parade),"Parade, Kanpur","North Indian, Biryani, Fast Food, Chinese",₹300 for two,https://www.zomato.com/kanpur/zyka-parade-parade/info,Kanpur,"40/74, Hospital Road, Parade, Kanpur",1pm – 11pm,+918737080557,3.9,"1,338",4.0,73.6K
Moon And Mars Resort,"Chakeri, Kanpur","North Indian, Continental, Chinese, Fast Food, Desserts, Beverages",₹700 for two,https://www.zomato.com/kanpur/moon-and-mars-resort-chakeri/info,Kanpur,"Near Axis College, Hathipur, Chakeri, Kanpur",11am – 11pm,"+918429999720,+918429999769",3.3,8,-,0
Baba Jaan,"Parade, Kanpur","North Indian, Mughlai, Pizza, Fast Food","₹1,000 for two",https://www.zomato.com/kanpur/baba-jaan-parade/info,Kanpur,"40/69, B1, Hospital Road, Parade, Kanpur",1pm – 12midnight,+916393205079,4.0,54,-,0
Mr. Pizza Brothers,"Shyam Nagar, Kanpur","Pizza, Italian, Burger, Chinese, Wraps, Fast Food, Street Food, Beverages",₹400 for two,https://www.zomato.com/kanpur/mr-pizza-brothers-1-shyam-nagar/info,Kanpur,"Mangala Vihar 1, 60 Feet Road, Shyam Nagar, Kanpur",12noon – 10pm,"+917518728888,+918400544533",3.9,16,4.3,231
Murga Shurga Ji,"Lajpat Nagar, Kanpur","Mughlai, Chinese, North Indian, BBQ, Fast Food, Rolls",₹500 for two,https://www.zomato.com/kanpur/murga-shurga-ji-lajpat-nagar/info,Kanpur,"120/4, Kanpur Nagar, Lajpat Nagar, Kanpur",12noon – 12midnight,+918601887018,4.4,492,4.1,"7,723"
The Red Olive,"Harsh Nagar, Kanpur","North Indian, Mughlai, Italian","₹1,200 for two",https://www.zomato.com/kanpur/the-red-olive-harsh-nagar/info,Kanpur,"111 / 7 A, Harsh Nagar, Kanpur",11:30am – 11pm,+915122334000,4.4,51,4.0,16
Dawat,"Nandlal Chawraha, Kanpur","North Indian, Chinese, Mughlai, Fast Food, Desserts, Beverages",₹700 for two,https://www.zomato.com/kanpur/dawat-nandlal-chawraha/info,Kanpur,"126 F/5, Govind Nagar, Nandlal Chawraha, Kanpur",11am – 11pm,+918737830001,4.0,378,3.4,13.1K
Ghar Ki Thali,"Kidwai Nagar, Kanpur",North Indian,₹200 for two,https://www.zomato.com/kanpur/ghar-ki-thali-kidwai-nagar/info,Kanpur,"352/5, Babu Purwa Colony, Kidwai Nagar, Kanpur",10am – 11pm,+919454112959,3.4,5,3.2,173
The Hidden Lounge,"Swaroop Nagar, Kanpur","North Indian, Chinese, Continental, Biryani, Beverages, Sichuan",₹700 for two,https://www.zomato.com/kanpur/the-hidden-lounge-swaroop-nagar/info,Kanpur,"113/340 A, Swaroop Nagar, Kanpur",10am – 11pm,+917565015393,4.2,488,4.1,740
Vinod Bhojanalay,"Kidwai Nagar Market, Kanpur",North Indian,₹550 for two,https://www.zomato.com/kanpur/vinod-bhojanalay-kidwai-nagar-market/info,Kanpur,"21, M Block, Kidwai Nagar Market, Kanpur","12noon – 4pm, 7pm – 11pm",+919792150898,4.4,305,-,0
Baba Biryani,"Kidwai Nagar, Kanpur","Biryani, North Indian, Chinese, Mughlai, Desserts, Beverages",₹500 for two,https://www.zomato.com/kanpur/baba-biryani-kidwai-nagar/info,Kanpur,"South X Mall, Kidwai Nagar, Kanpur",12noon – 10:30pm,+918881002121,4.5,538,4.2,21.2K
Divya Rasoi,"Harsh Nagar, Kanpur","Chinese, North Indian, South Indian, Fast Food, Momos, Sandwich, Pizza, Shake",₹300 for two,https://www.zomato.com/kanpur/divya-rasoi-1-harsh-nagar/info,Kanpur,"107/259, Brahm Nagar, Near Harsh Nagar, Kanpur",1pm – 12midnight,+919807726850,3.4,7,3.5,141
Foodie Goodie,"Chawla Chawraha, Kanpur","North Indian, Chinese, Mughlai, Continental, Shake",₹600 for two,https://www.zomato.com/kanpur/foodie-goodie-chawla-chawraha/info,Kanpur,"124 C/243, Govind Nagar, Chawla Chawraha, Kanpur",8am – 12midnight,"+919648178677,+917499577300",3.8,290,4.1,13.3K
New Deepali Sweets,"Lal Bangla, Kanpur",Mithai,₹150 for two,https://www.zomato.com/kanpur/new-deepali-sweets-lal-bangla/info,Kanpur,"Rama Devi Chauraha, Jajmau Sub Metro City, Lal Bangla, Kanpur",7am – 9pm,+919936145553,4.0,47,-,0
Four Brother’s Cafe,"Barra, Kanpur","Fast Food, Shake, Beverages",₹200 for two,https://www.zomato.com/kanpur/four-brothers-cafe-1-barra/info,Kanpur,"454, Damodar Nagar, Barra, Kanpur",12noon – 10:45pm,+918810750814,3.4,5,4.0,7
Bhikharam Sweet House,"Mall Road, Kanpur","Mithai, Street Food, North Indian, Fast Food, Chinese, South Indian, Beverages",₹300 for two,https://www.zomato.com/kanpur/bhikharam-sweet-house-mall-road/info,Kanpur,"25/1 A, Karachi Khana, Mall Road, Kanpur",8:30am – 10:30pm,+918765694979,4.2,210,4.2,"7,383"
La Piano Pizza,"Rai Purwa, Kanpur","Pizza, Fast Food, Street Food",₹400 for two,https://www.zomato.com/kanpur/la-piano-pizza-rai-purwa/info,Kanpur,"87/8, Kanpur Tannery Compound, Kalpi Road, Rai Purwa, Kanpur",Opens at 2pm,+917518086966,3.6,12,3.2,376
Ounce Bakery & Patisserie,"Fazalganj, Kanpur","Bakery, Fast Food, Desserts",₹450 for two,https://www.zomato.com/kanpur/ounce-bakery-patisserie-fazalganj/info,Kanpur,"123/254, Gadarian Purwa, Fazalganj, Kanpur","12midnight – 1am, 9am – 12midnight",+917800000245,3.3,10,4.1,773
Veer Ji Malai Chaap Wale,"Lajpat Nagar, Kanpur","North Indian, Rolls",₹300 for two,https://www.zomato.com/kanpur/veer-ji-malai-chaap-wale-lajpat-nagar/info,Kanpur,"120/70, Opposite Gurunanak Girls Inter College, Lajpat Nagar, Kanpur",11am – 11pm,+919889802633,3.6,103,3.7,"5,504"
Battalion Pizza & Cafe,"Shyam Nagar, Kanpur","Pizza, Fast Food, Shake, Beverages",₹300 for two,https://www.zomato.com/kanpur/battalion-pizza-cafe-shyam-nagar/info,Kanpur,"51 Satbari Road New Azad Nagar, Daheli Sujanpur, Shyam Nagar, Kanpur",11am – 10pm,"+918299722409,+919044341766",3.9,82,4.1,452
Munchies,"Kakadeo, Kanpur","Chinese, Pizza, Fast Food, Street Food, Beverages",₹300 for two,https://www.zomato.com/kanpur/munchies-kakadeo/info,Kanpur,"117/N/248, Raniganj, Kakadeo, Kanpur",Opens at 3pm,+919755208785,3.4,6,3.9,10
Bansiwala,"Tilak Nagar, Kanpur","Mithai, Street Food",₹400 for two,https://www.zomato.com/kanpur/bansiwala-tilak-nagar/info,Kanpur,"28-29, Raina Market, Kanpur Nagar, Nagar Nigam Food safety Zone -24, Near Tilak Nagar, Kanpur",8:30am – 9:30pm,"+919335567034,+919555309862",4.0,67,4.4,"1,097"
Model Bakery,"Swaroop Nagar, Kanpur","Bakery, Fast Food, Chinese, Continental, Desserts",₹500 for two,https://www.zomato.com/kanpur/model-bakery-swaroop-nagar/info,Kanpur,"7/117, Swaroop Nagar, Kanpur",7am – 10pm,+919918199922,4.0,215,4.2,"1,008"
Neta Ji Coldrinks,"Ratan lal Nagar, Kanpur","Fast Food, Street Food, Sandwich, Shake, Beverages, Coffee",₹300 for two,https://www.zomato.com/kanpur/neta-ji-coldrinks-ratan-lal-nagar/info,Kanpur,"Shop 5, KDA Market, Ratan lal Nagar, Kanpur",12noon – 11pm,"+919807482813,+919336235813",4.1,36,4.3,43
Sutthi Mani,"Lal Bangla, Kanpur","Fast Food, Street Food, North Indian, South Indian, Chinese, Sindhi, Beverages",₹450 for two,https://www.zomato.com/kanpur/sutthi-mani-lal-bangla/info,Kanpur,"98-A-1, Chandra Nagar, Lal Bangla, Kanpur",11:15am – 11pm,"+917880562424,+918467975524",3.3,27,4.0,"2,996"
Taj Darbar,"Nayi Chungi, Kanpur","Mughlai, North Indian, Biryani, Beverages",₹500 for two,https://www.zomato.com/kanpur/taj-darbar-nayi-chungi/info,Kanpur,"2741/89, C 10, Nayi Chungi, Kanpur",12noon – 12midnight,"+919936802646,+919335802265",4.1,331,3.8,"8,257"
Upper Crust,"Swaroop Nagar, Kanpur","Bakery, Fast Food",₹600 for two,https://www.zomato.com/kanpur/upper-crust-swaroop-nagar/info,Kanpur,"112/368-F, Swaroop Nagar, Kanpur",10:30am – 10pm,"+918172999666,+915122556401",3.4,152,3.7,774
Atmosphere Grill Cafe Sheesha,"Mall Road, Kanpur","Chinese, Continental, North Indian, Fast Food, Mughlai, Seafood, Italian, Beverages","₹1,000 for two",https://www.zomato.com/kanpur/atmosphere-grill-cafe-sheesha-mall-road/info,Kanpur,"16/106, 8th Floor, J.S. Tower, Mall Road, Kanpur",12:30pm – 11pm,+917499155132,4.0,227,4.2,"1,426"
R S Bhojnalaya,"Kakadeo, Kanpur",North Indian,₹300 for two,https://www.zomato.com/kanpur/r-s-bhojnalaya-kakadeo/info,Kanpur,"117/58, N Block, Kakadeo, Kanpur","11am – 5pm, 6:30pm – 12:30am",+919305247238,3.4,539,3.9,24.9K
The Belgian Waffle Co.,"Arya Nagar, Kanpur","Waffle, Pancake, Desserts, Beverages, Ice Cream",₹300 for two,https://www.zomato.com/kanpur/the-belgian-waffle-co-arya-nagar/info,Kanpur,"8/226, Lotus Tower Kamal, Nagar Nigam Food Safety Zone-16, Arya Nagar, Kanpur",10am – 12midnight,+916391800095,3.9,102,4.4,"2,149"
Sparkles,"Swaroop Nagar, Kanpur","North Indian, Chinese, Fast Food","₹1,000 for two",https://www.zomato.com/kanpur/sparkles-swaroop-nagar/info,Kanpur,"112/360, Khalasi Line, Opposite Radiance Town, Swaroop Nagar, Kanpur",1pm – 11:30pm,+918528831609,3.9,8,3.3,83
Choi's Kitchen,"Swaroop Nagar, Kanpur","North Indian, Chinese, Italian, Continental, Mexican","₹1,500 for two",https://www.zomato.com/kanpur/chois-kitchen-swaroop-nagar/info,Kanpur,"113/167, Swaroop Nagar, Kanpur",12noon – 2am,"+919716717476,+917800090000",4.4,100,4.2,52
D'Bakehouse 24x7 By Alpine,"Jajmau, Kanpur","Chinese, Italian, North Indian, Pizza, Fast Food, Desserts, Beverages","₹1,100 for two",https://www.zomato.com/kanpur/dbakehouse-24x7-by-alpine-jajmau/info,Kanpur,"569, Block C, Defence Colony, Jajmau, Kanpur",1pm – 12midnight,+919369299329,3.9,9,3.6,398
Bakista,"Kidwai Nagar Market, Kanpur","Bakery, Burger, Fast Food, Shake, Beverages",₹200 for two,https://www.zomato.com/kanpur/bakista-kidwai-nagar-market/info,Kanpur,"128/ 5, N Block, Kidwai Nagar Market, Kanpur",10am – 9:45pm,"+919839010170,+919519720202",4.8,433,4.2,11.4K
Anil Meat Wala,"Naubasta, Kanpur",Mughlai,₹200 for two,https://www.zomato.com/kanpur/anil-meat-wala-naubasta/info,Kanpur,"83, 12 Block, Keshavganj Dhari, Hameerpur Road, Naubasta, Kanpur",Opens at 2pm,+919369225048,3.0,9,3.8,558
Cafe Nirvana,"Shyam Nagar, Kanpur","Cafe, Chinese, Fast Food, Beverages, Pizza, Pasta, Burger, North Indian",₹350 for two,https://www.zomato.com/kanpur/cafe-nirvana-2-shyam-nagar/info,Kanpur,"61, 200 Feet, PAC Road, Shyam Nagar, Kanpur",11:45am – 11pm,+919807244546,3.8,23,4.1,782
The Milkshake Co.,"Harsh Nagar, Kanpur","Beverages, Shake, Coffee, Desserts, Ice Cream",₹300 for two,https://www.zomato.com/kanpur/the-milkshake-co-harsh-nagar/info,Kanpur,"111A/25, Motijheel Crossing, Ashok Nagar, Harsh Nagar, Kanpur","12midnight – 2am, 11am – 12midnight",+917839311161,3.7,27,4.5,715
Badshah Bikaner,"Nandlal Chawraha, Kanpur","Mithai, South Indian, Chinese, Street Food",₹400 for two,https://www.zomato.com/kanpur/badshah-bikaner-nandlal-chawraha/info,Kanpur,"127/1/66 W-1, Parag Milk Dairy Road, Saket Nagar, Nandlal Chawraha, Kanpur",9am – 10:15pm,"+919565429534,+916392663538,+919161997677",3.6,17,4.0,676
Opal Restaurant,"Saket Nagar, Kanpur","North Indian, Chinese, Continental, Fast Food, Desserts, Shake","₹1,000 for two",https://www.zomato.com/kanpur/opal-restaurant-saket-nagar/info,Kanpur,"127/1, MIG Block W, Keshav Nagar, Near Saket Nagar, Kanpur",11am – 11pm,"+916391000301,+916391000310",3.8,12,4.1,180
Chhappan Bhog,"Nawab Ganj, Kanpur","Mithai, North Indian, Street Food",₹350 for two,https://www.zomato.com/kanpur/chhappan-bhog-1-nawab-ganj/info,Kanpur,"1/13, Khalasi Line, Police Station Road Nawab Ganj, Kanpur","12midnight – 1am, 7:15am – 12midnight",+919695565656,3.9,84,4.1,"5,931"
Anil Meat Wala- Gumti,"Fazalganj, Kanpur",Mughlai,₹150 for two,https://www.zomato.com/kanpur/anil-meat-wala-gumti-fazalganj/info,Kanpur,"124v/8, Kalpi Road, Fazalganj, Kanpur",12noon – 11pm,+918090120036,4.0,59,4.1,583
Ali's Cafe And Pizzeria,"Mall Road, Kanpur","Pizza, Italian, Fast Food, Beverages",₹500 for two,https://www.zomato.com/kanpur/alis-cafe-and-pizzeria-mall-road/info,Kanpur,"14/73, Ground Floor, Civil Lines, Mall Road, Kanpur",Opens tomorrow at 1pm,+919696380526,3.9,64,4.4,197
Strikers,"Swaroop Nagar, Kanpur","Chinese, North Indian, Continental, Fast Food, Oriental, Street Food, Desserts",₹500 for two,https://www.zomato.com/kanpur/strikers-swaroop-nagar/info,Kanpur,"7/160F, Khalasi Line, Swaroop Nagar, Kanpur",12noon – 10pm,+917060011220,3.0,21,-,0
The Arabs,"Nayi Chungi, Kanpur","Arabian, North Indian, Mandi, Mughlai, Rolls, Seafood, Biryani","₹1,000 for two",https://www.zomato.com/kanpur/the-arabs-nayi-chungi/info,Kanpur,"Plot 5, Block B, 150 Feet Road, Nayi Chungi, Kanpur",1pm – 11:45pm,+919916290619,-,0,4.1,50
Annapurna Rasoi,"IIT Kanpur, Kanpur","North Indian, Chinese",₹200 for two,https://www.zomato.com/kanpur/annapurna-rasoi-iit-kanpur/info,Kanpur,"New Shivli Road Kalyanpur, IIT Kanpur, Kanpur",24 Hours,+919044440832,3.8,6,3.3,"1,762"
Nikke Nikke Shots,"Mall Road, Kanpur","Finger Food, North Indian","₹3,000 for two",https://www.zomato.com/kanpur/nikke-nikke-shots-mall-road/info,Kanpur,"16/72 A, Civil Lines, Mall Road, Kanpur",Opens at 3pm,+919621000005,4.0,291,-,0
Cafe Coffee Day,"Mall Road, Kanpur","Cafe, Bakery, Tea, Shake, Beverages, Sandwich, Desserts",₹500 for two,https://www.zomato.com/kanpur/cafe-coffee-day-1-mall-road/info,Kanpur,"14/75, Plot 3, Civil Lines, Opposite United Public School, Mall Road, Kanpur","12midnight – 2am, 9am – 12midnight",+919807803754,4.0,65,4.3,"1,457"
Scinq Bar & Lounge,"Phoolbagh, Kanpur","Bar Food, Continental, Italian, North Indian","₹2,000 for two",https://www.zomato.com/kanpur/scinq-bar-lounge-phoolbagh/info,Kanpur,"16/12, Opposite IG Banglow, Civil Lines, Phoolbagh, Kanpur",Opens at 3pm,Not available for this place,-,3,-,0
Hotel Kanishka,"Lal Bangla, Kanpur","North Indian, Chinese, Fast Food, Desserts, Beverages, Sichuan",₹800 for two,https://www.zomato.com/kanpur/hotel-kanishka-1-lal-bangla/info,Kanpur,"402, Friends Colony, G.T. Road, Opposite HAL Township Gate, Lal Bangla, Kanpur",8am – 10:30pm,"+919235443918,+919005305392,+919919161650",3.9,12,4.2,"3,992"
Mansa Sweets & Restaurant,"Geeta Nagar, Kanpur","North Indian, South Indian, Chinese, Mithai, Desserts",₹800 for two,https://www.zomato.com/kanpur/mansa-sweets-restaurant-geeta-nagar/info,Kanpur,"117/421, AO Block, Geeta Nagar, Kanpur",11am – 11pm,"+918564940341,+918853384993",4.1,177,4.2,712
Nalanda Family Restaurant,"Rawatpur, Kanpur","North Indian, South Indian, Chinese, Biryani, Fast Food, Desserts, Beverages",₹400 for two,https://www.zomato.com/kanpur/nalanda-family-restaurant-rawatpur/info,Kanpur,"Near Rawatpur Railway Crossing, Rawatpur, Kanpur",10am – 9pm,+918887595689,3.2,5,-,0
Pamela Restaurant,"Kakadeo, Kanpur","North Indian, Chinese, Fast Food, Beverages, Continental, Desserts",₹600 for two,https://www.zomato.com/kanpur/pamela-restaurant-1-kakadeo/info,Kanpur,"117/N/68, Sarvodaya Nagar, Kakadeo, Kanpur",10am – 11pm,+918887672605,4.5,146,4.0,"7,436"
Thaggu Ke Laddu,"Tilak Nagar, Kanpur","Mithai, Desserts",₹300 for two,https://www.zomato.com/kanpur/thaggu-ke-laddu-tilak-nagar/info,Kanpur,"Shop 48, 49 & 50, New Raina Complex, Tilak Nagar, Kanpur",11am – 10pm,18001022007,3.7,43,-,0
Liquid,"Ashok Nagar, Kanpur","Finger Food, North Indian, Continental, Italian, Mediterranean","₹1,000 for two",https://www.zomato.com/kanpur/liquid-ashok-nagar/info,Kanpur,"The Terrace, Ratan Zone, Coca-Cola Crossing, Ashok Nagar, Kanpur",Opens at 4pm,"+917800336688,+919161886633",4.3,661,3.9,290
Tadka The Food Hub,"Kidwai Nagar Market, Kanpur","Chinese, North Indian, South Indian, Fast Food, Beverages",₹450 for two,https://www.zomato.com/kanpur/tadka-the-food-hub-kidwai-nagar-market/info,Kanpur,"Side 1, Kidwai Nagar Market, Kanpur",11am – 11pm,+918299364489,3.7,190,4.0,10K
Ram Misthan Bhandar RMB,"Ashok Nagar, Kanpur","Mithai, Street Food",₹200 for two,https://www.zomato.com/kanpur/ram-misthan-bhandar-rmb-ashok-nagar/info,Kanpur,"107/176, Sisamau Bazaar Road, Jawahar Nagar, Ashok Nagar, Kanpur",8:30am – 10pm,+915122535132,3.8,21,4.4,264
Elegance Dine And Resort,"Bithoor, Kanpur","North Indian, Chinese, Desserts",₹250 for two,https://www.zomato.com/kanpur/elegance-dine-and-resort-bithoor/info,Kanpur,"Mandhana Bithoor Road, Bithoor, Kanpur",11am – 10pm,+919555600699,-,3,New,4
