Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Burger N Sons,"Civil Lines, Jabalpur","Burger, Rolls, Fast Food, Street Food, Beverages",₹400 for two,https://www.zomato.com/jabalpur/burger-n-sons-civil-lines/info,Jabalpur,"Rabs Heights, Near 2nd Bridge, Station Road, Civil Lines, Jabalpur",Opens at 1pm,+917000899705,3.8,125,4.1,"5,890"
Tava Veg Family Restaurant,"Napier Town, Jabalpur","North Indian, Chinese, Fast Food, South Indian, Desserts, Beverages",₹600 for two,https://www.zomato.com/jabalpur/tava-veg-family-restaurant-napier-town/info,Jabalpur,"Russell Chowk, Napier Town, Jabalpur",11am – 11pm,"+917987697561,+919826341050",3.6,31,3.7,199
Dosa Crush,"Wright Town, Jabalpur",South Indian,₹300 for two,https://www.zomato.com/jabalpur/dosa-crush-wright-town/info,Jabalpur,"Opposite Manas Bhawan, Wright Town, Jabalpur",,+919575443280,3.7,64,4.1,870
MPT Kalchuri Residency,"Civil Lines, Jabalpur","North Indian, Chinese, Mughlai, Salad",₹600 for two,https://www.zomato.com/jabalpur/mpt-kalchuri-residency-civil-lines/info,Jabalpur,"Opposite Circuit House 2, Residency Road, Civil Lines, Jabalpur",11am – 9pm,"+917612678491,+919424781126",-,0,-,0
KGN Falooda Ice Cream,"Ganjipura, Jabalpur","Desserts, Ice Cream, Beverages",₹250 for two,https://www.zomato.com/jabalpur/kgn-falooda-ice-cream-ganjipura/info,Jabalpur,"Shop 10, Ground Floor, Opposite Guru Nanak School, Ganjipura, Jabalpur",11am – 11pm,"+917999917001,+919302318421",4.0,27,3.9,471
J K Celebration,"Cantt, Jabalpur","North Indian, Chinese, Fast Food, Continental, Beverages, Desserts",₹800 for two,https://www.zomato.com/jabalpur/j-k-celebration-cantt/info,Jabalpur,"13 A, Kingsway Road, Sadar Bazar, Cantt, Jabalpur",11:45am – 10:45pm,"+9176140412626,+919424308248,+919826158333",3.6,4,4.0,9
Prakash Masala Dosa,"Wright Town, Jabalpur","South Indian, Fast Food, Momos",₹200 for two,https://www.zomato.com/jabalpur/prakash-masala-dosa-1-wright-town/info,Jabalpur,"Awadhpuri, Marhatal, Wright Town, Jabalpur",9am – 11:15pm,"+918871639742,+919179909293",3.9,8,3.5,131
Gulmohur Sweets & Bakers,"Ganjipura, Jabalpur","Mithai, Street Food, Fast Food, Desserts",₹300 for two,https://www.zomato.com/jabalpur/gulmohur-sweets-bakers-ganjipura/info,Jabalpur,"Shop-2, Marhatal, Bengali Club Market, Ganjipura, Jabalpur",9am – 10pm,"+916262621788,+917614030667",3.7,38,4.4,793
Charminar Biryani Point,"Napier Town, Jabalpur",South Indian,₹200 for two,https://www.zomato.com/jabalpur/charminar-biryani-point-napier-town/info,Jabalpur,"295/A, Shop 02, Hussain Chowk, Napier Town, Jabalpur",12noon – 10:15pm,+917566301995,3.4,7,4.2,82
Karmic Casaa,"Cantt, Jabalpur","North Indian, Chinese, Beverages",₹650 for two,https://www.zomato.com/jabalpur/karmic-casaa-1-cantt/info,Jabalpur,"Opposite Garrison Ground, Main Road, Sadar, Cantt, Jabalpur",11:30am – 10:30pm,"+917693078599,+919669667700",3.7,26,4.1,310
Cake Parlour,"Wright Town, Jabalpur","Bakery, Desserts",₹150 for two,https://www.zomato.com/jabalpur/cake-parlour-wright-town/info,Jabalpur,"Teen Patti Chowk, Near Anand Bhandar, Wright Town, Jabalpur",10:30am – 10pm,+917999599941,4.2,30,4.1,672
Dwarka Hotel,"Wright Town, Jabalpur",North Indian,₹300 for two,https://www.zomato.com/jabalpur/dwarka-hotel-wright-town/info,Jabalpur,"Near Old Bus Stand, Wright Town, Jabalpur",11am – 10pm,"+919425829606,+918305755559",3.7,24,4.1,725
Hotel BK Castle,"Napier Town, Jabalpur","North Indian, Chinese, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/jabalpur/hotel-bk-castle-napier-town/info,Jabalpur,"Jayanti Complex, Marhatal, Napier Town, Jabalpur",12noon – 11:30pm,"+919752414448,+917614028888",3.2,10,4.2,304
Krishna Hotel & Restaurant,"Civil Lines, Jabalpur",North Indian,₹300 for two,https://www.zomato.com/jabalpur/krishna-hotel-restaurant-1-civil-lines/info,Jabalpur,"Station Road, Pull 1, Civil Lines, Jabalpur",,+919826617179,4.4,24,4.2,396
The Foodies Cartel,"Wright Town, Jabalpur","Chinese, Fast Food, Pizza, Asian, Desserts, Shake, Beverages",₹500 for two,https://www.zomato.com/jabalpur/the-foodies-cartel-wright-town/info,Jabalpur,"House 821, Gol Bazar, Opposite DN Jain College, Wright Town, Jabalpur",11:30am – 11pm,"+918818886226,+918224959499",3.6,18,3.4,464
The Chai Square,"Civil Lines, Jabalpur","Fast Food, Street Food, Chinese, South Indian, Beverages, Shake, Sichuan",₹300 for two,https://www.zomato.com/jabalpur/the-chai-square-civil-lines/info,Jabalpur,"G-2, 3, 4, 5, Ground Floor, Rabs Heights, Caravs Compound, Near 2nd Bridge, Civil Lines, Jabalpur",8:30am – 10:30pm,+919179773334,3.1,36,4.3,"2,086"
Chaupal Cafe & Fine Dine,"Civil Lines, Jabalpur","North Indian, Biryani, South Indian, Chinese, Street Food, Desserts, Beverages, Fast Food",₹450 for two,https://www.zomato.com/jabalpur/chaupal-cafe-fine-dine-civil-lines/info,Jabalpur,"1777/A, Near Patanjali Arogya Kendra, Civil Lines, Jabalpur",11:30am – 11pm,+917898912227,-,1,3.9,56
New Manmohan Hotel,"Vijay Nagar, Jabalpur",North Indian,₹300 for two,https://www.zomato.com/jabalpur/new-manmohan-hotel-vijay-nagar/info,Jabalpur,"Opposite Bus Stand, Damoh Naka, Main Road, Vijay Nagar, Jabalpur",Opens at 1:15pm,+919152560171,3.1,23,3.7,982
Calcutta Chinese,"Cantt, Jabalpur","Fast Food, Chinese, Rolls, Biryani",₹350 for two,https://www.zomato.com/jabalpur/calcutta-chinese-cantt/info,Jabalpur,"Shop 31, Sadar Chaupati, Sadar Bazaar, Cantt, Jabalpur",11:30am – 9pm,+919827395426,3.9,49,4.3,294
One Bite,"Napier Town, Jabalpur","Pizza, Fast Food, Desserts, Beverages",₹400 for two,https://www.zomato.com/jabalpur/one-bite-napier-town/info,Jabalpur,"Shop 8, 9, Kachnar Sambhar, 4th Bridge Road, Napier Town, Jabalpur",11am – 10:30pm,+919589641500,3.9,17,3.7,239
Hotel Annam,"COD Area, Jabalpur","South Indian, Chinese",₹300 for two,https://www.zomato.com/jabalpur/hotel-annam-cod-area/info,Jabalpur,"Shop 1, Guru Amardas Complex, Vehicle Mod, Ranjhi, COD Area, Jabalpur",8:30am – 10:30pm,+919826116648,3.9,4,4.0,626
Sai Chinese Point,"Napier Town, Jabalpur",Chinese,₹200 for two,https://www.zomato.com/jabalpur/sai-chinese-point-napier-town/info,Jabalpur,"Opposite Samdariya Mall, Civic Center, Marhatal, Napier Town, Jabalpur",,+918269922222,3.8,326,3.9,"9,297"
Roll Berg's,"Lordganj, Jabalpur","Fast Food, Beverages, Burger, Pasta",₹300 for two,https://www.zomato.com/jabalpur/roll-bergs-lordganj/info,Jabalpur,"House 190, Plot 3, Ukhri Main Road, Baldevbagh, Lordganj, Jabalpur",Opens at 1pm,+919343661166,3.1,9,3.7,790
Vinco Nxt Bar & Restaurant,"Adhartal, Jabalpur","North Indian, South Indian, Chinese, Mughlai, BBQ, Bar Food, Salad",₹700 for two,https://www.zomato.com/jabalpur/vinco-nxt-bar-restaurant-adhartal/info,Jabalpur,"2045, Anand Nagar, Adhartal, Jabalpur",11:30am – 11:15pm,+917000648818,3.7,9,4.0,158
Gupta Chaat & Fast Food B-1,"Napier Town, Jabalpur","Street Food, South Indian",₹300 for two,https://www.zomato.com/jabalpur/gupta-chaat-fast-food-b-1-napier-town/info,Jabalpur,"Civic Centre, Maratha, Napier Town, Jabalpur",Opens at 12:30pm,"+919300055500,+919826495570",2.3,7,4.3,"4,780"
Kathi Junction,"Napier Town, Jabalpur",Rolls,₹300 for two,https://www.zomato.com/jabalpur/kathi-junction-napier-town/info,Jabalpur,"Near Taiyabali Petrol Pump, Napier Town, Jabalpur",11am – 10:30pm,"+919111555503,+919999532211",4.0,42,4.2,"2,020"
Perfect Perch Cafe and Eatery,"Cantt, Jabalpur","Fast Food, Beverages, Shake",₹200 for two,https://www.zomato.com/jabalpur/perfect-perch-cafe-and-eatery-cantt/info,Jabalpur,"44, Near ST Slyosius College, Cantt, Jabalpur",10am – 10pm,+919755761740,3.9,12,4.0,282
Veer Ji Malai Chaap Wale,"Ganjipura, Jabalpur","North Indian, Rolls, Biryani, Momos, Burger, Beverages",₹650 for two,https://www.zomato.com/jabalpur/veer-ji-malai-chaap-wale-ganjipura/info,Jabalpur,"Shop 19, Civic Center, Near Mukhi Mata Mandir, Ganjipura, Jabalpur",Opens at 1pm,+917613564251,-,0,3.6,342
Treat N Eat,"Civil Lines, Jabalpur","Cafe, Coffee, Healthy Food, North Indian, Fast Food, Chinese, Pasta, Desserts","₹1,500 for two",https://www.zomato.com/jabalpur/treat-n-eat-civil-lines/info,Jabalpur,"Opposite GS College, Near Asia's Gym, Govind Bhawan Colony, Civil Lines, Jabalpur",11:30am – 11pm,+919109744410,3.9,6,4.1,69
The Food Zone,"Gohalpur, Jabalpur","North Indian, Chinese, Street Food, South Indian, Fast Food, Beverages",₹300 for two,https://www.zomato.com/jabalpur/the-food-zone-gohalpur/info,Jabalpur,"Shop 29, Nagar Nigam Market, Near Kuchani School, Gohalpur, Jabalpur",24 Hours,+919755555248,2.7,4,3.6,370
Megh Restaurant,"Napier Town, Jabalpur","North Indian, Mughlai, Chinese",₹400 for two,https://www.zomato.com/jabalpur/megh-restaurant-napier-town/info,Jabalpur,"Shop 10, Purana Bus Stand, Napier Town, Jabalpur",11:15am – 11pm,+919424306988,3.7,24,3.6,"3,174"
One Mile - Bar & Grill,"Napier Town, Jabalpur","North Indian, Chinese, Biryani, Seafood, Asian, Desserts","₹1,400 for two",https://www.zomato.com/jabalpur/one-mile-bar-grill-2-napier-town/info,Jabalpur,"1450, 5th Floor, Dr Barat Road, Napier Town, Jabalpur",Opens at 5pm,+919755628822,-,0,-,0
London Bubble Co,"Hathital, Jabalpur","Ice Cream, Waffle, Desserts, Beverages",₹400 for two,https://www.zomato.com/jabalpur/london-bubble-co-hathital/info,Jabalpur,"Shop 1534, Ratan Colony, Narmada Road, Hathital, Jabalpur",11am – 10pm,"+919425410939,+917614018177",3.7,53,4.3,"1,200"
Fun India Dairy,"Cantt, Jabalpur","Desserts, Beverages, Fast Food, Ice Cream",₹350 for two,https://www.zomato.com/jabalpur/fun-india-dairy-cantt/info,Jabalpur,"43, Ashok Marg, Sadar, Cantt, Jabalpur",11:30am – 11:45pm,"+917999319446,+919229102828",3.8,36,4.2,821
Kayastra Fashion Cafe,"Napier Town, Jabalpur","Cafe, Coffee, Sandwich, Wraps, Fast Food, Shake, Beverages",₹800 for two,https://www.zomato.com/jabalpur/kayastra-fashion-cafe-napier-town/info,Jabalpur,"1st Floor, Jaiswal Tower, Near Jabalpur Hospital, Napier Town, Jabalpur",11am – 11pm,+918983845806,3.1,5,4.0,16
Chicago Pizza,"Napier Town, Jabalpur","Pizza, Fast Food, Pasta",₹500 for two,https://www.zomato.com/jabalpur/chicago-pizza-napier-town/info,Jabalpur,"Opposite Dixit Pride, Napier Town, Jabalpur",,"+919111555503,+919999532211",3.8,47,4.0,235
Hotel Anushree Restaurant,"Napier Town, Jabalpur","North Indian, Continental",₹600 for two,https://www.zomato.com/jabalpur/hotel-anushree-restaurant-napier-town/info,Jabalpur,"2nd Floor, Jabalpur Club Complex, Near Naudra Bridge, Napier Town, Jabalpur",11am – 10pm,"+919826371088,+918370000948",3.7,42,4.4,370
Chatore,"Ghamapur, Jabalpur","Pizza, Fast Food, Chinese, North Indian, Mughlai, Beverages",₹600 for two,https://www.zomato.com/jabalpur/chatore-ghamapur/info,Jabalpur,"M.P.S.T.D.C, Parayatan Bhavan, Ghamapur, Jabalpur",12noon – 11pm,"+917613554655,+917987025155",3.9,7,4.2,277
Nerbudda Club,"Napier Town, Jabalpur","North Indian, Chinese","₹1,500 for two",https://www.zomato.com/jabalpur/nerbudda-club-napier-town/info,Jabalpur,"Malhotra Compound, Sadar, Opposite Tagore Garden, Napier Town, Jabalpur",11am – 10pm,"+917612692637,+919752414991",-,3,-,0
Vasanta Bhavan,"Ganjipura, Jabalpur",South Indian,₹250 for two,https://www.zomato.com/jabalpur/vasanta-bhavan-ganjipura/info,Jabalpur,"Civic Center, Marhatal, Ganjipura, Jabalpur",9:30am – 10pm,"+917440758888,+919329356888",3.2,35,3.5,"1,195"
Bunstalk,"Wright Town, Jabalpur","Fast Food, Beverages, North Indian","₹1,000 for two",https://www.zomato.com/jabalpur/bunstalk-wright-town/info,Jabalpur,"Shop 4, Ground Floor, Naagal Pavilion, Wright Town, Jabalpur","12midnight – 12:30am, 9am – 12midnight",+919663608581,-,0,4.0,128
Kesharwani's Sweets,"Hathital, Jabalpur","Street Food, South Indian, Chinese",₹200 for two,https://www.zomato.com/jabalpur/kesharwanis-sweets-hathital/info,Jabalpur,"Gorakhpur Main Road, Near Bhalla Pathalogy, Hathital, Jabalpur",12noon – 10pm,"+919424699983,+919424699982",3.6,20,3.8,269
The Luxurious Restaurant,"Lordganj, Jabalpur","South Indian, North Indian, Chinese, Pizza, Sandwich, Fast Food, Desserts, Beverages",₹600 for two,https://www.zomato.com/jabalpur/the-luxurious-restaurant-lordganj/info,Jabalpur,"Near National Hospital, Lordganj, Jabalpur",11:30am – 10:30pm,"+919009983731,+918319458395",3.5,6,4.2,37
Masala Kitchen,"Napier Town, Jabalpur","North Indian, Chinese, Mughlai, Healthy Food, Finger Food, Fast Food, Beverages, Sichuan",₹400 for two,https://www.zomato.com/jabalpur/masala-kitchen-napier-town/info,Jabalpur,"23, GD Complex, Near Nagar Nigam, Napier Town, Jabalpur",,+917614034707,4.4,82,4.1,738
Neetu's Eat And Meet Dining,"COD Area, Jabalpur","Fast Food, Chinese, North Indian, Sandwich, Sichuan",₹300 for two,https://www.zomato.com/jabalpur/neetus-eat-and-meet-dining-cod-area/info,Jabalpur,"2071, Mastana Chowk, COD Area, Jabalpur",10am – 12midnight,"+918319254215,+919340799553",3.4,5,3.6,564
Spicy Punjabi Dhaba,"Napier Town, Jabalpur","North Indian, Chinese, Fast Food",₹650 for two,https://www.zomato.com/jabalpur/spicy-punjabi-dhaba-1-napier-town/info,Jabalpur,"Near Russel Chowk, Napier Town, Jabalpur",,"+917614004150,+918989082583",3.7,22,4.1,893
Padharo Sa Rajasthani Restaurant,"Wright Town, Jabalpur","Rajasthani, North Indian",₹300 for two,https://www.zomato.com/jabalpur/padharo-sa-rajasthani-restaurant-wright-town/info,Jabalpur,"Shop 3, Plot 40, Wright Town, Jabalpur","11am – 4:15pm, 5:45pm – 11pm",+917073224108,-,0,3.6,21
Apna Cafe,"Wright Town, Jabalpur","South Indian, Fast Food",₹200 for two,https://www.zomato.com/jabalpur/apna-cafe-1-wright-town/info,Jabalpur,"998, Yadav Colony, Ranital Chowk, Opposite Gaushala, Wright Town, Jabalpur",7am – 11pm,+918871473713,3.5,55,3.4,"1,839"
Peppers Restaurant,"Napier Town, Jabalpur","North Indian, Chinese, Fast Food, Street Food, Beverages, Tea",₹400 for two,https://www.zomato.com/jabalpur/peppers-restaurant-3-napier-town/info,Jabalpur,"4th Floor, Russel Chowk, Napier Town, Jabalpur","12midnight – 7:45am, 8am – 11:45pm",+918817179069,3.4,6,3.5,219
Pindi Dhaba Diner,"Cantt, Jabalpur","North Indian, Chinese",₹400 for two,https://www.zomato.com/jabalpur/pindi-dhaba-diner-cantt/info,Jabalpur,"Geetanjali Bhawan, Tagor Garden, Cantt, Jabalpur",Opens at 12:30pm,+919691095628,-,0,3.6,53
Boston Pizza Co,"Hathital, Jabalpur","Fast Food, Pizza, Burger, Sandwich, Panini",₹400 for two,https://www.zomato.com/jabalpur/boston-pizza-co-hathital/info,Jabalpur,"Near Johnson School, Narmada Road, Hathital, Jabalpur",11am – 10pm,"+917614018177,+919111059058",3.3,7,3.9,98
Rail Coach Restaurant,"Napier Town, Jabalpur","Pizza, North Indian, Fast Food, Chinese, South Indian, Salad, Street Food, Beverages",₹350 for two,https://www.zomato.com/jabalpur/rail-coach-restaurant-napier-town/info,Jabalpur,"P/F 4, Madan Mahal, Napier Town, Jabalpur",11am – 12midnight,+917987083451,-,0,-,0
Dinesh Masala Dosa,"Ganjipura, Jabalpur",South Indian,₹200 for two,https://www.zomato.com/jabalpur/dinesh-masala-dosa-ganjipura/info,Jabalpur,"Civic Centre, Near Samdariya Mall, Ganjipura, Jabalpur",Opens at 12:30pm,"+917987489973,+918120048304",3.9,39,4.2,628
Cozy The Sky Lounge,"Napier Town, Jabalpur","North Indian, Chinese, Mughlai",₹600 for two,https://www.zomato.com/jabalpur/cozy-the-sky-lounge-napier-town/info,Jabalpur,"Near Nagar Nigam Office, Napier Town, Jabalpur",12noon – 10:30pm,+919425152476,3.7,12,4.1,278
Sheetal Kunj Juice Center,"Wright Town, Jabalpur","Beverages, Juices",₹150 for two,https://www.zomato.com/jabalpur/sheetal-kunj-juice-center-wright-town/info,Jabalpur,"1129, Near Jahangirabad Masjid, Wright Town, Jabalpur",10am – 10pm,+919893163361,3.4,5,3.8,69
Zaika Restaurant,"Napier Town, Jabalpur","North Indian, Kebab, Fast Food, Biryani, Beverages",₹600 for two,https://www.zomato.com/jabalpur/zaika-restaurant-napier-town/info,Jabalpur,"Near Bhandari Hospital, Napier Town, Jabalpur",12noon – 10pm,"+919993333367,+919754356666",3.3,81,4.1,"2,061"
Ambrosia Chai Bar,"Napier Town, Jabalpur","Chinese, Fast Food, Momos, Beverages",₹300 for two,https://www.zomato.com/jabalpur/ambrosia-chai-bar-napier-town/info,Jabalpur,"Shop 3, Home Science College Road, Opposite Ayush Gallery, Napier Town, Jabalpur",10am – 10pm,"+917828795525,+918319928618",3.9,39,4.0,25
Chai Shai Bar,"Adhartal, Jabalpur","Cafe, Tea, Beverages, Street Food, Fast Food, Sandwich, Pasta",₹300 for two,https://www.zomato.com/jabalpur/chai-shai-bar-adhartal/info,Jabalpur,"Shop 7, Nagar Nigam Market, Adhartal, Jabalpur",,"+917828165528,+919340280060",3.6,10,3.7,10
Haldiram's Sweets and Namkeen,"Civil Lines, Jabalpur","Mithai, Beverages,",₹200 for two,https://www.zomato.com/jabalpur/haldirams-sweets-and-namkeen-1-civil-lines/info,Jabalpur,"Shop 21, Caravs Building, Station Road, Civil Lines, Jabalpur",10am – 8:30pm,+917030000146,-,1,4.2,372
Maa Shakti Bhojanalya,"Wright Town, Jabalpur",North Indian,₹200 for two,https://www.zomato.com/jabalpur/maa-shakti-bhojanalya-wright-town/info,Jabalpur,"Old Bus Stand Road, Wright Town, Jabalpur",10am – 12midnight,+918770379574,3.8,137,4.0,"5,778"
Flavours Restaurant,"Cantt, Jabalpur","North Indian, Fast Food, Beverages",₹600 for two,https://www.zomato.com/jabalpur/flavours-restaurant-cantt/info,Jabalpur,"Opposite Shivaji Maidan, Sadar Bazaar, Cantt, Jabalpur",11am – 11pm,"+918458813211,+917612624699",3.9,6,4.1,103
Pratima Bengali Non Veg Special,"Lordganj, Jabalpur","Bengali, North Indian",₹300 for two,https://www.zomato.com/jabalpur/pratima-bengali-non-veg-special-1-lordganj/info,Jabalpur,"Baldev Bag, Near pandey Chowk, Lordganj, Jabalpur",Opens at 12:15pm,+918109732982,-,1,3.7,46
Jaiswal Bhojnalya,"Cantt, Jabalpur","North Indian, Chinese",₹300 for two,https://www.zomato.com/jabalpur/jaiswal-bhojnalya-cantt/info,Jabalpur,"Penitnaka Chowk, Sadar Bazar, Cantt, Jabalpur",,+918251915066,3.9,10,4.1,222
Punjabees Food,"Cantt, Jabalpur",North Indian,₹700 for two,https://www.zomato.com/jabalpur/punjabees-food-cantt/info,Jabalpur,"Shop No 22, Main Road, Ranjhi Azad Nagar, Jabalpur - 482005, Cantt, Jabalpur",10am – 10pm,"+917400606560,+919981996070",3.4,4,-,0
Misthi Sweets,"Vijay Nagar, Jabalpur","Pizza, Fast Food, Chinese, Momos, Burger",₹250 for two,https://www.zomato.com/jabalpur/misthi-sweets-vijay-nagar/info,Jabalpur,"Sheetalpuri, Ukhri Main Road, Vijay Nagar, Jabalpur",,+918269287422,3.8,7,-,0
90 MM Cafe,"Napier Town, Jabalpur","Chinese, Pizza, Sandwich, Fast Food, Street Food, Shake, Beverages",₹250 for two,https://www.zomato.com/jabalpur/90-mm-cafe-2-napier-town/info,Jabalpur,"T13, 2nd Floor, Chandrika Tower, Napier Town, Jabalpur",11:30am – 12midnight,+918770985513,-,0,-,0
Guru Kripa,"Adhartal, Jabalpur","North Indian, Chinese",₹250 for two,https://www.zomato.com/jabalpur/guru-kripa-adhartal/info,Jabalpur,"Shop 15, Choupati, Adhartal, Jabalpur",,"+919907823657,+919827455691",3.7,28,4.1,765
Wah Wah Chaap,"Wright Town, Jabalpur","North Indian, Chinese",₹400 for two,https://www.zomato.com/jabalpur/wah-wah-chaap-wright-town/info,Jabalpur,"Shop 53, Near Hotel Satya Ashoka, Wright Town, Jabalpur",Opens at 1pm,+917974731498,3.6,18,3.5,64
Delicious Punjabees Food,"Khamaria, Jabalpur","Fast Food, North Indian, Chinese",₹200 for two,https://www.zomato.com/jabalpur/delicious-punjabees-food-khamaria/info,Jabalpur,"Neelay Tent House, Opposite Shulabh Complex, Khamaria, Jabalpur",10am – 11:30pm,"+917694063668,+917400606560",3.1,61,3.2,"2,936"
Vishan Sweets And Snacks,"Adhartal, Jabalpur","Mithai, Street Food",₹300 for two,https://www.zomato.com/jabalpur/vishan-sweets-and-snacks-adhartal/info,Jabalpur,"Opposite Nagar Nigam Complex, Main Road, Adhartal, Jabalpur",10am – 10pm,"+919200001010,+919200005050",3.7,14,4.3,156
Chai Shai Bar,"Cantt, Jabalpur","Fast Food, Sandwich",₹200 for two,https://www.zomato.com/jabalpur/chai-shai-bar-cantt/info,Jabalpur,"Shop 15, Laxmi Narayan Market, Main Road, Cantt, Jabalpur",11am – 10pm,"+917599320932,+919752787499",3.3,4,4.0,89
Pathak Juice Center,"Adhartal, Jabalpur","Juices, Beverages",₹100 for two,https://www.zomato.com/jabalpur/pathak-juice-center-adhartal/info,Jabalpur,"Shop 26, Nagar Nigam Market, Main Road, Adhartal, Jabalpur",,"+919993950490,+918827990023",3.3,7,4.3,242
Cafenova,"Civil Lines, Jabalpur","Sandwich, Burger, Fast Food, Chinese, Street Food, Shake, Beverages",₹500 for two,https://www.zomato.com/jabalpur/cafenova-civil-lines/info,Jabalpur,"Flat A-1, 2, Abhinav Complex, Opposite GS College, Civil Lines, Jabalpur",12noon – 8:30pm,+917613568213,3.8,6,4.0,21
Indian Kitchen Chef Family Restaurant,"Khamaria, Jabalpur","North Indian, South Indian, Chinese",₹200 for two,https://www.zomato.com/jabalpur/indian-kitchen-chef-family-restaurant-khamaria/info,Jabalpur,"Near Sabji Mandi Ranjhi, Bada Pathar, Khamaria, Jabalpur",11am – 11pm,"+919826637768,+919301221668",2.9,13,3.7,143
Momo Colling Express,"Napier Town, Jabalpur","Momos, Chinese, Sichuan",₹300 for two,https://www.zomato.com/jabalpur/momo-colling-express-napier-town/info,Jabalpur,"Shop 1, Bhasin Complex, Napier Town, Jabalpur",11:54am – 10pm,+919302821113,4.0,70,4.0,406
Manish Dosa Center,"Civil Lines, Jabalpur","Fast Food, South Indian, Chinese, Beverages",₹300 for two,https://www.zomato.com/jabalpur/manish-dosa-center-civil-lines/info,Jabalpur,"Chat Center, Sadar Bazar, Civil Lines, Jabalpur",,"+918770522545,+918959578786",3.6,38,4.4,539
Cafe 4 U,"Wright Town, Jabalpur","Fast Food, Chinese, Sandwich, Sichuan",₹300 for two,https://www.zomato.com/jabalpur/cafe-4-u-wright-town/info,Jabalpur,"Opposite Ayush Gallery, Home Science Road, Doctor Ravi Agrawal Lane, Wright Town, Jabalpur",11am – 10pm,"+918516978055,+917489791574",3.1,24,3.9,527
Cheat Meals,"Cantt, Jabalpur","Chinese, Momos, Street Food",₹150 for two,https://www.zomato.com/jabalpur/cheat-meals-cantt/info,Jabalpur,"Shop 3, Pink City, Near D Mart, Bilhari Main Road, Cantt, Jabalpur",12noon – 10:30pm,+918319124543,3.4,7,3.8,65
Sun Cafe,"Napier Town, Jabalpur","Chinese, Fast Food, Beverages, Desserts, Continental",₹300 for two,https://www.zomato.com/jabalpur/sun-cafe-napier-town/info,Jabalpur,"Church Road, Opposite Bhawartal Garden, Napier Town, Jabalpur",9am – 9:30pm,+919425383809,3.3,4,3.8,37
Menu Restaurant,"Adhartal, Jabalpur","North Indian, Chinese, Fast Food, Street Food, Beverages",₹400 for two,https://www.zomato.com/jabalpur/menu-restaurant-adhartal/info,Jabalpur,"Nagar Nigam Market, Adhartal, Jabalpur",,+919303010697,3.2,10,4.0,124
Zayka Hot Veg & Non Veg,"Ghamapur, Jabalpur",North Indian,₹300 for two,https://www.zomato.com/jabalpur/zayka-hot-veg-non-veg-ghamapur/info,Jabalpur,"Near Narmada Health Club, Ghamapur Chowk, Ghamapur, Jabalpur",12noon – 11pm,+918817918827,3.4,7,-,2
Zaika Junction,"Napier Town, Jabalpur","North Indian, Chinese, Mughlai, Fast Food",₹400 for two,https://www.zomato.com/jabalpur/zaika-junction-napier-town/info,Jabalpur,"Near Bhandari Hospital, Napier Town, Jabalpur",12noon – 10pm,"+919993333367,+919754356666",3.9,38,4.0,990
Mame Da Dhaba,"Gohalpur, Jabalpur","North Indian, Biryani",₹350 for two,https://www.zomato.com/jabalpur/mame-da-dhaba-gohalpur/info,Jabalpur,"Chandal Bhata, Transport Nagar, Gohalpur, Jabalpur","12midnight – 12:15am, 12noon – 12midnight",+918878555111,-,1,3.3,106
T&T Food Corner,"Lordganj, Jabalpur","Pizza, Burger, Chinese",₹300 for two,https://www.zomato.com/jabalpur/t-t-food-corner-1-lordganj/info,Jabalpur,"Manju Path, Dixitpur, Lordganj, Jabalpur",12:15pm – 11:45pm,+919074778377,3.5,9,2.6,12
Yaari Risto,"Wright Town, Jabalpur","North Indian, Fast Food, Chinese",₹400 for two,https://www.zomato.com/jabalpur/yaari-risto-wright-town/info,Jabalpur,"Opposite Grover Hospital, Wright Town, Jabalpur",9am – 12midnight,"+919406733111,+919425865717",3.6,21,4.2,577
Om Sai Bhojnalaya,"Civil Lines, Jabalpur",North Indian,₹200 for two,https://www.zomato.com/jabalpur/om-sai-bhojnalaya-civil-lines/info,Jabalpur,"Opposite Reliance Fresh, Railway Station Road, Civil Lines, Jabalpur",10am – 10pm,"+918085224437,+919522772567",3.3,20,3.8,603
Modern Rose Bakery,"Cantt, Jabalpur",Bakery,₹250 for two,https://www.zomato.com/jabalpur/modern-rose-bakery-cantt/info,Jabalpur,"44, Kingsway, Main Road, Cantt, Jabalpur",11am – 9pm,+918817889491,3.3,17,4.3,55
Ichhadhari Lassi L.L.P.,"Wright Town, Jabalpur",Beverages,₹150 for two,https://www.zomato.com/jabalpur/ichhadhari-lassi-l-l-p-wright-town/info,Jabalpur,"1147, Jahangirabad Model Road, Wright Town, Jabalpur",10am – 10pm,"+919174530128,+919479494888",-,2,3.8,"1,422"
Prime Rolls By Burger N Sons,"Napier Town, Jabalpur","Rolls, Burger, Fast Food",₹300 for two,https://www.zomato.com/jabalpur/prime-rolls-by-burger-n-sons-napier-town/info,Jabalpur,"Shop 11, Avtar Complex, Opposite Jagat Mall, Napier Town, Jabalpur",,+917247040404,3.4,7,4.1,286
