Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Anmol Pal Hotel,"Fraser Road Area, Patna","North Indian, Mughlai, Biryani, South Indian, Chinese, Street Food, Desserts",₹450 for two,https://www.zomato.com/patna/anmol-pal-hotel-fraser-road-area/info,Patna,"Budh Marg, Opposite Bhumi Vikash Bank, Fraser Road Area, Patna",10am – 10pm,"+916200103204,+916122200266",4.1,309,3.8,"9,157"
UBQ by Barbeque Nation,"Khajpura, Patna","North Indian, BBQ, Biryani, Street Food, Kebab, Beverages, Desserts",₹500 for two,https://www.zomato.com/patna/ubq-by-barbeque-nation-khajpura/info,Patna,"5th Floor, Durga Infinity, Near Khajpura Shiv Mandir, Bailey Road, Khajpura, Patna","12midnight – 1am, 11am – 11:30pm","+916232014117,+916232014115",4.2,37,3.7,"2,504"
Veer Ji Malai Chaap Wale,"Kankarbagh, Patna","North Indian, Rolls, Fast Food",₹400 for two,https://www.zomato.com/patna/veer-ji-malai-chaap-wale-kankarbagh/info,Patna,"Shop 3, People Corporative Community, Hall Market Complex, Near Lohiya Park, Kankarbagh, Patna",Opens at 2pm,+917779986555,3.9,13,4.1,"1,899"
PEP,"Patliputra Colony, Patna","Cafe, Coffee, North Indian, Biryani, Chinese, Continental, Desserts, Beverages",₹550 for two,https://www.zomato.com/patna/pep-patliputra-colony/info,Patna,"21, Patliputra Colony, Patna",Opens tomorrow at 11am,+919031016151,3.9,9,3.7,61
Lovely Shaolin Kitchen,"Rajendra Nagar, Patna","Chinese, Sichuan, Rolls, Momos, Beverages",₹350 for two,https://www.zomato.com/patna/lovely-shaolin-kitchen-rajendra-nagar/info,Patna,"New Chitragupt Nagar, Parvathi Path, Near Rajendra Nagar, Patna",Opens tomorrow at 12noon,+917463800806,New,3,New,0
Hariram's,"Kankarbagh, Patna","Mithai, Bakery, South Indian, Chinese, North Indian, Desserts",₹700 for two,https://www.zomato.com/patna/harirams-kankarbagh/info,Patna,"Kanti Factory Mod, Near Bank Of Baroda, Kankarbagh, Patna",8am – 10:30pm,+919334747153,4.0,84,3.8,17K
The Lime Light,"Kurji, Patna","Cafe, North Indian, Continental, Pizza, Rolls, Chinese, Biryani, Shake","₹1,200 for two",https://www.zomato.com/patna/the-lime-light-kurji/info,Patna,"SL Shree Complex, Kurji, Patna",Opens at 11:30am,+919835873321,3.9,6,3.9,120
Ten 11 Grand,"Khajpura, Patna","North Indian, Chinese, Biryani, Desserts, Beverages",₹700 for two,https://www.zomato.com/patna/ten-11-grand-khajpura/info,Patna,"Sona Centre, Saguna More, Bailey Road, Khajpura, Patna",11am – 11pm,+917370011011,4.0,83,3.9,"5,730"
Mings Chimney,"Patliputra Colony, Patna","Chinese, Momos, North Indian, Kebab, Biryani",₹400 for two,https://www.zomato.com/patna/mings-chimney-patliputra-colony/info,Patna,"Opposite AN College, Boring Road, Patliputra Colony, Patna",11am – 10pm,+919973936258,4.4,151,4.2,"5,777"
Keventers - Milkshakes & Desserts,"Kankarbagh, Patna","Shake, Beverages, Desserts",₹400 for two,https://www.zomato.com/patna/keventers-milkshakes-desserts-kankarbagh/info,Patna,"G 103, People's Co-Operative Colony, Kankarbagh, Patna",10:30am – 10:30pm,+919199559990,4.2,240,4.5,"6,274"
Cloud Kitchen,"Kankarbagh, Patna","North Indian, Chinese",₹400 for two,https://www.zomato.com/patna/cloud-kitchen-kankarbagh/info,Patna,"House 20, Circle 50 B, Ward 46, Bhagwatnagar, Kumhrar, Kankarbagh, Patna",11am – 11pm,+918544202703,4.1,97,3.5,562
Roti Restaurant,"Khajpura, Patna",North Indian,₹500 for two,https://www.zomato.com/patna/roti-restaurant-khajpura/info,Patna,"Near Mangal Market, Pavitra Complex, Baily Road, Raja Bazar, Khajpura, Patna",Opens at 12:30pm,+919608094807,3.9,66,-,0
Shubhraj Fast Food,"Golambar, Patna","Street Food, North Indian",₹300 for two,https://www.zomato.com/patna/shubhraj-fast-food-golambar/info,Patna,"Ashok Rajpath, Opposite PMCH, Golambar, Patna",8am – 9pm,+919334110899,4.2,425,3.9,16K
Takshila - Hotel Chanakya,"Hotel Chanakya, Sri Krishnapuri, Patna","Mughlai, North Indian, Desserts","₹1,800 for two",https://www.zomato.com/patna/takshila-hotel-chanakya-sri-krishnapuri/info,Patna,"Hotel Chanakya, Beer Chand Patel Marg, Sri Krishnapuri, Patna",Opens at 7:30pm,"+917050993952,+917360008322",4.3,200,4.3,635
Gulabo Food Court,"Sipara, Patna","North Indian, Momos",₹500 for two,https://www.zomato.com/patna/gulabo-food-court-2-sipara/info,Patna,"Dasratha, Bypass More, Opposite Prema Kia Show Room, Sipara, Patna",Opens at 2pm,+917260966020,-,3,4.0,14
BM Food Factory,"Rajendra Nagar, Patna","Fast Food, Chinese, Beverages, Sichuan",₹300 for two,https://www.zomato.com/bm-food-factory-food-truck/info,Patna,"Shiv Nagar, Khemnichak, Sadar, Road 3, Rajendra Nagar, Patna",11am – 11pm,+916200454765,-,2,-,3
Hot Grills,"Kidwaipuri, Patna","North Indian, Italian, Biryani, Chinese, Roast Chicken, Rolls, Sandwich, Burger","₹1,000 for two",https://www.zomato.com/patna/hot-grills-1-kidwaipuri/info,Patna,"Plot 01, Arjun Market, Boring Canal Road, Kidwaipuri, Patna",Opens at 1pm,+918888497725,4.5,191,4.1,"6,554"
Dahi Darbar,"Kidwaipuri, Patna","Bengali, Mithai, Mishti, Street Food",₹350 for two,https://www.zomato.com/patna/dahi-darbar-kidwaipuri/info,Patna,"Chakaram Road, Budhha Colony, Seema Market, Opposite Santi Girls Hostel, Kidwaipuri, Patna",Opens at 3pm,+918294640740,3.4,6,3.9,134
Grand Biryani Mahal,"Sadikpur, Patna","Biryani, Arabian, North Indian, Kebab, Chinese, Rolls",₹500 for two,https://www.zomato.com/patna/grand-biryani-mahal-sadikpur/info,Patna,"Holding 110/92, Ward 62, Guru Govind Singh Path, Sadikpur, Patna",11am – 11pm,+919631072666,4.2,133,3.7,370
The Highway Restaurant,"Phulwari Sharif, Patna","North Indian, Chinese, South Indian, Mughlai, Street Food, Biryani, Beverages, Ice Cream",₹700 for two,https://www.zomato.com/patna/the-highway-restaurant-phulwari-sharif/info,Patna,"Near BMP 16, Khaugal Road, Phulwari Sharif, Patna",11am – 10pm,+919102476545,3.1,24,3.9,"1,158"
Batido- The Grill Factory,"Golambar, Patna","Burger, Sandwich, BBQ, Fast Food",₹400 for two,https://www.zomato.com/patna/batido-the-grill-factory-golambar/info,Patna,"S.N Narayan Bhawan, Nageshwar Colony, Near Gold's Gym, Golambar, Patna",11am – 9:30pm,+919020720782,3.7,20,-,0
Emperor Fast Food,"Sri Krishnapuri, Patna","North Indian, Chinese, Kebab, Biryani, Mughlai",₹400 for two,https://www.zomato.com/patna/emperor-fast-food-sri-krishnapuri/info,Patna,"Damdam Park, Sri Krishnapuri, Patna",11am – 10pm,+919304587755,4.2,265,4.3,"1,518"
Coca Mocha - Hotel Patliputra Continental,"Anisabad, Patna","Bakery, Cafe, Continental, Fast Food",₹600 for two,https://www.zomato.com/patna/coca-mocha-hotel-patliputra-continental-anisabad/info,Patna,"Hotel Patliputra Continental Anisabad Circle, Anisabad, Patna",Opens at 11:30am,+916122250204,3.9,31,4.1,"1,247"
Chefbakes Cafe & Restaurant,"Hajipur, Patna","Cafe, Beverages, North Indian, Chinese, Mughlai, Italian, Fast Food, Desserts",₹700 for two,https://www.zomato.com/patna/chefbakes-cafe-restaurant-hajipur/info,Patna,"Second Floor, Rajeshwar Plaza, Gandhi Chowk, Hajipur, Patna",10am – 10pm,"+918789618748,+918130685971",4.0,62,3.8,673
Noodles Corner,"Khajpura, Patna","Chinese, North Indian, Rolls, Seafood",₹300 for two,https://www.zomato.com/patna/noodles-corner-khajpura/info,Patna,"Ram Nagri More, Magistrate Colony, Near Sapna Apartment, Khajpura, Patna",Opens at 12noon,"+919262225453,+918877942772,+917870789534",3.9,258,3.3,18.6K
Bollywood Treats,"Khajpura, Patna","Biryani, Chinese, North Indian, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/patna/bollywood-treats-khajpura/info,Patna,"Near Skoda Showroom, Saguna More, Danapur, Khajpura, Patna",Opens at 12noon,+917632980390,3.8,77,3.4,400
Hotpot,"Khajpura, Patna","North Indian, Chinese, Kebab, Mughlai",₹500 for two,https://www.zomato.com/patna/hotpot-khajpura/info,Patna,"18, Ashiana Digha Road, Khajpura, Patna",Opens at 12noon,"+918207540841,+918207540842",3.9,230,4.2,"5,687"
The Bridge - Clarks Inn,"P&M Mall, Kurji, Patna","Continental, European, North Indian, Shake","₹1,000 for two",https://www.zomato.com/patna/the-bridge-clarks-inn-kurji/info,Patna,"Clarks Inn, 4th Floor, P & M Mall, Partliputra Road, Kurji, Patna",11am – 10:30pm,"+918404801458,+918404801446",3.9,89,4.0,125
Banjara Vyanjan,"Kankarbagh, Patna","North Indian, Chinese",₹300 for two,https://www.zomato.com/patna/banjara-vyanjan-kankarbagh/info,Patna,"J/151, Pc Colony, East Ashok Nagar, Road 14, Near Durga Mandir, Kankarbagh, Patna",11am – 11pm,"+917979759587,+919341795500",3.7,185,3.2,15.7K
Bollywood Treats - Hotel Maurya,"Hotel Maurya, Lodipur, Patna","Chinese, Pizza, Sandwich, Fast Food, Beverages, Rolls, Street Food, South Indian",₹500 for two,https://www.zomato.com/patna/bollywood-treats-hotel-maurya-lodipur/info,Patna,"Hotel Maurya, South Gandhi Maidan, Lodipur, Patna",Opens at 1pm,+919204780258,3.7,259,4.1,"2,462"
Oyk Yumms,"Khajpura, Patna","North Indian, Mughlai, Chinese, Biryani, Rolls, Momos, Street Food, Sichuan",₹700 for two,https://www.zomato.com/patna/oyk-yumms-khajpura/info,Patna,"Mohalla Murli Chak, Near Rajpati Traders, Khajpura, Patna",Opens at 2pm,+919279743123,4.0,76,3.9,"2,768"
Kathi Junction,"Kankarbagh, Patna","Rolls, North Indian, Chinese, Lebanese",₹350 for two,https://www.zomato.com/patna/kathi-junction-kankarbagh/info,Patna,"J 4, P.C. Colony, Near United Bank, Kankarbagh, Patna",10am – 8pm,+918114545566,3.9,154,4.2,15.3K
Foodaholic,"Patliputra Colony, Patna","North Indian, Biryani, Chinese, Street Food",₹300 for two,https://www.zomato.com/patna/foodaholic-patliputra-colony/info,Patna,"Gokulpath, Nalapar, Patel Nagar, Opposite Prema Marriage Garden, Patliputra Colony, Patna",10:45am – 10:45pm,+917766941149,4.3,271,4.3,26.1K
Zaika Vihar,"Sri Krishnapuri, Patna","North Indian, Mughlai, Chinese",₹450 for two,https://www.zomato.com/patna/zaika-vihar-sri-krishnapuri/info,Patna,"Pani Tanki More, Patliputra Road, Sri Krishnapuri, Patna",Opens at 12noon,+916200647875,4.1,205,3.8,"4,483"
Rupam Fast Food & Restaurant,"Rajendra Nagar, Patna","Chinese, North Indian, Mughlai, Rolls, South Indian, Fast Food, Beverages, Pizza",₹500 for two,https://www.zomato.com/patna/rupam-fast-food-restaurant-rajendra-nagar/info,Patna,"Shop 32, Block 2, Goal Market, Rajendra Nagar, Patna",11:30am – 10:30pm,+919470646039,3.8,9,4.0,"2,934"
Real Champaran Meat House,"Kankarbagh, Patna","North Indian, Mughlai",₹500 for two,https://www.zomato.com/patna/real-champaran-meat-house-kankarbagh/info,Patna,"A/63, PC Colony, Opposite Lohiya Park, Kankarbagh, Patna",10:30am – 10:30pm,+917370804057,3.4,14,4.2,"2,502"
Mutant Restro Cafe,"Kankarbagh, Patna","Fast Food, Italian, BBQ, Chinese, Healthy Food, Desserts, Pizza, Salad",₹700 for two,https://www.zomato.com/patna/mutant-restro-cafe-kankarbagh/info,Patna,"G-122, PC Colony Road, Patrakar Nagar, Kankarbagh, Patna",8am – 10:30pm,+919297777618,4.1,17,4.3,"1,246"
Old Champaran Mutton House,"Khajpura, Patna","North Indian, Mughlai",₹400 for two,https://www.zomato.com/patna/old-champaran-mutton-house-khajpura/info,Patna,"Manali Apartment, Phulwari Road, Opposite Pillar 10, Bailey Road, Khajpura, Patna",11am – 11pm,+917033333223,3.6,33,3.6,"1,958"
Kabab Mahal,"Kankarbagh, Patna","North Indian, Biryani, Kebab, Rolls, Salad, Beverages, Mithai",₹600 for two,https://www.zomato.com/patna/kabab-mahal-kankarbagh/info,Patna,"Jagdevan Plaza, Kankarbagh, Patna",11:30am – 10pm,"+919504677939,+919955991131",4.1,576,4.1,"7,639"
Kha-Lo Restaurant,"Golambar, Patna","North Indian, Fast Food, Beverages, Chinese, Kebab, Biryani, Shake",₹400 for two,https://www.zomato.com/patna/kha-lo-restaurant-golambar/info,Patna,"Machua Toli Chowk, Bankipur, Patna Sadar, Golambar, Patna",11am – 10:30pm,+919304567809,3.9,8,4.2,326
Madras Dosa House,"Anandpuri, Patna",South Indian,₹200 for two,https://www.zomato.com/patna/madras-dosa-house-anandpuri/info,Patna,"Sitaram Sinha Smriti Bhawan, Matihani House, Boring Road, Anandpuri, Patna",10:30am – 10pm,+919123128210,3.6,11,4.2,465
7th Heaven,"Kankarbagh, Patna","Bakery, Desserts, Chinese, Pizza, Fast Food, Coffee, Shake, Beverages",₹450 for two,https://www.zomato.com/patna/7th-heaven-1-kankarbagh/info,Patna,"Ground Floor, A-193, Circle 8A, Ward 35, Mohallapeoples Co-Operative Colony, Kankarbagh, Patna",10am – 10:30pm,+919155299898,3.3,10,3.9,"3,654"
Cafe De-Light,"Rukanpura, Patna","North Indian, Momos, Chinese, Biryani",₹600 for two,https://www.zomato.com/patna/cafe-de-light-1-rukanpura/info,Patna,"Saguna More, Opposite Hi-Tech Hospital, Rukanpura, Patna",11:15am – 11:15pm,+918862984404,4.0,23,3.8,335
Rasa  Restro & Banquet,"Khajpura, Patna","North Indian, Chinese, Kebab, Biryani, Desserts","₹1,000 for two",https://www.zomato.com/patna/rasa-restro-banquet-1-khajpura/info,Patna,"Pillar 11, Jagdeopath, Bailey Road, Khajpura, Patna",11:15am – 11:30pm,+919576555533,3.6,4,4.2,98
Caelum Restro,"Adampur, Patna","North Indian, Mughlai, Sandwich, Burger, Pizza, Pasta, Chinese","₹1,000 for two",https://www.zomato.com/patna/caelum-restro-adampur/info,Patna,"Ashiana Mahendra Enclave, Kaliket Nagar, Saguna Khagaul Road, Danapur, Adampur, Patna",Opens at 1pm,+917870249777,3.4,5,4.0,24
Ram Babu Hotel And Restaurant,"Kankarbagh, Patna","North Indian, Chinese, Biryani, Mughlai",₹300 for two,https://www.zomato.com/patna/ram-babu-hotel-and-restaurant-kankarbagh/info,Patna,"Chandwari Road Chowk, Pani Tanki, Kankarbagh, Patna",11am – 11pm,"+918539855866,+919334299376",4.1,456,3.6,37.5K
Nice Biryani Corner,"Kankarbagh, Patna","Biryani, Rolls, Chinese",₹300 for two,https://www.zomato.com/patna/nice-biryani-corner-kankarbagh/info,Patna,"Jogipur, Kankarbagh, Patna",11am – 11:30pm,+917250735052,4.1,655,3.9,10.6K
7th Heaven,"Khajpura, Patna","Bakery, Desserts, Beverages, Shake",₹500 for two,https://www.zomato.com/patna/7th-heaven-khajpura/info,Patna,"Ground Floor, Mahadeva Arcade, Ashiana Digha Road, Khajpura, Patna",11am – 11pm,+917643957878,3.8,9,4.1,"2,270"
Ji Hujur,"Kankarbagh, Patna","North Indian, Chinese, Rolls",₹400 for two,https://www.zomato.com/patna/ji-hujur-kankarbagh/info,Patna,"G-100, PC Colony, Kankarbagh, Patna",11am – 11pm,+919155567567,4.0,264,4.2,"3,942"
Zafraan Restaurant,"Khajpura, Patna","North Indian, Mughlai, Kebab, Biryani, Chinese, Asian, Continental","₹1,000 for two",https://www.zomato.com/patna/zafraan-restaurant-khajpura/info,Patna,"Raza Bazar, Pillar 65, Near IGIMS Hospital, Khajpura, Patna",11am – 11pm,"+919297871703,+919297871709,+919297871711",3.9,66,3.9,"1,072"
Banjara Fast Food,"Fraser Road Area, Patna","Chinese, North Indian, Sichuan, Biryani",₹300 for two,https://www.zomato.com/patna/banjara-fast-food-fraser-road-area/info,Patna,"Maurya Lok Complex, Dak Bungalow Chowraha, Fraser Road Area, Patna",11am – 10:30pm,"+919386036109,+916205276643",3.9,10,4.0,"6,000"
Pankaj Sweets,"Golambar, Patna","Mithai, Bakery, Desserts",₹400 for two,https://www.zomato.com/patna/pankaj-sweets-golambar/info,Patna,"Near Hanuman Mandir, Phulwari Sharif Road, Golambar, Patna",7:30am – 11pm,"+917301671537,+919798458255",4.8,184,3.8,"3,287"
Champaran Meat House,"Rukanpura, Patna","North Indian, Bihari, Biryani",₹400 for two,https://www.zomato.com/patna/champaran-meat-house-1-rukanpura/info,Patna,"Ramjapal More, Over Bridge Bailey Road, Opposite JIO Office, Rukanpura, Patna",11am – 10pm,+919386874864,3.7,25,3.9,"8,640"
Biryani King,"Bakerganj, Patna","Biryani, North Indian",₹400 for two,https://www.zomato.com/patna/biryani-king-bakerganj/info,Patna,"Near Anjuman Islamia Hall, Bakerganj, Patna",11am – 11pm,"+919162206663,+919934718974",4.1,355,3.7,11.2K
Brijwashi Sweets And Restaurant,"Khajpura, Patna","North Indian, South Indian, Chinese, Fast Food, Beverages, Desserts",₹250 for two,https://www.zomato.com/patna/brijwashi-sweets-and-restaurant-khajpura/info,Patna,"Madhuri Complex, Near Amgisttrate Colony More, Ashiana Digha Road, Khajpura, Patna",8:45am – 10:45pm,+919264428184,2.9,15,3.8,"6,999"
Summer Of 69,"Patliputra Colony, Patna","North Indian, Chinese, Fast Food",₹700 for two,https://www.zomato.com/patna/summer-of-69-patliputra-colony/info,Patna,"140/B, Patliputra Colony, Patna",11am – 11pm,+919525077077,3.3,42,4.1,161
Mr. Shawarma,"Kankarbagh, Patna","Pasta, Rolls, Sandwich, Burger, Momos, Beverages, Shawarma, Shake",₹400 for two,https://www.zomato.com/patna/mr-shawarma-kankarbagh/info,Patna,"N 12, Chitragupta Nagar, Munna Chowk, Kankarbagh, Patna",Opens at 12:15pm,+919097716553,3.9,5,3.8,437
Chennai Dosa Plaza,"Sri Krishnapuri, Patna","South Indian, Chinese, Ice Cream, Beverages, Sichuan",₹300 for two,https://www.zomato.com/patna/chennai-dosa-plaza-sri-krishnapuri/info,Patna,"N D C Banquet Hall, Gorakhnath Complex, Boring Canal Road, Sri Krishnapuri, Patna",9am – 10:30pm,+919693208290,3.7,183,4.4,"5,435"
Litti Hut,"Patliputra Colony, Patna","Bihari, Desserts",₹150 for two,https://www.zomato.com/patna/litti-hut-3-patliputra-colony/info,Patna,"Keshari Nagar, Nalapar, Sadar, Patliputra Colony, Patna",10am – 6:30pm,+919631656115,-,1,4.2,196
Madhu Kunj Restaurant & Hotel,"Sadikpur, Patna","North Indian, Mughlai, South Indian, Chinese, Street Food, Fast Food, Biryani",₹400 for two,https://www.zomato.com/patna/madhu-kunj-restaurant-hotel-sadikpur/info,Patna,"Gaighat, Ashok Raj Path, Near Mahatma Gandhi Setu, Near Sadikpur, Patna",10am – 10pm,+916201337891,3.6,43,4.0,"2,687"
The Orange Family Restaurant,"Hajipur, Patna","North Indian, Chinese, Biryani, Kebab, Mughlai, Street Food, Rolls",₹300 for two,https://www.zomato.com/patna/the-orange-family-restaurant-1-hajipur/info,Patna,"Singh Tower, Bagmali, Vaishali, Hajipur, Patna",11am – 11pm,+918797537774,3.8,48,3.9,"6,898"
Cafe Coffee Day,"Golambar, Patna","Cafe, Bakery, Tea, Shake, Beverages, Sandwich, Desserts",₹750 for two,https://www.zomato.com/patna/cafe-coffee-day-golambar/info,Patna,"Ground Floor, East Gandhi Maidan, Near Regent Cinema, Golambar, Patna",8am – 11pm,+918292428700,4.1,167,3.7,"2,383"
Benzoz Pizza,"Kankarbagh, Patna","Pizza, Pasta, Burger, Sandwich, Beverages, Desserts",₹500 for two,https://www.zomato.com/patna/benzoz-pizza-kankarbagh/info,Patna,"Shiv Laxmi Plaza, Old Bypass Road, Kankarbagh, Patna",10am – 10pm,+917645093559,3.6,14,3.3,"1,372"
Biryani By 99,"Sri Krishnapuri, Patna","Biryani, North Indian",₹250 for two,https://www.zomato.com/patna/biryani-by-99-sri-krishnapuri/info,Patna,"Patliputra, Boring Road, Sri Krishnapuri, Patna",Opens at 12noon,+916200009242,3.5,33,3.7,468
Pappu Chaiwalla,"Golambar, Patna","Momos, Sandwich, Street Food, Shake, Beverages",₹350 for two,https://www.zomato.com/patna/pappu-chaiwalla-golambar/info,Patna,"Regent Theater Campus, East Gandhi Maidan, Golambar, Patna",11am – 10pm,+919199589115,3.9,9,4.3,68
The Outhide - Hotel Amalfi Grand,"Khajpura, Patna","North Indian, Chinese, Italian, Sichuan",₹600 for two,https://www.zomato.com/patna/the-outhide-hotel-amalfi-grand-khajpura/info,Patna,"Opposite Pillar 4, Behind Tanishq Showroom, Bailey Road, Khajpura, Patna",11:15am – 10:30pm,+919110037356,3.9,18,3.4,150
Rajwada Restaurants By Mos,"Kidwaipuri, Patna","Mughlai, North Indian, Kebab, Biryani",₹700 for two,https://www.zomato.com/patna/rajwada-restaurants-by-mos-kidwaipuri/info,Patna,"Shop 3-5, Lower Ground Floor, East Boring Canal Road, Kidwaipuri, Patna",11am – 11:30am,+919606517381,4.4,128,4.1,115
The Soda Fountain & Milk Bar,"Golambar, Patna","South Indian, Fast Food, Chinese, Beverages, Desserts",₹350 for two,https://www.zomato.com/patna/the-soda-fountain-milk-bar-golambar/info,Patna,"East Gandhi Maidan, Golambar, Patna",9:30am – 9:45pm,"+918451937204,+919334300525",3.2,98,4.3,"1,501"
Bistro 57,"Sri Krishnapuri, Patna","Pizza, Sandwich, Fast Food, Coffee, Shake, Beverages",₹300 for two,https://www.zomato.com/patna/bistro-57-sri-krishnapuri/info,Patna,"Shop G-2, Ground Floor, Gorakh Nath Complex, Boring Canal Road, Sri Krishnapuri, Patna",Opens at 12noon,+916201540180,3.8,5,4.2,64
Shakahari Restaurant,"Hajipur, Patna","North Indian, South Indian, Chinese, Biryani",₹200 for two,https://www.zomato.com/patna/shakahari-restaurant-hajipur/info,Patna,"Cinema Road, SBI Building, Hajipur, Patna",10am – 11pm,+918544383419,4.0,161,3.6,"6,384"
BBK Brewbakes Cafe & Restaurant,"Sadikpur, Patna","Rolls, Momos, Chinese, Biryani, North Indian, Shake, Beverages",₹700 for two,https://www.zomato.com/patna/bbk-brewbakes-cafe-restaurant-sadikpur/info,Patna,"Belwarganj, Near Radhakrishna Mandir, Sadikpur, Patna",Opens at 12:30pm,+918102471220,3.5,6,3.0,111
Galangal - Hotel Gargee Grand,"Hotel Gargee Grand, Golambar, Patna","Thai, Chinese, Sichuan, Desserts","₹1,000 for two",https://www.zomato.com/patna/galangal-hotel-gargee-grand-fraser-road-area/info,Patna,"Exhibition Road, Fraser Road Area, Patna",Opens at 12noon,+919771497912,3.9,56,-,0
New Bikanerwala Sweets,"Kankarbagh, Patna","Mithai, Street Food, Desserts",₹200 for two,https://www.zomato.com/patna/new-bikanerwala-sweets-kankarbagh/info,Patna,"Chandmari Road, Kankarbagh, Patna",9am – 10pm,+916206184259,3.9,7,3.3,954
Cilantro,"Anandpuri, Patna","North Indian, Chinese, Rolls, Kebab, Sichuan",₹400 for two,https://www.zomato.com/patna/cilantro-anandpuri/info,Patna,"44, Krishna Appartment, Boring Road, Anandpuri, Patna",Opens at 11:45am,+919090626228,4.1,103,3.4,"1,444"
Take Away Express,"Sri Krishnapuri, Patna","Mughlai, North Indian, Chinese, Kebab",₹300 for two,https://www.zomato.com/patna/take-away-express-sri-krishnapuri/info,Patna,"41/B, Shyama Smriti Sadan, Sahadeo Mahto Marg, Sri Krishnapuri, Patna",10am – 10:30pm,"+917061380317,+919204052581",2.9,8,4.3,"5,899"
Ghar Angana,"Fraser Road Area, Patna","North Indian, Chinese, South Indian, Continental, Beverages",₹800 for two,https://www.zomato.com/patna/ghar-angana-fraser-road-area/info,Patna,"Opposite Bhumi Vikas Bank, Budh Marg, Adalatganj, Fraser Road Area, Patna",11am – 8:30pm,+919934523064,3.6,103,4.1,"2,091"
Biryani Hut,"Hajipur, Patna","Biryani, Chinese, North Indian, Rolls",₹350 for two,https://www.zomato.com/patna/biryani-hut-hajipur/info,Patna,"Paswan Chowk, M G Setu Road, Hajipur, Patna",11:30am – 10:30pm,+917759086522,3.3,4,4.0,734
Calm Street Cafe,"Rukanpura, Patna","Cafe, Coffee, Pizza, Burger, Sandwich, Pasta, Fast Food, Beverages",₹350 for two,https://www.zomato.com/patna/calm-street-cafe-rukanpura/info,Patna,"Expression Exotica, Gola Road, Rukanpura, Patna",Opens at 12noon,+919102349666,3.9,5,New,1
Food Hut,"Kankarbagh, Patna","North Indian, Chinese, Rolls, Biryani, Sandwich, Momos, Street Food",₹500 for two,https://www.zomato.com/patna/food-hut-1-kankarbagh/info,Patna,"Kankarbagh Main Road, Kankarbagh, Patna",11am – 11:45pm,+917004487953,3.7,61,4.0,"2,743"
Laziz Pizza,"Phulwari Sharif, Patna","Pizza, Fast Food, Burger, Sandwich, Beverages",₹550 for two,https://www.zomato.com/patna/laziz-pizza-2-phulwari-sharif/info,Patna,"Old Post Office Building, Thana Golamber, Khagaul Road, Phulwari Sharif, Patna",10am – 10pm,+917050718555,3.8,44,3.9,"3,043"
Kabab & Biryani Mahal,"Khajpura, Patna","Biryani, Kebab, Rolls, North Indian, Salad, Beverages, Chinese",₹300 for two,https://www.zomato.com/patna/kabab-biryani-mahal-khajpura/info,Patna,"Bailey Road, Pillar 30, Ashiana More, Khajpura, Patna",11:30am – 11:15pm,+917903071032,3.9,122,3.6,11.2K
AER Bistro,"Fraser Road Area, Patna","Cafe, Coffee, North Indian, Chinese, Pizza, Fast Food, Mughlai, Beverages",₹650 for two,https://www.zomato.com/patna/aer-bistro-fraser-road-area/info,Patna,"4th Floor, Sikandar Manzil Office, Building, Fraser Road Area, Patna",Opens at 1pm,+917294938919,3.8,4,4.0,25
Grills And Flames,"Rukanpura, Patna","North Indian, Chinese",₹200 for two,https://www.zomato.com/patna/grills-and-flames-1-rukanpura/info,Patna,"5-7, 1st Floor, Lal Market, Rukanpura, Patna",,+917903151042,-,2,New,2
Castabill,"Patliputra Colony, Patna","Fast Food, Shawarma, Shake, Beverages",₹500 for two,https://www.zomato.com/patna/castabill-patliputra-colony/info,Patna,"Alpana Market, AN Path, Patliputra Colony, Patna","12midnight – 5am, 10:30am – 12midnight",+919934050777,3.2,31,3.8,"1,598"
BayLeaf Multicuisine Family Restaurant,"Mithapur, Patna","North Indian, Mughlai, Biryani, Chinese, Desserts, Shake, Beverages","₹1,000 for two",https://www.zomato.com/patna/bayleaf-multicuisine-family-restaurant-mithapur/info,Patna,"2nd Floor, Sri Niwas Avenue, Near Saguna More, Kaliket Nagar, Mithapur, Patna",10am – 10pm,+917707006117,3.2,7,-,0
Biryani @ Dry N' Fry,"Sri Krishnapuri, Patna","Biryani, North Indian",₹350 for two,https://www.zomato.com/patna/biryani-@-dry-n-fry-sri-krishnapuri/info,Patna,"Sisodia Palace, East Boring Road, Sri Krishnapuri, Patna",Opens at 12:30pm,+919135333595,3.9,338,3.4,13.7K
American Inn Cafe,"Golambar, Patna","Chinese, Fast Food, Sandwich, North Indian, Mughlai, Beverages",₹400 for two,https://www.zomato.com/patna/american-inn-cafe-golambar/info,Patna,"1st Floor, Anwesha Bhawan, Arya Kumar Road, Golambar, Patna",Opens at 12noon,+916299474143,3.8,4,4.1,98
Stash Cafe,"Anisabad, Patna","Momos, Chinese, Pizza, Biryani, Continental, Rolls, Mughlai, Kebab",₹350 for two,https://www.zomato.com/patna/stash-cafe-1-anisabad/info,Patna,"Near Planet Fashion, Anisabad, Patna",11am – 11:15pm,+917903149431,3.9,7,4.0,"1,021"
