Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Uncle Peter's Pancakes,"Sector 1, Salt Lake, Kolkata","Pancake, Desserts, Italian",₹400 for two,https://www.zomato.com/kolkata/uncle-peters-pancakes-sector-1-salt-lake/info,Kolkata,"CE-26, BMC, Sector 1, Salt Lake, Kolkata",10:30am – 11:30pm,+919073950057,-,10,4.0,5
Lalu Ki Litti,"Ballygunge, Kolkata","Bihari, North Indian, Mughlai",₹500 for two,https://www.zomato.com/kolkata/lalu-ki-litti-ballygunge/info,Kolkata,"187, Sarat Bose Road, Lake Market, Ballygunge, Kolkata","12midnight – 12:30am, 1:30pm – 12midnight",+919330844478,3.8,57,3.8,638
Marco Polo,"Park Street Area, Kolkata","Continental, North Indian, Chinese, Pasta, Seafood, Biryani, Desserts, Beverages","₹1,700 for two",https://www.zomato.com/kolkata/marco-polo-park-street-area/info,Kolkata,"24, Park Centre Building, Park Street Area, Kolkata",12noon – 10:30pm,"+919163142424,+913340612424,+919831017727",4.4,"1,925",4.1,90
Xrong Place,"Southern Avenue, Kolkata","Finger Food, Chinese, Continental, North Indian","₹1,900 for two",https://www.zomato.com/kolkata/xrong-place-southern-avenue/info,Kolkata,"25, Sarat Banerjee Road, Southern Avenue, Kolkata",1pm – 12midnight,+919007374747,3.9,"1,841",-,1
Fantastic Food Story,"Girish Park, Kolkata","Chinese, North Indian, Pasta, Sichuan, Continental, Desserts","₹1,200 for two",https://www.zomato.com/kolkata/fantastic-food-story-girish-park/info,Kolkata,"48, Vivekananda Road, Girish Park, Kolkata",11am – 10pm,"+919903010575,+913340448005",4.1,563,4.3,"8,397"
F3 Fun Food Fest,"Axis Mall, New Town, Kolkata","North Indian, Chinese, Continental, Bengali, Pizza, Pasta","₹1,100 for two",https://www.zomato.com/kolkata/f3-fun-food-fest-new-town/info,Kolkata,"CF 9, 4th Floor, Axis Mall, Action Area 1C, Block B, New Town, Kolkata",12noon – 11pm,+919088833330,4.0,92,3.9,119
Desi Lane,"Topsia, Kolkata","North Indian, Chinese, Mughlai, Italian, Continental, Kebab, Desserts","₹1,400 for two",https://www.zomato.com/kolkata/desi-lane-topsia/info,Kolkata,"9/5/1, 6th Floor & Roof, Topsia Road South, Topsia, Kolkata",12noon – 12midnight,+919875379557,4.0,477,3.9,11
Caafe 360 Degree,"Kankurgachi, Kolkata","Cafe, Chinese, Italian, Fast Food, Desserts, Beverages",₹700 for two,https://www.zomato.com/kolkata/caafe-360-degree-kankurgachi/info,Kolkata,"P148/A, C.I.T Road, Kankurgachi, Kolkata",11am – 11pm,"+913340630360,+919830350360",3.8,746,3.4,"1,422"
Koshe Kosha,"Hatibagan, Kolkata","Bengali, Seafood, Mughlai, Beverages","₹1,000 for two",https://www.zomato.com/kolkata/koshe-kosha-hatibagan/info,Kolkata,"152/1, Bidhan Sarani, Near Rupbani Cinema, Hatibagan, Kolkata",11am – 11pm,"+919830949494,+917595077701",3.6,618,4.4,"4,047"
The Beanshot Cafe,"Lake Gardens, Kolkata","Cafe, Coffee, Italian, Burger, Continental, Sandwich, Desserts, Beverages",₹850 for two,https://www.zomato.com/kolkata/the-beanshot-cafe-lake-gardens/info,Kolkata,"166/C/416, Lake Gardens, Kolkata","12midnight – 2am, 9am – 12midnight",+918100220340,4.4,465,4.4,961
Spark,"Park Street Area, Kolkata","North Indian, Chinese","₹1,400 for two",https://www.zomato.com/kolkata/spark-park-street-area/info,Kolkata,"20G, 2nd Floor, MYX Building, Park Street Area, Kolkata",Opens at 3pm,+917050508285,3.9,11,-,0
What's Up,"Southern Avenue, Kolkata","Italian, Continental, Oriental, North Indian, Mughlai, Seafood, Shake, Desserts","₹2,000 for two",https://www.zomato.com/kolkata/whats-up-southern-avenue/info,Kolkata,"122A, Dr. Meghnad Saha Sarani, Ward 086, Br Viii, Kolkata Municipal Corporation, Southern Avenue, Kolkata",Opens at 5pm,+918069379025,4.4,"6,784",New,0
Sambar Street,"Kankurgachi, Kolkata","South Indian, Beverages",₹200 for two,https://www.zomato.com/kolkata/sambar-street-1-kankurgachi/info,Kolkata,"P-184, Cit Road, Kankurgachi, Kolkata",8:30am – 10pm,+919147367088,3.7,13,3.9,60
One Step Up,"Park Street Area, Kolkata","Chinese, Asian, Continental, Italian, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/kolkata/one-step-up-park-street-area/info,Kolkata,"18A, Park Street, Park Street Area, Kolkata",11:30am – 11pm,"+919830312307,+913340001470",4.1,"1,899",4.3,"3,505"
Baati Chokha,"Sector 3, Salt Lake, Kolkata","Bihari, North Indian, Desserts",₹700 for two,https://www.zomato.com/kolkata/baati-chokha-sector-3-salt-lake/info,Kolkata,"FD 14, Sector 3, Salt Lake, Kolkata",11am – 10:30pm,"+913340631050,+917003351748,+917439334128",4.2,733,4.2,"1,972"
Patisserie By Franziska,"Park Street Area, Kolkata","Desserts, Healthy Food, Continental","₹1,700 for two",https://www.zomato.com/kolkata/patisserie-by-franziska-3-park-street-area/info,Kolkata,"13C, Russell Street, Opposite Bengal Club, Park Street Area, Kolkata",11am – 10:45pm,+919163277230,4.4,408,4.0,764
Wise Owl-The Coffee Shop,"Hindustan Park, Kolkata","Cafe, Continental, Italian, Fast Food, Salad, Street Food, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/kolkata/wise-owl-the-coffee-shop-hindustan-park/info,Kolkata,"66/2B, Purna Das Road, Hindustan Park, Kolkata",7:30am – 10:30pm,"+913340637038,+913324646422,+913324646421",3.4,"2,357",4.2,"2,047"
Mug Shot Cafe,"Southern Avenue, Kolkata","Beverages, Italian, Continental, Chinese, Pizza",₹800 for two,https://www.zomato.com/kolkata/mug-shot-cafe-southern-avenue/info,Kolkata,"178-A, Ward-90, Sarat Bose Road, Desapriya Park, Southern Avenue, Kolkata",10:30am – 10pm,+919123390814,4.1,39,3.8,11
Black Brick Cafe,"Elgin, Kolkata","Cafe, American, Italian, Chinese, Fast Food, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/kolkata/black-brick-cafe-elgin/info,Kolkata,"60/1, Chowringee Road, Elgin, Kolkata","12midnight – 2am, 11:30am – 12midnight",+917605033098,4.0,445,4.1,656
Natural Ice Cream,"Park Street Area, Kolkata","Ice Cream, Desserts",₹300 for two,https://www.zomato.com/kolkata/natural-ice-cream-park-street-area/info,Kolkata,"77/1/A, Ground Floor, Near West Bengal Board, Park Street Area, Kolkata",11am – 12midnight,+913346018960,4.8,"2,420",4.6,12.5K
Eden Pavilion - ITC Sonar,"ITC Royal Bengal, Science City Area, Kolkata","North Indian, Continental, Italian, South Indian, Bengali","₹5,500 for two",https://www.zomato.com/kolkata/eden-pavilion-itc-sonar-science-city-area/info,Kolkata,"ITC Sonar, JBS Haldane Avenue, EM Bypass, Science City Area, Kolkata",7am – 11pm,+913323454545,4.1,584,-,0
Pizza Hut,"Star Mall, Kolkata","Pizza, Pasta, Italian, Fast Food",₹500 for two,https://www.zomato.com/kolkata/pizza-hut-2-barasat/info,Kolkata,"74/1, Jessore Road, Udayrajpur, Madhyamgram Municipality, Barasat, Kolkata",11am – 11pm,+918448381685,4.0,279,4.0,"9,598"
The Saffron Tree,"Southern Avenue, Kolkata","Mughlai, Continental, Biryani, North Indian, Desserts, Beverages","₹1,900 for two",https://www.zomato.com/kolkata/the-saffron-tree-southern-avenue/info,Kolkata,"100, Raja Basanta Roy Road, Southern Avenue, Kolkata",12noon – 12midnight,"+919831223311,+919836106768",4.7,"2,733",4.1,131
New Labong Cafe And Steakhouse,"Sector 1, Salt Lake, Kolkata","Continental, Steak, Pasta, Salad, Fast Food, Desserts, Coffee, Beverages","₹1,200 for two",https://www.zomato.com/kolkata/new-labong-cafe-and-steakhouse-sector-1-salt-lake/info,Kolkata,"BA 152, North Twenty Four Parganas, Sector 1, Salt Lake, Kolkata",12noon – 10:15pm,+918790074931,4.2,67,4.3,"2,214"
Vault,"Desapriya Park, Kolkata","Finger Food, Fast Food, Chinese, Italian, Beverages","₹1,900 for two",https://www.zomato.com/kolkata/vault-desapriya-park/info,Kolkata,"95, Basement, Priya Cinema, Rash Behari Avenue, Desapriya Park, Kolkata",12:30pm – 11:30pm,"+919051034803,+913340087001",4.0,641,-,0
The Gibas,"Bangur, Kolkata","Ice Cream, Desserts, Pasta, Fast Food, Street Food, Waffle, Shake",₹300 for two,https://www.zomato.com/kolkata/the-gibas-bangur/info,Kolkata,"Premises 21, Block C, Ward 29, Bangur, Kolkata","12midnight – 1am, 12noon – 12midnight",+918697360222,3.7,8,4.0,27
Suchali's Artisan Bakehouse,"Sector 1, Salt Lake, Kolkata","Bakery, Beverages, Desserts",₹600 for two,https://www.zomato.com/kolkata/suchalis-artisan-bakehouse-sector-1-salt-lake/info,Kolkata,"Shop 2 & 3, 326 CF-326, Ground Floor, Bidhannagar, Sector 1, Salt Lake, Kolkata",8am – 10pm,+919910194814,3.5,14,4.4,615
Chai Break,"City Centre 1, Sector 1, Salt Lake, Kolkata","Cafe, Coffee, North Indian, Mexican, Chinese, Italian, Pizza, Desserts",₹800 for two,https://www.zomato.com/kolkata/chai-break-sector-1-salt-lake/info,Kolkata,"302, 3rd Floor, Block B, City Centre 1, Sector 1, Salt Lake, Kolkata",11am – 11pm,"+918240996761,+918336927871",3.8,291,3.9,"1,553"
Falam,"Kankurgachi, Kolkata","Juices, Shake, Beverages, Pizza, Sandwich, Healthy Food, Fast Food, Desserts",₹400 for two,https://www.zomato.com/kolkata/falam-kankurgachi/info,Kolkata,"P/7/A, Phoolbagan, Bata More, Near Aakash Institute, CIT Road, Kankurgachi, Kolkata","12midnight – 12:15am, 8:15am – 12midnight",+917550785507,3.8,149,4.4,"1,916"
Zaranj,"New Market Area, Kolkata","North Indian, Mughlai, Seafood, Desserts, Beverages","₹2,200 for two",https://www.zomato.com/kolkata/zaranj-new-market-area/info,Kolkata,"26, Jawaharlal Nehru Road, New Market Area, Kolkata","12:30pm – 3:30pm, 7pm – 11:30pm","+919007066665,+919007066664",4.3,"1,125",3.7,745
The Car SPA Bistro,"Topsia, Kolkata","Fast Food, Chinese, Pizza, Beverages",₹600 for two,https://www.zomato.com/kolkata/the-car-spa-bistro-topsia/info,Kolkata,"20/1B, East Topsia Road, Pragati Maidan, Topsia, Kolkata",1pm – 12midnight,+919073705756,3.8,77,-,2
Sohana's Dream Hut Restaurant & Cafe,"Barasat, Kolkata","North Indian, Mughlai, Kebab, Chinese, Biryani, Sichuan, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/kolkata/sohanas-dream-hut-restaurant-cafe-barasat/info,Kolkata,"Village Moynagodi, Opposite Tata Motors, Barasat, Kolkata",11:45am – 10:45pm,+919330299171,3.7,13,4.0,9
Chinoiserie - Taj Bengal,"Taj Bengal, Alipore, Kolkata",Chinese,"₹6,000 for two",https://www.zomato.com/kolkata/chinoiserie-taj-bengal-alipore/info,Kolkata,"Taj Bengal, 34B, Belvedere Road, Alipore, Kolkata","12:30pm – 3pm, 7pm – 12midnight","+913366123939,+913322233939",4.5,603,-,0
Shaikh's,"Park Circus Area, Kolkata","Shawarma, Arabian, Rolls, Kebab",₹450 for two,https://www.zomato.com/kolkata/shaikhs-1-park-circus-area/info,Kolkata,"15A, Beck Bagan Row, Park Circus Area, Kolkata",1pm – 11:30pm,"+919903749749,+917044334566",4.4,126,4.1,"1,906"
Red Pitcher,"Prince Anwar Shah Road, Kolkata","Continental, Italian, Mexican, Fast Food, Chinese, Desserts, Beverages",₹950 for two,https://www.zomato.com/kolkata/red-pitcher-prince-anwar-shah-road/info,Kolkata,"334, Ground Floor, Lake Gardens, Ward 93, Prince Anwar Shah Road, Kolkata",12:15pm – 10:30pm,"+913335663526,+919674281152",4.0,581,4.1,769
Calcutta Tales Cafe,"Hatibagan, Kolkata","Pizza, Sandwich, Burger, Fast Food, Chinese, Biryani, Shake",₹400 for two,https://www.zomato.com/kolkata/calcutta-tales-cafe-hatibagan/info,Kolkata,"1/3, Sachin Mitra Lane, Hatibagan, Kolkata",12:30pm – 10pm,+919681613166,3.4,12,3.7,41
Gungchill,"Hindustan Park, Kolkata","Bengali, North Indian, Seafood, Oriental, Fast Food, Burger, Beverages, Desserts","₹1,000 for two",https://www.zomato.com/kolkata/gungchill-hindustan-park/info,Kolkata,"66/2C, Purna Das Road, Hindustan Park, Kolkata",10:30am – 10:30pm,+917980921007,3.9,28,-,1
Oceanic - The Peerless Inn,"The Peerless Inn, Esplanade, Kolkata","Continental, European, North Indian, Pizza","₹3,000 for two",https://www.zomato.com/kolkata/oceanic-the-peerless-inn-new-market-area/info,Kolkata,"The Peerless Inn, 12, Jawaharlal Nehru Road, New Market Area, Kolkata",7am – 11pm,"+919007770841,+919831780403,+919163308730",3.6,297,-,0
Tyre Patty,"Elgin, Kolkata","Continental, Italian, Chinese, North Indian","₹1,000 for two",https://www.zomato.com/kolkata/tyre-patty-elgin/info,Kolkata,"26, Ground Floor, Lee Road, Lee Commerce, Elgin, Kolkata",7:30am – 2:30am,"+919674558814,+917980583348,+919836453773",3.9,"1,731",3.3,250
Bistro Y,"Sector 5, Salt Lake, Kolkata","Continental, Mughlai, North Indian, Seafood, Pasta, Pizza, Bar Food","₹1,700 for two",https://www.zomato.com/kolkata/bistro-y-1-sector-5-salt-lake/info,Kolkata,"J1/16, EP & GP Block, Sector 5, Salt Lake, Kolkata",12noon – 12midnight,"+919147087079,+918100633372",4.0,595,4.2,40
The Lay Lawn,"Halisahar, Kolkata","North Indian, Asian, Continental, Italian, Oriental, Chinese, Desserts, Shake","₹1,300 for two",https://www.zomato.com/kolkata/the-lay-lawn-halisahar/info,Kolkata,"11/9/10, Bhagonpara Road, Halisahar, Kolkata",12noon – 10:45pm,+916290832198,New,7,4.0,12
Jalapenos,"Camac Street Area, Kolkata","Italian, Mexican, Continental, Salad","₹1,200 for two",https://www.zomato.com/kolkata/jalapenos-camac-street-area/info,Kolkata,"10, Wood Street, Camac Street Area, Kolkata",11:30am – 10:30pm,"+913322820204,+913340647591,+919038085717",4.1,"1,140",3.9,"2,048"
Diner 49B,"Jodhpur Park, Kolkata","North Indian, Continental, Seafood, Sandwich, Pizza, Street Food, Desserts, Beverages","₹1,100 for two",https://www.zomato.com/kolkata/diner-49b-jodhpur-park/info,Kolkata,"1/49B, Gariahat Road, Jodhpur Park, Kolkata",12:30pm – 9:30pm,"+916289576021,+919051950846",4.4,934,4.1,"1,266"
Hababa's,"Golpark, Kolkata","Bengali, Beverages",₹700 for two,https://www.zomato.com/kolkata/hababas-golpark/info,Kolkata,"7, Ballygunge Terrace, Golpark, Kolkata",1:15pm – 10pm,+919831483356,4.1,89,4.0,203
D-Royalita,"New Town, Kolkata","North Indian, Chinese, Pizza, Continental, Sandwich, Desserts, Shake, Beverages",₹500 for two,https://www.zomato.com/kolkata/d-royalita-new-town/info,Kolkata,"DGK 021, Ground Floor, Tower B, Block 8, Major Arterial Road, New Town, Kolkata",11am – 11:45pm,+917044440549,4.0,48,3.8,"1,487"
Eaterniaa,"Park Street Area, Kolkata","Chinese, Continental, Fast Food, Beverages",₹500 for two,https://www.zomato.com/kolkata/eaterniaa-park-street-area/info,Kolkata,"111, Shop 4, Ground Floor, Muzaffar Ahmed Street, Park Street Area, Kolkata",11:30am – 12midnight,"+916291313994,+913346025748,+918017724754",4.3,572,3.8,"6,310"
Souvlakia India,"New Town, Kolkata","Greek, Biryani, North Indian, Desserts, Beverages",₹950 for two,https://www.zomato.com/kolkata/souvlakia-india-1-new-town/info,Kolkata,"BB-59, Street 109-154, Action Area- 1B, Opposite Pradeep Badi, New Town, Kolkata",12noon – 11pm,+919163920352,4.4,52,3.3,106
Byepass Dhaba,"Science City Area, Kolkata","North Indian, Mughlai, Chinese, Biryani, Sichuan",₹950 for two,https://www.zomato.com/kolkata/byepass-dhaba-science-city-area/info,Kolkata,"1 A/B, Metropolitan Cooperative Housing Society, Canal South Road, Science City Area, Kolkata",1pm – 12midnight,"+919830820222,+919830930222,+913340012022",3.6,"2,252",4.1,"1,750"
Bhatura Singh,"Paddapukur, Kolkata",North Indian,₹300 for two,https://www.zomato.com/kolkata/bhatura-singh-paddapukur/info,Kolkata,"19, Shop 3, Ward 70, Borough 8, Mohini Mohan Road, Paddapukur, Kolkata",8am – 10pm,+916292273400,3.8,35,4.0,"1,537"
Pinkk Sugars - Patisserie & Artisanal Bakery,"Sector 1, Salt Lake, Kolkata","Italian, Pizza, Pasta, Salad, Bakery, Desserts, Coffee, Beverages","₹1,200 for two",https://www.zomato.com/kolkata/pinkk-sugars-patisserie-artisanal-bakery-sector-1-salt-lake/info,Kolkata,"AD 37, Bidhannagar, Sector 1, Salt Lake, Kolkata",12noon – 9:30pm,+919836778000,3.9,211,3.4,57
Yuan Restaurant,"Garia, Kolkata","Chinese, Seafood, Sichuan, Asian, Desserts",₹950 for two,https://www.zomato.com/kolkata/yuan-restaurant-garia/info,Kolkata,"I-21, Baishnabghata, Garia, Kolkata",11am – 11pm,"+919051383279,+916289242674",3.9,224,4.0,"1,198"
Royal Indian Restaurant  - Since 1905,"Park Circus Area, Kolkata","North Indian, Mughlai, Kebab, Biryani",₹850 for two,https://www.zomato.com/kolkata/royal-indian-restaurant-since-1905-park-circus-area/info,Kolkata,"24A, Syed Amir Ali Avenue, Park Circus Area, Kolkata",11am – 12midnight,"+919038083487,+919038083488",3.9,"1,973",4.2,26K
Threesixtythree 363 - The Oberoi Grand,"The Oberoi Grand, New Market Area, Kolkata","North Indian, Bengali, European, Asian, Japanese","₹4,000 for two",https://www.zomato.com/kolkata/threesixtythree-363-the-oberoi-grand-new-market-area/info,Kolkata,"The Oberoi Grand, 15, Jawaharlal Nehru Road, New Market Area, Kolkata",6:30am – 12midnight,+913322492323,4.6,576,-,0
Big Boss,"Tangra, Kolkata","Asian, Seafood, Chinese, Sichuan, Desserts, Beverages","₹1,600 for two",https://www.zomato.com/kolkata/big-boss-tangra/info,Kolkata,"54C, Matheswartala Road, Tangra, Kolkata",12noon – 10:15pm,"+913323282405,+913323290077",3.7,"2,580",-,0
Zam Zam,"Entally, Kolkata","Biryani, Rolls, North Indian",₹500 for two,https://www.zomato.com/kolkata/zam-zam-1-entally/info,Kolkata,"9/1, Noor Ali Lane, Entally, Kolkata",12noon – 12midnight,"+913322846550,+919831106252",4.2,"3,689",3.4,14
6 Ballygunge Place Thali,"Sector 5, Salt Lake, Kolkata",Bengali,"₹1,500 for two",https://www.zomato.com/kolkata/6-ballygunge-place-thali-sector-5-salt-lake/info,Kolkata,"J - 1/16, Premises 002, Ground Floor, Shaila Towers, Block EP, Sector 5, Salt Lake, Kolkata",11am – 9pm,"+919038171313,+919038071959",3.8,665,4.1,"4,499"
Himur Heshel,"Garia, Kolkata","Bengali, Bangladeshi, Mughlai",₹700 for two,https://www.zomato.com/kolkata/himur-heshel-1-garia/info,Kolkata,"F/1/4, Baishnabhata Patuli Township, PS- Patuli, Garia, Kolkata",12noon – 12midnight,+919073104496,4.1,251,4.2,"4,066"
Burger King,"Axis Mall, New Town, Kolkata","Burger, Fast Food",₹250 for two,https://www.zomato.com/kolkata/burger-king-new-town/info,Kolkata,"Plot cf-9, Block-cf, 4Th Floor, Street 184, Major Arterial Road (South East), New Town, Rajarhat, North Twenty Four Parganas, New Town, Kolkata",11am – 11pm,+919903950420,3.5,13,4.1,561
Baomian Cafe & Restaurant,"Hindustan Park, Kolkata","Asian, Continental","₹1,000 for two",https://www.zomato.com/kolkata/baomian-cafe-restaurant-hindustan-park/info,Kolkata,"153, Rash Behari Avenue, Ballygunge, Hindustan Park, Kolkata",12noon – 10pm,Not available for this place,New,11,-,0
The Terrace,"Southern Avenue, Kolkata","North Indian, Burger, Pizza, Italian, Steak, Continental, Desserts","₹1,200 for two",https://www.zomato.com/kolkata/the-terrace-southern-avenue/info,Kolkata,"192A, 4th Floor, Sarat Bose, Southern Avenue, Kolkata",12noon – 12midnight,"+919831002681,+919874233563,+913340061868",4.1,230,-,2
Yum Yum Korean Bucket,"Kaikhali, Kolkata","Korean, Chinese, Fast Food, Beverages",₹400 for two,https://www.zomato.com/kolkata/yum-yum-korean-bucket-kaikhali/info,Kolkata,"AS/8/1392/2002, GPS Tower, 2, Chinar Park, Kaikhali, Kolkata",12noon – 11:45pm,+918240870308,3.5,5,3.9,261
Jonty's Kitchen,"Kalyani, Kolkata","Biryani, Chinese, Street Food, Rolls, Fast Food, Beverages",₹400 for two,https://www.zomato.com/kolkata/jontys-kitchen-kalyani/info,Kolkata,"B8/40/CA, Kalyani, Kolkata","12midnight – 2am, 10:45am – 11:45pm",+916291373339,3.9,10,3.9,465
Zhong Can Guan,"Bhawanipur, Kolkata","Chinese, Asian",₹800 for two,https://www.zomato.com/kolkata/zhong-can-guan-bhawanipur/info,Kolkata,"6/1, Ramesh Mitter Road, Bhawanipur, Kolkata",24 Hours,"+918582903974,+918697054178",3.8,5,4.4,121
Momo Nation Cafe,"Desapriya Park, Kolkata","Momos, Chinese",₹400 for two,https://www.zomato.com/kolkata/momo-nation-cafe-1-desapriya-park/info,Kolkata,"178/A, Sarat Bose Road, Desapriya Park, Kolkata",12noon – 10pm,+917980254878,3.9,8,4.0,48
The 256 Family Restaurant,"Liluah, Howrah","North Indian, Kebab, Chinese, Mughlai, Bengali","₹1,000 for two",https://www.zomato.com/kolkata/the-256-family-restaurant-liluah-howrah/info,Kolkata,"265/1, Grand Trunk Road, Liluah, Howrah",12noon – 10:30pm,+919831121256,4.2,22,3.9,21
Hugo & Finn,"Camac Street Area, Kolkata","Cafe, Sandwich, Fast Food, Desserts, Beverages, Healthy Food",₹500 for two,https://www.zomato.com/kolkata/hugo-finn-camac-street-area/info,Kolkata,"5B, Nandlal Basu Sarani, Camac Street Area, Kolkata",7am – 10pm,+917980915447,4.0,85,4.5,150
Siddhiksha,"Sector 1, Salt Lake, Kolkata","Mishti, Street Food, Beverages",₹200 for two,https://www.zomato.com/kolkata/siddhiksha-sector-1-salt-lake/info,Kolkata,"BD 50, Bidhan Nagar, Sector 1, Salt Lake, Kolkata",8am – 10:30pm,+918100851686,3.6,33,3.7,162
Fiesta,"Santoshpur, Kolkata","Chinese, Seafood, Thai, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/kolkata/fiesta-santoshpur/info,Kolkata,"438, Santoshpur Avenue, Santoshpur, Kolkata",11am – 11pm,+919874987624,4.3,448,4.3,"7,458"
Cabooz - The Pizzeria,"Chinar Park, Kolkata","Continental, Italian",₹800 for two,https://www.zomato.com/kolkata/cabooz-the-pizzeria-chinar-park/info,Kolkata,"SAMPURNA HOUSING COMPLEX, NEIGHBOURHOOD COMMERCIAL CENTRE, PLOT-IID/43, 1st FLOOR, AA-IID, NEW TOWN, BIDHANNAGAR-RAJARHAT MUNICIPAL CORPORATION, North Twenty Four Parganas, West Bengal-700161, Kolkata, Chinar Park, Kolkata",12noon – 10:30pm,+919830412600,New,4,-,0
Beans N Barrels,"New Town, Kolkata","Continental, Chinese, North Indian, Modern Indian","₹1,500 for two",https://www.zomato.com/kolkata/beans-n-barrels-new-town/info,Kolkata,"362, Patharghata, New Town, Kolkata",12noon – 11:30pm,"+918777677001,+918777847112",4.2,201,4.0,"2,004"
Haji Saheb,"Park Circus Area, Kolkata","Chinese, Mughlai, Biryani, North Indian, Kebab, Seafood","₹1,000 for two",https://www.zomato.com/kolkata/haji-saheb-park-circus-area/info,Kolkata,"26, Circus Avenue, Park Circus Area, Kolkata",12noon – 1am,+919038888786,3.8,992,4.0,21K
The Gangtok Kitchen - TGK,"Park Street Area, Kolkata","Chinese, Thai, Nepalese, Desserts",₹850 for two,https://www.zomato.com/kolkata/the-gangtok-kitchen-tgk-park-street-area/info,Kolkata,"4/1, Sikkim House, Middleton Street, Park Street Area, Kolkata",11am – 9:30pm,+919163165999,4.3,62,4.2,202
Khana Khazana,"Dobson Road, Howrah","North Indian, Chinese, Fast Food, Pizza, Pasta, Sandwich, Burger, Kebab",₹900 for two,https://www.zomato.com/kolkata/khana-khazana-dobson-road-howrah/info,Kolkata,"1/1/B, Khirod Chandra Ghosh Road, Near Dobson Road, Howrah",11am – 11pm,"+918100887770,+919007805255,+913326660054",4.0,540,3.7,"7,394"
Citrus,"Kaikhali, Kolkata","North Indian, Continental",₹800 for two,https://www.zomato.com/kolkata/citrus-kaikhali/info,Kolkata,"173/4/5, Ramkrishna Pally, VIP Road, Kaikhali, Kolkata",7am – 11pm,+919775596443,3.9,77,-,1
Cafe Vairagi,"Golf Green, Kolkata","Cafe, Coffee, Tea, Chinese, Pasta, Continental, Fast Food, Street Food",₹850 for two,https://www.zomato.com/kolkata/cafe-vairagi-1-golf-green/info,Kolkata,"18/2/36, 1st Floor, Uday Sankar Sarani, Golf Green, Kolkata",10am – 11pm,+918100426950,4.6,162,4.2,56
Mum's Cafe N Resto,"Belghoria, Kolkata","Chinese, Beverages","₹1,000 for two",https://www.zomato.com/kolkata/mums-cafe-n-resto-belghoria/info,Kolkata,"17, Kamarhati, BT Road, Belghoria, Kolkata",12noon – 10pm,+919830311206,3.5,5,4.0,22
Da Wwok,"Gariahat, Kolkata",Chinese,₹350 for two,https://www.zomato.com/kolkata/da-wwok-gariahat/info,Kolkata,"9B, Ground Floor, Hindustan Road, Gariahat, Kolkata",1pm – 12midnight,+919874456520,4.3,38,4.3,111
Cafe Buddy's Espresso,"Hindustan Park, Kolkata","Cafe, Pizza, Sandwich, Pasta, Fast Food",₹800 for two,https://www.zomato.com/kolkata/cafe-buddys-espresso-hindustan-park/info,Kolkata,"461, Hemanta Mukhopadhaya Sarani, Hindustan Park, Kolkata",Opens tomorrow at 9:30am,+918910552935,4.3,399,3.6,91
Scrummys Burger,"Thakur Pukur, Kolkata",Burger,₹300 for two,https://www.zomato.com/kolkata/scrummys-burger-thakur-pukur/info,Kolkata,"14/B, Bose Para Bye Lane, Ward 123, Thakur Pukur, Kolkata",11:45am – 11:45pm,+917044778290,3.8,6,4.3,223
The 100 Club Restro Cafe,"Jadavpur, Kolkata","Chinese, North Indian",₹450 for two,https://www.zomato.com/kolkata/the-100-club-restro-cafe-jadavpur/info,Kolkata,"46/1A, Raja Subodh Chandra Mullick Road, Jadavpur, Kolkata",1pm – 11pm,+918481842064,4.0,30,3.4,14
Burger Singh - Big Punjabi Burgers,"Park Street Area, Kolkata","Burger, Fast Food, Momos, Beverages",₹300 for two,https://www.zomato.com/kolkata/burger-singh-big-punjabi-burgers-park-street-area/info,Kolkata,"18/J, Park Street Area, Kolkata","12midnight – 4am, 11am – 12midnight",+918767121212,3.0,30,4.0,"4,173"
Oasis,"Park Street Area, Kolkata","Chinese, North Indian, Mughlai, Continental, Beverages","₹1,100 for two",https://www.zomato.com/kolkata/oasis-park-street-area/info,Kolkata,"33, Park Street, Park Street Area, Kolkata",11am – 11:30pm,+913322299033,3.9,978,4.0,409
Skywinx Cafe,"Baguihati, Kolkata","Continental, Chinese, Mexican, Sandwich, Fast Food","₹1,000 for two",https://www.zomato.com/kolkata/skywinx-cafe-baguihati/info,Kolkata,"C A-5/A, 5th Floor, Gobindha Nibash, Rajarhat Main Road, Baguihati, Kolkata",2pm – 10:30pm,+919147053993,3.3,12,4.0,24
House Of Tales,"Barrackpore, Kolkata","Cafe, Fast Food, Chinese, Rolls, Sandwich, Beverages",₹700 for two,https://www.zomato.com/kolkata/house-of-tales-barrackpore/info,Kolkata,"1046/12, Barasat-Barrackpore Road, Barrackpore, Kolkata",12:30pm – 10:30pm,"+919163512188,+917439723030",4.1,109,4.1,252
