Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Mosaic - Country Inn & Suites by Radisson,"Country Inn & Suites by Radisson, Ambala Road, Zirakpur","North Indian, Chinese, Continental, Desserts, Beverages","₹3,000 for two",https://www.zomato.com/chandigarh/mosaic-country-inn-suites-by-radisson-ambala-road-zirakpur/info,Chandigarh,"Country Inn & Suites by Radisson, Near Zirakpur Flyover, NH 21, Ambala Road, Zirakpur",Opens tomorrow at 7am,"+919875981016,+919875981017",4.4,69,-,0
Cellar,"Sector 35, Chandigarh","North Indian, Chinese, Continental, Biryani, Bar Food","₹2,000 for two",https://www.zomato.com/chandigarh/cellar-sector-35/info,Chandigarh,"SCO 429-430, Sector 35, Chandigarh",11am – 11pm,+919988220066,4.2,370,3.6,50
Scola,"Sector 7, Chandigarh","Cafe, Healthy Food, Continental, Italian, Seafood, Fast Food, Beverages, Desserts","₹1,300 for two",https://www.zomato.com/chandigarh/scola-sector-7/info,Chandigarh,"SCO 180, Inner Market, Sector 7 C, Near Sector 7, Chandigarh",11am – 11:30pm,"+911724630400,+919915232300",4.4,595,4.0,806
Khao Aur Khane Do,"Sector 21, Chandigarh","North Indian, Street Food, Beverages",₹200 for two,https://www.zomato.com/chandigarh/khao-aur-khane-do-sector-21/info,Chandigarh,"SCO 9, Sector 21, Chandigarh","12midnight – 2:30am, 8am – 4:45pm, 7pm – 12midnight","+919815101127,+919815651010",New,3,New,1
Grinch Resto Bar,"Kharar Road, Mohali",Bar Food,"₹1,500 for two",https://www.zomato.com/chandigarh/grinch-resto-bar-kharar-road-mohali/info,Chandigarh,"SCO 132, 231 & 232, Ubber Mews Gate, Kharar Road, Mohali",11:30am – 11:45pm,+919690800098,3.9,4,4.0,14
Nugget Nation,"Sector 8, Chandigarh","Fast Food, Burger, Sandwich",₹400 for two,https://www.zomato.com/chandigarh/nugget-nation-sector-8/info,Chandigarh,"Shop 8, Sector 8 B, Near Sector 8, Chandigarh",10am – 11pm,+911724009222,4.2,155,4.2,"1,200"
Swad,"TDI City, Mohali","North Indian, Pizza, Sandwich, Fast Food, Tea, Coffee, Beverages",₹300 for two,https://www.zomato.com/chandigarh/swad-tdi-city-mohali/info,Chandigarh,"Booth 8, Gobind Enclave Greens, Sector 117, TDI City, Mohali",Opens tomorrow at 11am,+917710771045,New,5,4.0,9
Rebop,"Ambala Road, Zirakpur","North Indian, Chinese, Mughlai, Kebab, Biryani, Pizza, Sandwich, Fast Food","₹1,300 for two",https://www.zomato.com/chandigarh/rebop-ambala-road-zirakpur/info,Chandigarh,"Sco 11, Upper Ground Floor, Oxford Street, Ambala Road, Zirakpur",11am – 11pm,+917626822589,4.0,18,3.7,107
Cafe G - Holiday Inn,"Holiday Inn, Panchkula, Panchkula","North Indian, Continental, Chinese, Fast Food, Desserts, Beverages","₹1,800 for two",https://www.zomato.com/chandigarh/cafe-g-holiday-inn-sector-2-panchkula/info,Chandigarh,"Holiday Inn, Sector 3, City Centre, Near Panchkula Golf Club, Sector 2, Panchkula",7am – 11pm,"+918699086115,+918699086112,+911726633333",4.2,176,-,0
Jiggera - Radisson Red,"Radisson Chandigarh Sector 67, Mohali","North Indian, Bar Food, Chinese, Finger Food, Continental","₹1,200 for two",https://www.zomato.com/chandigarh/jiggera-radisson-red-sector-67-mohali/info,Chandigarh,"Plot 1, Phase 9, Industrial Area, Sector 67, Mohali",11am – 11pm,"+911723503415,+919115595231",3.9,7,-,0
Garam Dharam,"TDI City, Mohali","North Indian, Bar Food, Mughlai, Biryani, Chinese, Desserts, Beverages","₹1,400 for two",https://www.zomato.com/chandigarh/garam-dharam-tdi-city-mohali/info,Chandigarh,"SCO 1002-3, Connaught Plaza, Sector 74-A, International Airport Road, Near TDI City, Mohali",11am – 11:30pm,"+919592499991,+919592499992",4.2,458,4.1,"1,790"
P Bhagat Tarachand,"Ambala Road, Zirakpur","North Indian, South Indian, Biryani, Chinese, Sichuan, Desserts",₹900 for two,https://www.zomato.com/chandigarh/p-bhagat-tarachand-ambala-road-zirakpur/info,Chandigarh,"Khasra 680-681, Hadbast 43, Village Singpura, Ambala Road, Zirakpur",Opens tomorrow at 11:15am,"+919876898005,+919992911666",New,12,4.1,96
Chai Churi Cafe,"Sector 70, Mohali","Coffee, Shake, Beverages, Burger, Sandwich, Street Food, Pasta, Fast Food",₹300 for two,https://www.zomato.com/chandigarh/chai-churi-cafe-sector-70-mohali/info,Chandigarh,"BS 43, Jubilee Walk, Near Homeland Heights, Sector 70, Mohali",24 Hours,+919501039398,-,0,4.3,31
Windmill@Cassia,"Lohgarh, Zirakpur","North Indian, Continental, Beverages, Desserts","₹1,500 for two",https://www.zomato.com/chandigarh/windmill@cassia-1-lohgarh-zirakpur/info,Chandigarh,"Green Enclave, Patiala Road, Lohgarh, Zirakpur",7pm – 12midnight,+917707888217,4.3,27,4.0,6
Terra,"Sector 5, Panchkula","North Indian, European, Chinese, Italian, Pizza, Fast Food","₹1,400 for two",https://www.zomato.com/chandigarh/terra-sector-5-panchkula/info,Chandigarh,"Hotel District 5, 17P, Sector 5, Panchkula",11am – 11pm,"+919875976350,+919875976351",4.0,116,2.8,18
Viva - Holiday Inn Chandigarh Zirakpur,"Holiday Inn Chandigarh Zirakpur, Zirakpur","Mughlai, North Indian, Chinese, Continental, Desserts, Beverages","₹1,600 for two",https://www.zomato.com/chandigarh/viva-holiday-inn-chandigarh-zirakpur-ambala-road-zirakpur/info,Chandigarh,"Charanji Enclave, Lohgarh, Sas Nagar Ajitgarh, Ambala Road, Zirakpur",11am – 11pm,"+919875922246,+919875922218",4.3,194,4.1,487
Sultry Noodle,"WelcomHotel Bella Vista, Sector 5, Panchkula","Asian, Chinese, Sushi, Desserts, Beverages","₹2,000 for two",https://www.zomato.com/chandigarh/sultry-noodle-sector-5-panchkula/info,Chandigarh,"SM 8, The Bella Vista, Sector 5, Panchkula",11:30am – 11pm,+919779943700,3.9,14,-,0
Mozimo Chocolates,"Sector 9, Chandigarh",Desserts,₹300 for two,https://www.zomato.com/chandigarh/mozimo-chocolates-sector-9/info,Chandigarh,"SCO 8, 9 D, Inner Market, Sector 9, Chandigarh",10am – 12midnight,+911724045414,-,3,-,0
Masalchi,"Sector 8, Chandigarh","North Indian, South Indian, Mughlai, Seafood, Biryani, Desserts",₹950 for two,https://www.zomato.com/chandigarh/masalchi-sector-8/info,Chandigarh,"SCO 58-61, Madhya Marg, Sector 8, Chandigarh",Opens tomorrow at 11:30am,"+919501113907,+919501113911,+919501113904",4.4,72,4.4,162
Dera - Taj Chandigarh,"Taj Chandigarh, Sector 17, Chandigarh","North Indian, Desserts","₹3,500 for two",https://www.zomato.com/chandigarh/dera-taj-chandigarh-sector-17/info,Chandigarh,"Taj Chandigarh, Block 9, Sector 17-A, Near Sector 17, Chandigarh",7:30pm – 11:30pm,+918288020502,4.5,242,4.2,56
Wow Dosaaz,"Phase 5, Mohali","South Indian, Fast Food",₹300 for two,https://www.zomato.com/chandigarh/wow-dosaaz-1-phase-5-mohali/info,Chandigarh,"Phase 5, Sector 59, SAS Nagar, Mohali-2 (Teshil Mohali, P/S Sohana), Phase 5, Mohali",Opens tomorrow at 1pm,+919991350033,3.6,4,New,2
Popeyes,"Sector 67, Mohali","Burger, Sandwich, Fast Food, Grilled Chicken",₹300 for two,https://www.zomato.com/chandigarh/popeyes-sector-67-mohali/info,Chandigarh,"CP 67, Shop T004, Plot 252, 3rd Floor, Sector 67, Mohali",11am – 11pm,+918423184132,2.6,7,4.0,210
Bali's Rooftop Lounge,"Hotel Oyester, Sector 17, Chandigarh","Oriental, Continental, Seafood, Biryani, Desserts, Beverages","₹2,000 for two",https://www.zomato.com/chandigarh/balis-rooftop-lounge-sector-17/info,Chandigarh,"SCO 1-3, Near Sector 17, Chandigarh",10:30am – 11pm,"+919878430460,+918283824430,+919569613835",3.9,74,3.9,71
Pal Dhaba,"Sector 28, Chandigarh","North Indian, Mughlai, Chinese, Fast Food",₹600 for two,https://www.zomato.com/chandigarh/pal-dhaba-sector-28/info,Chandigarh,"SCO 151, 152, Sector 28 D, Near Sector 28, Chandigarh",Opens tomorrow at 8am,"+911722650709,+911725046214",3.3,"1,994",3.8,17.3K
Kiosk Kaffee,"Sector 67, Mohali","Cafe, Coffee, Sandwich, Shake, Beverages",₹400 for two,https://www.zomato.com/chandigarh/kiosk-kaffee-sector-67-mohali/info,Chandigarh,"A-303, Ground Floor, Tower A, Bestech Business Tower, Sector 67, Mohali","12midnight – 3am, 9am – 12midnight",+919021766552,3.5,7,4.0,6
Ghazal,"Sector 17, Chandigarh","North Indian, Chinese, Mughlai, Continental, Finger Food, Seafood, Desserts, Beverages","₹1,800 for two",https://www.zomato.com/chandigarh/ghazal-sector-17/info,Chandigarh,"SCO 189-191, Sector 17, Chandigarh",Opens tomorrow at 12noon,"+919814018378,+911722704448,+911722714448",4.4,461,4.1,658
Smaaash,"Chandigarh Industrial Area, Chandigarh","Pizza, Kebab, Continental","₹2,000 for two",https://www.zomato.com/chandigarh/smaaash-chandigarh-industrial-area/info,Chandigarh,"Plot 24, First Floor, Berkeley Square, Phase 1, Chandigarh Industrial Area, Chandigarh",1:30pm – 11:30pm,"+918146460548,+919988882618,+918360194634",4.2,292,-,0
Tea Bencher's,"Kharar Road, Mohali","Tea, Coffee, Shake, Beverages, Sandwich, Burger, Wraps, Street Food",₹200 for two,https://www.zomato.com/chandigarh/tea-benchers-kharar-road-mohali/info,Chandigarh,"G.T.P Nagar, Police Station, Kharar Road, Mohali","12midnight – 2:30am, 11:45am – 11:45pm",+918847691159,3.3,4,4.0,6
Ni Hao,"Elante Mall, Chandigarh Industrial Area, Chandigarh","Chinese, Seafood, Oriental, Thai, Sichuan",₹500 for two,https://www.zomato.com/chandigarh/ni-hao-chandigarh-industrial-area/info,Chandigarh,"Shop 302 & 304, Plot 178 A, Elante Mall, Chandigarh Industrial Area, Chandigarh",11am – 11pm,"+919041079626,+919041079620",3.3,154,3.9,541
24/7 All Day Dining - The Lalit Chandigarh,"The Lalit Chandigarh, IT Park, Chandigarh","North Indian, Italian, Asian, Desserts","₹3,000 for two",https://www.zomato.com/24-7RestaurantChandigarh/info,Chandigarh,"Rajiv Gandhi, IT Park, Chandigarh",7am – 11:30pm,"+918288033856,+918288033807",4.0,341,3.6,38
Gopal's,"Sector 8, Panchkula","Mithai, South Indian, North Indian, Chinese, Fast Food, Street Food, Desserts, Beverages",₹500 for two,https://www.zomato.com/chandigarh/gopals-sector-8-panchkula/info,Chandigarh,"SCO 391, Sector 8, Panchkula",Opens tomorrow at 10am,+919781300495,3.3,632,4.2,12.8K
Pizza Wings,"Sector 5, Panchkula",Pizza,₹550 for two,https://www.zomato.com/chandigarh/pizza-wings-sector-5-panchkula/info,Chandigarh,"Plot 130, Commercial SCO, Ground And Basement, Urban Estate, Sector 5, Panchkula","12midnight – 3am, 9am – 12midnight",+919915301110,3.8,29,4.1,"1,770"
Dimsum Box,"Sector 9, Chandigarh","Momos, Chinese, Pasta, Fast Food, Shake, Juices, Beverages",₹400 for two,https://www.zomato.com/chandigarh/dimsum-box-sector-9/info,Chandigarh,"Shop 27, Sector 9, Chandigarh","12midnight – 1:30am, 11:30am – 12midnight","+919888555466,+918968344931,+916284991647",3.7,142,3.7,"1,260"
Super Donuts- American Eatery & Bakery,"Elante Mall, Chandigarh Industrial Area, Chandigarh","Continental, Wraps, Pasta, Burger, Coffee, Beverages, Bakery, Desserts",₹600 for two,https://www.zomato.com/chandigarh/super-donuts-american-eatery-bakery-chandigarh-industrial-area/info,Chandigarh,"319 A, 3rd Floor, Elante Mall, Chandigarh Industrial Area, Chandigarh",11am – 11pm,"+911724735959,+917340782510",3.9,124,4.1,927
Soup Master9,"Phase 9, Mohali","North Indian, Chinese",₹150 for two,https://www.zomato.com/chandigarh/soup-master9-phase-9-mohali/info,Chandigarh,"Punjab Booth 29, Near Shalby Hospital, Phase 9, Mohali",Opens tomorrow at 5:30pm,+919815962391,4.2,55,4.5,993
Chaubara - Rooftop Bar & Restaurant,"Sector 35, Chandigarh","North Indian, Mughlai, Chinese, South Indian, Biryani, Bar Food, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/chandigarh/chaubara-rooftop-bar-restaurant-sector-35/info,Chandigarh,"S.C.O. 329-332, Rooftop, Himalaya Marg, Sector 35, Chandigarh",12noon – 11pm,+919653000007,3.5,52,-,0
Jaguars Cafe & Club,"Ambala Road, Zirakpur","North Indian, Fast Food, Continental, Sushi, Italian, Salad, Desserts, Beverages","₹1,800 for two",https://www.zomato.com/chandigarh/jaguars-cafe-club-ambala-road-zirakpur/info,Chandigarh,"37, 38, 39, 40, Upper Ground Floor, Oxford Street, Ambala Chandigarh Expressway, Ambala Road, Zirakpur",11am – 12midnight,"+916280362744,+916280372744",3.9,4,-,0
LYKKE,"Sector 9, Chandigarh","Cafe, Coffee, Pizza, Italian, Sandwich, Desserts, Beverages","₹1,400 for two",https://www.zomato.com/chandigarh/lykke-sector-9/info,Chandigarh,"SCO 12, 9D, Madhya Marg, Sector 9, Chandigarh",9am – 11pm,+919779974700,3.6,80,-,0
Yellow Tomato,"Sunny Enclave, Mohali","North Indian, Chinese, Pizza, Burger, Biryani, Wraps, Fast Food, Street Food",₹600 for two,https://www.zomato.com/chandigarh/yellow-tomato-sunny-enclave-mohali/info,Chandigarh,"Booth 98, Omax, Phase 1, Sunny Enclave, Mohali",12noon – 10:45pm,+918872618500,3.7,12,4.0,463
Laziz Rasoi,"Sector 35, Chandigarh","North Indian, Chinese, Fast Food, Desserts, Beverages",₹550 for two,https://www.zomato.com/chandigarh/laziz-rasoi-sector-35/info,Chandigarh,"Shop 141, Sector 35 D, Near Sector 35, Chandigarh",11am – 11pm,"+911724042376,+919041178052",4.4,106,4.3,302
Burger Hub,"Dera Bassi, Zirakpur","Burger, Sandwich, Chinese, Momos, Wraps, Fast Food, Beverages",₹550 for two,https://www.zomato.com/chandigarh/burger-hub-1-dera-bassi-zirakpur/info,Chandigarh,"Showroom 3, Near GBP Rosewood, Dera Bassi, Zirakpur",11am – 11pm,+919815530080,3.7,20,4.3,496
Jannaat CHD,"Sector 7, Chandigarh",North Indian,"₹2,500 for two",https://www.zomato.com/chandigarh/jannaat-chd-sector-7/info,Chandigarh,"SCO 8A Sector-7C, Sector 7, Chandigarh",1pm – 2am,+917529007080,-,2,-,0
Los Amigo's Cafe,"Phase 3B2 Market, Phase 3, Mohali","Cafe, Italian, Fast Food, Pizza, Sandwich, Burger, Desserts, Beverages",₹950 for two,https://www.zomato.com/chandigarh/los-amigos-cafe-phase-3-mohali/info,Chandigarh,"Bay Shop 136, Phase 3, Mohali",11am – 11pm,"+919988838838,+919654623823",4.0,"1,181",4.3,20.6K
Chandigarh Baking Company - JW Marriott,"JW Marriott, Chandigarh, Chandigarh","Bakery, Desserts, Fast Food","₹1,000 for two",https://www.zomato.com/chandigarh/chandigarh-baking-company-jw-marriott-sector-35/info,Chandigarh,"Plot 6, Dakshin Marg, Sector 35, Chandigarh",8am – 11:30pm,+919988898309,4.0,228,3.8,88
Chawlas 2 Since 1960,"Sector 7, Chandigarh","North Indian, Chinese, Seafood, Mughlai, Biryani","₹1,200 for two",https://www.zomato.com/chandigarh/chawlas-2-since-1960-sector-7/info,Chandigarh,"SCF 26, Sector 7, Chandigarh","12noon – 11:30pm, 12midnight – 1am","+918278900009,+918278900009",4.0,33,3.6,"1,514"
Pink Wasabi,"Elante Mall, Chandigarh Industrial Area, Chandigarh","Asian, Chinese, Sushi","₹1,800 for two",https://www.zomato.com/chandigarh/pink-wasabi-chandigarh-industrial-area/info,Chandigarh,"Plot 178A, Unit 310, 3rd Floor, Elante Mall, Chandigarh Industrial Area, Chandigarh",Opens tomorrow at 11:45am,"+919056759703,+919056759704,+919056759700",4.2,370,3.6,103
Hamitas Kitchen,"Sector 82, Mohali","North Indian, Mughlai, Biryani, Kebab, Chinese, Salad, Seafood, Italian","₹1,200 for two",https://www.zomato.com/chandigarh/hamitas-kitchen-1-sector-82-mohali/info,Chandigarh,"1011, JLPL Industrial Estate, Sector 82, Mohali",9am – 11pm,+919888431011,-,3,4.3,128
Captain Sam's,"Sector 26, Chandigarh","Pizza, Fast Food, Salad, Desserts",₹300 for two,https://www.zomato.com/chandigarh/captain-sams-sector-26/info,Chandigarh,"SCO 11, Madhya Marg, Sector 26, Chandigarh",10am – 2am,+911724653355,3.4,"1,023",4.1,23.7K
Juicemart,"Sector 16, Chandigarh","Juices, Shake, Beverages, Fast Food, Pasta, Sandwich",₹250 for two,https://www.zomato.com/chandigarh/juicemart-sector-16/info,Chandigarh,"Booth 11, Sector 16, Chandigarh",8:15am – 11pm,+919942040006,3.9,14,4.5,260
Urban Grilz Restaurant,"Ambala Road, Zirakpur","Chinese, Street Food, Sandwich, Burger, Fast Food, North Indian, Biryani, Shake",₹400 for two,https://www.zomato.com/chandigarh/urban-grilz-restaurant-3-ambala-road-zirakpur/info,Chandigarh,"6, Upper Ground, Ananta Square, Ambala Road, Zirakpur","12midnight – 4am, 11am – 12midnight",+919888773116,3.8,10,3.8,84
Brothers Amritsari Kulcha Hub,"Sector 9, Chandigarh","North Indian, Street Food",₹400 for two,https://www.zomato.com/chandigarh/brothers-amritsari-kulcha-hub-sector-9/info,Chandigarh,"Booth 101, Sector 9 C, Near Sector 9, Chandigarh",Opens tomorrow at 9am,+911725051981,3.9,844,4.1,36.8K
Desi - Cafe,"VIP Road, Zirakpur","North Indian, Momos",₹500 for two,https://www.zomato.com/chandigarh/desi-cafe-vip-road-zirakpur/info,Chandigarh,"Shop 21, Kesari Plaza, VIP Road, Zirakpur","12midnight – 1am, 4pm – 12midnight",+917982572361,3.4,5,4.0,17
Get Desserted,"Inner Market, Sector 8 B, Chandigarh","Desserts, Waffle, Pancake, Ice Cream, Shake, Beverages",₹300 for two,https://www.zomato.com/chandigarh/get-desserted-sector-8/info,Chandigarh,"Booth 29, Inner Market, Sector 8, Chandigarh",12noon – 12midnight,+911724347111,4.8,781,4.0,"4,201"
Brew Bros,"Sector 82, Mohali","North Indian, Mexican, Continental, Italian, Oriental, Salad, Beverages, Desserts","₹1,800 for two",https://www.zomato.com/chandigarh/brew-bros-sector-82-mohali/info,Chandigarh,"SCO 12, SAS Nagar, Sector 80, Near Sector 82, Mohali",12noon – 12midnight,"+919809147000,+919809148000",4.3,601,-,0
Toasties Cafe,"Lohgarh, Zirakpur","Chinese, Pizza, Sandwich, Fast Food, Pancake, Shake, Tea, Beverages",₹400 for two,https://www.zomato.com/chandigarh/toasties-cafe-1-lohgarh-zirakpur/info,Chandigarh,"Highland Marg, Lohgarh, Zirakpur",11:30am – 11:30pm,+917626987848,3.9,6,3.8,33
Super Pizza Blast,"Phase 5, Mohali","Pizza, Burger, Sandwich, Wraps, Fast Food, Street Food, Momos",₹300 for two,https://www.zomato.com/chandigarh/super-pizza-blast-phase-5-mohali/info,Chandigarh,"Shop 8, Building 97, Shahi Majra, Sector 58, Phase 5, Mohali","12midnight – 6:30am, 2:15pm – 12midnight",+917986221936,3.4,4,3.7,62
Sukush,"Kharar Road, Mohali","North Indian, Chinese, Fast Food, Beverages",₹400 for two,https://www.zomato.com/chandigarh/sukush-kharar-road-mohali/info,Chandigarh,"Sco 7, Ground Floor, Sbc Group, Kharar Road, Mohali","12midnight – 2am, 1:30pm – 12midnight",+917009691028,3.3,32,3.8,981
Brewloft Coffee & Co.,"Sector 34, Chandigarh","Cafe, Coffee, Shake, Beverages, Pizza, Fast Food, Street Food, Desserts",₹500 for two,https://www.zomato.com/chandigarh/brewloft-coffee-co-sector-34/info,Chandigarh,"SCO 3, Sector 34, Chandigarh",Opens tomorrow at 10am,+919690230003,3.9,42,-,0
Boston & Co.,"MDC, Panchkula","American, Italian, Burger, Sandwich, Fast Food, Salad, Shake, Beverages",₹550 for two,https://www.zomato.com/chandigarh/boston-co-mdc-panchkula/info,Chandigarh,"SCO 125, MDC, Panchkula",11am – 11:45pm,+916293000006,3.9,13,4.1,555
Baluchi - The Lalit Chandigarh,"The Lalit Chandigarh, IT Park, Chandigarh","North Indian, Kebab, Desserts","₹4,000 for two",https://www.zomato.com/BaluchiChandigarh/info,Chandigarh,"Rajiv Ghadhi, IT Park, Chandigarh","12:30pm – 3:30pm, 7pm – 11:30pm","+918288033892,+918288033866",4.2,195,-,0
Shri Shubh Ratan,"Sector 17, Chandigarh","North Indian, Chinese, South Indian, Street Food, Ice Cream, Desserts, Beverages",₹950 for two,https://www.zomato.com/chandigarh/shri-shubh-ratan-sector-17/info,Chandigarh,"Society 19, 1st Floor, Sector 17, Chandigarh",Opens tomorrow at 11am,"+919501717304,+919634617752",4.0,59,-,2
Nabobs Cafe,"Inner market, Sector 9 D, Chandigarh","Mediterranean, Continental, Italian, Fast Food, Street Food, Beverages, North Indian","₹1,000 for two",https://www.zomato.com/chandigarh/nabobs-cafe-sector-9/info,Chandigarh,"SCS 2, Inner Market, Sector 9, Chandigarh",4pm – 12midnight,"+917087973294,+911722743255",4.1,339,3.9,"1,218"
Teatro,"Sector 78, Mohali","North Indian, Chinese, Mughlai, Biryani, Pasta, Pizza, Desserts","₹1,000 for two",https://www.zomato.com/chandigarh/teatro-sector-78-mohali/info,Chandigarh,"SCO 5/6, 2nd Floor, SAS Nagar, Sector 79, Near Sector 78, Mohali",1pm – 11:30pm,+918286300008,2.8,25,-,0
Flavours,"Hotel City Heart Premium, Sector 17, Chandigarh","North Indian, Chinese, Italian, Biryani, Desserts","₹1,800 for two",https://www.zomato.com/chandigarh/flavours-sector-17/info,Chandigarh,"SCO 202-204, Near Andhra Bank Building, Sector 17, Chandigarh",11am – 11pm,"+919803017824,+919803017801,+919803017825",4.1,26,3.8,49
Hotel Kshitij Royal,"Dhakoli, Zirakpur","North Indian, Chinese, Continental, Italian, Street Food, Beverages, Desserts","₹1,400 for two",https://www.zomato.com/chandigarh/hotel-kshitij-royal-dhakoli-zirakpur/info,Chandigarh,"Plot 54, Guru Nanak Enclave, Dhakoli, Zirakpur",24 Hours,"+919517777951,+917400300013",-,0,4.0,24
Buffet Hut,"Sector 70, Mohali","North Indian, Chinese","₹1,500 for two",https://www.zomato.com/chandigarh/buffet-hut-sector-70-mohali/info,Chandigarh,"SCO 656-657, Sector 70, Mohali","12noon – 4pm, 7pm – 11pm",+918427088007,3.3,372,4.0,94
Chawlas 2 Since 1960,"Sector 67, Mohali","North Indian, Salad",₹400 for two,https://www.zomato.com/chandigarh/chawlas-2-since-1960-sector-67-mohali/info,Chandigarh,"Showroom 1, Block B2, Wave Estate, SAS Nagar Sector 85, Near Sector 67, Mohali",12noon – 11:45pm,+917088571885,3.4,6,3.7,109
Theobroma,"Phase 3, Mohali","Bakery, Desserts",₹500 for two,https://www.zomato.com/chandigarh/theobroma-phase-3-mohali/info,Chandigarh,"SCF 110, Ground Floor, SAS Nagar, Phase 3, Mohali","12midnight – 2am, 8am – 12midnight",+918182881881,3.6,19,4.2,"2,074"
Chilli 65,"VIP Road, Zirakpur","Chinese, Oriental, North Indian, Mughlai, Fast Food",₹500 for two,https://www.zomato.com/chandigarh/chilli-65-vip-road-zirakpur/info,Chandigarh,"SCO 2, Opposite Jaipurias Sunrise Greens, VIP Road, Zirakpur","11am – 4:30pm, 5pm – 11pm","+917087500065,+917009448804",4.4,491,4.2,19.9K
Roll Xpress,"Sector 7, Chandigarh","Rolls, Fast Food, North Indian, Shake, Beverages, Biryani",₹300 for two,https://www.zomato.com/chandigarh/roll-xpress-2-sector-7/info,Chandigarh,"167, Sports Complex, Sector 7, Chandigarh",Opens tomorrow at 10am,+916280452116,3.9,78,3.7,806
My Froyoland Premium Frozen Yoghurt,"Sector 9, Chandigarh","Frozen Yogurt, Desserts",₹200 for two,https://www.zomato.com/chandigarh/my-froyoland-premium-frozen-yoghurt-sector-9/info,Chandigarh,"124-125-126, Sector 9, Chandigarh",11am – 12midnight,+917986401765,-,2,4.0,29
III Stories | Veda,"Sector 5, Panchkula","North Indian, Chinese, Pizza, Fast Food, Pasta, Sandwich, Rolls",₹700 for two,https://www.zomato.com/chandigarh/iii-stories-veda-1-sector-5-panchkula/info,Chandigarh,"Sco 176, Sector 5, Panchkula",11am – 11pm,+919756300018,3.9,71,2.8,8
Adda Microbrewery,"Namaste Chandigarh Complex, Dera Bassi, Zirakpur","North Indian, Mughlai, Mexican, Continental, Salad, Street Food, Beverages, Desserts","₹3,000 for two",https://www.zomato.com/chandigarh/adda-microbrewery-dera-bassi-zirakpur/info,Chandigarh,"Namaste Chandigarh Complex, Ambala-Chandigarh Expressway, Dera Bassi, Zirakpur",12noon – 12midnight,"+917347004750,+917347004754,+917347004755",4.3,309,-,0
Fratelli's,"Sector 70, Mohali","Cafe, Coffee, Pizza, Italian, Sandwich, Fast Food, Desserts, Shake",₹850 for two,https://www.zomato.com/chandigarh/fratellis-sector-70-mohali/info,Chandigarh,"SCO 15, Sector 70, Mohali",11am – 2am,+917696627545,3.9,6,-,0
Xero Degrees,"Ambala Road, Zirakpur","Fast Food, Italian, Sandwich, Burger, Pizza, Waffle, Shake, Beverages",₹600 for two,https://www.zomato.com/chandigarh/xero-degrees-ambala-road-zirakpur/info,Chandigarh,"14, Upper Ground Floor, Ambala Road, Zirakpur","12midnight – 4am, 11am – 12midnight",+919915191916,3.8,12,3.7,426
Dosa Ratnam,"Sector 8, Panchkula",South Indian,"₹1,000 for two",https://www.zomato.com/chandigarh/dosa-ratnam-sector-8-panchkula/info,Chandigarh,"367, Panchkula, Sector 8, Panchkula",12noon – 11pm,+919888955155,-,2,-,0
Chicago Pizza,"VIP Road, Zirakpur","Pizza, Pasta, Italian, Fast Food, Beverages",₹450 for two,https://www.zomato.com/chandigarh/chicago-pizza-vip-road-zirakpur/info,Chandigarh,"SCO-22, Ground Floor, Block-A, Royal Paam, High Street, SAS Nagar, Bishanpura, VIP Road, Zirakpur","12midnight – 2am, 11:30am – 12midnight",+916280395800,3.9,15,3.8,284
Dominic's Pizza,"Sector 46, Chandigarh","Pizza, Fast Food, Burger, Wraps, Beverages, Shake, Sandwich",₹400 for two,https://www.zomato.com/chandigarh/dominics-pizza-sector-46/info,Chandigarh,"Booth 34, Sector 46, Chandigarh",Opens tomorrow at 11am,+919872046146,3.8,87,4.1,"7,863"
Delhi Chutney And Co.,"Sector 8, Chandigarh","North Indian, Street Food, Beverages",₹250 for two,https://www.zomato.com/chandigarh/delhi-chutney-and-co-sector-8/info,Chandigarh,"Booth 70, Sector 8, Chandigarh",9:30am – 11pm,+919988004061,3.9,14,4.0,376
Cafe Nomad,"Sector 7, Chandigarh","Coffee, Cafe, Healthy Food, Salad, Middle Eastern, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/chandigarh/cafe-nomad-sector-7/info,Chandigarh,"178, Inner Market, Opposite Sports Complex, Sector 7, Chandigarh",11am – 12midnight,+918437031469,4.0,249,-,0
W Cafe By Wyndham,"Phase 11, Mohali","North Indian, Biryani, Pizza, Pasta, Fast Food, Chinese, Oriental, Desserts","₹2,300 for two",https://www.zomato.com/chandigarh/w-cafe-by-wyndham-phase-11-mohali/info,Chandigarh,"Sahibzada Ajit Singh Nagar, Sector 65, Phase 11, Mohali",11:30am – 11:30pm,+919875944426,-,2,-,2
Pahadi Chulha,"Sunny Enclave, Mohali","Himachali, North Indian",₹350 for two,https://www.zomato.com/chandigarh/pahadi-chulha-sunny-enclave-mohali/info,Chandigarh,"Shop 5, Greenwood Residency, Sector 125, Sunny Enclave, Mohali",Opens tomorrow at 11:30am,+917807471234,3.9,5,3.9,170
