Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Calcutta Sweets,"Tatibandh, Raipur",Mithai,₹200 for two,https://www.zomato.com/raipur/calcutta-sweets-tatibandh/info,Raipur,"Gurudwara Complex, Opposite AIIMS, Tatibandh, Raipur",7am – 10pm,+917714060082,3.7,40,-,0
Kaps Ice Cream Cafe,"Mahaveer Nagar, Raipur","Ice Cream, Desserts, Fast Food, Beverages, Shake, Chinese, Street Food",₹300 for two,https://www.zomato.com/raipur/kaps-ice-cream-cafe-mahaveer-nagar/info,Raipur,"C118, New Rajendra Nagar, Near Andhra Bank, Mahaveer Nagar, Raipur",11am – 10pm,+919229124546,3.8,47,4.2,"1,255"
Hotel Simran,"Hotel Simran, Moudhapara, Raipur","North Indian, Chinese",₹700 for two,https://www.zomato.com/raipur/hotel-simran-moudhapara/info,Raipur,"Station Road, Fafadih Square, Moudhapara, Raipur",12noon – 10pm,+919630090047,3.8,13,4.4,220
Kulfi House Telibandha,"Civil Lines, Raipur","Ice Cream, Desserts, Shake, Beverages",₹300 for two,https://www.zomato.com/raipur/kulfi-house-telibandha-civil-lines/info,Raipur,"Shop 05, Ground Floor, Telibandha, Main Road, Near Marine Drive, Civil Lines, Raipur","12midnight – 12:30am, 12:30pm – 12midnight",+919589948478,3.9,12,3.4,80
Dawat Food Truck,"Shankar Nagar, Raipur","Chinese, Fast Food",₹300 for two,https://www.zomato.com/raipur/dawat-food-truck-shankar-nagar/info,Raipur,"Near Canara Bank ATM, Chowpatty Road, Shankar Nagar, Raipur",12noon – 11pm,+919827177748,4.5,212,4.3,"6,514"
Hotel Shivganga- Desi Kitchen,"Mahaveer Nagar, Raipur","North Indian, Chinese, Street Food, Fast Food, Desserts, Beverages",₹450 for two,https://www.zomato.com/raipur/hotel-shivganga-desi-kitchen-mahaveer-nagar/info,Raipur,"Lalpur, Near Ganesh Vinayak Hospital, Mahaveer Nagar, Raipur",8am – 11pm,+919109103300,3.7,15,4.3,421
Al-Hayat,"Jawahar Nagar, Raipur","North Indian, Street Food",₹100 for two,https://www.zomato.com/raipur/al-hayat-jawahar-nagar/info,Raipur,"Baijnathpara, Opposite Madarsa, Jawahar Nagar, Raipur",11am – 1am,+917869175964,4.0,84,3.8,"2,053"
Cafe Jungle,"Shankar Nagar, Raipur","North Indian, Salad, Street Food",₹400 for two,https://www.zomato.com/raipur/cafe-jungle-shankar-nagar/info,Raipur,"3rd Floor, Main Road, Opposite Vidhya Hospital, Shankar Nagar, Raipur",11am – 11pm,+917440879413,3.8,13,4.0,75
Indian Veg & Non Veg Dhaba,"Purena, Raipur","Biryani, Roast Chicken, North Indian",₹400 for two,https://www.zomato.com/raipur/indian-veg-non-veg-dhaba-purena/info,Raipur,"Near Sunita Park, G.E Road, Purena, Raipur",11am – 11pm,+919009669499,3.2,12,3.8,"1,013"
Ginger The Lounge & Restaurant,"Lakhe Nagar, Raipur","North Indian, Chinese, Fast Food, South Indian, Beverages, Shake, Desserts",₹300 for two,https://www.zomato.com/raipur/ginger-the-lounge-restaurant-lakhe-nagar/info,Raipur,"Opposite Dena Bank, Ashwani Nagar, Lakhe Nagar, Raipur",24 Hours,+917000974726,3.7,10,-,0
Creamy N Spicy,"Civil Lines, Raipur",Bakery,₹200 for two,https://www.zomato.com/raipur/creamy-n-spicy-civil-lines/info,Raipur,"Katora Talab, Dharshiwa, Civil Lines, Raipur",11am – 9:30pm,+918120200111,3.7,76,3.5,724
Mystery Cafe And Cakes,"Devendra Nagar, Raipur","Sandwich, Pizza, Desserts, Burger, Momos, Fast Food, Bakery, Street Food",₹500 for two,https://www.zomato.com/raipur/mystery-cafe-and-cakes-devendra-nagar/info,Raipur,"Near Guru Medical Store, Devendra Nagar, Raipur",9am – 11pm,+919617397123,3.9,40,4.4,"1,425"
Citrus - Hotel Simran,"Hotel Simran, Moudhapara, Raipur","North Indian, Chinese, Fast Food, Sandwich, Salad, Beverages","₹1,000 for two",https://www.zomato.com/raipur/citrus-hotel-simran-moudhapara/info,Raipur,"Hotel Simran, Station Road, Moudhapara, Raipur","7:30am – 10:30am, 12noon – 10pm",+919630090060,3.5,8,-,0
Baskin Robbins - Ice Cream Desserts,"Samta Colony, Raipur","Ice Cream, Desserts, Beverages",₹500 for two,https://www.zomato.com/raipur/baskin-robbins-ice-cream-desserts-samta-colony/info,Raipur,"B-1, Mukta Sadan, Samta Colony, Raipur",12noon – 12midnight,+919831659613,-,0,4.4,221
Musk Artisan Bakery,"Tatibandh, Raipur","Bakery, Desserts",₹350 for two,https://www.zomato.com/raipur/musk-artisan-bakery-tatibandh/info,Raipur,"MIG -237 238, Surjeet Arcade, Housing Board Colony, Tatibandh, Raipur",10am – 12midnight,+918085374213,-,0,3.8,105
Jay Shree Ambe Pav Bhaji Pulav Centre,"Moudhapara, Raipur",Street Food,₹200 for two,https://www.zomato.com/raipur/jay-shree-ambe-pav-bhaji-pulav-centre-moudhapara/info,Raipur,"MG Road, Near Maya Lodge, Moudhapara, Raipur",2pm – 10pm,+919753355510,3.3,13,4.1,250
Mumbai 9,"Civil Lines, Raipur","Chinese, Fast Food",₹200 for two,https://www.zomato.com/raipur/mumbai-9-civil-lines/info,Raipur,"D 27, Shailendra Nagar, Civil Lines, Raipur",12noon – 11pm,+919833556048,3.3,10,3.5,279
Shubh Kripa Rajshthani Thali,"Mahaveer Nagar, Raipur",North Indian,₹300 for two,https://www.zomato.com/raipur/shubh-kripa-rajshthani-thali-mahaveer-nagar/info,Raipur,"Barmat Complex, Pachpedinaka, Mahaveer Nagar, Raipur","10:30am – 4pm, 7pm – 11pm",+917489918830,3.8,57,3.8,"6,647"
New Mathurawasi Chat Center,"Changurabhata, Raipur","Mithai, Street Food",₹200 for two,https://www.zomato.com/raipur/new-mathurawasi-chat-center-changurabhata/info,Raipur,"Opposite Sundar Nagar Pragati Complex, Ward 42, Pandit Sunderlal Sharma Ward, Dharsiwa, Changurabhata, Raipur",4pm – 10:15pm,+919131490756,2.8,6,4.3,423
A-1 Bakery,"Moudhapara, Raipur","Bakery, Desserts, Fast Food",₹250 for two,https://www.zomato.com/raipur/a-1-bakery-1-moudhapara/info,Raipur,"Shop 6, Babla Complex, GE Road, Moudhapara, Raipur",11am – 10pm,+919893334717,3.6,15,4.4,895
7th Heaven,"Shankar Nagar, Raipur","Bakery, Desserts, Shake",₹400 for two,https://www.zomato.com/raipur/7th-heaven-shankar-nagar/info,Raipur,"Shop 1, Ground Floor, Main Road, Opposite Vidya Hospital, Shankar Nagar, Raipur",9am – 11:30pm,+919412629066,3.9,94,3.8,"3,343"
Health Enhanco,"Tatibandh, Raipur","Fast Food, Healthy Food, Juices, Beverages",₹300 for two,https://www.zomato.com/raipur/health-enhanco-tatibandh/info,Raipur,"Shop 3, Parthivi Pacific Commercial Complex, Tatibandh, Raipur",6am – 12midnight,"+916309076571,+918109726745",3.9,6,4.4,166
Bihan Gadh Kalewa,"Civil Lines, Raipur","North Indian, South Indian, Street Food, Sandwich, Beverages",₹150 for two,https://www.zomato.com/raipur/bihan-gadh-kalewa-civil-lines/info,Raipur,"Near Garden Kutchery Chowk, Zilla Panchayat Collectorate, Civil Lines, Raipur",9am – 10pm,+919406489197,-,0,-,3
Biryani Queen Food Library,"Civil Lines, Raipur","Biryani, North Indian",₹450 for two,https://www.zomato.com/raipur/biryani-queen-food-library-civil-lines/info,Raipur,"Near Jabbal Building, Civil Lines, Raipur",1pm – 10pm,"+917898008000,+917898008000",3.2,23,3.8,255
Royale Treat - Hotel Royale Ambience,"Moudhapara, Raipur","Continental, Chinese, North Indian, South Indian, Fast Food, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/raipur/royale-treat-hotel-royale-ambience-moudhapara/info,Raipur,"Hotel Royal Ambience, Fafadih Chowk, Station Road, Moudhapara, Raipur",11:45am – 11:45pm,"+917714016001,+917714016002,+917714016003",3.6,25,4.4,242
Let's Eat,"Jawahar Nagar, Raipur","Chinese, Pizza, Wraps, Sandwich, Ice Cream, Shake, Beverages",₹500 for two,https://www.zomato.com/raipur/lets-eat-jawahar-nagar/info,Raipur,"338, Samta Colony, Ward 38, Shahid Chudamani Nayak Ward, Samta Colony Main Road, Jawahar Nagar, Raipur",11am – 12midnight,+917828889830,2.8,5,3.6,101
Craving’s- The Restrocafe,"Samta Colony, Raipur","Fast Food, Beverages",₹500 for two,https://www.zomato.com/raipur/cravings-the-restrocafe-samta-colony/info,Raipur,"Shivashish Tower, Opposite Godavari Sewa Sadan Girls Hostel, Samta Colony, Raipur",12noon – 11pm,+918770491610,4.0,19,3.5,29
CG 16,"Shankar Nagar, Raipur","North Indian, Chinese, Biryani, Mughlai, Beverages",₹800 for two,https://www.zomato.com/raipur/cg-16-shankar-nagar/info,Raipur,"New Shanti Nagar, Opposite Kids Care School, Shankar Nagar, Raipur",8:30am – 12midnight,"+918319368632,+918982208999",4.0,136,4.0,"2,173"
Dosa Junction 100 Varieties,"Civil Lines, Raipur",South Indian,₹250 for two,https://www.zomato.com/raipur/dosa-junction-100-varieties-civil-lines/info,Raipur,"Marine Drive, Telibandha, Civil Lines, Raipur",7am – 11:45pm,+918770174449,3.4,5,3.7,290
The Cake Factory,"Shankar Nagar, Raipur","Bakery, Desserts, Fast Food, Beverages",₹300 for two,https://www.zomato.com/raipur/the-cake-factory-shankar-nagar/info,Raipur,"Shop 1, Opposite Vidhya Hospital, Main Road Shankar Nagar, Raipur",10:30am – 11:30pm,+919412629066,3.7,38,3.9,"1,311"
Cafe Tree House,"Mahaveer Nagar, Raipur",North Indian,₹300 for two,https://www.zomato.com/raipur/cafe-tree-house-mahaveer-nagar/info,Raipur,"C 2/4, Sector 7, Dharsiwa, Near Rajendra Nagar, Mahaveer Nagar, Raipur",12noon – 11pm,+917714056950,3.9,158,4.0,20.8K
Shama Muradabadi  Biryani Centre,"Moudhapara, Raipur","Biryani, Mughlai",₹300 for two,https://www.zomato.com/raipur/shama-muradabadi-biryani-centre-moudhapara/info,Raipur,"Gol Bazar, Near ICICI Bank ATM, Moudhapara, Raipur",11am – 11pm,+919713998786,4.0,30,4.0,44
Bhukkad,"Amanaka, Raipur",Chinese,₹200 for two,https://www.zomato.com/raipur/bhukkad-amanaka/info,Raipur,"DDU Nagar, Gol Chowk, Amanaka, Raipur",11am – 10pm,+919981632163,3.5,7,4.0,214
Saffron,"Devendra Nagar, Raipur","North Indian, Chinese, Fast Food, Shake",₹700 for two,https://www.zomato.com/raipur/saffron-devendra-nagar/info,Raipur,"Street 1, Pandri Cloth Market, Near Laxmi Vilas Bank, Devendra Nagar, Raipur",10:30am – 10:30pm,+919826029107,3.7,6,3.6,104
Hub Lounge - The Sudesh,"Moudhapara, Raipur","Finger Food, North Indian, Biryani","₹1,000 for two",https://www.zomato.com/raipur/hub-lounge-the-sudesh-moudhapara/info,Raipur,"Narmada Para, Dharsiwa, Moudhapara, Raipur",10am – 11pm,+918889782999,3.4,21,4.2,681
Odette - Tulip Arena,"Purena, Raipur","North Indian, Chinese, Seafood, Mughlai, Fast Food, Biryani",₹900 for two,https://www.zomato.com/raipur/odette-tulip-arena-purena/info,Raipur,"Sunita Park, Labhandi, GE Road, Purena, Raipur",8am – 11pm,+917223058886,-,2,3.8,281
Foodflix,"Mowa, Raipur","Chinese, Fast Food, Pizza, Momos, Rolls, Beverages",₹500 for two,https://www.zomato.com/raipur/foodflix-mowa/info,Raipur,"Near Science Center, Mowa, Ward 07 - Kushabhau Thakare, Mowa, Raipur",1pm – 11pm,+918269047222,3.3,4,3.9,113
Jain Juice Centre,"Jawahar Nagar, Raipur","Juices, Shake, Beverages, Sandwich, Fast Food",₹200 for two,https://www.zomato.com/raipur/jain-juice-centre-jawahar-nagar/info,Raipur,"Jawahar Bazar, Malviya Road, Jawahar Nagar, Raipur",11am – 10pm,+919893098361,3.7,13,3.9,191
Kesar Veg Restaurant,"Devendra Nagar, Raipur","North Indian, South Indian, Chinese",₹600 for two,https://www.zomato.com/raipur/kesar-veg-restaurant-devendra-nagar/info,Raipur,"Jail Road, Raipur, Devendra Nagar, Raipur",11am – 11pm,"+917712885385,+917712885386,+917712885387",3.0,46,4.1,990
Bubbles,"Shankar Nagar, Raipur","Shake, Beverages, Desserts, Waffle",₹300 for two,https://www.zomato.com/raipur/bubbles-shankar-nagar/info,Raipur,"Near Sector 1, Main Road, Shankar Nagar, Raipur",12noon – 11pm,"+917712421654,+917987613081",3.6,41,-,0
Dinshaws Ice Cream Turning Point,"Shankar Nagar, Raipur","Ice Cream, Desserts",₹200 for two,https://www.zomato.com/raipur/dinshaws-ice-cream-turning-point-shankar-nagar/info,Raipur,"Near Ashoka Tower, Shankar Nagar Square, Shankar Nagar, Raipur",11am – 11pm,"+919981960000,+919200230000",3.5,8,-,0
Daily Dose ( The Street Cafe),"Shrinagar, Raipur",Fast Food,₹250 for two,https://www.zomato.com/raipur/daily-dose-the-street-cafe-shrinagar/info,Raipur,"Shrinagar Main Road, Dharsiwa, Shrinagar, Raipur",11:30am – 10pm,+918982909269,3.2,19,-,0
Diya Fast Food,"Devendra Nagar, Raipur",Fast Food,₹200 for two,https://www.zomato.com/raipur/diya-fast-food-devendra-nagar/info,Raipur,"City Centre, Opposite 36Garh Haat, Mall Road, Devendra Nagar, Raipur",4pm – 10pm,+917024946460,-,0,-,0
Appu Sweets,"Amanaka, Raipur",Mithai,₹500 for two,https://www.zomato.com/raipur/appu-sweets-amanaka/info,Raipur,"Dindayal Upadhyay Nagar, Amanaka, Raipur",9am – 9pm,+916263884477,3.4,13,-,0
Idligiri And Mahek Veg Fast Food,"Devendra Nagar, Raipur","Fast Food, Chinese, Beverages",₹300 for two,https://www.zomato.com/raipur/idligiri-and-mahek-veg-fast-food-devendra-nagar/info,Raipur,"Near Shubh Kadam, Devendra Nagar, Raipur",10am – 10pm,"+919144782410,+919516099637",3.8,15,4.0,5
Angithi Club,"Mahaveer Nagar, Raipur","North Indian, Mughlai, Chinese, Beverages",₹600 for two,https://www.zomato.com/raipur/angithi-club-mahaveer-nagar/info,Raipur,"Opposite Princess College, Devpuri, Dhamtari Road, Mahaveer Nagar, Raipur",1:15pm – 12midnight,+919926709403,3.8,19,3.8,151
Bonzelo,"Samta Colony, Raipur","Bakery, Desserts",₹300 for two,https://www.zomato.com/raipur/bonzelo-samta-colony/info,Raipur,"Vivekand Asharam, G.E. Road, Samta Colony, Raipur",,+917000089334,3.8,14,-,0
Shri Ram Pav Bhaji & Pulav Centre,"Jawahar Nagar, Raipur","Street Food, North Indian",₹200 for two,https://www.zomato.com/raipur/shri-ram-pav-bhaji-pulav-centre-jawahar-nagar/info,Raipur,"Main Road, Ramsagarpara, Near Syndicate Bank, Jawahar Nagar, Raipur",3pm – 12midnight,"+918829921110,+919982408172",4.0,96,3.5,311
Dining Out,"Shankar Nagar, Raipur","North Indian, Biryani",₹200 for two,https://www.zomato.com/raipur/dining-out-1-shankar-nagar/info,Raipur,"Khamardih, Ward 31, Netaji Subhashchandra Bose Ward, Dharsiwa, Shankar Nagar, Raipur",11:30am – 11pm,+918269944038,-,3,4.1,"1,713"
Moti Mahal Delux,"Purena, Raipur","North Indian, Biryani, Kebab, Beverages","₹1,000 for two",https://www.zomato.com/raipur/moti-mahal-delux-purena/info,Raipur,"FC 06, 2nd Floor, Magneto Mall, Purena, Raipur",12noon – 10pm,+919993605571,-,0,4.0,10
Atali Bakehouse & Cafe,"Civil Lines, Raipur","Asian, Bakery, Pizza, Sandwich, Shake, Fast Food, Beverages, Desserts",₹700 for two,https://www.zomato.com/raipur/atali-bakehouse-cafe-civil-lines/info,Raipur,"532, KC Villa, Civil Lines, Raipur",11am – 10:30pm,+917898279470,3.2,16,3.5,294
Lajawab Rajasthani Thali Restaurant,"Moudhapara, Raipur",Rajasthani,₹300 for two,https://www.zomato.com/raipur/lajawab-rajasthani-thali-restaurant-moudhapara/info,Raipur,"Old Police Line, Old Bus Stand, GE Road, Hamid Abdul Ward, Moudhapara, Raipur","11:30am – 4pm, 7:30pm – 11pm","+919039391555,+917723828384",3.9,51,4.1,"2,317"
Appu Sweets,"Samta Colony, Raipur",Mithai,₹200 for two,https://www.zomato.com/raipur/appu-sweets-samta-colony/info,Raipur,"National Corporate Park, GE Road, Samta Colony, Raipur",9am – 10pm,+917714001944,3.9,63,-,0
SWAAD -The Taste Of Pure Veg,"Shankar Nagar, Raipur","North Indian, South Indian",₹200 for two,https://www.zomato.com/raipur/swaad-the-taste-of-pure-veg-shankar-nagar/info,Raipur,"LIG 89, Sector 2, Shankar Nagar, Raipur",6am – 10pm,+918962669005,3.4,6,3.7,6
Rajmahal Restaurant,"Devendra Nagar, Raipur","North Indian, Fast Food, South Indian, Chinese",₹400 for two,https://www.zomato.com/raipur/rajmahal-restaurant-devendra-nagar/info,Raipur,"Near Pandri Cloth Market, Devendra Nagar, Raipur",10am – 6pm,+919300248171,3.2,12,4.0,"2,066"
Shriram Chinese Center,"Samta Colony, Raipur",Chinese,₹200 for two,https://www.zomato.com/raipur/shriram-chinese-center-samta-colony/info,Raipur,"Nagar Nigam Colony, Agrasen Chowk, Ramsagar Para, Samta Colony, Raipur",4pm – 11pm,"+919981451159,+919630057888",4.2,200,4.1,804
Retro Music Cafe & Restaurant,"Kota, Raipur","Chinese, South Indian, Continental, North Indian, Sandwich, Juices",₹750 for two,https://www.zomato.com/raipur/retro-music-cafe-restaurant-kota/info,Raipur,"Club Marina, Singapore City, Kota, Raipur",10am – 10:30pm,+917067651590,3.2,7,3.5,13
Rishan Biryani,"Moudhapara, Raipur","North Indian, Chinese, Momos, Biryani, Rolls, Mughlai, Beverages, Desserts",₹500 for two,https://www.zomato.com/raipur/rishan-biryani-moudhapara/info,Raipur,"Near Station Chowk, Dharsiwa, Moudhapara, Raipur",11:15am – 12midnight,+916266569636,3.4,5,3.5,363
The Momo Factory,"Civil Lines, Raipur","Momos, Asian, Chinese, Fast Food, Burger",₹400 for two,https://www.zomato.com/raipur/the-momo-factory-civil-lines/info,Raipur,"Katora Talab, Raipur CG Ward 47, Opposite Gurudwara, Shyam Nagar Road, Civil Lines, Raipur",11am – 11pm,+917850004000,3.2,4,4.1,53
House Of Fries,"Moudhapara, Raipur","Fast Food, Chinese, Burger, Sandwich, Wraps, Beverages, Momos, Biryani",₹300 for two,https://www.zomato.com/raipur/house-of-fries-moudhapara/info,Raipur,"Shop 11, Netaji Subhash Stadium, Nalghar Chowk, Moti Bagh, Moudhapara, Raipur","12midnight – 2:30am, 4pm – 12midnight",+919981082320,-,2,3.6,522
Food Capital Restaurant,"Mathpurena, Raipur","Chinese, South Indian, Street Food, Fast Food, North Indian, Desserts, Beverages",₹200 for two,https://www.zomato.com/raipur/food-capital-restaurant-mathpurena/info,Raipur,"Ward-59, Moreshwar Rao Gedre Ward, Santoshi Nagar, Neha Paper Road, Mathpurena, Raipur",24 Hours,+918770840410,3.5,6,3.4,134
Tito's Club,"Amanaka, Raipur","North Indian, Chinese","₹2,400 for two",https://www.zomato.com/raipur/titos-club-amanaka/info,Raipur,"Near Jaika Automobile, Ring Road Number 1, DD Nagar, Amanaka, Raipur",11am – 11pm,+919425509200,-,1,-,0
Nescafe,"Spree Food Lab, Civil Lines, Raipur","Coffee, Tea, Beverages, Sandwich, Fast Food, Desserts",₹300 for two,https://www.zomato.com/raipur/nescafe-civil-lines/info,Raipur,"Spree Walk, Telinbandha Talab, Civil Lines, Raipur",3pm – 11:30pm,+918076695676,3.7,12,4.2,56
Rajasthani Thali Restaurant,"Samta Colony, Raipur",North Indian,₹150 for two,https://www.zomato.com/raipur/rajasthani-thali-restaurant-samta-colony/info,Raipur,"GE Road, Samta Colony, Raipur",Opens at 7pm,+917073569471,3.6,20,4.1,124
Rudransh Fast Food,"Kota, Raipur",Chinese,₹250 for two,https://www.zomato.com/raipur/rudransh-fast-food-kota/info,Raipur,"Ashok Nagar, Near Bharat Mata Chowk, Kota, Raipur",12:30pm – 10pm,+917000874515,3.7,5,3.6,476
The Secret Cafe,"Deopuri, Raipur","Cafe, Chinese, Continental, North Indian",₹200 for two,https://www.zomato.com/raipur/the-secret-cafe-deopuri/info,Raipur,"Near HP Petrol Pump Compound, Deopuri Road, Lalpur, Deopuri, Raipur",10am – 12midnight,+918959595952,3.9,28,4.0,150
Delhi Darbar,"Shankar Nagar, Raipur",North Indian,₹300 for two,https://www.zomato.com/raipur/delhi-darbar-shankar-nagar/info,Raipur,"Opposite Gold Gym, Main Road, Shankar Nagar, Raipur",9am – 10pm,+919285502500,3.3,19,-,1
Balaji Hotel,"Mathpurena, Raipur",South Indian,₹100 for two,https://www.zomato.com/raipur/balaji-hotel-mathpurena/info,Raipur,"Balaji Home, Phase 1, Near Rajesh Kirana Store, Mathpurena, Raipur",8am – 11pm,+917389462646,3.8,5,3.9,559
Krishna Sweets,"Shankar Nagar, Raipur","Mithai, Street Food",₹300 for two,https://www.zomato.com/raipur/krishna-sweets-shankar-nagar/info,Raipur,"Crystal Arcade, Rajeev Nagar, Shankar Nagar, Raipur",10am – 10pm,+918823853686,3.8,28,4.5,476
Cream & Cinnamon Bakery & Cakery,"Devendra Nagar, Raipur","Bakery, Fast Food",₹200 for two,https://www.zomato.com/raipur/cream-cinnamon-bakery-cakery-devendra-nagar/info,Raipur,"Fafadih, Near Chhoti Line, Devendra Nagar, Raipur",11am – 10pm,+919669910777,3.4,13,4.0,210
Chanderi Hut Family Dhaba,"Changurabhata, Raipur","North Indian, Chinese, Street Food",₹400 for two,https://www.zomato.com/raipur/chanderi-hut-family-dhaba-changurabhata/info,Raipur,"Ring Road, Near Pranjal Fuel, Changurabhata, Raipur",11am – 1am,+917828230004,2.9,8,4.1,220
Rasoi Restaurant,"Mowa, Raipur","North Indian, Biryani",₹300 for two,https://www.zomato.com/raipur/rasoi-restaurant-mowa/info,Raipur,"Opposite Balaji Multispeciality Hospital, Mowa, Raipur",8am – 10pm,+919827916003,3.6,11,4.2,314
Red Chilli Wow Momos,"Lakhe Nagar, Raipur","Chinese, Momos",₹300 for two,https://www.zomato.com/raipur/red-chilli-wow-momos-lakhe-nagar/info,Raipur,"Near Ramkinkar Hospital, Lilli Chowk, Purani Basti, Lakhe Nagar, Raipur",10am – 10pm,+917566606668,3.9,7,3.9,134
Hamar Kaleva,"Lakhe Nagar, Raipur",North Indian,₹250 for two,https://www.zomato.com/raipur/hamar-kaleva-lakhe-nagar/info,Raipur,"Sunder Nagar, Main Gate, Lakhe Nagar, Raipur",9am – 9pm,+919300882810,3.0,20,4.4,126
Big Bite,"Samta Colony, Raipur","Beverages, Continental, Fast Food",₹250 for two,https://www.zomato.com/raipur/big-bite-1-samta-colony/info,Raipur,"Opposite Samta Arcade, Samta Colony, Raipur",11am – 11pm,+919907101010,4.1,16,4.3,236
Kishana Restaurant And Fast Food,"Devendra Nagar, Raipur","Fast Food, Street Food, Beverages",₹350 for two,https://www.zomato.com/raipur/kishana-restaurant-and-fast-food-devendra-nagar/info,Raipur,"Indra Gandhi Parisar,Pandri Market, Devendra Nagar, Raipur",10am – 10pm,+919407934356,3.5,4,-,1
Indian Biryani House,"Moudhapara, Raipur","Biryani, North Indian, Roast Chicken, Chinese",₹300 for two,https://www.zomato.com/raipur/indian-biryani-house-2-moudhapara/info,Raipur,"Shop 6, Indira Gandhi Ward, Dharsiwa, Station Road, Moudhapara, Raipur",11am – 12midnight,+919300000858,-,3,4.0,"1,038"
Anand Greens,"Mahaveer Nagar, Raipur","Biryani, North Indian, Chinese, Fast Food, Beverages",₹850 for two,https://www.zomato.com/raipur/anand-greens-mahaveer-nagar/info,Raipur,"Amlihdih, Main Road, Near Durga Nursury, Mahaveer Nagar, Raipur",11am – 10pm,+918889566999,4.0,47,3.4,76
Urban Punjab,"Civil Lines, Raipur","Biryani, North Indian",₹450 for two,https://www.zomato.com/raipur/urban-punjab-civil-lines/info,Raipur,"Ward 47, Main Road, Near GE Road, Civil Lines, Raipur",11am – 11pm,+917898008000,-,0,3.7,21
The Rolling Pot,"Moudhapara, Raipur","Fast Food, North Indian, Chinese, Salad, Pizza, Desserts, Beverages",₹600 for two,https://www.zomato.com/raipur/the-rolling-pot-moudhapara/info,Raipur,"Amrit Sandesh Complex, GE Road, Moudhapara, Raipur",11am – 12midnight,+919589898943,4.2,32,4.0,105
Kamakhaya,"Changurabhata, Raipur","Street Food, North Indian",₹200 for two,https://www.zomato.com/raipur/kamakhaya-changurabhata/info,Raipur,"Near Raipura Chowk, Ring Road 1, Changurabhata, Raipur",8am – 10pm,+919770001217,3.7,43,-,0
Cafe Sukoon,"Civil Lines, Raipur","Chinese, Pizza, Sandwich, Fast Food, Street Food, Ice Cream, Shake, Beverages",₹350 for two,https://www.zomato.com/raipur/cafe-sukoon-civil-lines/info,Raipur,"Katora Talab, Neta Ji Chowk, Civil Lines, Raipur",10am – 10pm,+917583822007,-,0,-,0
Countryside Café And Restaurant,"Amanaka, Raipur","North Indian, Mughlai, Chinese, Fast Food, Beverages",₹800 for two,https://www.zomato.com/raipur/countryside-café-and-restaurant-amanaka/info,Raipur,"Shop 1, 2, 3, 5 6, Parthivi Province, Commercial Building, Sarona, Amanaka, Raipur",8am – 11pm,+919826167301,4.1,76,3.9,"1,000"
Cinnamon - Hotel Mayura,"Mahaveer Nagar, Raipur","North Indian, Chinese, Mughlai, Continental, Kebab, Desserts",₹800 for two,https://www.zomato.com/raipur/cinnamon-hotel-mayura-mahaveer-nagar/info,Raipur,"Hotel Maurya, Shyam Talkies Road, Mahaveer Nagar, Raipur",9am – 11pm,"+917869910050,+919111054143",3.5,6,-,0
Amazing Shake,"Shankar Nagar, Raipur","Shake, Beverages",₹300 for two,https://www.zomato.com/raipur/amazing-shake-shankar-nagar/info,Raipur,"Near Rajiv Bhawan, Shankar Nagar, Raipur",3pm – 11pm,+919039393931,3.7,9,4.3,33
Shriram Chinese Centre,"Shankar Nagar, Raipur",Chinese,₹300 for two,https://www.zomato.com/raipur/shriram-chinese-centre-shankar-nagar/info,Raipur,"15, 138, Kachna Pahuch Marg, Shankar Nagar, Raipur",4pm – 11pm,+919340200472,3.8,45,4.1,402
Mezbaan Regency,"Moudhapara, Raipur","North Indian, Shake",₹400 for two,https://www.zomato.com/raipur/mezbaan-regency-moudhapara/info,Raipur,"Near Shastri Evergreen Chowk, Moudhapara, Raipur",11am – 1am,+917714022888,3.2,81,4.0,"2,842"
Ramkrishna Thali Restaurant,"Moudhapara, Raipur",North Indian,₹600 for two,https://www.zomato.com/raipur/ramkrishna-thali-restaurant-moudhapara/info,Raipur,"2nd Floor, Railway Station Square, Opposite Railway Station, Moudhapara, Raipur","10am – 4pm, 6pm – 11pm",+919329788380,3.5,12,4.2,247
Cafe-Tude,"Shankar Nagar, Raipur","Chinese, Street Food, Fast Food, Pasta, Pizza, Desserts, Shake, Beverages",₹400 for two,https://www.zomato.com/raipur/cafe-tude-shankar-nagar/info,Raipur,"107/3, 2nd Floor, Geetanjali Nagar, Avanti Vihar Road, Near Jagannath Mandir, Shankar Nagar, Raipur",11:30am – 8:30pm,+919584426000,3.8,13,3.2,18
Baba Da Dhaba And Family Restaurant,"Tatibandh, Raipur","South Indian, North Indian, Chinese, Fast Food, Beverages, Shake",₹400 for two,https://www.zomato.com/raipur/baba-da-dhaba-and-family-restaurant-tatibandh/info,Raipur,"Ward 2, Ring Road, Near Loha Bazar, Hirapur, Tatibandh, Raipur",9am – 11:30pm,+919109006700,3.3,6,3.6,206
