Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Anytime at K’s,"Athwa, Surat","Bakery, Coffee, Sushi",₹850 for two,https://www.zomato.com/surat/anytime-at-ks-athwa/info,Surat,"Shop 501, 5th Floor, Acropolice, Athwa, Surat","12midnight – 1am, 8:30am – 12midnight",+919898776659,-,1,4.3,63
SBC - Surat Marriott Hotel,"Surat Marriott Hotel Athwa, Surat","Continental, Sandwich, Pizza, Burger, Beverages","₹1,200 for two",https://www.zomato.com/surat/sbc-surat-marriott-hotel-athwa/info,Surat,"Ambika Niketan, Athwa Lines, Athwa, Surat",24 Hours,+912617117000,4.0,39,3.6,45
Zorko - Brand Of Food Lovers,"Vesu, Surat","Pizza, Sandwich, Burger, Pasta, Fast Food, Street Food, Shake, Beverages",₹300 for two,https://www.zomato.com/surat/zorko-brand-of-food-lovers-vesu/info,Surat,"G-48, Marvella Corridor, VIP Road, Vesu, Surat",11am – 10:45pm,+917575007299,3.4,25,3.2,473
Dil Se Re,"Adajan Gam, Surat","North Indian, Asian, Italian, Chinese","₹1,300 for two",https://www.zomato.com/surat/dil-se-re-5-adajan-gam/info,Surat,"2nd Floor, East Imperial Square, Hazira Road, Adajan Gam, Surat","11am – 2:45pm, 7pm – 10:45pm",+917383944485,3.9,13,4.0,20
Haldiram's Restaurant,"Piplod, Surat","Mithai, North Indian, South Indian, Sandwich, Street Food, Biryani, Beverages",₹500 for two,https://www.zomato.com/surat/haldirams-restaurant-piplod/info,Surat,"Shop G-1/B-2, International Business Center, Near Sunshine Global Hospital, Dumas Road, Piplod, Surat",11am – 11pm,+917030000146,4.1,108,4.0,679
Delissio,"Piplod, Surat","Cafe, Coffee, North Indian, Chinese, Japanese, Desserts, Shake, Beverages","₹1,000 for two",https://www.zomato.com/surat/delissio-piplod/info,Surat,"Shop 4-5, Ground Floor, Near Valentine Cinema, Piplod, Surat",12noon – 11:30pm,+919090359593,-,0,3.4,9
The Commoner's Kitchen,"Athwa, Surat","Continental, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/surat/the-commoners-kitchen-1-athwa/info,Surat,"A/1, Ground Floor, Ajit Park Society, Athwa, Surat",9am – 7:30pm,+917046760991,3.3,28,-,0
Lord Petrick,"Nana Varachha, Surat","Burger, Coffee",₹300 for two,https://www.zomato.com/surat/lord-petrick-nana-varachha/info,Surat,"Shop 16 To 19, Ground Floor, The Galleria, Yogi Chowk, Nana Varachha, Surat","12midnight – 1am, 9:15am – 12midnight",+919106279217,3.8,57,4.2,205
Cafe White Eye,"Vesu, Surat","Fast Food, Street Food",₹350 for two,https://www.zomato.com/surat/cafe-white-eye-vesu/info,Surat,"206, VIP Road, Vesu, Surat",12noon – 12midnight,+919429931984,-,1,-,0
Burgrill - The Win Win Burger,"Athwa, Surat",Burger,₹300 for two,https://www.zomato.com/surat/burgrill-the-win-win-burger-athwa/info,Surat,"House 4, Ground Floor, Milestone Leone, Athwa, Surat",11am – 12midnight,+919328499066,3.1,9,4.1,"1,164"
Golden Dragon,"Athwa, Surat","Chinese, Seafood, Sichuan",₹800 for two,https://www.zomato.com/surat/golden-dragon-athwa/info,Surat,"G 10-15, Amidhara Shopping Centre, Rangila Park, Ghod Dod Road, Athwa, Surat","11am – 3pm, 6pm – 11pm",+912612669517,4.4,593,4.2,10.2K
Taste Of Bhagwati,"Adajan Gam, Surat","Beverages, Sandwich, Fast Food, Sichuan",₹400 for two,https://www.zomato.com/surat/taste-of-bhagwati-adajan-gam/info,Surat,"Shop 601, Sumeru Business Corner, Adajan Gam, Surat",11am – 11:30pm,"+919016134508,+919328811443",3.4,7,3.7,890
Girnar Multi Cuisine Restaurant,"Adajan Gam, Surat","Pizza, Pasta","₹1,000 for two",https://www.zomato.com/surat/girnar-multi-cuisine-restaurant-adajan-gam/info,Surat,"Block 39/A, Pal, Adajan Gam, Surat","11:15am – 2:45pm, 6:45pm – 10:45pm",+919851175175,-,0,4.2,75
Pashto,"Piplod, Surat","North Indian, Mughlai, Arabian, Kebab, Biryani","₹1,100 for two",https://www.zomato.com/surat/pashto-piplod/info,Surat,"Kargil Chowk, Piplod, Surat",Opens at 12:30pm,+918758987524,-,3,-,0
Healthy Eatzzz,"City Light, Surat","Healthy Food, Salad, Juices, Beverages",₹400 for two,https://www.zomato.com/surat/healthy-eatzzz-city-light/info,Surat,"B 14, Gurukrupa Cooperative Housing Society, Ghod Dod Road, City Light, Surat","8am – 3pm, 4pm – 9pm",+917226091329,3.9,4,3.7,11K
Sasumaa's,"Nanpura, Surat","Gujarati, Pizza, Chinese, Beverages",₹500 for two,https://www.zomato.com/surat/sasumaas-nanpura/info,Surat,"Mangaldeep Complex, Ring Road, Near Old RTO Office, Nanpura, Surat","11:30am – 3:30pm, 7pm – 10:30pm","+917698652652,+912612462929,+912612460666",3.9,532,4.0,"3,262"
Dome Pizzeria,"Piplod, Surat","Pizza, Pasta, Desserts, Beverages","₹1,500 for two",https://www.zomato.com/surat/dome-pizzeria-piplod/info,Surat,"1st Floor, Samanway, Gymkhana Road, Near Chandni Chowk, Piplod, Surat",Opens at 1pm,+919023580385,4.0,67,-,0
3Seventy Kitchen,"Pal Gam, Surat","North Indian, Chinese, Continental, Desserts, Beverages, Sichuan","₹1,000 for two",https://www.zomato.com/surat/3seventy-kitchen-1-pal-gam/info,Surat,"Near Sanjiv Kumar Auditorium, Pal Gam, Surat","11:30am – 3:30pm, 6pm – 10pm",+918153000370,4.5,360,4.2,"3,056"
Levvel 5 Restaurant,"Adajan Gam, Surat","Continental, North Indian, Pizza, Chinese, Beverages, Desserts","₹1,500 for two",https://www.zomato.com/surat/levvel-5-restaurant-adajan-gam/info,Surat,"515, Fifth Floor, Royal Trade Centre, Opposite Star Bazaar, Adajan Gam, Surat",11:30am – 11pm,"+919727955855,+912612795279",4.2,"1,615",4.3,501
Baskin Robbins - Ice Cream Desserts,"Adajan Gam, Surat","Ice Cream, Bakery, Desserts, Shake, Beverages",₹500 for two,https://www.zomato.com/surat/baskin-robbins-ice-cream-desserts-adajan-gam/info,Surat,"Shop 1, Shiv Complex, Madhuban Cricle, Adajan Gam, Surat","12midnight – 6am, 6:15am – 12midnight",+919082093789,3.5,14,4.1,499
Radha Krishna Restaurant,"Pal Gam, Surat","South Indian, Sandwich, Burger, Pizza, Chinese, Fast Food, Desserts, Beverages",₹500 for two,https://www.zomato.com/surat/radha-krishna-restaurant-pal-gam/info,Surat,"Shop G1, Sumerru Business Corner, Near Raj Hans Theatre, Pal Gam, Surat","11am – 4pm, 6pm – 11pm",+918200443230,3.9,6,4.2,503
Steam,"Valentine Mall, Dumas, Surat","North Indian, Chinese, Mexican, Italian, Desserts, Beverages","₹1,500 for two",https://www.zomato.com/surat/steam-dumas/info,Surat,"1st Floor, Valentine Multiplex, Opposite Surat Central, Dumas Road, Dumas, Surat","11:30am – 3pm, 7pm – 11pm","+918238000707,+918238000706",4.4,217,3.8,233
Hummus House,"City Light, Surat","Fast Food, Lebanese, Mexican, Pizza, Pasta",₹600 for two,https://www.zomato.com/surat/hummus-house-city-light/info,Surat,"5/6/19, Lower Ground, Megh Mayur Plaza, Parle Point, City Light, Surat",11am – 11pm,+919664829294,3.2,23,3.9,941
Haldiram's Sweets And Namkeen,"Piplod, Surat","Mithai, Desserts",₹400 for two,https://www.zomato.com/surat/haldirams-sweets-and-namkeen-piplod/info,Surat,"Shop G-1/B-2, International Business Center, Near. Sunshine Global Hospital, Dumas Road, Piplod, Surat",9am – 11pm,+917030000146,3.7,37,4.3,129
Masala Canteen,"Piplod, Surat","North Indian, Chinese, Desserts, Beverages, Sichuan",₹350 for two,https://www.zomato.com/surat/masala-canteen-2-piplod/info,Surat,"5, Ground Floor, International Business Center, Piplod, Surat",11:30am – 10:30pm,"+918200801195,+912614004036,+912614004037",3.9,226,4.1,"3,624"
4M Kitchen,"Adajan Patiya, Surat","Gujarati, North Indian",₹800 for two,https://www.zomato.com/surat/4m-kitchen-adajan-patiya/info,Surat,"Shop-G/26, Muktanand Society, Near Gujarat Gas Circle, Adajan Patiya, Surat",11am – 11pm,"+916354399174,+919227953334",3.4,13,4.1,186
18.19 Cafe Lounge,"Vesu, Surat",Continental,₹700 for two,https://www.zomato.com/surat/18-19-cafe-lounge-vesu/info,Surat,"Bunglow 03, Nepoliyan Aestete, Vesu, Surat",12noon – 11:30pm,+918980350576,3.7,16,4.0,53
Livestream Coffee,"Vesu, Surat","Cafe, Coffee, Ice Cream, Beverages, Fast Food",₹500 for two,https://www.zomato.com/surat/livestream-coffee-vesu/info,Surat,"C-203, Aagam Viviana, Vesu, Surat",9am – 11:45pm,+919376229229,3.4,40,4.2,400
Table Talk,"City Light, Surat",North Indian,₹600 for two,https://www.zomato.com/surat/table-talk-1-city-light/info,Surat,"Shop G-51-52, Navmangalam Complex, City Light Road, City Light, Surat",11am – 11:30pm,+917096972520,4.1,355,4.0,11.9K
Chandan Omlette Center,"City Light, Surat","Gujarati, Street Food",₹300 for two,https://www.zomato.com/surat/chandan-omlette-center-city-light/info,Surat,"RS 44/2, Block 125, Kabir House, Opposite Old Jakatnaka, U.M. Road, Bharthana-Vesu, Surat, City Light, Surat",11:30am – 10pm,"+919998406664,+918000458282",4.2,90,4.2,"5,660"
Biggies Burger,"Vesu, Surat","Burger, Fast Food, Beverages",₹500 for two,https://www.zomato.com/surat/biggies-burger-vesu/info,Surat,"Shop G-16, Sangini Evoq, VIP Road, Bharthana, Vesu, Surat",11am – 11pm,+919019910510,3.7,27,4.1,163
P. Bhagat Tarachand,"Vesu, Surat","North Indian, Chinese, Desserts, Beverages",₹800 for two,https://www.zomato.com/surat/p-bhagat-tarachand-vesu/info,Surat,"Shop 241 - 247, Floor 2, Udhna Magdalla Road, Opposite Raghuvir Business Park, Vesu, Surat","12midnight – 1am, 11am – 4pm, 6:30pm – 12midnight","+919099424000,+919099723000",2.6,17,4.1,"1,591"
Blue Basil,"Vesu, Surat","North Indian, Chinese, Continental, Desserts, Beverages","₹2,500 for two",https://www.zomato.com/surat/blue-basil-vesu/info,Surat,"8-12, Ground Floor, Aakash Retail, N.M Mavani Road, Opposite Safal Square, Vesu, Surat","11:30am – 3:30pm, 6:30pm – 11:30pm",+917284890007,4.9,255,3.9,704
TOT - Taste Of Town,"Adajan Gam, Surat","North Indian, South Indian, Chinese, Fast Food, Street Food",₹350 for two,https://www.zomato.com/surat/tot-taste-of-town-2-adajan-gam/info,Surat,"G 20, Marvella Business Hub, Adajan Gam, Surat","12midnight – 2am, 11am – 12midnight",+917778811544,3.3,5,2.5,9
Bombay A-1 Chicken Dum Biryani,"Bhestan, Surat",Biryani,₹300 for two,https://www.zomato.com/surat/bombay-a-1-chicken-dum-biryani-bhestan/info,Surat,"Plot 18, Shalimar Park, Eklera Road, Bhestan, Surat",10am – 11pm,"+918238995250,+917600065250",3.7,27,3.8,"1,615"
Huber & Holly,"Piplod, Surat","Ice Cream, Desserts, Pizza, Sandwich, Pasta, Beverages",₹600 for two,https://www.zomato.com/surat/huber-holly-piplod/info,Surat,"House 2, Union Heights, Near Lalbhai Contractor Stadium, Piplod, Surat","12midnight – 1:30am, 11am – 12midnight",+919875182684,3.7,35,4.3,360
Banana Patra,"Varachha, Surat","South Indian, Biryani, Desserts, Beverages",₹400 for two,https://www.zomato.com/surat/banana-patra-varachha/info,Surat,"A-101-104 Apex Commercial Center, Near Yash Plaza, Varachha Road, Varachha, Surat",8:30am – 11pm,+919574283000,4.1,124,4.4,369
Dilliwale Pahelvanjee's Cholle Bhature,"New Textile Market, Surat",North Indian,₹300 for two,https://www.zomato.com/surat/dilliwale-pahelvanjees-cholle-bhature-new-textile-market/info,Surat,"G 19, Ground Floor, New Suprime Chambers, Ring Road, New Textile Market, Surat",9:45am – 6pm,"+918200332160,+912612360606",4.4,412,4.3,10.6K
Cafe Ashiana,"Vesu, Surat","Cafe, Coffee, Chinese, North Indian, Continental, Mexican, Desserts, Beverages",₹800 for two,https://www.zomato.com/surat/cafe-ashiana-1-vesu/info,Surat,"104/3, Rohit Street, Near Fire Station, Vesu, Surat",24 Hours,+918487841234,3.0,19,2.9,53
Amar Fast Food Restaurant,"Piplod, Surat","Street Food, Chinese, North Indian, Pizza, Fast Food, South Indian, Desserts, Beverages",₹600 for two,https://www.zomato.com/surat/amar-fast-food-restaurant-piplod/info,Surat,"Shop A, Ground & 1st Floor, Signature, Near Honda Showroom, Piplod, Surat","12midnight – 2am, 10am – 12midnight",+917283899998,3.9,11,3.9,322
Maharaja Palace Restaurant,"Vesu, Surat","North Indian, Chinese, Continental, Pizza, Fast Food, Beverages",₹700 for two,https://www.zomato.com/surat/maharaja-palace-restaurant-vesu/info,Surat,"Shop C 201/301, Aagam Vivianna, Opposite Phonix Tower, Vesu, Surat",Opens at 12:30pm,+919687119000,4.1,34,3.9,24
Cafe Beats,"Mota Varachha, Surat","Cafe, Coffee, Pizza, Sandwich, Fast Food, Chinese, Shake, Beverages",₹500 for two,https://www.zomato.com/surat/cafe-beats-mota-varachha/info,Surat,"G 13 & 14, Ground Floor, AR Mall, Panvel Point, Mota Varachha, Surat",11am – 12midnight,+918799291114,-,2,2.5,6
Sarvottam Restaurant,"Udhna Gam, Surat","North Indian, Chinese, Pizza, Sandwich, Ice Cream, Shake",₹800 for two,https://www.zomato.com/surat/sarvottam-restaurant-1-udhna-gam/info,Surat,"27B, Shop 1-16, First Floor, R S 138 Paiki, Near Tulsi Plaza Complex, Main Road, Udhna Gam, Surat","11am – 3:30pm, 6:30pm – 11pm",+919033098429,4.1,588,4.0,12.2K
Taco Bell,"Piplod, Surat","Mexican, Fast Food, Wraps",₹500 for two,https://www.zomato.com/surat/taco-bell-piplod/info,Surat,"Shop G-09, Ground Floor, International Business Center, Dumas Road, Piplod, Surat",12midnight – 11pm,+918929727848,2.8,29,3.6,"1,674"
Tulsi Restaurant,"New Textile Market, Surat","North Indian, Chinese, Mughlai, Biryani, Beverages, Gujarati, Pizza, Sandwich",₹600 for two,https://www.zomato.com/surat/tulsi-restaurant-new-textile-market/info,Surat,"Hall A1, A2, 2nd Floor, Shankar Shopping Center, Near APMC, Sardar Vegetable Market, Puna Kumbhariya Road, New Textile Market, Surat","11am – 4pm, 6pm – 10:45pm",+919016748121,4.2,476,3.6,18.8K
RBG All Day Dining,"Pal Gam, Surat","North Indian, Chinese, Salad, Continental, Desserts, Beverages","₹1,300 for two",https://www.zomato.com/surat/rbg-all-day-dining-pal-gam/info,Surat,"RS 370, BL-328, TP 14, FP 119, Sumerru Business Corner B, Opposite Rajhans Theatre, Pal Gam, Surat",7am – 11pm,"+916355752737,+919328324590,+919328323746",3.4,4,New,0
Peiskos,"Piplod, Surat","Cafe, Coffee, Fast Food, Pasta, Pizza, Shake","₹1,200 for two",https://www.zomato.com/surat/peiskos-piplod/info,Surat,"110, International Business Center, Main Road, Piplod, Surat",12noon – 11:30pm,+919023547647,-,1,4.0,15
La Pino'z Pizza,"Dindoli, Surat","Pizza, Italian, Pasta, Fast Food",₹500 for two,https://www.zomato.com/surat/la-pinoz-pizza-dindoli/info,Surat,"Shop 1-2, Ground Floor, Madhuram Arcade, B/S Shyam Villa, Kharwasa Road, Dindoli, Surat",11am – 10:30pm,+918780798623,4.1,21,4.0,"5,089"
Classic Chicken Mamna,"Gopipura, Surat","Mughlai, North Indian, Biryani",₹400 for two,https://www.zomato.com/surat/classic-chicken-mamna-gopipura/info,Surat,"4/4892, Saliya Market, Zampa Bazar, Gopipura, Surat",24 Hours,"+918866055835,+919825407869",3.8,276,3.4,19.6K
Ministry Of Eggs,"Safal Square, Vesu, Surat","Healthy Food, Chinese, Fast Food, Street Food, Beverages",₹400 for two,https://www.zomato.com/surat/ministry-of-eggs-vesu/info,Surat,"Shop G-22-23, Safal Square, Udhna Magdalla Road, Vesu, Surat",11am – 11pm,"+919824150013,+919898850013",4.3,95,3.5,"2,593"
Cafe De Meet,"Piplod, Surat","Cafe, Coffee, Fast Food, Beverages",₹700 for two,https://www.zomato.com/surat/cafe-de-meet-piplod/info,Surat,"Shop 109, 1st Floor, International Business Centre, Dumas Road, Piplod, Surat",12noon – 11pm,+918980913000,3.9,33,4.1,182
Radhe Dhokla,"Adajan Gam, Surat","North Indian, Chinese, Gujarati, Biryani, Street Food",₹400 for two,https://www.zomato.com/surat/radhe-dhokla-1-adajan-gam/info,Surat,"Shop 23, Darshan Park Society, Opposite Patel Pragati Mandal Niwadi, Adajan Gam, Surat",8am – 10pm,+919726606566,4.2,359,4.2,26.9K
Meraki The Coffee House,"City Light, Surat","Cafe, Coffee, Desserts, Beverages",₹500 for two,https://www.zomato.com/surat/meraki-the-coffee-house-1-city-light/info,Surat,"G-1-B, SNS Sparkle, Near Shah Virchand Govanji Jewellers, City Light, Surat",8am – 10pm,"+919723229366,+917984155570",3.8,57,-,4
Avadh Family Restaurant,"Varachha, Surat","North Indian, Biryani, Salad, Continental, Chinese, Asian, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/surat/avadh-family-restaurant-varachha/info,Surat,"Yash Plaza, Varachha Road, Opposite Dhana Mill, Varachha, Surat","12noon – 3:30pm, 6:30pm – 11:30pm","+912612555800,+912612556700",4.4,346,4.5,166
Burger King,"Katargam, Surat","Burger, Fast Food, Desserts, Beverages",₹400 for two,https://www.zomato.com/surat/burger-king-1-katargam/info,Surat,"Shop 56/58/B, 59/B, 60/61, Ground Floor, Laxmi Enclave 2, Opposite Gajera School, Katargam, Surat","12midnight – 4am, 10am – 12midnight",+918655816943,3.4,7,4.0,"5,069"
Koselig,"Piplod, Surat","Cafe, Coffee, Sandwich, Salad, Pizza, Italian, Burger, Desserts","₹1,200 for two",https://www.zomato.com/surat/koselig-piplod/info,Surat,"104, International Business Centre, Gaurav Path Road, Piplod, Surat",12noon – 11:30pm,"+918511168868,+919537858025",3.8,13,3.1,9
Indian Mehfil Restaurant,"Vesu, Surat","North Indian, Chinese, Fast Food, Sandwich, Pasta","₹1,000 for two",https://www.zomato.com/surat/indian-mehfil-restaurant-vesu/info,Surat,"Shop 5, Galloping Corridor, Canal Road, Vesu, Surat",12noon – 11pm,+918849899667,3.0,4,-,3
Sugar N Spice,"Dawer Chambers, Nanpura, Surat","North Indian, Chinese, Fast Food, Biryani, Kebab, Rolls, Desserts, Beverages",₹700 for two,https://www.zomato.com/surat/sugar-n-spice-nanpura/info,Surat,"1st Floor, Dawer Chamber, Near JK Tower, Ring Road, Nanpura, Surat",11am – 8pm,+919033395555,3.9,399,4.0,"4,740"
Shree Khodiyar Kathiyawadi Dhaba,"Pal Gam, Surat","Gujarati, North Indian, Desserts",₹500 for two,https://www.zomato.com/surat/shree-khodiyar-kathiyawadi-dhaba-1-pal-gam/info,Surat,"101-105, Palash Palladia, Near Galaxy Circle, Pal Gam, Surat","11am – 4pm, 6pm – 11pm",+917265906000,4.0,141,4.2,"5,292"
Trainian Express,"Vesu, Surat","North Indian, Chinese, Fast Food, Beverages","₹1,000 for two",https://www.zomato.com/surat/trainian-express-vesu/info,Surat,"Shop 47/48, Upper Ground, Atlanta Shoppers, Near Reliance Market, Vesu, Surat",11am – 11pm,+918107373733,3.3,46,3.1,63
Jungle Cafe And Multicuisine Restaurant,"Vesu, Surat","North Indian, Asian, Pizza, Pasta, Fast Food, Desserts, Shake, Beverages","₹1,000 for two",https://www.zomato.com/surat/jungle-cafe-and-multicuisine-restaurant-vesu/info,Surat,"82 A, RS 4/3/1 A, 4/1 A, FP-18/19, Shop 109/112, E Space, VIP Road, Near Bhagwan Mahavir Collage, Vesu, Surat",11am – 8pm,+919409506908,3.0,17,3.9,100
Patiala Shahi Tandoori Night,"Piplod, Surat","North Indian, Chinese, Mughlai",₹600 for two,https://www.zomato.com/surat/patiala-shahi-tandoori-night-piplod/info,Surat,"Plot B/71, SOC 2, Shramjivi, Umragam, Piplod, Surat","12noon – 3pm, 6pm – 12midnight","+919375910989,+919712710989",4.1,221,3.8,"5,496"
Coffee Culture,"Vesu, Surat","Cafe, Coffee, North Indian, Chinese, Fast Food, Waffle, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/CoffeeCultureFlagship/info,Surat,"Shop 1, Ground Floor, First Floor, Mitul Square, Opposite Rahul Raj Mall, Vesu, Surat",10am – 11pm,"+919714513330,+919714913330",4.0,"1,151",3.5,"4,279"
Nothing Before Coffee,"Vesu, Surat","Beverages, Shake, Coffee, Street Food, Desserts",₹500 for two,https://www.zomato.com/surat/nothing-before-coffee-1-vesu/info,Surat,"Shop 15, Ground Floor, Sangini EVOQ, Vesu, Surat",11am – 11pm,+918849525976,3.9,13,4.1,48
Shivam Fast Food Corner,"Adajan Gam, Surat",Fast Food,₹200 for two,https://www.zomato.com/surat/shivam-fast-food-corner-adajan-gam/info,Surat,"Shop 1, Seema Flat, Near Mahalaxmi Mandir, Anand Mahel Road, Adajan Gam, Surat",11am – 11pm,"+919601013473,+919537796735",4.4,185,4.3,"6,989"
Kanchipuram Cafe,"Vesu, Surat",South Indian,₹300 for two,https://www.zomato.com/surat/kanchipuram-cafe-vesu/info,Surat,"Shop G-26, Ground Floor, Gokul Soliater, Vesu, Surat",9:45am – 10:30pm,+919106088871,-,2,3.7,114
Moonstruck Coffee,"Vesu, Surat","Cafe, Coffee, Beverages, Pasta, Fast Food, Desserts",₹800 for two,https://www.zomato.com/surat/moonstruck-coffee-1-vesu/info,Surat,"106-107, SNS Atria, Near Happy Excelencia, Vesu, Surat",10am – 11pm,+919664721479,3.9,13,3.5,168
The Centre Court,"City Light, Surat","Pizza, North Indian, Chinese, Wraps, Coffee, Beverages",₹100 for two,https://www.zomato.com/surat/the-centre-court-city-light/info,Surat,"Plot 2/3, Near Swapnalok Aprerment, Parle Point, City Light, Surat",11:30am – 12midnight,+912612226206,4.0,405,4.3,"7,769"
The Green Spice Multi Cuisine Restaurant & Cafe,"Pal Gam, Surat","North Indian, Chinese, Fast Food, Pizza, Coffee, Shake, Beverages",₹500 for two,https://www.zomato.com/surat/the-green-spice-multi-cuisine-restaurant-cafe-pal-gam/info,Surat,"Shop-5, 101, 102, 104, 105, Madav Ataria, Gauravpath Road, Pal Gam, Surat",11:30am – 11:30pm,+917984761002,3.3,20,4.1,553
Crysttal Palace Multicuisine Restaurant And Banquets,"Piplod, Surat","Chinese, Continental, Italian, North Indian, Ice Cream, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/surat/crysttal-palace-multicuisine-restaurant-and-banquets-piplod/info,Surat,"48/1, 48/2, 50, 50/1, Paikee 1-2-3, Upper Basement, Swastik House, Dumas Road, Piplod, Surat",11:30am – 11:45pm,+917575093930,3.9,35,3.1,102
The Banarasi Bhog,"Dindoli, Surat",Street Food,₹100 for two,https://www.zomato.com/surat/the-banarasi-bhog-1-dindoli/info,Surat,"Shop 4, Food Court Station, Canal Road, Near Ashutosh Circle, Dindoli, Surat",10:30am – 11pm,+916353917381,-,3,3.0,21
Kansar Gujarati Thali,"Nanpura, Surat",Gujarati,₹600 for two,https://www.zomato.com/surat/kansar-gujarati-thali-nanpura/info,Surat,"A Wing, President Plaza, Near R.T.O, Nanpura, Surat","11am – 3:30pm, 7pm – 10:30pm",+912612470000,4.1,"1,115",4.1,10.7K
DMW - Dimsum Momos & Wontons,"Vesu, Surat","Momos, Asian",₹500 for two,https://www.zomato.com/surat/dmw-dimsum-momos-wontons-1-vesu/info,Surat,"Shop G-46, Ground Floor, Four Point, Althan, VIP Road, Vesu, Surat","11:30am – 3:30pm, 5:30pm – 11pm",+919819997973,3.6,6,3.6,225
Bismillah,"Adajan Gam, Surat","Ice Cream, Desserts, Juices, Shake, Beverages",₹400 for two,https://www.zomato.com/surat/bismillah-adajan-gam/info,Surat,"G-5, Aqua Corridor, Pal Road, Near Star Bazaar, Adajan Gam, Surat",12noon – 11pm,+919824777737,3.7,485,4.0,35.6K
Shree Kathiyawadi Khadki,"Trinity Business Park, Adajan Gam, Surat","North Indian, Gujarati, Kathiyawadi","₹1,000 for two",https://www.zomato.com/surat/shree-kathiyawadi-khadki-adajan-gam/info,Surat,"Shop 101 -102, Trinity Business Park, Opposite Vasupujya Residency, Adajan Gam, Surat","11am – 3:30pm, 7pm – 11pm",+919870059488,3.5,34,3.9,"6,752"
Carrots,"Vesu, Surat","Chinese, Continental, Oriental, Pizza, Fast Food, North Indian, Desserts, Beverages","₹1,500 for two",https://www.zomato.com/surat/carrots-vesu/info,Surat,"83-A, VIP Road, Vesu, Surat",11am – 11pm,+919512090000,3.4,14,3.2,23
Nature's Plate,"Vesu, Surat","Continental, Panini, Wraps, Pasta, Pizza, Salad, Healthy Food, Desserts","₹1,100 for two",https://www.zomato.com/surat/natures-plate-1-vesu/info,Surat,"Shop 2, Upper Ground Floor, Orbir 2, Canal Road, Near Cellestial Dreams, Vesu, Surat",12noon – 11pm,+916352893171,3.9,13,3.9,455
Hotel Radha Krishna,"Piplod, Surat","North Indian, South Indian, Chinese, Fast Food, Ice Cream, Desserts, Beverages",₹400 for two,https://www.zomato.com/surat/hotel-radha-krishna-piplod/info,Surat,"3, Ground Floor, Icon Business Center, Piplod, Surat",8:30am – 10:30pm,+917572969695,2.4,4,4.2,429
Trezoro,"Piplod, Surat","Cafe, Coffee, Sandwich, Italian, Continental, Fast Food, Desserts, Tea","₹1,300 for two",https://www.zomato.com/surat/trezoro-piplod/info,Surat,"374, Piplod, Surat",11am – 12midnight,+918799493471,-,1,-,0
Crazy Bite,"Piplod, Surat","North Indian, Chinese, Asian, Italian, Beverages, Continental, Fast Food",₹800 for two,https://www.zomato.com/surat/crazy-bite-2-piplod/info,Surat,"R.S 52/5 Paiki, C.S 273, 274, 275, 278, Gaurav Path, Near Kargil Chowk, Surat-Dumas Road, Piplod, Surat","10:30am – 2:30pm, 5pm – 9pm",+917405599699,3.3,28,4.1,38
The Galaxy Revolving Restaurant,"Pal Gam, Surat","Chinese, Continental, North Indian",₹900 for two,https://www.zomato.com/surat/the-galaxy-revolving-restaurant-pal-gam/info,Surat,"4th Floor, Fortune Island, Galaxy Circle, Pal Gam, Surat","11am – 3pm, 6:30pm – 11pm",+919409988988,4.2,94,3.8,881
Leaf Cafe,"City Light, Surat","Cafe, Coffee, Beverages, Pizza, Italian, Fast Food",₹600 for two,https://www.zomato.com/surat/leaf-cafe-city-light/info,Surat,"01/02, 1 Floor, Sunrise Enclave, City Light, Surat",10am – 11pm,+917878766444,3.1,15,4.0,70
Bhargav Restaurant,"Pal Gam, Surat","North Indian, Chinese, Seafood, Biryani",₹600 for two,https://www.zomato.com/surat/bhargav-restaurant-1-pal-gam/info,Surat,"592/3, Near SBI Bank, Hajira Road, Pal Gam, Surat","11:30am – 2:45pm, 6:30pm – 10:45pm",+918141269065,-,2,3.9,26
Geetha Refreshment,"Althan Bhatar, Surat","North Indian, South Indian, Chinese, Fast Food, Desserts, Beverages",₹500 for two,https://www.zomato.com/surat/geetha-refreshment-althan-bhatar/info,Surat,"Silver Point, Bhatar Ram Chowk Road, Near Vidya Bharathi School, Althan Bhatar, Surat",8am – 11pm,"+912612231923,+912612233096",4.1,499,4.2,17.6K
Harikrushna Restaurant,"Katargam, Surat","Gujarati, North Indian",₹300 for two,https://www.zomato.com/surat/harikrushna-restaurant-katargam/info,Surat,"Plot 16B-C, Ground Floor, Ward 15-B, Patel Indian CHS, Katargam, Surat","11:15am – 2:45pm, 6:30pm – 9:30pm",+917096449999,4.0,183,4.1,"4,040"
