Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Dicky’s Restaurant,"Pradhan Nagar, Siliguri","Chinese, Momos",₹850 for two,https://www.zomato.com/siliguri/dickys-restaurant-pradhan-nagar/info,Siliguri,"48/246/3 N, Ward 3, Hill Cart Road, Pradhan Nagar, Siliguri",Opens at 12noon,+917384999723,-,1,4.0,6
Sher E Kolkata,"Pradhan Nagar, Siliguri","Mughlai, North Indian, Chinese",₹600 for two,https://www.zomato.com/siliguri/sher-e-kolkata-pradhan-nagar/info,Siliguri,"NH-55, Salbari Bazar Road, Panchnai, Pradhan Nagar, Siliguri",Opens at 12noon,"+918001835463,+919775291449",-,1,-,0
Daddies,"Janta Nagar, Siliguri","Chinese, Momos, Sandwich, Fast Food, Tea, Beverages, Nepalese",₹200 for two,https://www.zomato.com/siliguri/daddies-janta-nagar/info,Siliguri,"H/132/219, Ward 46, Janta Nagar, Siliguri",Opens at 10am,+917479047389,3.5,4,4.2,"1,418"
Pizza Point,"Haidar Para, Siliguri","Pizza, Chinese, Momos, Fast Food, Beverages, Sichuan",₹400 for two,https://www.zomato.com/siliguri/pizza-point-haidar-para/info,Siliguri,"H/115/295/164/498, Baghajatin Road, W - 18, Haidar Para, Siliguri",Opens at 10am,+918001627574,3.7,55,4.0,"2,189"
Qasbah,"Janta Nagar, Siliguri","Continental, Arabian, Lebanese, Salad, Desserts, Beverages","₹1,900 for two",https://www.zomato.com/siliguri/qasbah-janta-nagar/info,Siliguri,"Ward 1, Hill Cart Road, Janta Nagar, Siliguri",Opens at 12noon,+918604996699,2.9,4,3.4,66
Dubai Chicken Shawarma,"Bankim Nagar, Siliguri","Fast Food, Shawarma",₹250 for two,https://www.zomato.com/siliguri/dubai-chicken-shawarma-bankim-nagar/info,Siliguri,"Siliguri Municipal Corporation, Opposite Cosmos Mall, Sevoke Road, Bankim Nagar, Siliguri",Opens at 3pm,+918080445510,3.6,4,4.2,583
Thirsty Crow,"Haidar Para, Siliguri","Juices, Shake, Beverages, Sandwich, Fast Food, Desserts",₹350 for two,https://www.zomato.com/siliguri/thirsty-crow-haidar-para/info,Siliguri,"Gokul Apartment, Shiv Mandir Road, Ward 13, Haidar Para, Siliguri",Opens at 12noon,+917602993091,-,1,-,2
Hornbill Restaurant,"Pradhan Nagar, Siliguri",Naga,₹500 for two,https://www.zomato.com/siliguri/hornbill-restaurant-pradhan-nagar/info,Siliguri,"Methibari, Opposite SBI Salbari Branch, Pradhan Nagar, Siliguri",Opens at 11am,+919064849683,3.4,18,-,0
Kolkata Haji Biryani,"Khalpara, Siliguri","Biryani, North Indian",₹250 for two,https://www.zomato.com/siliguri/kolkata-haji-biryani-1-khalpara/info,Siliguri,"NTS More, Ward 29, DBC Road, Deshbandhu Para, Khalpara, Siliguri",Opens at 11am,"+918116349005,+918083846758",4.5,44,3.4,"3,678"
Smoky N Spicy,"Janta Nagar, Siliguri","North Indian, Fast Food, Chinese, South Indian, Street Food, Mughlai, Desserts, Beverages",₹500 for two,https://www.zomato.com/siliguri/smoky-n-spicy-janta-nagar/info,Siliguri,"Seth Srilal Market, Near Momo Gali, Janta Nagar, Siliguri",Opens at 10:30am,+919733246640,-,2,2.6,7
Krishna Pani Puri,"Subhas Pally, Siliguri",Street Food,₹100 for two,https://www.zomato.com/siliguri/krishna-pani-puri-subhas-pally/info,Siliguri,"1, Matangini Hazra Colony, Tikiya Para, Ward No. 28, Subhas Pally, Siliguri",Opens at 11am,+917602923450,-,2,-,2
Music N Chai,"Ghogomali, Siliguri","Chinese, Momos, Biryani, Fast Food, Beverages",₹200 for two,https://www.zomato.com/siliguri/music-n-chai-ghogomali/info,Siliguri,"652, Bholenath Appartment, Raja Ram Mohon Roy Road, Ghogomali, Siliguri",Opens at 2:30pm,+917908620532,-,2,-,4
Cafe Bohemia,"Janta Nagar, Siliguri","Burger, Fast Food, Chinese, Sandwich, Sichuan",₹400 for two,https://www.zomato.com/siliguri/cafe-bohemia-janta-nagar/info,Siliguri,"Ashram Para, Kolkata Bazar By Lane, Janta Nagar, Siliguri",Opens at 11am,+919674025175,4.1,160,3.8,"4,528"
Bedween,"Janta Nagar, Siliguri","Biryani, Bengali, Rolls",₹300 for two,https://www.zomato.com/siliguri/bedween-janta-nagar/info,Siliguri,"Arat 3, Bidhan Market, Ward 11, Janta Nagar, Siliguri",Opens at 12:30pm,+918016418818,4.0,143,4.1,"5,543"
Lion Bar Cum Restaurant,"Patiram Jote, Siliguri","Bar Food, North Indian, Chinese, Biryani","₹1,000 for two",https://www.zomato.com/siliguri/lion-bar-cum-restaurant-patiram-jote/info,Siliguri,"2nd Floor, City Centre Mall, Purnea Siliguri Road, Patiram Jote, Siliguri",Opens at 12noon,"+913532576231,+918900580756",3.9,85,4.3,336
Friday Release,"Khalpara, Siliguri","North Indian, Mughlai, Chinese, Fast Food, Desserts",₹600 for two,https://www.zomato.com/siliguri/friday-release-khalpara/info,Siliguri,"L.M Moulik Complex, Hill Cart Road, Khalpara, Siliguri",Opens at 12noon,+918509707906,3.9,12,4.2,642
The Western Grill,"Bankim Nagar, Siliguri","Sandwich, Chinese, Burger, Pizza, Beverages, Fast Food",₹700 for two,https://www.zomato.com/siliguri/the-western-grill-bankim-nagar/info,Siliguri,"Shop 32, First Floor, Planet Mall, Sevoke Road, Bankim Nagar, Siliguri",Opens at 11am,+918927879681,3.5,5,3.7,29
Haveli,"Khalpara, Siliguri","Mughlai, North Indian, Chinese, Seafood, Fast Food","₹1,200 for two",https://www.zomato.com/siliguri/haveli-khalpara/info,Siliguri,"86/1, H.C Road, Khalpara, Siliguri",Opens at 11am,+913532535013,3.4,101,3.9,"2,719"
Ware House Cafe And Lounge,"Bankim Nagar, Siliguri","North Indian, Chinese, Biryani, Fast Food",₹600 for two,https://www.zomato.com/siliguri/ware-house-cafe-and-lounge-bankim-nagar/info,Siliguri,"H/154/3055/N/71, 2nd Mile, Sevoke Road, Ward 41, Bankim Nagar, Siliguri",Opens at 11:45am,+919434314502,-,3,3.7,11
Dami Momo,"Haidar Para, Siliguri","Momos, Chinese, Fast Food, Sichuan, Beverages",₹300 for two,https://www.zomato.com/siliguri/dami-momo-haidar-para/info,Siliguri,"Pranami Mandir Building, Ground Floor, Ward 40, Pranami Mandir Road, Haidar Para, Siliguri",Opens at 10:45am,+917407941216,3.8,9,3.8,955
Ozone Restro Lounge,"Champasari, Siliguri","North Indian, Pizza, Sandwich, Fast Food, Continental, Desserts","₹1,000 for two",https://www.zomato.com/siliguri/ozone-restro-lounge-champasari/info,Siliguri,"Salbari, Matigara, Champasari, Siliguri",Opens at 12noon,+919002015615,-,3,4.0,8
Snackyee,"Khalpara, Siliguri","North Indian, Fast Food, South Indian, Chinese","₹1,000 for two",https://www.zomato.com/siliguri/snackyee-1-khalpara/info,Siliguri,"Milanpally, Mukund Das Road, Khalpara, Siliguri",Opens at 11am,+918101187305,3.3,23,4.1,"2,845"
New Food Plaza,"Pradhan Nagar, Siliguri","North Indian, Chinese, Biryani",₹400 for two,https://www.zomato.com/siliguri/new-food-plaza-pradhan-nagar/info,Siliguri,"H/10/25/39/1, Hill Cart Road, Pradhan Nagar, Siliguri",Opens at 11am,+919641674480,3.8,70,4.0,"4,385"
The Wok House,"Subhas Pally, Siliguri","Chinese, Seafood, Momos, Beverages, Asian",₹400 for two,https://www.zomato.com/siliguri/the-wok-house-1-subhas-pally/info,Siliguri,"College Para, Subhas Pally, Siliguri",Opens at 12:30pm,+918768492051,-,0,4.4,176
Terytree,"Bankim Nagar, Siliguri","North Indian, Chinese, Fast Food, Pizza, Pasta","₹1,000 for two",https://www.zomato.com/siliguri/terytree-bankim-nagar/info,Siliguri,"4th Floor, Sapphire Square Building, Sevoke Road, Bankim Nagar, Siliguri",Opens at 12noon,+918250701837,-,0,4.0,17
Tshering's Kitchen,"Pradhan Nagar, Siliguri","Chinese, Beverages, Nepalese, Sichuan, Asian, Fast Food",₹500 for two,https://www.zomato.com/siliguri/tsherings-kitchen-pradhan-nagar/info,Siliguri,"Ward 2, Near Happy Bappy More, Pradhan Nagar, Siliguri",Opens at 10:30am,"+918826228372,+917029848168",3.9,7,4.3,"1,694"
Gupta Jee Vegi Fast Food,"Khalpara, Siliguri","Pizza, Rolls, Street Food",₹150 for two,https://www.zomato.com/siliguri/gupta-jee-vegi-fast-food-1-khalpara/info,Siliguri,"Near LIC Building, S.F Road, Khalpara, Siliguri",Opens at 12noon,+919832425855,3.2,71,3.5,"3,804"
Victoria Junction,"Bankim Nagar, Siliguri","Sandwich, Chinese, Fast Food, Street Food, Desserts",₹300 for two,https://www.zomato.com/siliguri/victoria-junction-bankim-nagar/info,Siliguri,"H/1/1042/3/A/1/N, Golden Enclave, 2nd Mile, Sevoke Road, Bankim Nagar, Siliguri",Opens at 10am,"+919093121212,+919093200550",4.0,49,3.8,627
The Drumstick,"Saktigarh, Siliguri",Fast Food,₹500 for two,https://www.zomato.com/siliguri/the-drumstick-saktigarh/info,Siliguri,"Babupara, Near Alo Chowdhury More, Saktigarh, Siliguri",Opens at 10am,"+918250847341,+919734328024",3.8,85,3.8,"4,293"
Amber - The Vintage Bar,"Khalpara, Siliguri",North Indian,₹500 for two,https://www.zomato.com/siliguri/amber-the-vintage-bar-khalpara/info,Siliguri,"Saluja Residency, H.C Road, Khalpara, Siliguri",Opens at 11am,+918130248040,4.2,68,4.4,668
Gopal Pera Bhandar,"Khalpara, Siliguri","North Indian, Biryani, Desserts, Mithai",₹200 for two,https://www.zomato.com/siliguri/gopal-pera-bhandar-khalpara/info,Siliguri,"Jajodia Market Compound, Below Saawariya Guest House, S.F Road, Khalpara, Siliguri",Opens at 11am,+917477852251,4.0,42,4.3,"1,893"
Sharma Jee Momos,"Pradhan Nagar, Siliguri","Momos, Chinese, Street Food",₹250 for two,https://www.zomato.com/siliguri/sharma-jee-momos-pradhan-nagar/info,Siliguri,"Shop 7, Near Vishal Cinema Hall Upper, Near Pradhan Nagar, Siliguri",Opens at 1pm,+919933754773,-,0,4.0,16
Desi Galli Restaurant,"Janta Nagar, Siliguri","North Indian, South Indian, Chinese, Fast Food, Desserts, Sichuan",₹300 for two,https://www.zomato.com/siliguri/desi-galli-restaurant-janta-nagar/info,Siliguri,"Ghosh Mansion, Seth Sri Lal Market, Janta Nagar, Siliguri",Opens at 11am,+917349045514,3.7,203,3.8,"9,524"
Berlin Coffee House,"Patiram Jote, Siliguri","Desserts, Fast Food",₹500 for two,https://www.zomato.com/siliguri/berlin-coffee-house-patiram-jote/info,Siliguri,"City Center Mall, Patiram Jote, Siliguri",Opens at 11am,+919932021577,2.7,7,-,0
Mitra Cafe,"Janta Nagar, Siliguri","Bengali, Chinese, North Indian, Seafood",₹500 for two,https://www.zomato.com/siliguri/mitra-cafe-janta-nagar/info,Siliguri,"Shambhu Charan Villa, Nazrul Sarani, Hakim Para, Janta Nagar, Siliguri",Opens at 12noon,+919903247111,-,1,4.2,686
Bake Walk,"Janta Nagar, Siliguri","Cafe, Bakery, Desserts, Beverages, Shake",₹400 for two,https://www.zomato.com/siliguri/bake-walk-janta-nagar/info,Siliguri,"Basement, Planet Mall, Sevoke Road, Janta Nagar, Siliguri",Opens at 10am,+918371897955,3.7,8,4.6,267
The Barcode,"Vega Circle Mall, Bankim Nagar, Siliguri","Bar Food, Beverages","₹1,000 for two",https://www.zomato.com/siliguri/the-barcode-bankim-nagar/info,Siliguri,"Vega Circle Mall, Level 3, 3rd Mile, Sevoke Road, Bankim Nagar, Siliguri",Opens at 12noon,+918444838101,4.4,159,4.3,423
Walker's Village,"Bankim Nagar, Siliguri","Continental, Chinese, North Indian, Finger Food, Sichuan","₹1,800 for two",https://www.zomato.com/siliguri/walkers-village-bankim-nagar/info,Siliguri,"3rd Floor, Planet Mall, Sevoke Road, 2nd Mile, Ward-41, Bankim Nagar, Siliguri",Opens at 11:30am,"+917551874316,+917427992476",4.4,60,3.7,211
Worth The Hype,"Bankim Nagar, Siliguri","North Indian, Italian, Asian","₹1,400 for two",https://www.zomato.com/siliguri/worth-the-hype-bankim-nagar/info,Siliguri,"H/154/3055/N/90, Sevoke Road, 2nd Mile, Ward 41, Bankim Nagar, Siliguri",Opens at 12noon,"+917407045000,+918335835900",4.2,121,4.1,853
Sunhill Kitchen,"Khalpara, Siliguri","North Indian, Chinese, Continental, Beverages",₹300 for two,https://www.zomato.com/siliguri/sunhill-kitchen-khalpara/info,Siliguri,"House 805/813/814/15/211/1/91/85, Asram Para, Nazrul Sarani, Khalpara, Siliguri",Opens at 12:30pm,+917477791010,3.3,9,4.3,203
Mezban Biryani House,"Saktigarh, Siliguri","Biryani, North Indian, Rolls",₹300 for two,https://www.zomato.com/siliguri/mezban-biryani-house-saktigarh/info,Siliguri,"Burdwan Road, Mahananda Para, Opposite SBI, Saktigarh, Siliguri",Opens at 11am,+919434112899,3.9,113,3.9,"9,306"
I Purple U,"Pradhan Nagar, Siliguri","Fast Food, Korean, Chinese, Sushi, Street Food",₹500 for two,https://www.zomato.com/siliguri/i-purple-u-pradhan-nagar/info,Siliguri,"Ganpati Plaza, Dagapur, Bara Gharia, Phatarghata, Matigara, Hill Cart Road, Pradhan Nagar, Siliguri",Opens at 11am,+917384584703,-,0,3.8,15
Cygnett Style Tania's,"Pradhan Nagar, Siliguri","North Indian, Chinese, Continental, Shake",₹700 for two,https://www.zomato.com/siliguri/cygnett-style-tanias-pradhan-nagar/info,Siliguri,"H/52/1/2583, W-43, C/O- Tapan Podder, Sevoke Road, Pradhan Nagar, Siliguri",Opens at 12:30pm,+917076999335,3.6,13,3.5,49
Tai Wah,"Khalpara, Siliguri","Chinese, Fast Food",₹500 for two,https://www.zomato.com/siliguri/tai-wah-khalpara/info,Siliguri,"234/414, Ward 6, Hill Cart Road, Khalpara, Siliguri",Opens at 11am,+913532436132,4.1,204,4.3,10.1K
Himalayan Cafe,"Pradhan Nagar, Siliguri","Chinese, Fast Food",₹200 for two,https://www.zomato.com/siliguri/himalayan-cafe-1-pradhan-nagar/info,Siliguri,"Opposite Gyan Jyoti Chowk, Pradhan Nagar, Siliguri",Opens at 11am,+918653332974,-,1,-,0
Rajveer Hotel,"Saktigarh, Siliguri",North Indian,₹300 for two,https://www.zomato.com/siliguri/rajveer-hotel-saktigarh/info,Siliguri,"Channapaty, MN Sarkar Road, Saktigarh, Siliguri",8:30am – 10pm,"+919563393451,+917001595580",-,1,3.7,31
New Ranjit Hotel,"Khalpara, Siliguri","South Indian, North Indian",₹450 for two,https://www.zomato.com/siliguri/new-ranjit-hotel-khalpara/info,Siliguri,"H/127/415/159, Hill Cart Road, Khalpara, Siliguri",Opens at 10am,+913532531785,3.9,42,3.8,368
Cafe Box Office,"Patiram Jote, Siliguri","Mexican, Fast Food",₹300 for two,https://www.zomato.com/siliguri/cafe-box-office-patiram-jote/info,Siliguri,"A0018, City Centre, Matigara, Patiram Jote, Siliguri",Opens at 10am,+917602772686,4.1,31,4.3,261
Khaddo Roshik,"Janta Nagar, Siliguri","Fast Food, Rolls, Biryani, Mughlai, North Indian",₹400 for two,https://www.zomato.com/siliguri/khaddo-roshik-1-janta-nagar/info,Siliguri,"55, Raja Ram Mohan Roy Road, Ward 15, Janta Nagar, Siliguri",Opens at 11:30am,+917795156383,3.9,5,3.9,"4,234"
Taste Of Sikkim,"Bankim Nagar, Siliguri","Chinese, Momos, Rolls, Fast Food, Beverages",₹200 for two,https://www.zomato.com/siliguri/taste-of-sikkim-bankim-nagar/info,Siliguri,"240/834, Ground Floor, Sevoke Road, Near P.C. Mittal Bus Terminus, Bankim Nagar, Siliguri",Opens at 10am,+918860078885,3.2,97,3.8,"6,286"
Tibetan Nang,"Haidar Para, Siliguri","Tibetan, Chinese",₹200 for two,https://www.zomato.com/siliguri/tibetan-nang-haidar-para/info,Siliguri,"Near Haiderpara Bazar, Haidar Para, Siliguri",Opens at 1pm,+918101665006,4.2,34,4.4,"1,250"
Nimto - The Invitation,"Pradhan Nagar, Siliguri","Nepalese, Chinese, Fast Food, Beverages",₹200 for two,https://www.zomato.com/siliguri/nimto-the-invitation-pradhan-nagar/info,Siliguri,"Nibedita Road, Pradhan Nagar, Siliguri",Opens at 11am,+918918222817,3.7,14,3.7,367
Artoli Coffee & Eatery,"Khalpara, Siliguri","Cafe, Coffee, Sandwich, Burger, Pancake, Tea",₹550 for two,https://www.zomato.com/siliguri/artoli-coffee-eatery-khalpara/info,Siliguri,"57, Babupara, Goshala Road, Khalpara, Siliguri",Opens at 11am,+919875452633,-,2,-,0
Teafi,"Hakimpara, Siliguri","Momos, Fast Food, Chinese, Beverages",₹250 for two,https://www.zomato.com/siliguri/teafi-hakimpara/info,Siliguri,"69/212/403/432, Siliguri Municipal Corporation, Darjeeling, Hakimpara, Siliguri",Opens at 12:30pm,+917384151539,3.9,7,4.1,47
Cake Amante,"Khalpara, Siliguri","Bakery, Desserts",₹300 for two,https://www.zomato.com/siliguri/cake-amante-2-khalpara/info,Siliguri,"H/94/2/505/506, Nazrul Sarani, Khalpara, Siliguri",Opens at 11am,+918250372565,3.0,7,4.3,"1,554"
Uttam's,"Bankim Nagar, Siliguri","Fast Food, Street Food",₹200 for two,https://www.zomato.com/siliguri/uttams-bankim-nagar/info,Siliguri,"Jyoti Nagar, Don Bosco Road, Bankim Nagar, Siliguri",Opens at 11am,+919735028727,4.2,137,4.6,"2,595"
Dawat Restaurant,"Patiram Jote, Siliguri",North Indian,₹500 for two,https://www.zomato.com/siliguri/dawat-restaurant-1-patiram-jote/info,Siliguri,"225, Floor 1, Narayan Bhavan, Hill Cart Road, Near Maghdut Cinema Hall, Patiram Jote, Siliguri",Opens at 11am,+918918820314,3.6,7,-,4
Kalapatru Pice Hotel,"Janta Nagar, Siliguri","Bengali, Street Food, Beverages",₹400 for two,https://www.zomato.com/siliguri/kalapatru-pice-hotel-janta-nagar/info,Siliguri,"Sevoke Road, Janta Nagar, Siliguri",Opens at 10am,+913532642893,3.0,52,4.0,703
Triptiz Fast Food Corner,"Janta Nagar, Siliguri","North Indian, Chinese",₹300 for two,https://www.zomato.com/siliguri/triptiz-fast-food-corner-janta-nagar/info,Siliguri,"Bhagat Singh Road, Punjabi Para, Janta Nagar, Siliguri",Opens at 11am,+919564388821,3.8,133,3.7,"5,141"
New Kalapatru Pice Hotel,"Janta Nagar, Siliguri",Bengali,₹500 for two,https://www.zomato.com/siliguri/new-kalapatru-pice-hotel-janta-nagar/info,Siliguri,"H/40/107, Siliguri Municipal Corporation, Sevoke Road, Janta Nagar, Siliguri",Opens at 10am,+913532643479,3.5,18,4.2,197
Gupta Ji Naan Tarka Wale,"Khalpara, Siliguri",North Indian,₹200 for two,https://www.zomato.com/siliguri/gupta-ji-naan-tarka-wale-1-khalpara/info,Siliguri,"740/2/505/2, Ward 8, S.F. Road, Khalpara, Siliguri",Opens at 12noon,+917319148665,-,0,3.6,14
Porkyz Corner,"Champasari, Siliguri","Chinese, Nepalese",₹300 for two,https://www.zomato.com/siliguri/porkyz-corner-1-champasari/info,Siliguri,"Devidanga, Milan More Road, Champasari, Siliguri",Opens at 11am,+918348054077,-,0,-,0
Sudhriti Hotel & Restaurant,"Patiram Jote, Siliguri",North Indian,₹600 for two,https://www.zomato.com/siliguri/sudhriti-hotel-restaurant-patiram-jote/info,Siliguri,"Opposite Gate 2, North Bengal University, Shivmandir, Patiram Jote, Siliguri",Opens at 10am,"+919832040529,+919804511414",-,2,-,0
Jain's Cake Shop,"Janta Nagar, Siliguri","Bakery, Fast Food",₹500 for two,https://www.zomato.com/siliguri/jains-cake-shop-1-janta-nagar/info,Siliguri,"Udham Singh Sarani, Darjeeling, Janta Nagar, Siliguri",Opens at 11am,+919434518210,3.7,5,3.6,283
In N Out,"Khalpara, Siliguri","North Indian, Chinese",₹300 for two,https://www.zomato.com/siliguri/in-n-out-khalpara/info,Siliguri,"H/221/16/118/611, Raja Ram Mohan Roy Road, Hakim Para, Ward 12, Khalpara, Siliguri",Opens at 12noon,+919609567658,3.9,55,4.1,"2,767"
Baskin Robbins - Ice Cream Desserts,"Patiram Jote, Siliguri","Ice Cream, Desserts, Beverages",₹300 for two,https://www.zomato.com/siliguri/baskin-robbins-ice-cream-desserts-patiram-jote/info,Siliguri,"Ground Floor, City Centre Mall, Purnea Siliguri Road, Patiram Jote, Siliguri",Opens at 11:15am,+917797213793,3.9,16,4.4,"1,077"
The Cake Theory,"Bankim Nagar, Siliguri",Desserts,₹250 for two,https://www.zomato.com/siliguri/the-cake-theory-bankim-nagar/info,Siliguri,"Thirani Rice Mill Compound, East Milan Pally, Near State Bank, S F Road, Bankim Nagar, Siliguri",Opens at 10am,+917001907428,4.1,24,-,0
Cafe Coffee Day,"Cosmos Mall, Bankim Nagar, Siliguri","Cafe, Bakery, Tea, Shake, Beverages, Sandwich, Desserts",₹500 for two,https://www.zomato.com/siliguri/cafe-coffee-day-bankim-nagar/info,Siliguri,"Lower Ground Floor, Cosmos Mall, Sevoke Road, Near Bankim Nagar, Siliguri",Opens at 10am,+917677707096,3.6,21,4.2,634
Kulfreeze - Ice Creams Kulfis & More,"Janta Nagar, Siliguri","Ice Cream, Desserts",₹200 for two,https://www.zomato.com/siliguri/kulfreeze-ice-creams-kulfis-more-janta-nagar/info,Siliguri,"164/1/311/932/9, Ward 13, Janta Nagar, Siliguri",Opens at 1:30pm,"+919749008960,+919733731000",4.1,80,4.4,"1,473"
Cafe Rooftop,"Pradhan Nagar, Siliguri","Fast Food, Chinese, Tea, Shake, Seafood",₹300 for two,https://www.zomato.com/siliguri/cafe-rooftop-pradhan-nagar/info,Siliguri,"Near Rahul Telecom, Salbari Bazar, Pradhan Nagar, Siliguri",Opens at 12noon,+918101023167,3.5,7,-,2
Nest Coffee Lounge & Bakery,"Khalpara, Siliguri","Cafe, Coffee, Fast Food, Momos, Beverages",₹300 for two,https://www.zomato.com/siliguri/nest-coffee-lounge-bakery-khalpara/info,Siliguri,"12, Nandalal Basu Sarani, Near Basu's Clinic, Khalpara, Siliguri",Opens at 12noon,+919832011910,3.0,9,3.8,186
Little China - Chinese Restaurant,"Khalpara, Siliguri","Chinese, Thai, Seafood, Sichuan",₹700 for two,https://www.zomato.com/siliguri/little-china-chinese-restaurant-khalpara/info,Siliguri,"H.C Road, Ward 6, Khalpara, Siliguri",Opens at 11am,+919832462977,4.2,47,4.2,490
Dada Bodi Biryani House,"Subhas Pally, Siliguri","North Indian, Mughlai, Rolls",₹300 for two,https://www.zomato.com/siliguri/dada-bodi-biryani-house-subhas-pally/info,Siliguri,"NTS More, Desbandhu Para, Subhas Pally, Siliguri",Opens at 11am,"+919097151530,+918116349005,+918769971393",3.9,8,3.7,373
Backyard Restro Cafe,"Pradhan Nagar, Siliguri","Chinese, Continental, North Indian, Fast Food",₹600 for two,https://www.zomato.com/siliguri/backyard-restro-cafe-pradhan-nagar/info,Siliguri,"Patel Road, Ward 3, Pradhan Nagar, Siliguri",Opens at 11am,+919609905676,3.9,8,4.1,35
Kolkata Arsalan Biryani,"Pradhan Nagar, Siliguri",Biryani,₹200 for two,https://www.zomato.com/siliguri/kolkata-arsalan-biryani-pradhan-nagar/info,Siliguri,"Near NJP Railway Station, Pradhan Nagar, Siliguri",Opens at 12noon,+918420645986,3.1,13,-,0
Momo Amore,"Janta Nagar, Siliguri","Momos, Burger, Wraps, Sandwich, Fast Food, Street Food",₹400 for two,https://www.zomato.com/siliguri/momo-amore-janta-nagar/info,Siliguri,"11/83/26/23, Nazrul Sarani, Janta Nagar, Siliguri",Opens at 10:30am,+919832272395,-,0,4.0,27
Swedish,"Bankim Nagar, Siliguri","Italian, North Indian, Fast Food, Momos, Beverages, Salad, Desserts, Sichuan",₹800 for two,https://www.zomato.com/siliguri/swedish-bankim-nagar/info,Siliguri,"2nd Floor, Planet Mall, Ward 41, Sevoke Road, Bankim Nagar, Siliguri",Opens at 11am,+919339072509,4.1,130,4.0,59
Chicken Hut,"Bankim Nagar, Siliguri","Burger, Fast Food, Beverages, Rolls",₹150 for two,https://www.zomato.com/siliguri/chicken-hut-bankim-nagar/info,Siliguri,"124/N, Ashrampara, Bankim Nagar, Siliguri",Opens at 11am,+917001056961,3.6,13,4.1,292
Creamy Creations By Tania,"Pradhan Nagar, Siliguri","Bakery, Fast Food, Desserts",₹400 for two,https://www.zomato.com/siliguri/creamy-creations-by-tania-pradhan-nagar/info,Siliguri,"28, Patel Road, Pradhan Nagar, Siliguri",Opens at 10:45am,+917679703374,4.2,41,4.2,"1,677"
Club 17 - By Lion,"Patiram Jote, Siliguri",Bar Food,"₹1,200 for two",https://www.zomato.com/siliguri/club-17-by-lion-patiram-jote/info,Siliguri,"Second Floor, City Centre Mall, Purnea Siliguri Road, Patiram Jote, Siliguri",Opens at 12noon,+913532576231,4.0,17,-,0
Haji Biryani,"Pradhan Nagar, Siliguri",Biryani,₹350 for two,https://www.zomato.com/siliguri/haji-biryani-8-pradhan-nagar/info,Siliguri,"Darjeeling More, Near Traffic Guard Siliguri, Pradhan Nagar, Siliguri",Opens at 11:15am,+918789727822,-,0,3.9,59
Royal Thakali,"Bankim Nagar, Siliguri","Chinese, Nepalese, Momos",₹450 for two,https://www.zomato.com/siliguri/royal-thakali-bankim-nagar/info,Siliguri,"Shop F/23, 1st Floor, PBR Tower, Bankim Nagar, Siliguri",Opens at 12noon,+918167749179,-,0,3.6,15
Kolkata Haji Biryani House,"Ghogomali, Siliguri",Biryani,₹250 for two,https://www.zomato.com/siliguri/kolkata-haji-biryani-house-ghogomali/info,Siliguri,"Ashigarh More, Ward 37, Jalpaiguri, Ghogomali, Siliguri",Opens at 11:45am,+917366821002,3.2,8,3.9,848
Zauq,"Janta Nagar, Siliguri","North Indian, Mughlai, Kebab, Biryani",₹600 for two,https://www.zomato.com/siliguri/zauq-janta-nagar/info,Siliguri,"342/2/466, Ward 11, Bidhan Road, Opposite Goshto Pal Statue, Janta Nagar, Siliguri",,+917439290591,4.6,39,4.4,"1,196"
Rasraj Sweet Parlour,"Khalpara, Siliguri","Mithai, Street Food",₹150 for two,https://www.zomato.com/siliguri/rasraj-sweet-parlour-khalpara/info,Siliguri,"Mahabir Sthan, Near Rail Gate 1, Khalpara, Siliguri",Opens at 10am,+916295511233,3.7,32,4.4,"1,175"
Indian Curry,"Nayapara, Siliguri","North Indian, Chinese, Biryani",₹500 for two,https://www.zomato.com/siliguri/indian-curry-nayapara/info,Siliguri,"Netaji Subash Road, Dabgram, Ward 35, Nayapara, Siliguri",Opens at 10am,+919733176352,3.6,13,4.0,172
Veganation,"Champasari, Siliguri","Pizza, Pasta, Chinese, Wraps, Desserts, Beverages",₹500 for two,https://www.zomato.com/siliguri/veganation-champasari/info,Siliguri,"Afterwoods Building, Opposite Union Bank, Champasari, Siliguri",Opens at 12:30pm,+919967052611,3.9,16,4.2,126
Hotel Food Plaza,"Janta Nagar, Siliguri",North Indian,₹300 for two,https://www.zomato.com/siliguri/hotel-food-plaza-janta-nagar/info,Siliguri,"H/112/255, Ward 03, Nivedita Road, Janta Nagar, Siliguri",Opens at 11am,+919832369929,3.2,25,3.0,"1,147"
Chicken And Spices,"Patiram Jote, Siliguri","North Indian, Chinese, Biryani",₹300 for two,https://www.zomato.com/siliguri/chicken-and-spices-patiram-jote/info,Siliguri,"Near Desun Hospital, Kwakhali Main Road, Sushruta Nagar, Patiram Jote, Siliguri",Opens at 11:30am,+919832848657,-,2,-,0
