Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Kathi Junction,"Kaonli, Dehradun","Rolls, Sandwich, Shawarma, Shake, Beverages",₹300 for two,https://www.zomato.com/dehradun/kathi-junction-2-kaonli/info,Dehradun,"Shop 2, Capital Heights, ITBP Road, Kaonli, Dehradun",12noon – 12midnight,+917683047305,3.9,55,4.0,"5,460"
Dhaba,"Garhi Cantt, Dehradun","North Indian, Mughlai, Chinese",₹500 for two,https://www.zomato.com/dehradun/dhaba-garhi-cantt/info,Dehradun,"Shop 3, 38C, Ambagh, Garhi Cantt, Dehradun",Opens at 1pm,+916397736115,3.6,9,4.3,75
New Balloon Restaurant,"Selakui, Dehradun","North Indian, Chinese, Fast Food, Biryani, Mughlai, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/dehradun/new-balloon-restaurant-selakui/info,Dehradun,"Selaqui Chakarata Road, Selakui, Dehradun",8am – 10:30pm,+918859202888,3.6,4,4.1,498
Anandpuri Restaurant,"Hathibarkala Salwala, Dehradun","North Indian, Chinese, South Indian, Street Food, Desserts, Beverages",₹400 for two,https://www.zomato.com/dehradun/anandpuri-restaurant-hathibarkala-salwala/info,Dehradun,"77/5, Dilaram Bazar, Hathibarkala Salwala, Dehradun",8:30am – 9:30pm,"+919897780424,+919761003399",4.0,262,3.8,18.4K
Bigway Cafe Restro,"Garhi Cantt, Dehradun","North Indian, Oriental, Continental, Asian, Fast Food, Desserts, Beverages","₹1,500 for two",https://www.zomato.com/dehradun/bigway-cafe-restro-garhi-cantt/info,Dehradun,"12-A, Opposite RIMCPJ Gate, Garhi Cantt, Dehradun",11am – 11pm,+911352751937,3.9,115,3.9,552
Biryani Mansion,"Ballupur, Dehradun","North Indian, Mughlai, Biryani",₹300 for two,https://www.zomato.com/dehradun/biryani-mansion-ballupur/info,Dehradun,"39, Ground Floor, Maharani Bagh, GMS Road, Ballupur, Dehradun",11am – 10pm,"+911353567936,+917302272772",4.2,54,4.0,"1,291"
Pahadi Rasoi,"Ballupur, Dehradun","Garhwali, North Indian, Desserts, Beverages",₹500 for two,https://www.zomato.com/dehradun/pahadi-rasoi-ballupur/info,Dehradun,"Chakrata Road, Near Ashirwad Petrol Pump, Ballupur, Dehradun",11am – 11pm,+919997852693,4.1,19,4.0,371
Mushmush Inspired Cuisine & Super Bar,"Karanpur, Dehradun","Continental, Oriental, North Indian, Burger, Biryani, Chinese, Pasta, Wraps","₹1,800 for two",https://www.zomato.com/dehradun/mushmush-inspired-cuisine-super-bar-karanpur/info,Dehradun,"Shop 4, 4th Floor, MJ Tower, Rajpur Road, Near St Joseph Academy, Karanpur, Dehradun",11am – 7pm,"+917055566679,+917055566673",3.7,27,4.2,125
Hyderabadi's Biryani House,"Prem Nagar, Dehradun","Biryani, Hyderabadi, North Indian, Mughlai","₹1,000 for two",https://www.zomato.com/dehradun/hyderabadis-biryani-house-prem-nagar/info,Dehradun,"Vikas Nagar, Near Prem Nagar, Dehradun",12:30pm – 11:30pm,+919676788758,3.8,13,3.7,"1,742"
Brew Factory,"Malsi, Dehradun","Continental, North Indian, Fast Food, Chinese",₹800 for two,https://www.zomato.com/dehradun/brew-factory-malsi/info,Dehradun,"7th Floor, Pinnacle Plaza, Rajpur Road, Malsi, Dehradun",12noon – 12midnight,+919568700016,3.9,15,4.3,175
La Pause,"Rajpur, Dehradun","Cafe, Coffee, Fast Food, Shake, Beverages",₹700 for two,https://www.zomato.com/dehradun/la-pause-rajpur/info,Dehradun,"118/69, Rajpur, Dehradun",8am – 11pm,+917456960736,3.2,9,-,1
Cafe Lychee Tree,"Dharampur, Dehradun","Cafe, Coffee, Beverages, Italian, Chinese, Fast Food, North Indian, Biryani",₹800 for two,https://www.zomato.com/dehradun/cafe-lychee-tree-2-dharampur/info,Dehradun,"G 24/5, Nehru Colony, Near IDBI Bank, Dharampur, Dehradun",10am – 10pm,+917505204650,4.0,209,3.1,870
Just Cafe,"Paltan Bazaar, Dehradun","Pizza, Momos, Fast Food, Desserts, Beverages, North Indian",₹500 for two,https://www.zomato.com/dehradun/just-cafe-paltan-bazaar/info,Dehradun,"32, New Market, Near Clock Tower, Paltan Bazaar, Dehradun",11:15am – 10:45pm,+919045066668,3.8,214,4.2,"2,078"
Aman Vegetarian,"Paltan Bazaar, Dehradun",North Indian,₹350 for two,https://www.zomato.com/dehradun/aman-vegetarian-paltan-bazaar/info,Dehradun,"Darshini Gate, Near Railway Station, Paltan Bazaar, Dehradun",11am – 11pm,"+911352622411,+919897121705",3.7,104,4.0,11.9K
Ellora Homeaids,"Chukkuwala, Dehradun","Bakery, Sandwich, Fast Food, Street Food",₹300 for two,https://www.zomato.com/dehradun/ellora-homeaids-1-chukkuwala/info,Dehradun,"25, Rajpur Road, Chukkuwala, Dehradun",9:30am – 8:30pm,+919897227418,3.3,13,4.0,156
Bollywood Cafe & Restaurant,"Garhi Cantt, Dehradun","North Indian, Chinese, Mughlai",₹900 for two,https://www.zomato.com/dehradun/bollywood-cafe-restaurant-garhi-cantt/info,Dehradun,"Rajender Nagar, Kaulagarh Road, Garhi Cantt, Dehradun",10am – 10pm,+919971060285,4.2,109,4.0,670
0135 Pub & Kitchen,"Rajpur, Dehradun","Continental, North Indian, Chinese, Fast Food","₹1,200 for two",https://www.zomato.com/dehradun/0135-pub-kitchen-rajpur/info,Dehradun,"74C, 3rd Floor, Rajpur, Dehradun",12noon – 11pm,"+919997998999,+919927270135",3.9,55,4.1,43
Pizza Love,"Prem Nagar, Dehradun","Pizza, Sandwich, Beverages",₹150 for two,https://www.zomato.com/dehradun/pizza-love-prem-nagar/info,Dehradun,"Shop 3, Wing 6, Near Kidzee Play School, Prem Nagar, Dehradun",,"+917217008008,+917217009009",4.3,313,4.2,"5,371"
Kake Di Hatti,"Jakhan, Dehradun","Pasta, Pizza, Momos, Rolls, North Indian, Beverages",₹450 for two,https://www.zomato.com/dehradun/kake-di-hatti-jakhan/info,Dehradun,"163\1, Sai Tower, Jakhan, Dehradun",11:30am – 11:15pm,+919557763737,-,1,3.3,53
Best In Town,"Krishna Nagar, Dehradun","Burger, Fast Food",₹500 for two,https://www.zomato.com/dehradun/best-in-town-krishna-nagar/info,Dehradun,"788/799, Street 4, Kaulagarh Road, Rajinder Nagar, Krishna Nagar, Dehradun",Opens at 1:15pm,+918744920987,3.9,8,4.4,555
Ruttba,"Chukkuwala, Dehradun","North Indian, South Indian, Chinese, Fast Food, Mughlai, Continental, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/dehradun/ruttba-1-chukkuwala/info,Dehradun,"75/A, Grand Luxotica, Rajpur Road, Chukkuwala, Dehradun",8:15am – 10:30pm,+919254028432,-,2,-,0
Pub Of India,"Rajpur, Dehradun","North Indian, Italian, Chinese, Continental","₹1,200 for two",https://www.zomato.com/dehradun/pub-of-india-rajpur/info,Dehradun,"113, Hotel Sunrise, Rajpur, Dehradun",11am – 11pm,+918439999983,4.1,31,-,0
Nostalgia,"Krishna Nagar, Dehradun","North Indian, Chinese, Italian, European, Fast Food, Salad, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/dehradun/nostalgia-krishna-nagar/info,Dehradun,"88/1, Rajendranagar, Kaulaghar Road, Krishna Nagar, Dehradun",11am – 11pm,+917310988848,4.2,110,4.2,403
Opal Lounge,"Chukkuwala, Dehradun","North Indian, Continental, Chinese","₹1,600 for two",https://www.zomato.com/dehradun/opal-lounge-chukkuwala/info,Dehradun,"59/4, ITC Tower, Rajpur Road, Chukkuwala, Dehradun",11am – 11pm,"+919999627282,+918178947596,+911352743937",4.2,81,4.0,28
Andaaz-E-Lucknow,"Pacific Mall, Jakhan, Dehradun","North Indian, Mughlai, Kebab, Rolls",₹550 for two,https://www.zomato.com/dehradun/andaaz-e-lucknow-jakhan/info,Dehradun,"3rd Floor, Pacific Mall, Rajpur Road, Jakhan, Dehradun",11am – 11pm,+919997006201,3.3,65,-,0
"Orion-The Sky lounge, Comfort Inn","Chironwali, Dehradun","North Indian, Mughlai, Chinese, Fast Food, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/dehradun/orion-the-sky-lounge-comfort-inn-chironwali/info,Dehradun,"Comfort Inn, 9-Sahastradhara Road, Chironwali, Dehradun",11am – 10:30pm,+918864998999,4.2,63,4.4,129
Wat A Roll,"Malsi, Dehradun","North Indian, Rolls, Sandwich, Pasta, Burger, Salad, Street Food, Beverages",₹300 for two,https://www.zomato.com/dehradun/wat-a-roll-malsi/info,Dehradun,"0032, Bagral Gaon, Near IMS College, Malsi, Dehradun","12midnight – 2am, 10am – 12midnight",+917088300093,3.5,52,3.7,"2,631"
Qb Lounge Bar,"Axiom Mall, Jakhan, Dehradun","Mughlai, North Indian, Chinese, Sichuan","₹1,500 for two",https://www.zomato.com/dehradun/qb-lounge-bar-jakhan/info,Dehradun,"152, 3d Floor, Axiom Mall, Rajpur Road, Jakhan, Dehradun",11am – 11pm,+916397450051,4.4,100,-,3
Bartwal Sweets & Restaurant,"Selakui, Dehradun","Mithai, North Indian, Chinese, South Indian, Ice Cream, Desserts, Beverages",₹500 for two,https://www.zomato.com/dehradun/bartwal-sweets-restaurant-selakui/info,Dehradun,"Vikas Nagar, Main Road, Selakui, Dehradun",8am – 11pm,+911352980000,3.7,50,4.0,"2,366"
Dana Pani Family Restaurant,"Majra, Dehradun","North Indian, Chinese, Mughlai, Biryani, Beverages",₹600 for two,https://www.zomato.com/dehradun/dana-pani-family-restaurant-majra/info,Dehradun,"Near ISBT, Saharanpur Road, Majra, Dehradun",11am – 11pm,+919557187777,3.7,102,3.9,"5,240"
Dana Pani Restaurant,"Majra, Dehradun","North Indian, Chinese",₹800 for two,https://www.zomato.com/dehradun/dana-pani-restaurant-majra/info,Dehradun,"Near ISBT, Saharanpur Road, Majra, Dehradun",11am – 11pm,"+919997997733,+919568659999",3.3,85,3.9,"1,318"
Rajdhani Restaurant,"Balliwala, Dehradun","North Indian, Chinese, Street Food, Fast Food, Biryani, Mughlai, Beverages",₹600 for two,https://www.zomato.com/dehradun/rajdhani-restaurant-balliwala/info,Dehradun,"828/11, Near Standard Bakery, Balliwala, Dehradun",11am – 11pm,"+919760242569,+918057749904",3.7,106,3.8,"5,224"
Ahuja's Sweets & Dairy,"Dharampur, Dehradun","Mithai, South Indian, Street Food, Beverages",₹300 for two,https://www.zomato.com/dehradun/ahujas-sweets-dairy-dharampur/info,Dehradun,"701, Haridwar Road, Dharampur, Dehradun",9am – 9pm,+919412052512,3.9,6,4.1,"3,917"
Gourmet Culture - Hotel Madhuban,"Hotel Madhuban, Hathibarkala Salwala, Dehradun","North Indian, Chinese, Continental, Oriental, Desserts, Beverages","₹1,800 for two",https://www.zomato.com/dehradun/gourmet-culture-hotel-madhuban-hathibarkala-salwala/info,Dehradun,"Hotel Madhuban, 97, Rajpur Road, Dehradun, Hathibarkala Salwala, Dehradun",11am – 11pm,+917533811405,4.0,106,4.1,54
Mannu Fast Food,"Raipur, Dehradun","Fast Food, Chinese, Pasta, Rolls, Momos, Street Food, Beverages",₹450 for two,https://www.zomato.com/dehradun/mannu-fast-food-raipur/info,Dehradun,"1334, Kailash Vihar, Ladpur, Raipur, Dehradun",9:30am – 9:30pm,"+919219191212,+919219001200",4.2,648,4.3,"1,174"
UBQ by Barbeque Nation,"Hathibarkala Salwala, Dehradun","North Indian, BBQ, Biryani, Street Food, Kebab, Beverages, Desserts","₹1,000 for two",https://www.zomato.com/dehradun/ubq-by-barbeque-nation-hathibarkala-salwala/info,Dehradun,"1st Floor, Chaudhary Plaza, Rajpur Road, Hathibarkala Salwala, Dehradun",11am – 1am,"+919311342300,+918755909501",3.7,7,3.8,"5,756"
Blue And Beyond Resto Bar,"Dharampur, Dehradun","North Indian, Mughlai, Chinese, Italian, Fast Food, Kebab, Biryani, Beverages",₹800 for two,https://www.zomato.com/dehradun/blue-and-beyond-resto-bar-dharampur/info,Dehradun,"Balaji Arcade, Haridwar Bypass Road, Near Maruti Nexa Showroom, Dharampur, Dehradun",12noon – 11pm,"+917252820877,+917618220676",3.7,5,4.0,28
Cafe Laata,"Jakhan, Dehradun","North Indian, Fast Food, Street Food, Beverages",₹450 for two,https://www.zomato.com/dehradun/cafe-laata-jakhan/info,Dehradun,"271/2, Top Floor, Chopra Complex, Rajpur Road, Jakhan, Dehradun",12noon – 9:30pm,+917409038443,3.9,5,4.2,64
Annapurna Andhra Mess,"Majra, Dehradun","South Indian, Biryani",₹300 for two,https://www.zomato.com/dehradun/annapurna-andhra-mess-majra/info,Dehradun,"Keshav Enclave, Sewlakhurd, Chandrabani Road, Behind Uttranchal PG College, Majra, Dehradun",9am – 9:30pm,"+919809808787,+919809807878",3.8,130,4.0,"6,747"
Naveen Vegetarian,"Ballupur, Dehradun","North Indian, Chinese, Desserts, Beverages",₹700 for two,https://www.zomato.com/dehradun/naveen-vegetarian-ballupur/info,Dehradun,"161, Ballupur Road, Near IMA Blood Bank, Ballupur, Dehradun",11am – 8pm,+919412918154,3.6,87,4.2,618
Mughal Darbar,"Majra, Dehradun",North Indian,₹300 for two,https://www.zomato.com/dehradun/mughal-darbar-majra/info,Dehradun,"Sewla Kalan, Shewala Kala, Near Gori Furniture, Majra, Dehradun",9am – 12midnight,+917533857373,3.8,66,3.6,"6,306"
Snack Rack,"Prem Nagar, Dehradun","North Indian, Fast Food, Chinese, Momos, Rolls, Shake, Beverages",₹200 for two,https://www.zomato.com/dehradun/snack-rack-prem-nagar/info,Dehradun,"Thakurpur Road, Arcadia Grant, Prem Nagar, Dehradun",12:30pm – 11pm,+917983475688,3.2,7,4.1,"2,030"
Nazish Kathi Roll,"Jakhan, Dehradun","Chinese, Rolls, Momos",₹300 for two,https://www.zomato.com/dehradun/nazish-kathi-roll-1-jakhan/info,Dehradun,"Prop 140/1 Rajpur Road Jakhan, Dehradun Nagar Nigam, Dehradun, Uttarakhand",11am – 11pm,+917520372744,3.9,5,4.2,"2,353"
Penne D Pie,"Rajpur, Dehradun","Cafe, North Indian",₹800 for two,https://www.zomato.com/dehradun/penne-d-pie-rajpur/info,Dehradun,"Salan Gaon, Mussoorie Road, Rajpur, Dehradun",10:30am – 12midnight,+917017562215,-,0,-,0
Hakka Restaurant,"Rajpur, Dehradun",Chinese,₹150 for two,https://www.zomato.com/dehradun/hakka-restaurant-rajpur/info,Dehradun,"Old Mussoorie Road, Rajpur, Dehradun",10am – 10pm,+919760352242,3.9,4,-,0
Angeethi,"Balliwala, Dehradun","North Indian, Chinese, Momos",₹300 for two,https://www.zomato.com/dehradun/angeethi-balliwala/info,Dehradun,"24, Vasant Vihar, Indra Nagar Colony, Balliwala, Dehradun",Opens at 1pm,+918476926392,2.9,20,3.9,"1,204"
Al Fresco,"Ballupur, Dehradun","Fast Food, Chinese, Momos, Mexican, Beverages",₹500 for two,https://www.zomato.com/dehradun/al-fresco-ballupur/info,Dehradun,"43, Maharani Bagh, Dehradun Nagar Nigam, GMS Road, Ballupur, Dehradun",11:30am – 9:45pm,+919997788068,3.8,9,3.9,29
The Valley Cafe,"Subhash Nagar, Dehradun","North Indian, Chinese, Continental, Fast Food, Desserts, Beverages",₹550 for two,https://www.zomato.com/dehradun/the-valley-cafe-subhash-nagar/info,Dehradun,"Shop 2, Char Khamba, Post Office Road, Near Graphic Era, Clement Town, Subhash Nagar, Dehradun",10am – 10pm,+919811060229,4.4,28,3.8,273
Kumar Sweet Shop,"Shree Towers, Dharampura, Dehradun","Mithai, North Indian, South Indian, Street Food, Beverages",₹300 for two,https://www.zomato.com/dehradun/kumar-sweet-shop-dharampur/info,Dehradun,"Shop 2, Ground Floor, Shree Tower, Village Chak Ajabpur Kalan, Dharampur, Dehradun",11am – 9pm,+919058130081,3.6,63,3.6,"2,603"
Keventers - Milkshakes & Desserts,"Pacific Mall, Jakhan, Dehradun","Beverages, Shake, Ice Cream, Desserts",₹400 for two,https://www.zomato.com/dehradun/keventers-milkshakes-desserts-jakhan/info,Dehradun,"3rd Floor, Food Court, Pacific Mall, Rajpur Road, Jakhan, Dehradun",11am – 11pm,+918826309327,4.1,68,4.1,"1,429"
Taneja Restaurant,"Prem Nagar, Dehradun","North Indian, Mughlai, Biryani",₹450 for two,https://www.zomato.com/dehradun/taneja-restaurant-prem-nagar/info,Dehradun,"Tyagi Market, Prem Nagar, Dehradun",11am – 11pm,+918273487466,3.2,54,3.4,"4,201"
Falak - Alfresso Dining,"Jakhan, Dehradun","North Indian, Mughlai, Continental, Italian, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/dehradun/falak-alfresso-dining-jakhan/info,Dehradun,"152/3-4, Rajpur Road, Jakhan, Dehradun",12noon – 11pm,+918171999264,-,1,-,0
The Kitchen By MJ Grand Inn,"Chukkuwala, Dehradun","North Indian, Chinese, Continental, Street Food, Fast Food, Desserts, Beverages",₹700 for two,https://www.zomato.com/dehradun/the-kitchen-by-mj-grand-inn-chukkuwala/info,Dehradun,"78, Rajpur Road, Adjoining Paypal Cinema, Chukkuwala, Dehradun",12noon – 11pm,+917351003959,3.9,5,4.0,33
Moti Mahal,"Pacific Mall, Jakhan, Dehradun","North Indian, Biryani",₹500 for two,https://www.zomato.com/dehradun/moti-mahal-jakhan/info,Dehradun,"3rd Floor, Pacific Mall, Jakhan, Dehradun",11am – 10:30pm,+918938955929,2.9,26,3.8,302
National Juice House Premium,"Jakhan, Dehradun","Beverages, Juices, Shake, Salad, Kebab, Sandwich, Pizza, Burger",₹450 for two,https://www.zomato.com/dehradun/national-juice-house-premium-1-jakhan/info,Dehradun,"118, Jakhan Rajpur Road, Jakhan, Dehradun",9am – 11pm,+917409326635,-,0,4.2,204
Daddy's Restaurant Since 1988,"Jakhan, Dehradun","North Indian, Kebab, Mughlai, Biryani",₹400 for two,https://www.zomato.com/dehradun/daddys-restaurant-since-1988-jakhan/info,Dehradun,"151, Chopra Complex, Rajpur Road, Jakhan, Dehradun",12:30pm – 11pm,+919897493712,4.1,113,4.0,"3,040"
Pandit Ji Sweets & Restaurant Dairy,"Chironwali, Dehradun","Mithai, North Indian, Street Food, Beverages",₹200 for two,https://www.zomato.com/dehradun/pandit-ji-sweets-restaurant-dairy-chironwali/info,Dehradun,"Body Guard, Canal Road, Chironwali, Dehradun",8am – 10:30pm,+919528099113,3.3,35,3.8,"2,156"
Egg Dee Sanjay Restaurant,"Balliwala, Dehradun",North Indian,₹250 for two,https://www.zomato.com/dehradun/egg-dee-sanjay-restaurant-balliwala/info,Dehradun,"24, Indira Nagar, Vikas Marg, Near Balliwala, Dehradun",11am – 11pm,+919719020884,3.4,20,-,0
Giani,"Rajpur, Dehradun","Ice Cream, Desserts, Shake, Beverages",₹350 for two,https://www.zomato.com/dehradun/giani-rajpur/info,Dehradun,"74 C, Main Road, Rajpur, Dehradun",10:30am – 11:45pm,"+919758882666,+917017431382",4.1,19,4.0,374
Clever Fox Cafe - Lemon Tree Hotel,"Lemon Tree Hotel, Dehradun, Dehradun",North Indian,"₹1,200 for two",https://www.zomato.com/dehradun/clever-fox-cafe-lemon-tree-hotel-rajpur/info,Dehradun,"113, Red Fox Hotel, Rajpur, Dehradun",7am – 11pm,+916397501002,3.8,6,-,0
Moti Mahal Restaurant,"Race Course, Dehradun","North Indian, Chinese, Continental, Biryani, Desserts, Beverages","₹1,500 for two",https://www.zomato.com/dehradun/moti-mahal-restaurant-1-race-course/info,Dehradun,"7, Ghanta Ghar, Rajpur Road, Race Course, Dehradun",11am – 10:45pm,+911352657307,3.5,126,3.9,762
King's Harbor Restaurant,"Kaonli, Dehradun","Finger Food, North Indian, Chinese, Continental","₹1,500 for two",https://www.zomato.com/dehradun/kings-harbor-restaurant-kaonli/info,Dehradun,"1061, General Mahadev Singh Road, Shakti Enclave, Kaonli, Dehradun",11am – 11pm,+919690141414,4.1,33,4.0,7
Kaafal,"Chironwali, Dehradun","North Indian, Garhwali, Mughlai, Chinese, Kebab, Biryani, Desserts","₹1,000 for two",https://www.zomato.com/dehradun/kaafal-chironwali/info,Dehradun,"Sahastradhara Road, Near IT Park, Chironwali, Dehradun",11am – 10pm,"+911352608816,+917060965296",4.1,24,4.0,27
Aaoji Khaoji,"Race Course, Dehradun","North Indian, South Indian, Desserts, Beverages",₹400 for two,https://www.zomato.com/dehradun/aaoji-khaoji-race-course/info,Dehradun,"1/2/3, Kutchery, Raja Road, Race Course, Dehradun",9am – 10pm,"+917465065826,+919917008593",4.0,16,4.1,248
SanskriTea,"Bidholi, Dehradun","Tea, Shake, Beverages, Sandwich, Burger, Pizza, Street Food, Fast Food",₹400 for two,https://www.zomato.com/dehradun/sanskritea-bidholi/info,Dehradun,"Village Bishanpur, Upper Kandholi, Bidholi, Dehradun",24 Hours,+917252091117,3.5,6,3.2,46
Kalra Sweet Shop,"Prem Nagar, Dehradun","Mithai, Fast Food, Street Food, Desserts, Shake, Beverages",₹200 for two,https://www.zomato.com/dehradun/kalra-sweet-shop-prem-nagar/info,Dehradun,"57, Tyagi Market, Prem Nagar, Dehradun",8am – 9:30pm,+919897866728,3.6,119,4.0,"4,367"
CnD Bakers & Restaurant,"Paltan Bazaar, Dehradun","South Indian, Chinese, Fast Food, Rolls, Pizza, Beverages",₹400 for two,https://www.zomato.com/dehradun/cnd-bakers-restaurant-paltan-bazaar/info,Dehradun,"4, Clock Tower, Paltan Bazaar, Dehradun",10:15am – 11pm,"+918171444448,+919690232345",4.0,216,3.7,"5,826"
Le Amritam - Dine & Mime,"Kaonli, Dehradun","North Indian, Chinese, Continental, Fast Food, Mughlai, Desserts, Beverages",₹800 for two,https://www.zomato.com/dehradun/le-amritam-dine-mime-kaonli/info,Dehradun,"56, Patel Nagar, Saharanpur Road, Kaonli, Dehradun",7:30am – 11pm,+917302797003,3.9,5,4.1,137
Rahul Sweets,"Dharampur, Dehradun","Mithai, Street Food",₹250 for two,https://www.zomato.com/dehradun/rahul-sweets-dharampur/info,Dehradun,"D1, Nehru Colony, Dharampur, Dehradun",8am – 9:45pm,+918909203053,3.3,23,4.0,16
Delicious Pizza,"Dharampur, Dehradun","Pizza, Pasta, Fast Food",₹400 for two,https://www.zomato.com/dehradun/delicious-pizza-dharampur/info,Dehradun,"Lower Nathanpur, Nehrugram, Near Sidhart Enclave, Dharampur, Dehradun",8:30am – 9:30pm,+916396996690,3.6,8,3.9,77
Dash Point,"Chukkuwala, Dehradun","Beverages, Healthy Food, Desserts",₹250 for two,https://www.zomato.com/dash-point-food-truck/info,Dehradun,"Food And Entertainment City, Clock Tower, Rajpura Road, Chukkuwala, Dehradun",11:30am – 11:30pm,"+917409938605,+919971231926",3.4,32,4.3,227
Startup Cafe,"Morowala, Dehradun","North Indian, Biryani, Fast Food, Beverages",₹300 for two,https://www.zomato.com/dehradun/startup-cafe-1-morowala/info,Dehradun,"Saraswati Vihar Chowk, Ajabpur, Khurd Mata Mandir Road, Near Usha Tower Kedarpuram, Morowala, Dehradun",10am – 9pm,+919634971680,3.8,21,3.8,40
Let's Ketchup Cafe,"Kaonli, Dehradun","Pizza, Sandwich, Fast Food, Street Food, Desserts, Shake, Beverages",₹300 for two,https://www.zomato.com/dehradun/lets-ketchup-cafe-kaonli/info,Dehradun,"Shop 06, Capital Heights Apartments, ITBP Road, Kaonli, Dehradun",Opens at 12:45pm,+917017499767,3.9,26,3.4,55
Angrezi Beat Cafe,"Karanpur, Dehradun","Chinese, Momos",₹450 for two,https://www.zomato.com/dehradun/angrezi-beat-cafe-1-karanpur/info,Dehradun,"18 A, EC Road, Opposite Mangla Devi School, Karanpur, Dehradun",11am – 9pm,"+919760643589,+919997601283,+918979608283",3.7,5,3.8,10
Beardrista,"Chukkuwala, Dehradun","North Indian, Chinese, Fast Food, Beverages",₹400 for two,https://www.zomato.com/dehradun/beardrista-chukkuwala/info,Dehradun,"Shop 5 33/1, Meedo Arcade, Rajpur Road, Chukkuwala, Dehradun",11am – 11:01pm,+918923077757,-,1,-,3
Bikaner Sweets,"Balliwala, Dehradun","Mithai, Fast Food, Street Food",₹100 for two,https://www.zomato.com/dehradun/bikaner-sweets-balliwala/info,Dehradun,"Seema Dawar, Indira Nagar, Balliwala, Dehradun",7am – 8pm,"+919761696273,+919084989380",3.7,11,4.4,135
Lucknow Darbaar,"Jakhan, Dehradun","Lucknowi, North Indian, Mughlai, Rolls, Biryani, Kebab, Beverages",₹650 for two,https://www.zomato.com/dehradun/lucknow-darbaar-jakhan/info,Dehradun,"House 7, Lane 2, Inderlok Colony, Canal Road, Jakhan, Dehradun",Opens at 1pm,+917860667860,3.7,26,4.2,684
Pahaadi Gaadi,"Rajpur, Dehradun","Fast Food, Chinese, Kebab",₹350 for two,https://www.zomato.com/pahaadi-gaadi-food-truck/info,Dehradun,"8, Old Mussoorie Road, Kairwaan Gaon, Rajpur, Dehradun",11:30am – 10:30pm,+919675224221,3.6,34,-,1
Nukkad Cafe,"Selakui, Dehradun","North Indian, Chinese, Mughlai, Kebab, Biryani, Fast Food, Street Food, Beverages",₹550 for two,https://www.zomato.com/dehradun/nukkad-cafe-1-selakui/info,Dehradun,"A P Tower, Nigam Road, Selakui, Dehradun",11am – 10:30pm,+918006660649,4.0,38,3.8,355
Teddy's Cafe,"Balliwala, Dehradun","Cafe, Coffee, Italian, Healthy Food, Bubble Tea, Fast Food, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/dehradun/teddys-cafe-balliwala/info,Dehradun,"24, Ground Floor, Opposite Vikas Mall, Indra Nagar, Balliwala, Dehradun",12noon – 10pm,+918958888867,3.9,4,3.5,7
Kebab King,"Hathibarkala Salwala, Dehradun","North Indian, Kebab, Mughlai, Rolls",₹500 for two,https://www.zomato.com/dehradun/kebab-king-hathibarkala-salwala/info,Dehradun,"87, Dilaram Bazar, Hathibarkala Salwala, Dehradun",Opens at 1pm,+916395835399,4.0,39,3.8,385
Jain Veg Corner,"Subhash Nagar, Dehradun",North Indian,₹300 for two,https://www.zomato.com/dehradun/jain-veg-corner-subhash-nagar/info,Dehradun,"Main Saharanpur Road, Subhash Nagar, Dehradun",10am – 11pm,+919808964550,3.4,5,3.8,578
Garden Of Taste,"Dharampur, Dehradun","Chinese, Mughlai, North Indian",₹400 for two,https://www.zomato.com/dehradun/garden-of-taste-dharampur/info,Dehradun,"Plot 1, Dhobal Chowk, Near Puliya 6, Dharampur, Dehradun",11am – 10pm,"+917535055356,+919897273107",4.1,60,3.8,"2,035"
Gagar Restaurant,"Morowala, Dehradun","North Indian, Mughlai, Chinese, Biryani",₹500 for two,https://www.zomato.com/dehradun/gagar-restaurant-morowala/info,Dehradun,"Main Kargi Chowk, Haridwar By Pass Road, Morowala, Dehradun",11am – 11pm,+919997531731,3.8,83,4.1,"2,938"
RJ Lucknowi Zaika,"Prem Nagar, Dehradun","North Indian, Mughlai, Kebab, Biryani, Rolls, Street Food, Shake",₹400 for two,https://www.zomato.com/dehradun/rj-lucknowi-zaika-prem-nagar/info,Dehradun,"Kehari Gaon, Prem Nagar, Dehradun",10:30am – 4am,+917080647477,4.0,50,3.6,"1,449"
Hill Queen Restro Bar Cafe,"Karanpur, Dehradun","North Indian, Biryani, Chinese, Continental, Desserts",₹800 for two,https://www.zomato.com/dehradun/hill-queen-restro-bar-cafe-karanpur/info,Dehradun,"105, Araghar Chowk, EC Road, Karanpur, Dehradun",11am – 11pm,"+911352659145,+917900911911",3.9,67,4.4,109
