Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Bhatra Mane,"Kuvempunagar, Mysore",South Indian,₹300 for two,https://www.zomato.com/mysore/bhatra-mane-kuvempunagar/info,Mysore,"129, Surya Badavane, 2nd Stage, Kuvempunagar, Mysore",Opens tomorrow at 8am,+919741813435,4.2,55,4.2,"3,865"
Lobos Multi Cuisine Restaurant And Bar,"Kuvempunagar, Mysore","North Indian, South Indian, Chinese","₹1,100 for two",https://www.zomato.com/mysore/lobos-multi-cuisine-restaurant-and-bar-kuvempunagar/info,Mysore,"353/N, Vishwamanava Double Road, Gangothri Layout, Kuvempunagar, Mysore",10:30am – 12midnight,+919900116667,3.9,9,-,0
Aroma The Bakers,"Vijay Nagar, Mysore","Bakery, Fast Food, Beverages",₹300 for two,https://www.zomato.com/mysore/aroma-the-bakers-vijay-nagar/info,Mysore,"Infosys Road, Hebbal Industrial Area, Vijay Nagar, Mysore",10am – 11pm,+918214242143,3.9,17,-,3
Swadhdesi - Hotel Le Ruchi,"Vijay Nagar, Mysore","North Indian, Biryani, Chinese, Shake",₹800 for two,https://www.zomato.com/mysore/swadhdesi-hotel-le-ruchi-vijay-nagar/info,Mysore,"986/624, Mysore - Hunsur Main Road, Hinkal, Vijay Nagar, Mysore",11am – 11pm,+918214013022,3.3,11,4.3,144
Donut House,"Gokulam, Mysore",Desserts,₹250 for two,https://www.zomato.com/mysore/donut-house-gokulam/info,Mysore,"8, Adipampa Road, V V Mohalla, Mathru Mandali Circle, Gokulam, Mysore",Opens tomorrow at 10am,"+919840813933,+919741294769",4.1,175,4.4,"3,234"
The Kathi Roll Factory,"Jayalakhsmipuram, Mysore","Rolls, Burger, Momos, Shake, Fast Food",₹300 for two,https://www.zomato.com/mysore/the-kathi-roll-factory-jayalakhsmipuram/info,Mysore,"2790/2, VV Mohalla, Adipampa Road, Jayalakhsmipuram, Mysore",12:30pm – 10:30pm,+919697989941,3.6,9,4.2,"1,229"
Hills Special Momo's,"Jayalakhsmipuram, Mysore","Momos, Seafood, Chinese, Sichuan",₹600 for two,https://www.zomato.com/mysore/hills-special-momos-jayalakhsmipuram/info,Mysore,"Plot 1700/D1/2, 2996/3 D1/3, 2996/4 D1/4, 2996/5D1/5 & 2996/6 D1/6, 7th Cross, Adipampa Road, Jayalakhsmipuram, Mysore",Opens tomorrow at 12noon,+918217245480,-,0,4.3,44
Hotel Vaibhav Original,"Mandi Mohalla, Mysore",South Indian,₹300 for two,https://www.zomato.com/mysore/hotel-vaibhav-original-mandi-mohalla/info,Mysore,"1873/9, New Sayyaji Rao Road, Mandi Mohalla, Mysore",Opens tomorrow at 12noon,"+9182124266172,+919845121321",4.0,216,4.0,10.7K
The Coastal Jewel,"Bogadi, Mysore","North Indian, Chinese, Chettinad, South Indian, Beverages, Shake",₹850 for two,https://www.zomato.com/mysore/the-coastal-jewel-1-bogadi/info,Mysore,"461, 462, 2nd Stage, Bogadi Road, Bogadi, Mysore",12noon – 10:30pm,+917795682447,3.1,6,4.1,410
Cool Cafe,"Bannimantap, Mysore","Pizza, Burger, Sandwich, Rolls, Ice Cream, Beverages",₹250 for two,https://www.zomato.com/mysore/cool-cafe-bannimantap/info,Mysore,"50, C Layout, Bannimantap, Mysore","12midnight – 2am, 11:45am – 11:45pm",+918088489808,3.3,23,3.8,"2,103"
Dreamers Cafe,"Chamrajpura, Mysore","Fast Food, Beverages, Tea",₹350 for two,https://www.zomato.com/mysore/dreamers-cafe-chamrajpura/info,Mysore,"136, 2nd Floor, D Devaraja Urs Road, Chamrajpura, Mysore",,+917019099580,3.8,13,4.1,63
Lassi Shop,"Bogadi, Mysore","Ice Cream, Beverages, Fast Food",₹200 for two,https://www.zomato.com/mysore/lassi-shop-bogadi/info,Mysore,"964/1, 5th Main, Bogadi, Mysuru",10am – 11pm,"+919606263633,+919844624623",4.2,70,3.9,"1,915"
Kitchens Kerala Family Restaurant,"Mandi Mohalla, Mysore","Kerala, South Indian",₹200 for two,https://www.zomato.com/mysore/kitchens-kerala-family-restaurant-mandi-mohalla/info,Mysore,"2784, Sawday Road, Mandi Mohalla, Mysore",Opens tomorrow at 7am,+919746404280,3.8,137,3.5,"7,943"
Vaibhav Annexe,"Chamrajpura, Mysore","South Indian, North Indian, Chinese",₹400 for two,https://www.zomato.com/mysore/vaibhav-annexe-2-chamrajpura/info,Mysore,"1101, Vani Vilas, Double Road, Chamarajapuram Mohalla, Near RTO, Chamrajpura, Mysore",11am – 11pm,+919845251022,3.5,142,3.6,"8,774"
Hotel Harihara,"Kuvempunagar, Mysore",South Indian,₹250 for two,https://www.zomato.com/mysore/hotel-harihara-kuvempunagar/info,Mysore,"1st Cross Road, DVC Layout, Ramakrishna Nagar 1st Stage, Ramakrishnanagar, Kuvempunagar, Mysore",Opens tomorrow at 7am,+919066104542,3.6,39,-,0
Desi Paratha's,"Vijay Nagar, Mysore",North Indian,₹400 for two,https://www.zomato.com/mysore/desi-parathas-vijay-nagar/info,Mysore,"Shop F1, Sri Kuvempu Vidyavardhaka Trust, Sahithya Bhavana Road, Vijay Nagar, Mysore",12noon – 10:30pm,+918892167878,4.1,29,3.5,"1,627"
Arz Restaurant & Bakes,"Gokulam, Mysore","Bakery, Chinese, North Indian, Shake",₹400 for two,https://www.zomato.com/mysore/arz-restaurant-bakes-gokulam/info,Mysore,"Mahadevapura Main Road, Udaygiri, Jyothi Nagar, Kyathamaranahalli, , Mysore",11am – 11pm,+917259010004,4.0,28,4.0,"1,236"
Tandoorie Swaagath,"Vijay Nagar, Mysore","North Indian, Biryani, Rolls, Beverages",₹500 for two,https://www.zomato.com/mysore/tandoorie-swaagath-1-vijay-nagar/info,Mysore,"1/8, Muda Complex, Kalidasa Road, Vijay Nagar, Mysore",Opens tomorrow at 11:30am,+919986426000,3.3,185,4.0,"2,677"
Madhu Shree Rotti Mane,"Kuvempunagar, Mysore","South Indian, Desserts",₹200 for two,https://www.zomato.com/mysore/madhu-shree-rotti-mane-kuvempunagar/info,Mysore,"EWS-241, 1st Stage, Sarvodaya Road, Kuvempunagar, Mysore",Opens tomorrow at 9am,+918073912514,3.9,35,4.4,"2,884"
Gowdru Mess,"Gokulam, Mysore","Biryani, South Indian",₹400 for two,https://www.zomato.com/mysore/gowdru-mess-gokulam/info,Mysore,"86 D3/A, Panchavati Plaza, Kalidasa Road, Near Reliance Fresh, VV Mohalla Road, Gokulam, Mysore",8am – 11pm,+919611111019,3.3,20,4.2,328
Sri Shivaprasad Veg Restaurant,"Chamrajpura, Mysore","South Indian, North Indian, Chinese, Beverages",₹200 for two,https://www.zomato.com/mysore/sri-shivaprasad-veg-restaurant-chamrajpura/info,Mysore,"1218/2, Bidar Krishnappa Street, Devaraja Mohalla, Chamrajpura, Mysore",7:30am – 10:30pm,+917899704294,3.0,16,3.6,"2,943"
Guru Sweet Mart,"Chamrajpura, Mysore",Mithai,₹300 for two,https://www.zomato.com/mysore/guru-sweet-mart-1-chamrajpura/info,Mysore,"1/3, Devaraja Market Building, Devaraja Mohalla, Sayyaji Rao Road, Chamrajpura, Mysore",Opens tomorrow at 10am,+919900900928,-,0,-,0
Arafa Hotel,"Mandi Mohalla, Mysore","Kerala, Biryani",₹700 for two,https://www.zomato.com/mysore/arafa-hotel-mandi-mohalla/info,Mysore,"2818, Sawday Road, Kailasapuram, Mandi Mohalla, Mysore",8am – 11pm,+919741219839,3.9,59,-,0
EL AFC,"Gayathripuram, Mysore","Chinese, Kerala, Biryani, Asian",₹350 for two,https://www.zomato.com/mysore/el-afc-1-gayathripuram/info,Mysore,"44, Near Bilal Masjid, Mahanagara Palike II Circle, MG Road, Udayagiri, Gayathripuram, Mysore",11am – 11pm,"+917022588462,+918553756168",3.8,283,3.0,16.5K
Alfresco - The Quorum,"The Quorum Hotel, Yadavgiri, Mysore","North Indian, Fast Food, Chinese, Beverages",₹900 for two,https://www.zomato.com/mysore/alfresco-the-quorum-yadavgiri/info,Mysore,"2257/1, The Quorum Hotel, Devaraja Mohalla, CFTRI Campus, Vinobha Road, Yadavgiri, Mysore",Opens tomorrow at 12:30pm,"+919008700222,+919886577795,+918884466341",3.4,30,4.2,96
Evolve,"Vijay Nagar, Mysore","North Indian, Biryani, Fast Food",₹700 for two,https://www.zomato.com/mysore/evolve-vijay-nagar/info,Mysore,"220/2, Kannada Sahithya Parishath Road, Near Vijayanagara Water Tank, Vijay Nagar, Mysore",12:30pm – 11:30pm,+919900088811,-,1,-,0
Joy Ice Cream Factory,"Yadavgiri, Mysore",Ice Cream,₹100 for two,https://www.zomato.com/mysore/joy-ice-cream-factory-yadavgiri/info,Mysore,"Medar Block, Yadavgiri, Mysore",11am – 11pm,+919880232058,3.3,10,4.0,26
Shree Royal Warrior Bakery,"Kuvempunagar, Mysore","Bakery, Street Food",₹400 for two,https://www.zomato.com/mysore/shree-royal-warrior-bakery-kuvempunagar/info,Mysore,"668, Ground Floor, Nrupatunga Road, M-Block, 2nd stage, Kuvempunagar, Mysore",Opens tomorrow at 10am,+919611479167,3.7,21,3.2,177
District 9,"Kuvempunagar, Mysore","North Indian, Seafood, Chinese, Mughlai, Biryani",₹400 for two,https://www.zomato.com/mysore/district-9-kuvempunagar/info,Mysore,"46, 46B, Golden Bells, I Block, Vishwamanava Double Road, Ramakrishna Nagar, Kuvempunagar, Mysore",11:30am – 10:30pm,+919591360143,4.0,20,3.7,"3,395"
The Belgian Waffle Co.,"Gokulam, Mysore","Waffle, Pancake, Desserts, Beverages, Ice Cream",₹300 for two,https://www.zomato.com/mysore/the-belgian-waffle-co-1-gokulam/info,Mysore,"Shop 2, 48/2, Ground Floor, Kalisada Road, Vani Vilas Mohalla, Gokulam, Mysore",11am – 11pm,+917676134322,4.1,52,4.3,"2,538"
Smoky Docky,"Jayalakhsmipuram, Mysore","Shawarma, Street Food",₹350 for two,https://www.zomato.com/mysore/smoky-docky-jayalakhsmipuram/info,Mysore,"4, Ground Floor, Vani Villas Mohalla, Adipampa Road, Jayalakhsmipuram, Mysore",1:45pm – 12midnight,+919611208620,-,0,4.1,139
Home Cafe,"Jayalakhsmipuram, Mysore","Fast Food, Pizza, Burger, Beverages",₹400 for two,https://www.zomato.com/mysore/home-cafe-jayalakhsmipuram/info,Mysore,"Ground Floor, Habitat Mall, Jayalakhsmipuram, Mysore",Opens tomorrow at 10am,+919791287987,3.6,90,3.7,"5,166"
Caravan Family Restaurant,"Bannimantap, Mysore","Arabian, North Indian, Chinese, Sichuan",₹550 for two,https://www.zomato.com/mysore/caravan-family-restaurant-bannimantap/info,Mysore,"Near JSS College, Opposite Loyal World, HUDCO, Bannimantap, Mysore",12noon – 11pm,"+918214281235,+918892433372",3.2,136,4.0,"2,508"
Wrap Club,"Bannimantap, Mysore","Wraps, Burger, Pizza, Fast Food, Shawarma, Chinese, Ice Cream, Shake",₹300 for two,https://www.zomato.com/mysore/wrap-club-bannimantap/info,Mysore,"242, C layout, Bannimantap, Mysore",1pm – 11pm,+917349610785,3.9,13,4.3,"1,685"
Fish Land Family Restaurant,"Kuvempunagar, Mysore","Mangalorean, South Indian, Chinese, Mughlai, Street Food",₹600 for two,https://www.zomato.com/mysore/fish-land-family-restaurant-kuvempunagar/info,Mysore,"1832, K Block, Adichunchanagiri Main Road, Near Sowgandhika Park, Kuvempunagar, Mysore",11:30am – 10:30pm,+919845216295,-,2,4.0,38
Mayo Town,"Gokulam, Mysore","Pizza, Rolls, Burger, Fast Food",₹500 for two,https://www.zomato.com/mysore/mayo-town-gokulam/info,Mysore,"1134/E, Shop 4, Ground Floor, SN Anugraha, Gokulam, Mysore",10:30am – 11:30pm,+919164892115,3.2,12,4.2,"2,070"
Mumbai Chai & Snacks,"Vidyaranyapura, Mysore","Street Food, Fast Food, Tea, Shake, Beverages",₹300 for two,https://www.zomato.com/mysore/mumbai-chai-snacks-vidyaranyapura/info,Mysore,"1127, Mananthavadi Road, Opposite NIE College, Vidyaranyapura, Mysore",10:45am – 11pm,+918296928006,3.8,4,3.7,98
Hotel R R Andhra Style,"Mandi Mohalla, Mysore","Andhra, Biryani, North Indian, Chinese, Sichuan",₹500 for two,https://www.zomato.com/mysore/hotel-r-r-andhra-style-mandi-mohalla/info,Mysore,"2722/1, New L-13/1 & L-14, Sri Harsha Road, Near Woodland Theatre, Mandi Mohalla, Mysore",12noon – 11pm,+919886030066,2.9,4,4.0,99
Coco Cane,"Vijay Nagar, Mysore",Beverages,₹150 for two,https://www.zomato.com/mysore/coco-cane-vijay-nagar/info,Mysore,"504 & 4421, Vijay Bank Building, 1st Stage, New Kalidasa Road, Vijay Nagar, Mysore",Opens tomorrow at 10:15am,+919945460618,3.3,20,4.5,514
Hosakote Dum Biriyani,"Kuvempunagar, Mysore","South Indian, Chinese, Biryani",₹350 for two,https://www.zomato.com/mysore/hosakote-dum-biriyani-1-kuvempunagar/info,Mysore,"477/488, SR Complex, 3rd Cross, Ramakrishnagar, Centre Road, Kuvempunagar, Mysore",Opens tomorrow at 12midnight,+917975440412,2.9,7,3.4,186
Gupta's Sweet 'N' Spice,"Gokulam, Mysore",Street Food,₹150 for two,https://www.zomato.com/mysore/guptas-sweet-n-spice-gokulam/info,Mysore,"Shop 7, 2714/1B, Vani Vilas Mohalla, Kalidasa Road, Gokulam, Mysore",Opens tomorrow at 6pm,+919845052312,3.8,58,-,0
Gusto Restaurant,"Bogadi, Mysore","Chinese, Mughlai, North Indian, Continental, Sichuan",₹600 for two,https://www.zomato.com/mysore/gusto-restaurant-bogadi/info,Mysore,"130/1-A-1, Telecom Layout, Bogadi, Mysore",12noon – 11pm,+919686490305,3.7,99,-,0
Wah Paranthe,"Jayalakhsmipuram, Mysore","North Indian, Beverages",₹200 for two,https://www.zomato.com/mysore/wah-paranthe-jayalakhsmipuram/info,Mysore,"1/2, Adipampa Road, Jayalakhsmipuram, Mysore",Opens on Wednesday at 8am,+918296856656,3.7,6,3.8,954
Base Camp Bistro,"Gokulam, Mysore","Mexican, Pizza, Fast Food, Beverages, Shake",₹700 for two,https://www.zomato.com/mysore/base-camp-bistro-gokulam/info,Mysore,"3rd floor, 2nd main, V.V. Mohalla, Gokulam, Mysore",Opens tomorrow at 11am,+918214523332,4.0,57,4.1,166
Marata Mess,"Chamrajpura, Mysore","South Indian, Beverages",₹300 for two,https://www.zomato.com/mysore/marata-mess-chamrajpura/info,Mysore,"1182, Lakshmipuram, Chamrajpura, Mysore",Opens tomorrow at 12:30pm,+919448753305,-,0,-,0
Top Stuff,"Jayalakhsmipuram, Mysore","North Indian, Chinese, Beverages",₹450 for two,https://www.zomato.com/mysore/top-stuff-jayalakhsmipuram/info,Mysore,"70/F, 1st & 2nd Floor, Kalidasa Road, 12th Cross Road, Near Panchavati Circle, Vani Vilas Mohalla, Jayalakhsmipuram, Mysore","11:30am – 3:30pm, 6:30pm – 10:30pm","+918212510981,+919686222261",4.0,107,4.0,709
New Marathaa Mess,"Kuvempunagar, Mysore",South Indian,₹400 for two,https://www.zomato.com/mysore/new-marathaa-mess-kuvempunagar/info,Mysore,"LIG 70, 2nd Stage, Kuvempunagar, Mysore",Opens tomorrow at 7:30am,+917406078468,3.1,4,4.0,126
Shawarma Point,"Bogadi, Mysore",Arabian,₹350 for two,https://www.zomato.com/mysore/shawarma-point-1-bogadi/info,Mysore,"Shop 02, Gaddige Main Road, Bogadi, Mysore",4:30pm – 10:30pm,+919066157792,3.8,4,4.3,336
Sitara Cafe,"Chamrajpura, Mysore","Italian, Burger, Cafe, French","₹1,000 for two",https://www.zomato.com/mysore/sitara-cafe-chamrajpura/info,Mysore,"Lakshmipuram, Near CKC School, Chamrajpura, Mysore",8:30am – 10:30pm,+919606252021,-,0,3.5,28
Salt Restaurant By Soho Boutique Hotel,"Chamrajpura, Mysore","North Indian, Mughlai, Seafood, Chinese, Fast Food","₹1,000 for two",https://www.zomato.com/mysore/salt-restaurant-by-soho-boutique-hotel-chamrajpura/info,Mysore,"918, South Main, Kantharaja Urs Road, Chamrajpura, Mysore","11am – 3:30pm, 7pm – 10:30pm",+919110229304,-,3,3.8,173
Eat & Drink,"Bogadi, Mysore","Fast Food, Beverages",₹200 for two,https://www.zomato.com/mysore/eat-drink-bogadi/info,Mysore,"13, SJCE Road, Vagdevi Nagar, TK layout, Bogadi, Mysore",10:30am – 10:30pm,+918722291115,3.9,11,-,0
New Gayithri Bhavan,"Vijay Nagar, Mysore","South Indian, Chinese, North Indian",₹250 for two,https://www.zomato.com/mysore/new-gayithri-bhavan-vijay-nagar/info,Mysore,"833, Balaram Enterprises, Gen Kariyappa Road, 1st Stage, Opposite Yoga Narasimga Swamy Temole Road, Vijay Nagar, Mysore",Opens tomorrow at 7am,+918214194333,4.2,41,4.2,"3,200"
Taj Darbar,"Vijay Nagar, Mysore","Biryani, North Indian, Chinese, Mughlai",₹300 for two,https://www.zomato.com/mysore/taj-darbar-vijay-nagar/info,Mysore,"Shop 257, Water Tank Circle, High Tension Double Road, Vijay Nagar, Mysore",10am – 12midnight,+917411546125,3.1,26,3.6,16.1K
Hatti Kaapi,"Mandi Mohalla, Mysore",Coffee,₹200 for two,https://www.zomato.com/mysore/hatti-kaapi-mandi-mohalla/info,Mysore,"Second Floor, Forum Centre City, N-8 & N-5, Hyder Ali Road, Mandi Mohalla, Mysore",9am – 11pm,+918884477618,3.9,12,4.1,492
Sidewalk Cafe,"Kuvempunagar, Mysore","Sandwich, Desserts, Juices, Beverages, Shake",₹250 for two,https://www.zomato.com/mysore/sidewalk-cafe-kuvempunagar/info,Mysore,"Aishvarya Vydurya, Udayaravi Road, Kuvempunagar, Mysore",Opens tomorrow at 11am,+919663033350,3.9,238,3.9,11.9K
Dolphin Bakes N Ice Cream,"Vidyaranyapura, Mysore","Bakery, Fast Food, Desserts, Beverages, Shake",₹350 for two,https://www.zomato.com/mysore/dolphin-bakes-n-ice-cream-vidyaranyapura/info,Mysore,"Opp0site N I E College, Vidyaranyapura",Opens tomorrow at 11am,+918214526243,3.8,23,4.6,"1,278"
Nonsense Cafe,"Jayalakhsmipuram, Mysore",Beverages,₹450 for two,https://www.zomato.com/mysore/nonsense-cafe-jayalakhsmipuram/info,Mysore,"115, Above Raymond Showroom, Kalidasa Road, Jayalakhsmipuram, Mysore",Opens tomorrow at 11:30am,+918214266551,3.5,36,4.2,223
Hotel Vishnu Bhavan - Pure Veg,"Mandi Mohalla, Mysore","South Indian, North Indian",₹300 for two,https://www.zomato.com/mysore/hotel-vishnu-bhavan-pure-veg-mandi-mohalla/info,Mysore,"L 36, L 36A, L37, BN Road, Opposite K.S.R.T.C Bus Stand, Mandi Mohalla, Mysore",6:30am – 11pm,+919481529200,3.3,20,-,0
Kaveri Hotel,"Chamrajpura, Mysore","South Indian, North Indian, Chinese",₹500 for two,https://www.zomato.com/mysore/kaveri-hotel-chamrajpura/info,Mysore,"369, Cheluvamba Agrahara, Near Shanthala Theatre, Chamrajpura, Mysore",Opens tomorrow at 7am,+919606064765,3.8,4,3.6,559
Goal - Villa Park,"Doora, Mysore","North Indian, Chinese, South Indian, Beverages, Desserts, Shake, Sichuan",₹700 for two,https://www.zomato.com/mysore/goal-villa-park-doora/info,Mysore,"25, Villa Park, Vasantha Mahal Road, Nazarbad, Opposite Chamundi Vihara Stadium, Doora, Mysore",7:30am – 10:30pm,"+919538807865,+918212448877",4.0,97,4.1,996
Sansou Cafe,"Chamrajpura, Mysore","Sandwich, Fast Food",₹250 for two,https://www.zomato.com/mysore/sansou-cafe-chamrajpura/info,Mysore,"G5, 2961/142, CH 1, 7th Main, Swimming Pool Road, Saraswathi Puram, Chamrajpura, Mysore",Opens tomorrow at 11am,+918088034528,3.7,7,3.7,755
Venkatesh Bhavan,"Mandi Mohalla, Mysore",South Indian,₹150 for two,https://www.zomato.com/mysore/venkatesh-bhavan-mandi-mohalla/info,Mysore,"1479, Sayyaji Rao Road, Mandi Mohalla, Mysore",7am – 11pm,+918214265619,3.8,42,-,0
Hotel Sridurga Bhavan,"Vijay Nagar, Mysore",South Indian,₹150 for two,https://www.zomato.com/mysore/hotel-sridurga-bhavan-vijay-nagar/info,Mysore,"Opposite Vidyavardhaka Engineering College, High Tension Road, Vijay Nagar, Mysore",Opens tomorrow at 7am,+918214252766,3.9,56,4.4,"7,279"
Aroha,"Vijay Nagar, Mysore","South Indian, North Indian, Chinese, Desserts, Juices, Shake","₹1,000 for two",https://www.zomato.com/mysore/aroha-vijay-nagar/info,Mysore,"440-A, Hebbal Industrial Area, Vijay Nagar, Mysore",Opens tomorrow at 7am,+918088708233,-,1,3.9,68
ISIRI Multi Cuisine Family Restaurant,"Kuvempunagar, Mysore","South Indian, North Indian, Chinese, Biryani, Sichuan",₹450 for two,https://www.zomato.com/mysore/isiri-multi-cuisine-family-restaurant-kuvempunagar/info,Mysore,"128/B, 1st Floor, Above HDFC Bank, N Block, Near Depot Circle, Kuvempunagar, Mysore",12noon – 10:30pm,+919902403400,4.3,61,4.1,"1,365"
New Ambur Hot Dum Biriyani,"Kuvempunagar, Mysore","Biryani, North Indian",₹400 for two,https://www.zomato.com/mysore/new-ambur-hot-dum-biriyani-kuvempunagar/info,Mysore,"32, MIG, Nrupatunga Road, KHB Colony, 1st Stage, Kuvempu Nagar, Mysore",12noon – 11pm,+919964386017,3.8,36,3.7,"2,387"
Just Dilli Street,"Jayalakhsmipuram, Mysore",North Indian,₹300 for two,https://www.zomato.com/mysore/just-dilli-street-jayalakhsmipuram/info,Mysore,"61, 3rd Block, Jayalakhsmipuram, Mysore",Opens tomorrow at 8am,+917022852676,3.9,158,4.2,"8,335"
Olivia' Kitchen,"Vijay Nagar, Mysore","North Indian, Biryani",₹300 for two,https://www.zomato.com/mysore/olivia-kitchen-vijay-nagar/info,Mysore,"3, 1st Stage Hebbal, Metagalli Post, CITB Choultry Main Road, Vijay Nagar, Mysore",12midnight – 11pm,+918296703406,-,0,-,2
Bombat Buns,"Vijay Nagar, Mysore","Burger, Beverages",₹150 for two,https://www.zomato.com/mysore/bombat-buns-vijay-nagar/info,Mysore,"13, Near Water Tank, Vijay Nagar, Mysore",Opens tomorrow at 11am,"+919742739505,+919113500036",3.7,29,4.4,367
Fiesta Juice & Snacks Junction,"Bogadi, Mysore","Fast Food, Street Food, Ice Cream, Beverages, Shake",₹150 for two,https://www.zomato.com/mysore/fiesta-juice-snacks-junction-bogadi/info,Mysore,"664/A-1, Kamakshi Hospital Road, Saraswathipuram, T.Koppal, Chamaraja Mohalla, Bogadi, Mysore",Opens tomorrow at 10am,+919980991994,3.5,12,3.9,832
Cake Bells,"Chamrajpura, Mysore","Desserts, Bakery",₹300 for two,https://www.zomato.com/mysore/cake-bells-chamrajpura/info,Mysore,"2778, KG Koppal, Railway Gate Road, Chamrajpura, Mysore",9am – 11pm,+919686143342,3.8,44,4.1,836
Kannan Bakery,"Vijay Nagar, Mysore",Bakery,₹400 for two,https://www.zomato.com/mysore/kannan-bakery-vijay-nagar/info,Mysore,"Vijayashree Pura, Vijay Nagar 3rd Stage, Vijay Nagar, Mysore",Opens tomorrow at 10am,+919986243520,-,2,-,0
Tasty Hub,"Sakthi Nagar, Mysore","Rolls, Pizza, Burger, Fast Food",₹400 for two,https://www.zomato.com/mysore/tasty-hub-sakthi-nagar/info,Mysore,"39, 1st Floor, BT Complex, Yaragnahalli, Rajkumar Road, Mysore Mahanagar, Sakthi Nagar, Mysore","12midnight – 4am, 12noon – 12midnight","+919845828289,+918711002845",3.4,5,4.0,985
Vaishnavi Dose Palace(VDP),"Chamrajpura, Mysore","South Indian, Beverages",₹300 for two,https://www.zomato.com/mysore/vaishnavi-dose-palace-vdp-1-chamrajpura/info,Mysore,"443/6, CH 23/6, Ramaswamy Circle, Chamaraja Mohalla, Chamrajpura, Mysore",Opens tomorrow at 7am,+919686195178,3.7,17,4.1,626
Sarati Earth Kitchen,"Bogadi, Mysore","North Indian, South Indian, Continental, Fast Food, Beverages",₹500 for two,https://www.zomato.com/mysore/sarati-earth-kitchen-bogadi/info,Mysore,"234, Ring Road, Anand Nagar, 2nd Stage, Bogadi, Mysore",12noon – 11pm,+919739026424,3.2,15,-,0
Dosa Point,"Bogadi, Mysore",South Indian,₹150 for two,https://www.zomato.com/mysore/dosa-point-bogadi/info,Mysore,"Below Karnataka Bank, Opposite Post Office, Bogadi, Mysore",Opens tomorrow at 4pm,+919945785604,3.6,24,-,0
Amul-Shizz Freezings,"JP Nagar, Mysore","Desserts, Ice Cream, Sandwich, Fast Food, Shake",₹350 for two,https://www.zomato.com/mysore/amul-shizz-freezings-jp-nagar/info,Mysore,"117/4, Devayyanhundi Main Road, Srirampura 2ND Stage, JP Nagar, Mysore",Opens tomorrow at 11am,+917019969465,3.9,6,3.4,71
The Pastry Shop,"Yadavgiri, Mysore",Bakery,₹400 for two,https://www.zomato.com/mysore/the-pastry-shop-2-yadavgiri/info,Mysore,"13, 13/1, 14, Vinobha Road, Near Metro Pole Circle, Yadavgiri, Mysore",Opens tomorrow at 10am,+917618797981,3.7,6,3.2,13
Meghana Restaurant,"Sharadadevi Nagar, Mysore","North Indian, Chinese, Biryani, Street Food",₹400 for two,https://www.zomato.com/mysore/meghana-restaurant-sharadadevi-nagar/info,Mysore,"Bearing 15 Ground Floor, 1st Stage, Jayalakhsmipuram, Sharadadevi Nagar, Mysore","12:15pm – 3:45pm, 7:15pm – 10:30pm",+918310793953,-,0,3.5,70
Bombay Tiffanys Kuvempu,"Kuvempunagar, Mysore","Fast Food, Street Food, Mithai, Desserts, Beverages",₹400 for two,https://www.zomato.com/mysore/bombay-tiffanys-kuvempu-kuvempunagar/info,Mysore,"936, New Kantharaj Urs Road, Saraswathipuram, Kuvempunagar, Mysore",8am – 10:30pm,+919845395054,-,0,3.8,977
Drc Cafe,"Jayalakhsmipuram, Mysore","Fast Food, Street Food, Desserts, Beverages, Shake",₹300 for two,https://www.zomato.com/mysore/drc-cafe-jayalakhsmipuram/info,Mysore,"Third Floor, BM Habitat Mall, Jayalakhsmipuram, Mysore",9:30am – 12midnight,+919731099900,3.4,4,3.7,127
Maheshwari Bar & Restaurant,"Doora, Mysore","South Indian, North Indian, Chinese, Fast Food, Beverages",₹800 for two,https://www.zomato.com/mysore/maheshwari-bar-restaurant-doora/info,Mysore,"Shop 2, Sundar Arcade Building, KSRTC Bus Stand, Doora, Mysore",10am – 11pm,+918212445253,3.9,12,3.7,28
Maa Annapoorna Bengali Mess,"Vijay Nagar, Mysore","North Indian, Healthy Food",₹300 for two,https://www.zomato.com/mysore/maa-annapoorna-bengali-mess-vijay-nagar/info,Mysore,"591, Abhishek Circle, Vijay Nagar, Mysore",Opens tomorrow at 12noon,+919342033336,3.9,58,4.0,686
Cakeolicious,"Vijay Nagar, Mysore","Bakery, Desserts, Shake, Juices, Beverages, Fast Food, Sandwich, Panini",₹300 for two,https://www.zomato.com/mysore/cakeolicious-vijay-nagar/info,Mysore,"255/5A, Vidyavardhaka Engineering College, Vijay Nagar, Mysore",9am – 10:30pm,+919036112602,3.8,5,3.9,267
Food Box,"Vidyaranyapura, Mysore",South Indian,₹300 for two,https://www.zomato.com/mysore/food-box-vidyaranyapura/info,Mysore,"1111/1, Chamundipuram Circle, Vidyaranyapura, Mysore",Opens tomorrow at 12noon,+918105367710,3.9,12,-,0
Sherpa's Kitchen,"Jayalakhsmipuram, Mysore","Chinese, Beverages, Sichuan",₹250 for two,https://www.zomato.com/mysore/sherpas-kitchen-jayalakhsmipuram/info,Mysore,"2767/1, 5th Main Road, V V Mohalla, Jayalakhsmipuram, Mysore",11am – 11pm,+918792892466,3.4,5,4.1,34
