Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Thukpa Authentic Tibetan Food,"Chandmari, Guwahati","Chinese, Tibetan, Fast Food, Beverages",₹500 for two,https://www.zomato.com/guwahati/thukpa-authentic-tibetan-food-chandmari/info,Guwahati,"Nirmal Pradhan, Opposite All India Radio, Chandmari, Guwahati",Opens tomorrow at 1pm,+917002609794,3.2,29,4.1,"3,153"
Recipes Train Restaurant,"Bhangagarh, Guwahati","North Indian, Chinese, Continental, Sushi, Kebab, Beverages","₹1,000 for two",https://www.zomato.com/guwahati/recipes-train-restaurant-bhangagarh/info,Guwahati,"4th Floor, Mayur Heights, Opposite Sohum Emporia, Bhangagarh, Guwahati",12noon – 11pm,+919365493270,4.0,478,4.3,507
Quarters Pauva Bar,"Ganeshguri, Guwahati","North Indian, Chinese, Fast Food, Italian, Oriental, Bar Food, Beverages","₹1,600 for two",https://www.zomato.com/guwahati/quarters-pauva-bar-ganeshguri/info,Guwahati,"Ground Floor, Goldenwood Apartment, Manik Nagar, RG Baruah Road, Opposite Baruah Servicing Centre, Ganeshguri, Guwahati",12:30pm – 10:30pm,+919706075283,4.3,65,3.9,125
Unique 5 Cafe,"Zoo Tiniali, Guwahati","North Indian, Fast Food, Chinese, Shake",₹350 for two,https://www.zomato.com/guwahati/unique-5-cafe-zoo-tiniali/info,Guwahati,"Jonali, Senduri Ali Link Road, Zoo Tiniali, Guwahati",12:30pm – 10:30pm,+916002940049,New,4,New,1
Quick Pick,"Silpukhuri, Guwahati","Chinese, Momos, Sichuan, Kebab, Pizza, Burger, Beverages",₹400 for two,https://www.zomato.com/guwahati/quick-pick-1-silpukhuri/info,Guwahati,"Ground Floor, UCO Bank Building, G.N.B Road, Silpukhuri, Guwahati",11am – 11pm,+918811039331,3.8,574,3.9,"3,029"
The Little Bistro,"Chandmari, Guwahati","Chinese, Continental, Fast Food, Beverages",₹450 for two,https://www.zomato.com/guwahati/the-little-bistro-chandmari/info,Guwahati,"Chitrabon Enclave, Kamrup Metropolitan, R. G. Baruah Road, Chandmari, Guwahati",11am – 10:30pm,+919954812772,4.4,177,4.3,"1,382"
Hotel Maa,"Kala Pahar, Guwahati","Bengali, North Indian",₹500 for two,https://www.zomato.com/guwahati/hotel-maa-kala-pahar/info,Guwahati,"Odalbakra, Lalganesh, Near Vivekananda School, Kala Pahar, Guwahati",9:15am – 12midnight,+919954999125,3.9,8,4.3,"1,122"
Khorikaa Restaurant,"Ulubari, Guwahati","Assamese, Salad, Desserts",₹700 for two,https://www.zomato.com/guwahati/khorikaa-restaurant-ulubari/info,Guwahati,"1st Floor, Kamal C Plaza, South Sarania, Ulubari, Guwahati",11am – 10:30pm,+919706999029,4.1,738,-,0
Bhartiya Jalpan,"Christian Basti, Guwahati","North Indian, Street Food, Fast Food, Desserts, Beverages",₹500 for two,https://www.zomato.com/guwahati/bhartiya-jalpan-christian-basti/info,Guwahati,"22, Urban City Complex, GS Road, Kamrup Metropolitan District, Near International Apollo Hospital, Christian Basti, Guwahati",8am – 10:30pm,+916002350270,3.3,24,4.3,"7,302"
Souk - The Mandi Place,"Silpukhuri, Guwahati","Mandi, Kebab, Mughlai, North Indian","₹1,600 for two",https://www.zomato.com/guwahati/souk-the-mandi-place-silpukhuri/info,Guwahati,"35A, Ground Floor, Masjid Lane, M C Road, Silpukhuri, Guwahati",1pm – 12midnight,"+917767819949,+916901406573",3.6,9,3.6,127
Ballygunge Cuisine,"Ulubari, Guwahati","Bengali, Seafood, Desserts","₹1,000 for two",https://www.zomato.com/guwahati/ballygunge-cuisine-ulubari/info,Guwahati,"Nalini Plaza, Lachit Nagar, Ulubari, Guwahati","12:30pm – 4pm, 7pm – 10:30pm","+913612466543,+918724920858",4.4,242,4.2,"2,127"
Nyx Lounge & Deck,"Khanapara, Guwahati","Chinese, North Indian, South Indian, Continental","₹1,500 for two",https://www.zomato.com/guwahati/nyx-lounge-deck-khanapara/info,Guwahati,"Opposite Farm Gate, G.S Road, Khanapara, Guwahati",11am – 11pm,+919508555554,4.3,228,-,0
One Stop Kitchen,"Uzan Bazaar, Guwahati","Burger, Wraps, Fast Food, Asian",₹500 for two,https://www.zomato.com/guwahati/one-stop-kitchen-uzan-bazaar/info,Guwahati,"Kaushik Square, Dighalipukhuri, Dr. S.K. Bhuyan Road, Uzan Bazaar, Guwahati",Opens tomorrow at 12noon,+918473809256,3.8,6,4.2,76
Naga Kitchen,"Zoo Tiniali, Guwahati","Naga, Assamese, Seafood, Chinese, Asian, Beverages","₹1,000 for two",https://www.zomato.com/guwahati/naga-kitchen-zoo-tiniali/info,Guwahati,"AIDC, Zoo Road, Near Doordarshan Kendra, Zoo Tiniali, Guwahati",Opens tomorrow at 10am,+919864268266,4.2,202,4.2,"2,301"
EXORO The Rooftop Pub,"Roodraksh Mall, Bhangagarh, Guwahati",Asian,"₹1,500 for two",https://www.zomato.com/guwahati/exoro-the-rooftop-pub-bhangagarh/info,Guwahati,"4th Floor, Roodraksh Mall, Bhangagarh, Guwahati",11am – 12midnight,+916913345000,3.8,23,-,0
Piquant,"Ganeshguri, Guwahati","Cafe, Coffee, European, Continental, Salad, Bakery, Desserts, Beverages","₹1,100 for two",https://www.zomato.com/guwahati/piquant-ganeshguri/info,Guwahati,"189/2, Saikia Enclave, Near Tissa Medicos, Ganeshguri, Guwahati",Opens tomorrow at 8am,+919395344284,2.6,7,4.2,82
Nagameez,"Beltola, Guwahati","Naga, Chinese, Momos",₹600 for two,https://www.zomato.com/guwahati/nagameez-1-beltola/info,Guwahati,"Opposite SBI Branch, Tripura Road, Jaya Nagar, Beltola, Guwahati",Opens tomorrow at 11am,+919085430480,4.2,130,4.0,"1,421"
Typically Indian Bar & Grill,"Central Mall, Christian Basti, Guwahati","Bar Food, Assamese, Continental, Beverages","₹1,000 for two",https://www.zomato.com/guwahati/typically-indian-bar-grill-christian-basti/info,Guwahati,"1st & 2nd Floor, Central Mall, Christian Basti, Guwahati",Opens tomorrow at 10am,+917099028111,3.5,5,-,0
O Maa Go,"Ulubari, Guwahati","Bengali, Desserts",₹800 for two,https://www.zomato.com/guwahati/o-maa-go-ulubari/info,Guwahati,"F-Fort Building, Kachari Basti Road, Ulubari, Guwahati","12midnight – 2am, 9am – 12midnight",+917662023456,3.7,232,4.1,"2,693"
Chennai Kitchen,"Christian Basti, Guwahati","South Indian, Street Food, Beverages",₹400 for two,https://www.zomato.com/guwahati/chennai-kitchen-christian-basti/info,Guwahati,"Near Mochi Showroom, Christian Basti, Guwahati",Opens tomorrow at 9am,+919085900009,4.2,487,4.0,16
Taii Singpho,"Chandmari, Guwahati","Naga, Assamese, Thai","₹1,000 for two",https://www.zomato.com/guwahati/taii-singpho-1-chandmari/info,Guwahati,"3Rd Floor, Aastha Heights, Opposite PHE Bamunimaidan, Chandmari, Guwahati",12noon – 10:30pm,+919854028082,4.6,316,4.4,"2,172"
Ascend Resto Lounge & Bar,"Christian Basti, Guwahati","Bar Food, Konkan, Asian, North Indian, Continental, Desserts","₹1,000 for two",https://www.zomato.com/guwahati/ascend-resto-lounge-bar-christian-basti/info,Guwahati,"3rd Floor, Nilakshi Plaza, G.S. Road, Opposite Sohum, Christian Basti, Guwahati",12:15pm – 11:30pm,+919395939303,-,2,4.3,98
Red Hot Chilli Pepper,"Ganeshguri, Guwahati","Asian, Beverages","₹1,500 for two",https://www.zomato.com/guwahati/red-hot-chilli-pepper-ganeshguri/info,Guwahati,"9, RG Baruah Road, Near Ganeshguri Bus Stand, Ganeshguri, Guwahati",12noon – 11:30pm,"+919957470860,+913612133412",4.4,531,-,0
Raja Mircha By Bedanta,"Silpukhuri, Guwahati","Assamese, North Indian, Naga",₹400 for two,https://www.zomato.com/guwahati/raja-mircha-by-bedanta-silpukhuri/info,Guwahati,"House 103, Sangeeta Enclave, GNB Road, Silpukhuri, Guwahati",10am – 10:30pm,+917005204865,4.5,982,4.1,13.7K
Mughal Garden,"Ulubari, Guwahati","Mughlai, North Indian, Biryani, Rolls",₹400 for two,https://www.zomato.com/guwahati/mughal-garden-ulubari/info,Guwahati,"Haji Musafir Khana Road, Islampur, Ulubari, Guwahati",Opens tomorrow at 11am,"+918638333295,+919864271905",4.3,860,-,0
Public Domain,"Khanapara, Guwahati","North Indian, Sandwich, Burger, Fast Food, Chinese, Pizza, Desserts, Beverages",₹500 for two,https://www.zomato.com/guwahati/public-domain-1-khanapara/info,Guwahati,"93, Bagharbari Tiniali, Panjabari Road, Kamrup Metropolitan, Khanapara, Guwahati",12noon – 11pm,+918638019661,4.7,73,4.3,"2,245"
Mast Biryani - Fresh Indian Kitchen,"Zoo Tiniali, Guwahati","Biryani, Kebab, North Indian",₹550 for two,https://www.zomato.com/guwahati/mast-biryani-fresh-indian-kitchen-zoo-tiniali/info,Guwahati,"Opposite Tanz Super Market, Zoo Tiniali, Guwahati",12noon – 12midnight,+917099020740,4.4,"1,240",4.1,12.2K
Sachika Hotels,"Amingaon, Guwahati","South Indian, North Indian, Continental, Chinese, Fast Food, Desserts, Beverages","₹1,100 for two",https://www.zomato.com/guwahati/sachika-hotels-amingaon/info,Guwahati,"Silamahekhaiti, Amingaon, Guwahati",7:30am – 10:30pm,+917099004527,-,3,-,0
XS - The Place To Be,"Anil Plaza, Christian Basti, Guwahati","Continental, Chinese, Thai, Italian, North Indian","₹2,400 for two",https://www.zomato.com/guwahati/xs-the-place-to-be-christian-basti/info,Guwahati,"Ground Floor, Anil Plaza 2, ABC, Near IDBI Bank, GS Road, Christian Basti, Guwahati",11am – 12midnight,+919954044555,4.2,320,3.7,202
Chittchore - Bikaner Gharana,"Bhangagarh, Guwahati","Mithai, North Indian, Chinese, Sandwich, South Indian, Street Food, Bakery, Beverages",₹400 for two,https://www.zomato.com/guwahati/chittchore-bikaner-gharana-bhangagarh/info,Guwahati,"ABC Point, G.S Road, Bhangagarh, Guwahati",Opens tomorrow at 8am,+916002383262,3.5,18,3.7,"1,111"
The Great Kabab Factory - Hotel Radisson Blu,"Hotel Radisson Blu, Guwahati, Guwahati","North Indian, Mughlai, Kebab, Biryani","₹2,000 for two",https://www.zomato.com/guwahati/the-great-kabab-factory-hotel-radisson-blu-jalukbari/info,Guwahati,"Radisson Blu Hotel, National Highway 37, Gotanagar, Maligaon, Jalukbari, Guwahati",7pm – 11:30pm,"+916901253527,+918811099383",4.1,62,-,0
Burger King,"Ulubari, Guwahati","Burger, Fast Food, Beverages",₹400 for two,https://www.zomato.com/guwahati/burger-king-ulubari/info,Guwahati,"Prithvi Centre, Ground Floor, Lachit Nagar, Near Ulubari, Guwahati","12midnight – 4am, 8am – 12midnight",+918723816107,4.1,253,3.9,14.2K
The Guwahati Address,"Zoo Tiniali, Guwahati","Assamese, Bengali, North Indian, Asian, Pasta, Continental","₹1,200 for two",https://www.zomato.com/guwahati/the-guwahati-address-zoo-tiniali/info,Guwahati,"45/46, RG Baruah Road, Zoo Tiniali, Guwahati",12noon – 11pm,+917086073502,3.9,99,4.3,522
Zen9,"Christian Basti, Guwahati","North Indian, Chinese, Rolls, Momos, Pizza, Pasta, Seafood, Fast Food","₹1,200 for two",https://www.zomato.com/guwahati/zen9-christian-basti/info,Guwahati,"Central Mall 3rd Floor, G.S Road, Christian Basti, Guwahati",10am – 11pm,+919365175791,3.9,5,3.6,25
Uruka,"Silpukhuri, Guwahati","Assamese, Healthy Food","₹1,000 for two",https://www.zomato.com/guwahati/uruka-2-silpukhuri/info,Guwahati,"Adjacent to SBI, Silpukhuri, G.N.B. Road, Silpukhuri, Guwahati",Opens tomorrow at 10am,"+917670068222,+919435010146",4.2,172,4.1,165
Michinga,"Uzan Bazaar, Guwahati","Assamese, Oriental, Naga","₹1,000 for two",https://www.zomato.com/guwahati/michinga-uzan-bazaar/info,Guwahati,"8B, Bhuban Road, Near Blue Moon Hotel, Uzan Bazaar, Guwahati",12noon – 11pm,+918402054999,4.5,269,4.2,"1,241"
Alfresco Grand,"Uzan Bazaar, Guwahati","Chinese, North Indian, Mughlai, Beverages, Bar Food","₹1,000 for two",https://www.zomato.com/guwahati/alfresco-grand-uzan-bazaar/info,Guwahati,"Near Hanuman Temple, Alfresco Grand, Jahaj Ghat, Uzan Bazaar, Guwahati",Opens tomorrow at 11am,+917099876189,4.3,97,4.0,5
Kimchi - Eonni Chuka,"Six Mile, Guwahati","Naga, Korean",₹650 for two,https://www.zomato.com/guwahati/kimchi-eonni-chuka-1-six-mile/info,Guwahati,"18, Shanti Path, Rukmini Gaon, Six Mile, Guwahati",Opens tomorrow at 12noon,+918724054461,3.9,9,4.4,315
KarenG The Ahom Kitchen,"Beltola, Guwahati","Assamese, Chinese, North Indian",₹800 for two,https://www.zomato.com/guwahati/kareng-the-ahom-kitchen-beltola/info,Guwahati,"Jatiya Swahid Path, CID Bus Stop, Opposite Ministry Of External Affairs, Beltola, Guwahati",12noon – 10:30pm,+916002696966,4.1,104,4.3,"4,616"
Hummus,"Pan Bazaar, Guwahati","Fast Food, Street Food, North Indian, Beverages",₹450 for two,https://www.zomato.com/guwahati/hummus-pan-bazaar/info,Guwahati,"Sk Bhuyan Road, Dighali Pukhuri East, Ward 10, Near Park, Pan Bazaar, Guwahati",Opens tomorrow at 1pm,+919101433850,2.9,9,4.2,129
Tehzeeb,"Dispur, Guwahati","North Indian, Mughlai","₹1,000 for two",https://www.zomato.com/guwahati/tehzeeb-dispur/info,Guwahati,"Near Rajdhani Masjid, Dispur, Guwahati",12noon – 11pm,+918822033398,4.0,61,4.1,"3,227"
Octave - Vivanta By Taj - Guwahati,"Vivanta By Taj, Khanapara, Guwahati","Finger Food, Continental","₹2,000 for two",https://www.zomato.com/guwahati/octave-vivanta-by-taj-guwahati-khanapara/info,Guwahati,"Vivanta By Taj, Nikita Complex , GS Road, Khanapara, Guwahati",2pm – 12midnight,+913617106710,4.5,90,-,0
Gopal Maharaj,"Fancy Bazaar, Guwahati","North Indian, Chinese, Beverages","₹1,000 for two",https://www.zomato.com/guwahati/gopal-maharaj-fancy-bazaar/info,Guwahati,"Kamrup Chamber Road, Fancy Bazaar, Guwahati","12noon – 4pm, 7pm – 11pm",+919864351111,4.3,429,4.1,"3,075"
The Momo Point,"Ahomgaon, Guwahati","Momos, Chinese, Rolls",₹300 for two,https://www.zomato.com/guwahati/the-momo-point-2-ahomgaon/info,Guwahati,"Sawkuchi Tiniali, Lakhara, Ahomgaon, Guwahati",12noon – 10:30pm,+918638260787,-,3,New,2
Vaibhavam Sweets & Restaurant,"Zoo Tiniali, Guwahati","North Indian, South Indian, Chinese, Continental, Mithai, Shake, Beverages",₹800 for two,https://www.zomato.com/guwahati/vaibhavam-sweets-restaurant-zoo-tiniali/info,Guwahati,"191, R.G. Baruah Road, Zoo Tiniali, Guwahati",Opens tomorrow at 11am,+916002144544,4.1,105,4.3,"2,689"
Cafe 23,"Amingaon, Guwahati","Chinese, Sichuan, North Indian, Rolls, Continental, Pasta",₹400 for two,https://www.zomato.com/guwahati/cafe-23-amingaon/info,Guwahati,"Dadara, 1 Singimari, Kamrup Sadar, Amingaon, Guwahati",9am – 11pm,+919859075444,New,3,-,0
Uma Yetii - The Himalayan Kitchen,"Bhangagarh, Guwahati","Nepalese, Tibetan, North Indian, Beverages","₹1,000 for two",https://www.zomato.com/guwahati/uma-yetii-the-himalayan-kitchen-bhangagarh/info,Guwahati,"Rajghar Plaza, Rajghar Road, Opposite Metro Gym, Bhangagarh, Guwahati",Opens on Tuesday at 11:30am,+917099876841,3.7,23,4.1,"4,083"
Dakshin Udyavan,"Zoo Tiniali, Guwahati","South Indian, Seafood, Biryani, Andhra",₹550 for two,https://www.zomato.com/guwahati/dakshin-udyavan-zoo-tiniali/info,Guwahati,"Dag 652, Patta 1198, Geetanagar, Zoo Tiniali, Guwahati",Opens tomorrow at 9:30am,+916900720697,-,1,4.3,51
Fat Belly,"Chandmari, Guwahati","Chinese, Momos, Tibetan",₹700 for two,https://www.zomato.com/guwahati/fat-belly-1-chandmari/info,Guwahati,"RGB Road, Opposite Commerce College, Chandmari, Guwahati",11am – 11pm,+916001371199,4.2,617,4.2,27.1K
Aroma : Modern Dining,"Khanapara, Guwahati","North Indian, Chinese, Italian, Assamese, Continental","₹1,000 for two",https://www.zomato.com/guwahati/aroma-modern-dining-khanapara/info,Guwahati,"Guwahati G.S Road, The Greenwood Resort, Madhab Nagar, Khanapara, Guwahati","7am – 10:30am, 12noon – 3:30pm, 7pm – 11pm",+917099047326,3.9,140,-,0
Verandah - A Book Cafe,"Zoo Tiniali, Guwahati","Cafe, Coffee, Salad, Continental, Sandwich, Burger, Desserts, Beverages","₹1,400 for two",https://www.zomato.com/guwahati/verandah-a-book-cafe-2-zoo-tiniali/info,Guwahati,"House 16, Mother Teressa Road, Zoo Road, Zoo Tiniali, Guwahati",12noon – 10:30pm,+919706461414,3.7,172,4.0,358
Umami - Vivanta By Taj - Guwahati,"Vivanta By Taj, Khanapara, Guwahati","Chinese, Japanese","₹3,500 for two",https://www.zomato.com/guwahati/umami-vivanta-by-taj-guwahati-khanapara/info,Guwahati,"Vivanta By Taj, Nikita Complex, GS Road, Khanapara, Guwahati",7:30pm – 11pm,+913617106736,4.9,100,-,0
Chinese Restaurant,"Jalukbari, Guwahati","Chinese, Street Food",₹100 for two,https://www.zomato.com/guwahati/chinese-restaurant-jalukbari/info,Guwahati,"Dharapur Chariali, Jalukbari, Guwahati",Opens tomorrow at 11am,+916000182993,3.6,4,-,0
Naga Flavour,"Beltola, Guwahati","Naga, North Eastern, Beverages",₹500 for two,https://www.zomato.com/guwahati/naga-flavour-beltola/info,Guwahati,"1st Floor, Avtar Complex, Naharni Path, Beltola, Guwahati",11am – 10:30pm,+916009379739,4.3,48,4.2,"2,577"
Kalita Cafe,"Six Mile, Guwahati","Korean, Oriental, Pizza, Pasta, Burger, Fast Food, Beverages","₹1,200 for two",https://www.zomato.com/guwahati/kalita-cafe-six-mile/info,Guwahati,"Rukhmini Gaon, G.S Road, Six Mile, Guwahati",10:30am – 11pm,"+919127084477,+919127070047",4.3,438,4.2,"4,413"
Café Riverrun,"Uzan Bazaar, Guwahati","Cafe, Coffee, Continental, Salad, Italian, Desserts, Juices, Beverages",₹500 for two,https://www.zomato.com/guwahati/café-riverrun-uzan-bazaar/info,Guwahati,"House-77, Raj Bhawan, M.G. Road, Uzan Bazaar, Guwahati",Opens tomorrow at 8am,"+918876032424,+919740669345,+918486025074",3.9,332,3.0,82
Bulls & Beers,"Bhangagarh, Guwahati","North Indian, Finger Food, Seafood, Fast Food, Desserts",₹900 for two,https://www.zomato.com/guwahati/bulls-beers-bhangagarh/info,Guwahati,"Dihang Arcade, Ground Floor, G.S. Road, Bhangagarh, Guwahati",11am – 12midnight,+919854097802,4.2,327,-,0
Mynah’s : Bar & Bistro,"Khanapara, Guwahati",Finger Food,"₹1,000 for two",https://www.zomato.com/guwahati/mynahs-bar-bistro-khanapara/info,Guwahati,"The Greenwood Resort, G.S Road, Madhab Nagar, Khanapara, Guwahati",12noon – 12midnight,"+918099449015,+918099449014,+917099047327",4.2,43,-,0
Cafe Mocha Bean,"Jalukbari, Guwahati","Cafe, Chinese, Pasta, Momos, Fast Food, Street Food, Desserts, Beverages",₹700 for two,https://www.zomato.com/guwahati/cafe-mocha-bean-jalukbari/info,Guwahati,"Lankeshwar, A.T.Road, Jalukbari, Guwahati",Opens tomorrow at 10am,+918638933375,3.9,6,4.0,446
The Socialite,"Christian Basti, Guwahati","North Indian, Continental","₹1,200 for two",https://www.zomato.com/guwahati/the-socialite-christian-basti/info,Guwahati,"Opposite International Hospital, Tirupati Tower, G.S. Road, Christian Basti, Guwahati",11am – 12midnight,+918471939703,4.1,398,4.3,472
Nagameez,"Silpukhuri, Guwahati","Naga, Chinese",₹800 for two,https://www.zomato.com/guwahati/nagameez-silpukhuri/info,Guwahati,"Opposite Goswami Service Petrol Pump, MRD Road, Silpukhuri, Guwahati",11am – 11pm,+918811079121,4.2,296,4.1,571
Berco's - If You Love Chinese,"Dispur, Guwahati","Chinese, Thai, Asian",₹500 for two,https://www.zomato.com/guwahati/bercos-if-you-love-chinese-dispur/info,Guwahati,"Fourth Floor, Aurus Galleria Mall, Jogipara, Dispur, Guwahati",12noon – 10:30pm,+919958116944,3.5,4,4.5,396
Niru's Dhaba,"Beltola, Guwahati","North Indian, Chinese, Mughlai, North Eastern, Sichuan",₹500 for two,https://www.zomato.com/guwahati/nirus-dhaba-1-beltola/info,Guwahati,"Betkuchi, NH 37, Kamrup Metropolitan District, Beltola, Guwahati",Opens tomorrow at 11:30am,+919435042375,4.0,79,4.0,980
Tandoor - Dynasty,"Dynasty, Fancy Bazaar, Guwahati","North Indian, Chinese, Kebab, Mughlai","₹3,000 for two",https://www.zomato.com/guwahati/tandoor-dynasty-fancy-bazaar/info,Guwahati,"Dynasty, Ground Floor, SS Road, Fancy Bazaar, Guwahati",12noon – 12midnight,+919706039667,4.2,54,3.7,12
Niri's Park View Restaurant,"Pan Bazaar, Guwahati","North Indian, Assamese, Mughlai, Continental, Chinese, Fast Food, Desserts, Beverages","₹1,700 for two",https://www.zomato.com/guwahati/niris-park-view-restaurant-1-pan-bazaar/info,Guwahati,"Cotton University Road, Pan Bazaar, Guwahati",Opens tomorrow at 10am,+913612540090,-,2,-,0
Sura Vie,"The Hub, Bhangagarh, Guwahati","North Indian, Continental, Chinese, Mexican, Italian, Desserts","₹2,500 for two",https://www.zomato.com/guwahati/sura-vie-bhangagarh/info,Guwahati,"4th Floor, The Hub, GS Road, Bhangagarh, Guwahati",1pm – 11pm,"+913612462381,+919706075276",4.1,270,-,0
China Town,"Zoo Tiniali, Guwahati","Chinese, Seafood",₹600 for two,https://www.zomato.com/guwahati/china-town-zoo-tiniali/info,Guwahati,"Rajgarh Road, Kamrup Metropolitan Road District, Zoo Tiniali, Guwahati",Opens tomorrow at 11:30am,+919101662842,4.3,447,4.3,"1,973"
Makhan Bhog,"Ulubari, Guwahati","North Indian, South Indian, Chinese, Continental, Street Food, Desserts, Beverages",₹400 for two,https://www.zomato.com/guwahati/makhan-bhog-ulubari/info,Guwahati,"Royal Centre, GS Road, Ulubari, Guwahati",Opens tomorrow at 8:30am,+919854081406,4.0,558,4.1,"6,909"
Gogoi Pork,"Dispur, Guwahati","Assamese, Chinese",₹300 for two,https://www.zomato.com/guwahati/gogoi-pork-2-dispur/info,Guwahati,"Sluice Gate, GS Road, Dispur, Guwahati",Opens tomorrow at 11:30am,+917005205511,3.8,15,4.1,"3,718"
Pizza Hut,"Maligaon, Guwahati","Pizza, Fast Food, Desserts, Beverages",₹600 for two,https://www.zomato.com/guwahati/pizza-hut-2-maligaon/info,Guwahati,"NCS Square Mall, A.T. Road, Adabari, Near Bus Stand, Maligaon, Guwahati",11am – 11pm,18002022022,3.8,22,4.0,"5,445"
Barista Coffee,"Uzan Bazaar, Guwahati","Cafe, Coffee, Desserts, Sandwich, Tea",₹500 for two,https://www.zomato.com/guwahati/barista-coffee-uzan-bazaar/info,Guwahati,"Lamb Road, Uzan Bazaar, Guwahati",Opens tomorrow at 9:30am,+918876830132,3.2,6,4.3,72
Hard Rock Cafe,"Zoo Tiniali, Guwahati","Fast Food, Desserts, Beverages","₹1,500 for two",https://www.zomato.com/guwahati/hard-rock-cafe-zoo-tiniali/info,Guwahati,"R.G Baruah Road, Exotica Greens, Kamrup Metropolitan District, Zoo Tiniali, Guwahati",10am – 10:30pm,"+917099003030,+917099002020",4.1,260,4.1,217
Culina,"Ulubari, Guwahati","North Indian, Continental, Chinese, Mughlai, Pizza, Fast Food, Biryani, Bar Food","₹1,100 for two",https://www.zomato.com/guwahati/culina-ulubari/info,Guwahati,"1st Floor, Boraj Arcade, GS Road, Ulubari, Guwahati",10am – 11pm,+919394709484,4.6,303,4.1,"1,195"
The Yellow Chilli,"The Hub, Bhangagarh, Guwahati","Chinese, Continental, North Indian, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/guwahati/the-yellow-chilli-bhangagarh/info,Guwahati,"4th Floor, The HUB, GS Road, Bhangagarh, Guwahati",12noon – 11pm,"+913612462381,+919706075276,+919706075277",3.8,412,4.1,133
Chawlas 2,"Six Mile, Guwahati","North Indian, Mughlai, Kebab, Chinese, Fast Food","₹1,000 for two",https://www.zomato.com/guwahati/chawlas-2-six-mile/info,Guwahati,"Swagata Envision, Floor 2, GS Road, Near Hotel Lily, Six Mile, Guwahati",12noon – 12midnight,+918453243315,3.6,16,4.1,"3,223"
NestAsia - Hotel Radisson Blu,"Hotel Radisson Blu, Guwahati, Guwahati","Asian, Seafood, Chinese, Salad, Desserts, Beverages","₹3,500 for two",https://www.zomato.com/guwahati/nestasia-hotel-radisson-blu-maligaon/info,Guwahati,"Hotel Radisson Blu, National Highway 37, Gotanagar, Maligaon, Guwahati",7pm – 11:30pm,"+918812863807,+918811099383",4.3,62,-,0
McDonald's,"Ganeshguri, Guwahati","Burger, Fast Food, Desserts, Coffee, Beverages, Cafe",₹400 for two,https://www.zomato.com/guwahati/mcdonalds-ganeshguri/info,Guwahati,"Dag 186, 187, Patta 15, 47, Shop 1, Ground And First Floor, Beekay Tower, Ganeshguri, Guwahati",11am – 11:45pm,+918130816668,3.3,22,4.3,"6,648"
Namma Chennai Dosa Express,"Zoo Tiniali, Guwahati",South Indian,₹300 for two,https://www.zomato.com/guwahati/namma-chennai-dosa-express-zoo-tiniali/info,Guwahati,"RGB Road, Zoo Tiniali, Guwahati",9am – 10:30pm,+919659855555,3.5,27,4.4,13.7K
Bamboo Heights,"Khanapara, Guwahati","Assamese, North Indian, Chinese",₹800 for two,https://www.zomato.com/guwahati/bamboo-heights-2-khanapara/info,Guwahati,"Opposite Purabi Dairy, Panjabari Road, Khanapara, Guwahati",10:30am – 10:30pm,+916001690634,3.9,75,4.2,"1,610"
Malt - Novotel Guwahati,"Novotel Six Mile, Guwahati","French, Mediterranean","₹1,400 for two",https://www.zomato.com/guwahati/malt-novotel-guwahati-six-mile/info,Guwahati,"Novotel Guwahati G South Road, Downtown, Six Mile, Guwahati",12noon – 12midnight,+917577884004,4.9,47,-,0
Hot Pot Restaurant,"Uzan Bazaar, Guwahati","Asian, Chinese, North Indian, Sichuan",₹600 for two,https://www.zomato.com/guwahati/hot-pot-restaurant-uzan-bazaar/info,Guwahati,"Three Bee Enterprise, 59, Bhuban Road, Uzan Bazaar, Guwahati",12:30pm – 10:30pm,+918811034487,3.9,274,4.3,"2,037"
Kiranshree Sweets & Snacks,"Bharalumukh, Guwahati","South Indian, North Indian, Chinese, Mithai, Street Food, Pizza, Beverages",₹800 for two,https://www.zomato.com/guwahati/kiranshree-sweets-snacks-bharalumukh/info,Guwahati,"Athgaon, SC Road, Bharalumukh, Guwahati",Opens tomorrow at 8am,+919207001717,4.1,242,4.2,12.2K
Paaro Jodi Khaa,"Six Mile, Guwahati","North Indian, Assamese, Chinese",₹450 for two,https://www.zomato.com/guwahati/paaro-jodi-khaa-six-mile/info,Guwahati,"House 168, Jayanagar, Kamrup Metropolitan, Six Mile, Guwahati",12noon – 11:45pm,+919706519931,3.6,14,3.5,80
Hurum The Rustic Cafe,"Zoo Tiniali, Guwahati","North Indian, Fast Food, North Eastern, Beverages, Burger, Sandwich, Momos",₹400 for two,https://www.zomato.com/guwahati/hurum-the-rustic-cafe-zoo-tiniali/info,Guwahati,"Lane 1, Narikalbari, Mother Teresa Road, Zoo Tiniali, Guwahati",Opens tomorrow at 11am,+917578004935,3.9,6,-,2
