Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Marriott On Wheels By Courtyard By Marriott,"Mall Road, Amritsar","North Indian, South Indian, Asian, Continental, Middle Eastern, Desserts","₹1,200 for two",https://www.zomato.com/amritsar/marriott-on-wheels-by-courtyard-by-marriott-mall-road/info,Amritsar,"52, Mall Road, Amritsar",11am – 11pm,+917743005905,3.7,7,4.0,76
Food Adda,"Ranjit Avenue, Amritsar","Sandwich, Pizza, Burger, Momos, Fast Food, Street Food, Shake, Beverages",₹450 for two,https://www.zomato.com/amritsar/food-adda-ranjit-avenue/info,Amritsar,"SCO 125, D Block, Ranjit Avenue, Amritsar","12midnight – 3am, 10:45am – 11:45pm",+919878669266,3.9,5,3.7,323
Zodiac By Fortune Inn Heritage Walk Amritsar,"Town Hall, Amritsar","North Indian, Chinese","₹1,000 for two",https://www.zomato.com/amritsar/zodiac-by-fortune-inn-heritage-walk-amritsar-town-hall/info,Amritsar,"2676-2677/2, Bazar Sandookan, Chowk Fawara, Town Hall, Amritsar",24 Hours,+917710104903,-,1,New,0
SipNBreww,"Lawrence Road, Amritsar","Coffee, Pizza, Burger, Fast Food, Shake, Beverages",₹600 for two,https://www.zomato.com/amritsar/sipnbreww-lawrence-road/info,Amritsar,"15, Dasondha Singh Road, Near Nayyar Hospital, Lawrence Road, Amritsar",11am – 11pm,+911835050581,3.8,571,3.7,10.9K
Bawarchi's Am Pm,"White Avenue, Amritsar","Chinese, Fast Food, North Indian, Street Food, Beverages",₹400 for two,https://www.zomato.com/amritsar/bawarchis-am-pm-white-avenue/info,Amritsar,"Shop 5, Plot 472, Basant Avenue, White Avenue, Amritsar","12midnight – 12:30am, 1pm – 12midnight",+919780914040,3.5,45,3.8,"1,168"
Chawlas 2 Fine Dine,"Ranjit Avenue, Amritsar","North Indian, Chinese, Mughlai",₹600 for two,https://www.zomato.com/amritsar/chawlas-2-fine-dine-ranjit-avenue/info,Amritsar,"Ground Floor, SCO 90, B Block, District Shopping Complex, Ranjit Avenue, Amritsar",1pm – 11pm,+911835002828,4.0,162,4.0,"2,127"
Parkash Meat Shop,"White Avenue, Amritsar","Mughlai, North Indian",₹600 for two,https://www.zomato.com/amritsar/parkash-meat-shop-white-avenue/info,Amritsar,"Chungi, White Avenue, Maqbool Road, White Avenue, Amritsar",2pm – 11pm,+917901779939,4.0,116,4.1,437
Poornima Chinese Food,"INA Colony, Amritsar","Fast Food, Chinese, Afghan, Street Food, Sandwich, North Indian",₹200 for two,https://www.zomato.com/amritsar/poornima-chinese-food-ina-colony/info,Amritsar,"Near Crystal Chowk, Rehri Market, INA Colony, Amritsar",4pm – 11:30pm,"+919988455869,+917986657404",4.1,481,4.1,26.7K
Ice Cream Lounge & Cafe,"Ranjit Avenue, Amritsar","Desserts, Waffle, Shake, Beverages",₹350 for two,https://www.zomato.com/amritsar/ice-cream-lounge-cafe-ranjit-avenue/info,Amritsar,"Sco 95, D Block, 97 Acre Scheme, Ranjit Avenue, Amritsar",12noon – 11:30pm,+911835005252,3.8,105,4.0,"1,536"
Burger Singh - Big Punjabi Burgers,"Ranjit Avenue, Amritsar","Burger, Fast Food, Momos, Beverages",₹400 for two,https://www.zomato.com/amritsar/burger-singh-big-punjabi-burgers-ranjit-avenue/info,Amritsar,"SCO 130, 97 Acre, Ajnala Road, Ranjit Avenue, Amritsar",11am – 4am,+919877832097,3.7,63,4.1,"8,903"
Wendy's Burgers,"Ranjit Avenue, Amritsar","Burger, Fast Food, American",₹500 for two,https://www.zomato.com/amritsar/wendys-burgers-ranjit-avenue/info,Amritsar,"SCO 102 & 103, First Floor, Dream Height 97Ekad Scheme, P.S - Makboolpura, Mokampura Contonment Verka Chheharta, Civil Lines, Ranjit Avenue, Amritsar",9am – 3am,"+918097519991,+912250629454",2.6,17,4.2,"3,693"
Sip 'n' Bite,"Ranjit Avenue, Amritsar","Beverages, Fast Food, Pizza, Burger, Pasta",₹600 for two,https://www.zomato.com/amritsar/sip-n-bite-ranjit-avenue/info,Amritsar,"C Block Market, Ranjit Avenue, Amritsar",11am – 11pm,"+919781870777,+918054300653,+917508777263",3.9,144,3.9,"4,140"
Pavilion By Comfort Inn Alstonia,"Ranjit Avenue, Amritsar","North Indian, Chinese, Biryani",₹700 for two,https://www.zomato.com/amritsar/pavilion-by-comfort-inn-alstonia-ranjit-avenue/info,Amritsar,"SCO-111, B-Block, District Shopping Centre, Ranjit Avenue, Amritsar",11am – 11pm,+919872088009,3.1,5,4.0,15
Ankit Fast Food,"Town Hall, Amritsar","Fast Food, Burger, Chinese",₹200 for two,https://www.zomato.com/amritsar/ankit-fast-food-town-hall/info,Amritsar,"Chownk Baba Sahib, Dera Mitha Tiwana, Town Hall, Amritsar",1:45pm – 11pm,+919878714666,3.8,112,3.7,"6,439"
Glass House Amritsar,"Mall Road, Amritsar","North Indian, Pizza, Sandwich, Chinese, Fast Food, Beverages",₹800 for two,https://www.zomato.com/amritsar/glass-house-amritsar-mall-road/info,Amritsar,"Hotel Orbion, 36 A, 4 Floor, Mall Road, Amritsar",1pm – 12midnight,"+918968824777,+917973924861",4.1,235,4.0,"1,699"
Veerji Malai Chaap Wale,"Ranjit Avenue, Amritsar","North Indian, Biryani, Chinese, Burger, Rolls, Momos, Shake, Beverages",₹300 for two,https://www.zomato.com/amritsar/veerji-malai-chaap-wale-ranjit-avenue/info,Amritsar,"SCF-39, C Block, Ranjit Avenue, Amritsar",2pm – 11pm,+917837371313,-,0,3.8,99
Like Italy,"AplhaOne Mall, GT Road, Amritsar","Chinese, North Indian, Pizza, Burger, Italian, Beverages, Coffee",₹550 for two,https://www.zomato.com/amritsar/like-italy-gt-road/info,Amritsar,"Shop 15, 2nd floor, Alpha One Mall, GT Road, Amritsar",11am – 9pm,+919041000235,3.8,71,4.5,"1,234"
Bittu Tandoori Meat Shop,"Ranjit Avenue, Amritsar","North Indian, Seafood",₹400 for two,https://www.zomato.com/amritsar/bittu-tandoori-meat-shop-ranjit-avenue/info,Amritsar,"Ram Tali, Town Hall, Ranjit Avenue, Amritsar",1:15pm – 10:45pm,+919872431509,4.3,17,4.0,348
Tasty Hut's Afghani Soya,"GT Road, Amritsar","Street Food, North Indian, Chinese, Biryani, Fast Food, Sichuan",₹400 for two,https://www.zomato.com/amritsar/tasty-huts-afghani-soya-gt-road/info,Amritsar,"Opposite Gate 3, Khalsa College Public School, GT Road, Amritsar",12noon – 11pm,"+919988888324,+919803753000,+911835171517",4.0,189,4.1,"7,875"
The Peg - Taj Swarna,"Taj Swarna, Amritsar, Amritsar","North Indian, Chinese","₹1,200 for two",https://www.zomato.com/amritsar/the-peg-taj-swarna-white-avenue/info,Amritsar,"Taj Swarna Amritsar, Plot Number C 3, Opposite Basant Avenue, White Avenue, Amritsar",12noon – 11:30pm,+911836658048,3.9,7,-,0
Aroma De Cafe,"Rani Ka Bagh, Amritsar","Cafe, Beverages, Fast Food, Street Food",₹600 for two,https://www.zomato.com/amritsar/aroma-de-cafe-rani-ka-bagh/info,Amritsar,"26, A 402, Model Town, Rani Ka Bagh, Amritsar",10am – 10:15pm,+919592848680,-,2,4.0,128
Bombay Pavbhaji - Original,"INA Colony, Amritsar","Chinese, Fast Food, Pizza, Sandwich, Beverages",₹400 for two,https://www.zomato.com/amritsar/bombay-pavbhaji-original-ina-colony/info,Amritsar,"Near Crystal Chowk, M.M Malviya Road, INA Colony, Amritsar",11am – 11pm,+919417488554,3.0,712,4.1,20.8K
KFC,"Kabir Park, Amritsar","Burger, Fast Food, Roast Chicken, Beverages, Desserts",₹400 for two,https://www.zomato.com/amritsar/kfc-1-kabir-park/info,Amritsar,"SCF 28, Town Development Scheme, Kot Khalsa Urban, Kabir Park, Amritsar","12midnight – 1am, 11am – 12midnight",+918042754444,3.2,16,4.2,"1,546"
South Indian Madrasi Dosa Wala,"INA Colony, Amritsar","South Indian, North Indian",₹300 for two,https://www.zomato.com/amritsar/south-indian-madrasi-dosa-wala-ina-colony/info,Amritsar,"Police Station A, Malviya Road, INA Colony, Amritsar",2pm – 11pm,+919872738900,4.0,128,4.0,"7,410"
Dynasty,"Ranjit Avenue, Amritsar","Bar Food, Beverages","₹1,050 for two",https://www.zomato.com/amritsar/dynasty-1-ranjit-avenue/info,Amritsar,"District Shopping Centre, Ranjit Avenue, Amritsar",12noon – 11pm,+919417128170,-,0,-,0
Swagtam Dhaba,"Town Hall, Amritsar","North Indian, Beverages",₹250 for two,https://www.zomato.com/amritsar/swagtam-dhaba-town-hall/info,Amritsar,"Shop 14, Goal Hatti Chowk, Hall Bazar, Town Hall, Amritsar",9am – 10:30pm,+918264898930,4.6,113,3.9,"1,153"
Alaska Restaurant & Cafe,"Mall Road, Amritsar","North Indian, Chinese, Continental, Fast Food, Desserts, Coffee, Shake, Beverages","₹1,200 for two",https://www.zomato.com/amritsar/alaska-restaurant-cafe-mall-road/info,Amritsar,"14, S K Tower, Kennedy Avenue, Mall Road, Amritsar",9am – 11pm,+917508100222,-,1,3.1,32
The Belgian Waffle Co.,"Town Hall, Amritsar","Waffle, Pancake, Beverages, Desserts, Ice Cream",₹300 for two,https://www.zomato.com/amritsar/the-belgian-waffle-co-town-hall/info,Amritsar,"Katra Ahluwalia, Town Hall, Amritsar",8am – 12midnight,+918699748897,4.2,76,4.2,"4,635"
Salt N Pepper,"Ranjit Avenue, Amritsar","North Indian, Chinese, Pizza, Pasta, Mughlai",₹350 for two,https://www.zomato.com/amritsar/salt-n-pepper-ranjit-avenue/info,Amritsar,"Sco- 125, Block, Ranjit Avenue, Amritsar",11am – 11pm,"+911835050340,+918591257676",3.8,51,4.2,"1,096"
Citrus Cafe,"White Avenue, Amritsar","North Indian, Continental, Chinese, Fast Food","₹1,100 for two",https://www.zomato.com/amritsar/citrus-cafe-white-avenue/info,Amritsar,"7, Grand Trunk Road, Model Town, White Avenue, Amritsar",7am – 11:30pm,+919875979668,3.9,11,-,0
Cafe Chokolade,"Ranjit Avenue, Amritsar","Cafe, Pizza, Burger, Pasta, Beverages, Shake",₹500 for two,https://www.zomato.com/amritsar/cafe-chokolade-ranjit-avenue/info,Amritsar,"101, District Shopping Complex, C-Block, Ranjit Avenue, Amritsar",7am – 5am,+911835012000,3.6,485,3.6,"9,256"
Bakewell Bakers,"INA Colony, Amritsar","Bakery, Desserts",₹350 for two,https://www.zomato.com/amritsar/bakewell-bakers-ina-colony/info,Amritsar,"Near Crystal Chowk, Cooper Road, INA Colony, Amritsar",12:30pm – 9:30pm,+919814111325,3.9,92,4.0,24
Marwari Dhaba,"Town Hall, Amritsar","North Indian, Rajasthani",₹400 for two,https://www.zomato.com/amritsar/marwari-dhaba-town-hall/info,Amritsar,"1327/2, Chowk Katra Ahluwalia, Near Jallianwala Bagh, Town Hall, Amritsar",9am – 11pm,+919888679610,4.1,170,3.9,20.5K
Om Vaishno Dhaba,"Ranjit Avenue, Amritsar",North Indian,₹100 for two,https://www.zomato.com/amritsar/om-vaishno-dhaba-ranjit-avenue/info,Amritsar,"1197, Fairland Colony, FGC Road, Opposite Nirankari Colony, Ranjit Avenue, Amritsar",10am – 11pm,+919888807376,3.3,18,4.2,"2,988"
Proof - Radisson Blu,"Radisson BLU Hotel, Anjala Road, Amritsar","North Indian, Beverages","₹2,000 for two",https://www.zomato.com/amritsar/proof-radisson-blu-ranjit-avenue/info,Amritsar,"Opposite International Airport, Ajnala Road, State Highway 25, Ranjit Avenue, Amritsar",11am – 11pm,"+911836611111,+919501104580",4.2,56,-,0
Wah Ji Wah,"Town Hall, Amritsar","North Indian, Street Food, Rolls",₹200 for two,https://www.zomato.com/amritsar/wah-ji-wah-4-town-hall/info,Amritsar,"Chowk Parag Das, Near Shahzada Nand School, Town Hall, Amritsar",4pm – 11pm,+919888297486,4.0,101,3.9,"6,802"
Bombay Kulfi,"Town Hall, Amritsar",Ice Cream,₹200 for two,https://www.zomato.com/amritsar/bombay-kulfi-town-hall/info,Amritsar,"8, Dharam Singh Market. Golden Temple Road, Town Hall, Amritsar",11:30am – 11:30pm,+916280908216,4.8,62,4.5,148
Sadda Pind,"Modern Colony, Amritsar",North Indian,"₹2,000 for two",https://www.zomato.com/amritsar/sadda-pind-modern-colony/info,Amritsar,"Near Main Bypass Road, Modern Colony, Amritsar",10:30am – 10pm,+911725042969,-,0,-,0
Poornima Fast Food,"INA Colony, Amritsar","Chinese, Fast Food, Beverages",₹300 for two,https://www.zomato.com/amritsar/poornima-fast-food-1-ina-colony/info,Amritsar,"Crystal Chowk, Rehdi Market, INA Colony, Amritsar",4pm – 11pm,+919988455869,3.8,55,4.0,"3,314"
Salsa Bar,"Amritsar Junction, Amritsar",Bar Food,"₹2,000 for two",https://www.zomato.com/amritsar/salsa-bar-amritsar-junction/info,Amritsar,"8 GT Road, Model Town, 3 km from the city center, Amritsar Junction, Amritsar",11am – 11pm,+916283289815,-,0,-,0
The Ambassador Cafe,"Jandiala, Amritsar","North Indian, Pizza, Sandwich, Fast Food, Chinese, Salad, Shake, Beverages","₹1,300 for two",https://www.zomato.com/amritsar/the-ambassador-cafe-jandiala/info,Amritsar,"Sarai Road, Jandiala, Amritsar",11:15am – 11pm,+919876039797,-,0,4.3,277
Narula's,"Mall Road, Amritsar","North Indian, Mughlai, Biryani, Pizza, Fast Food","₹1,000 for two",https://www.zomato.com/amritsar/narulas-mall-road/info,Amritsar,"5, The Mall, Taylor Road, Near Mall Road, Amritsar",10am – 10:30pm,+919815005000,3.9,26,4.4,100
The Kulcha Land,"Ranjit Avenue, Amritsar",North Indian,₹200 for two,https://www.zomato.com/amritsar/the-kulcha-land-ranjit-avenue/info,Amritsar,"Opposite District Shopping Centre, Ranjit Avenue, Amritsar",Opens tomorrow at 9am,"+911832500552,+919815078652,+919814320652",4.4,"1,114",4.1,13.8K
Mama Meat Shop,"White Avenue, Amritsar",North Indian,₹500 for two,https://www.zomato.com/amritsar/mama-meat-shop-1-white-avenue/info,Amritsar,"Civil Lines, Maqbool Road, Purani Chungi, White Avenue, Amritsar",12noon – 11:30pm,+919914066000,4.0,38,3.7,124
The Beer Cafe,"Ranjit Avenue, Amritsar",Bar Food,"₹2,000 for two",https://www.zomato.com/amritsar/the-beer-cafe-1-ranjit-avenue/info,Amritsar,"1st Floor, Dua Square, D Block, Ranjit Avenue, Amritsar",11am – 12midnight,+918699787261,-,0,-,0
The Eternity,"Ranjit Avenue, Amritsar","North Indian, Chinese, Burger, Continental, Fast Food, Oriental, Pizza",₹800 for two,https://www.zomato.com/amritsar/the-eternity-ranjit-avenue/info,Amritsar,"15 SCF, C Block Market, Ranjit Avenue, Amritsar",11am – 11:30pm,+918054073555,3.9,5,3.6,69
The Service Club,"INA Colony, Amritsar","North Indian, Mughlai, Continental, Chinese, Asian","₹1,000 for two",https://www.zomato.com/amritsar/the-service-club-ina-colony/info,Amritsar,"Ram Bagh Gardens, INA Colony, Amritsar",10am – 11pm,+919915641663,3.5,4,4.1,"2,327"
Texas  Bar & Grill,"Ranjit Avenue, Amritsar","North Indian, Chinese, Kebab, Mughlai, Street Food, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/amritsar/texas-bar-grill-ranjit-avenue/info,Amritsar,"C Block Market, Ranjit Avenue, Amritsar",11am – 11pm,+917087705091,4.4,86,3.9,84
Et al. Cafe & Restaurant By El nido,"Ranjit Avenue, Amritsar","Pizza, North Indian, Burger, Pasta, Chinese, Continental",₹300 for two,https://www.zomato.com/amritsar/et-al-cafe-restaurant-by-el-nido-ranjit-avenue/info,Amritsar,"Ranjit Avenue Service Lane, B - Block, Ranjit Avenue, Amritsar",11am – 10:30pm,+919888248889,4.0,160,3.3,610
Vaango,"INA Colony, Amritsar",South Indian,₹300 for two,https://www.zomato.com/amritsar/vaango-ina-colony/info,Amritsar,"Urban Haat, Maharaja Ranjit Singh Nagar, Ram Bagh, INA Colony, Amritsar",11am – 11pm,"+919582625855,+919888350864",3.8,11,4.0,593
Khanna Sweets,"Lawrence Road, Amritsar",Mithai,₹300 for two,https://www.zomato.com/amritsar/khanna-sweets-lawrence-road/info,Amritsar,"3-A, Nai Sarak, Lawrence Road, Amritsar",9am – 8pm,+919814523726,4.1,87,4.3,"4,782"
Durga's,"Lawrence Road, Amritsar","Ice Cream, Desserts, Shake, Beverages",₹300 for two,https://www.zomato.com/amritsar/durgas-lawrence-road/info,Amritsar,"598, Lawrence Road, Amritsar",10am – 12midnight,"+919888353929,+919888973842",4.0,235,4.1,11.3K
Abhishek Chinese Corner,"Ranjit Avenue, Amritsar","Street Food, Fast Food",₹300 for two,https://www.zomato.com/amritsar/abhishek-chinese-corner-ranjit-avenue/info,Amritsar,"Shop no 14, C Block Market, Ranjit Avenue, Amritsar",2pm – 10:30pm,"+919780650748,+919780580748",3.9,314,4.2,"7,150"
The Cafe Green,"Town Hall, Amritsar","Cafe, Coffee, Fast Food, Desserts, Tea, Shake, Beverages",₹400 for two,https://www.zomato.com/amritsar/the-cafe-green-town-hall/info,Amritsar,"Inside Saragaria, Town Hall, Amritsar",24 Hours,+919809872200,3.5,10,4.2,452
Elista Cafe,"Ranjit Avenue, Amritsar","Pizza, Sandwich, Burger, Wraps, Chinese, Seafood, Fast Food, Desserts",₹500 for two,https://www.zomato.com/amritsar/elista-cafe-ranjit-avenue/info,Amritsar,"E Block, Ajnala Road, Police Station A, Ranjit Avenue, Amritsar",12noon – 10pm,+918602000029,3.3,4,3.2,106
Gauri Shankar & Sons,"INA Colony, Amritsar","North Indian, Street Food",₹200 for two,https://www.zomato.com/amritsar/gauri-shankar-sons-ina-colony/info,Amritsar,"Shop 2 & 3, 51, Court Road, INA Colony, Amritsar",9:30am – 11pm,"+919592757777,+911835157577",3.8,481,4.1,29.1K
Bhaanja Meat Wala,"Mohan Nagar, Amritsar","North Indian, Biryani",₹300 for two,https://www.zomato.com/amritsar/bhaanja-meat-wala-mohan-nagar/info,Amritsar,"Shop 3, East Mohan Nagar, 100 Feet Road, Mohan Nagar, Amritsar",3pm – 10pm,+919990524131,3.9,10,3.6,37
New Brijwasi Fast Food Corner,"Rani Ka Bagh, Amritsar",Street Food,₹200 for two,https://www.zomato.com/amritsar/new-brijwasi-fast-food-corner-rani-ka-bagh/info,Amritsar,"Plot 91, Near Shivaji Park, Rani Ka Bagh, Amritsar",11am – 9pm,+919696516995,4.0,112,4.2,"2,634"
Bobby Meat Shop,"Ranjit Avenue, Amritsar",North Indian,₹300 for two,https://www.zomato.com/amritsar/bobby-meat-shop-ranjit-avenue/info,Amritsar,"Shop 15, C Block Market, Ranjit Avenue, Amritsar",2:30pm – 11:30pm,+917508186601,3.7,41,4.1,872
The Little Chef,"GNDU Area, Amritsar","Chinese, Fast Food, North Indian, Continental, Thai, Pizza, Burger, Beverages","₹1,000 for two",https://www.zomato.com/amritsar/the-little-chef-gndu-area/info,Amritsar,"7, Shopping Complex, GNDU Area, Amritsar",11:30am – 11pm,+917529013131,4.2,168,4.1,"3,077"
Billa Chicken House,"Mohan Nagar, Amritsar",North Indian,₹250 for two,https://www.zomato.com/amritsar/billa-chicken-house-mohan-nagar/info,Amritsar,"I/s. Gate Hakiman, Near Mohan Nagar, Amritsar",12noon – 12midnight,+919815859126,3.8,14,-,0
Rolls Mania,"Lawrence Road, Amritsar","North Indian, Fast Food, Rolls, Street Food",₹250 for two,https://www.zomato.com/amritsar/rolls-mania-lawrence-road/info,Amritsar,"63, Dayanand Nagar, Near Canara Bank, Lawrence Road, Amritsar",11am – 11pm,"+919501013222,+919501014222",3.3,4,4.2,14.7K
M's Oven Fresh,"Basant Nagar, Amritsar","Bakery, Desserts",₹400 for two,https://www.zomato.com/amritsar/ms-oven-fresh-basant-nagar/info,Amritsar,"225/18, Basant Nagar, Amritsar",9am – 10pm,+919888828399,3.9,148,4.1,"5,085"
Neenoo's Bar-B-Que Fish-N-Chips,"Mall Road, Amritsar","North Indian, Mughlai",₹800 for two,https://www.zomato.com/amritsar/neenoos-bar-b-que-fish-n-chips-1-mall-road/info,Amritsar,"Knneddy Avenue Market, Albert Road, Mall Road, Amritsar",12:30pm – 11pm,"+919855650714,+919915141792",4.3,326,4.0,11.1K
Raju Sweets,"Modern Colony, Amritsar","Mithai, Street Food, Desserts",₹300 for two,https://www.zomato.com/amritsar/raju-sweets-modern-colony/info,Amritsar,"Chehharta, GT Road, Modern Colony, Amritsar",9am – 9pm,+919915410746,3.7,28,4.4,"1,005"
Cafe Adda,"GT Road, Amritsar","Fast Food, Pizza, Beverages, Desserts, Salad, North Indian, Italian, Sandwich",₹500 for two,https://www.zomato.com/amritsar/cafe-adda-gt-road/info,Amritsar,"SCO 84, City Centre, Near Bus Stand, GT Road, Amritsar",10:30am – 9pm,+917009699223,3.8,64,4.0,"1,205"
Basant La Patisserie,"Ranjit Avenue, Amritsar",Bakery,₹300 for two,https://www.zomato.com/amritsar/basant-la-patisserie-1-ranjit-avenue/info,Amritsar,"SCF-18, A Block, Ranjit Avenue, Amritsar",8am – 11pm,+911835008900,3.4,60,4.1,901
La Pino'z Pizza,"Amritsar Cantonment, Amritsar","Pizza, Pasta, Italian, Fast Food, Beverages",₹400 for two,https://www.zomato.com/amritsar/la-pinoz-pizza-amritsar-cantonment/info,Amritsar,"48-49, AH 1 Resorts, Airport Road, Amritsar Cantonment, Amritsar",11am – 11pm,"+917814307177,+917814407177",3.9,187,4.1,"6,737"
B.S Bubby Mutton & Chicken,"Ranjit Avenue, Amritsar",North Indian,₹200 for two,https://www.zomato.com/amritsar/b-s-bubby-mutton-chicken-ranjit-avenue/info,Amritsar,"Shop 51, B-Block, Ranjit Avenue, Amritsar",11am – 10:30pm,"+919417273685,+919780413691",4.1,104,4.0,"3,519"
Kafeine,"Ranjit Avenue, Amritsar","Pizza, Italian, Sandwich, Fast Food, Salad, Desserts",₹700 for two,https://www.zomato.com/amritsar/kafeine-ranjit-avenue/info,Amritsar,"SCO 75, D Block, Civil Lines, Ranjit Avenue, Amritsar",7am – 4am,+919888842424,2.5,4,3.5,224
Enjoy Pizza Plus,"Shastri Nagar, Amritsar","Pizza, Pasta, Burger",₹450 for two,https://www.zomato.com/amritsar/enjoy-pizza-plus-shastri-nagar/info,Amritsar,"191, Avtaar Avenue, Near Medical Enclave Chowk, Shastri Nagar, Amritsar",11am – 11pm,+917710620004,3.8,137,4.4,"2,398"
Bittu Kulchian Wala,"Ranjit Avenue, Amritsar",North Indian,₹150 for two,https://www.zomato.com/amritsar/bittu-kulchian-wala-1-ranjit-avenue/info,Amritsar,"A Block Market, Ranjit Avenue, Amritsar",9am – 9pm,+919356020859,4.0,161,4.1,"1,288"
Roll Express,"Kabir Park, Amritsar",Rolls,₹350 for two,https://www.zomato.com/amritsar/roll-express-kabir-park/info,Amritsar,"SCF 53, Kabir Park, Amritsar",10am – 10:30pm,+919414944855,3.8,195,4.3,"7,879"
Organic Curry,"Ranjit Avenue, Amritsar","North Indian, South Indian, Chinese",₹400 for two,https://www.zomato.com/amritsar/organic-curry-ranjit-avenue/info,Amritsar,"Golden Complex, Raja Sansi Airport, Airport Road Amritsar, Ranjit Avenue, Amritsar",24 Hours,+919915277780,3.9,95,3.7,421
The Eve's Garden,"Mohan Nagar, Amritsar","North Indian, Chinese, Kebab, Biryani, Italian, Pizza, Fast Food, Desserts","₹1,550 for two",https://www.zomato.com/amritsar/the-eves-garden-mohan-nagar/info,Amritsar,"Grand Trunk Road, Opposite Dental College, Mohan Nagar, Amritsar",11:30am – 11pm,+918837790199,-,0,3.9,82
Dal Roti Dhaba,"Hathi Gate, Amritsar","North Indian, Street Food",₹200 for two,https://www.zomato.com/amritsar/dal-roti-dhaba-hathi-gate/info,Amritsar,"Inner Circular Road, I/S Near Arora Gas Agency, Hathi Gate, Amritsar","9:30am – 4:30pm, 6:30pm – 10:45pm",+919876201488,3.8,41,4.2,282
Irish Beach,"Mall Road, Amritsar","Continental, North Indian, Chinese, Pasta, Oriental, Biryani, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/amritsar/irish-beach-mall-road/info,Amritsar,"4, Croma Building, Mall Road, Amritsar",12noon – 11:30pm,"+917341101858,+919876431862",4.1,64,4.2,34
Popular Bakery,"INA Colony, Amritsar","Bakery, Desserts",₹300 for two,https://www.zomato.com/amritsar/popular-bakery-ina-colony/info,Amritsar,"8-Queens Road, INA Colony, Amritsar",9am – 10:30pm,"+919814027300,+911832228586",4.1,190,3.8,"9,112"
Shri Bikaner Sweets,"Ranjit Avenue, Amritsar","Mithai, Street Food",₹300 for two,https://www.zomato.com/amritsar/shri-bikaner-sweets-ranjit-avenue/info,Amritsar,"A3, New Market, Court Road Chowk, Ranjit Avenue, Amritsar",9am – 10pm,+919877009101,3.8,37,-,0
Kesariya Darbar,"Hathi Gate, Amritsar",North Indian,"₹1,000 for two",https://www.zomato.com/amritsar/kesariya-darbar-hathi-gate/info,Amritsar,"Lohgarh Chowk, Inside Qila Gobindgarh, Hathi Gate, Amritsar",11am – 10pm,+918054548600,3.7,9,-,0
HK Restaurant,"GT Road, Amritsar","North Indian, Chinese, Mughlai, Biryani, Desserts, Beverages",₹500 for two,https://www.zomato.com/amritsar/hk-restaurant-gt-road/info,Amritsar,"41, Hussainpura Chowk, Opposite Petrol Pump, Near Civil Hospital, GT Road, Amritsar",9am – 11pm,+911835063353,3.2,43,3.1,"1,374"
New Kundan Dhaba,"Rani Ka Bagh, Amritsar","North Indian, Desserts, Ice Cream, Beverages",₹400 for two,https://www.zomato.com/amritsar/new-kundan-dhaba-rani-ka-bagh/info,Amritsar,"Opposite Canal Office, Albert Road, Rani Ka Bagh, Amritsar",10am – 10pm,"+919888224276,+911832224276",3.2,100,3.8,"1,095"
Moti Mahal Delux,"Golden Tulip, Rani Ka Bagh, Amritsar","North Indian, Sandwich, Salad, Rolls, Desserts","₹1,000 for two",https://www.zomato.com/amritsar/moti-mahal-delux-rani-ka-bagh/info,Amritsar,"Golden Tulip, 8, GT Road, Model Town, Rani Ka Bagh, Amritsar",11am – 12midnight,+911835069991,4.1,60,3.7,413
The Bridge - H K Clarks Inn,"Ranjit Avenue, Amritsar","North Indian, Chinese, Italian, Biryani, Desserts","₹1,600 for two",https://www.zomato.com/amritsar/the-bridge-h-k-clarks-inn-ranjit-avenue/info,Amritsar,"SCO 14, H K Clarks Inn, District Shopping Complex, Ranjit Avenue, Amritsar",11am – 11pm,+911835011111,3.9,18,3.6,24
Kaka Ram Sweets,"Mohan Nagar, Amritsar","Mithai, Desserts",₹300 for two,https://www.zomato.com/amritsar/kaka-ram-sweets-mohan-nagar/info,Amritsar,"4959/22, Mohan Nagar, Amritsar",8:30am – 7:30pm,+919872358774,3.7,110,4.1,"7,568"
Inderpuri Dhaba,"INA Colony, Amritsar","North Indian, Chinese, Mughlai, Desserts, Beverages",₹300 for two,https://www.zomato.com/amritsar/inderpuri-dhaba-ina-colony/info,Amritsar,"196, Cooper Road, Ameena Bazar, Company Bagh, Near Inderpuri Market, Maharaja Ranjit Singh Nagar, INA Colony, Amritsar",10:45am – 11pm,+919356004516,4.0,108,3.7,"1,636"
Annpurna Kulcha,"Lawrence Road, Amritsar","Fast Food, North Indian",₹400 for two,https://www.zomato.com/amritsar/annpurna-kulcha-lawrence-road/info,Amritsar,"110, Circular Road, Opposite Medical College, Lawrence Road, Amritsar",9am – 11pm,"+911832225600,+918264096401",3.6,233,3.8,"9,220"
