Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Spice It - Ibis Hotel,"Ibis Hebbal, Bangalore","North Indian, Chinese, Italian, Continental, Pasta, Desserts, Beverages","₹1,800 for two",https://www.zomato.com/bangalore/spice-it-ibis-hotel-hebbal-bangalore/info,Bangalore,"Vyalikaval HBCS Layout, Opposite Manyata Tech Park Road, Hebbal, Bangalore","12:30pm – 3:30pm, 7pm – 11pm","+919686652946,+917022032592",3.6,58,-,0
Fat Owl,"JP Nagar, Bangalore","North Indian, Salad, Fast Food, Chinese, Seafood, Pizza, Italian, Bar Food","₹1,800 for two",https://www.zomato.com/bangalore/fat-owl-jp-nagar-bangalore/info,Bangalore,"610, 1st Phase, 100 Feet Ring Road, JP Nagar, Bangalore",12noon – 12midnight,+917349226777,4.2,"2,042",4.0,8
Radio Bar,"Bellandur, Bangalore","Bar Food, North Indian, Seafood, Chinese, Pizza, Italian, Desserts","₹2,000 for two",https://www.zomato.com/bangalore/radio-bar-bellandur-bangalore/info,Bangalore,"24, Building 31, RMZ Eco World, Bellandur, Bangalore",12noon – 12midnight,+917619436750,New,20,-,0
Barbeque Nation,"Electronic City, Bangalore","North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Beverages, Desserts","₹1,900 for two",https://www.zomato.com/bangalore/barbeque-nation-electronic-city/info,Bangalore,"99, Neeladri Nagar, Phase 1, 14th Cross Road, Electronic City, Bangalore",11am – 11pm,+916001868566,4.3,"7,185",3.4,"2,966"
The Rasoiya Street,"JP Nagar, Bangalore","North Indian, Continental, Asian, Chinese, Desserts, Beverages","₹1,100 for two",https://www.zomato.com/bangalore/the-rasoiya-street-1-jp-nagar-bangalore/info,Bangalore,"1st Floor, KR Layout, 6th Phase, 100 Feet Ring Road, Opposite Renault Showroom, JP Nagar, Bangalore",11am – 11pm,+919560742993,4.1,336,4.1,306
Truffles,"Koramangala 5th Block, Bangalore","Burger, Italian, Desserts, Continental, American, Fast Food, Beverages","₹1,100 for two",https://www.zomato.com/bangalore/truffles-koramangala-5th-block/info,Bangalore,"28, 4th B Cross, Koramangala 5th Block, Bangalore",8am – 11:30pm,"+918041536565,+919611007000",4.7,16.7K,4.1,18.6K
The Druid Garden,"Sahakara Nagar, Bangalore","North Indian, Asian, Continental, Italian, Chinese, Fast Food","₹2,000 for two",https://www.zomato.com/bangalore/the-druid-garden-sahakara-nagar/info,Bangalore,"40/1, Century Corbel Commercial, 3rd Floo, r Sahakaranagar Main Road, Hebbala B.B.M.P North, Sahakara Nagar, Bangalore",12noon – 1am,"+918046777777,+919108044088",4.2,"5,671",4.2,"5,561"
The Market - The Ritz-Carlton,"The Ritz-Carlton, Bangalore, Bangalore","North Indian, European, Asian","₹3,000 for two",https://www.zomato.com/bangalore/the-market-the-ritz-carlton-residency-road/info,Bangalore,"The Ritz-Carlton, 99, Residency Road, Bangalore",6:30am – 12:30am,"+917598553912,+916364878820",4.1,"1,022",4.0,60
Zoey's,"Sarjapur Road, Bangalore","Burger, Beverages, Continental, Pasta, Chinese, Sandwich, Cafe, Desserts",₹700 for two,https://www.zomato.com/bangalore/zoeys-sarjapur-road/info,Bangalore,"103/1, Kodathi Village, Opposite ST Patrick School, Sarjapur Road, Bangalore",8:30am – 10:30pm,+918494942112,4.2,"1,259",4.2,"5,614"
Yellow Door - The Neighbourhood Kitchen,"Koramangala 5th Block, Bangalore","North Indian, Asian, Italian, Fast Food","₹1,100 for two",https://www.zomato.com/bangalore/yellow-door-the-neighbourhood-kitchen-1-koramangala-5th-block-bangalore/info,Bangalore,"36, 1st Floor, 4th B Cross Road, Koramangala 5th Block, Bangalore",12noon – 11:30pm,+919036709996,4.3,810,4.2,214
Tipsy Bull - The Bar Exchange,"JP Nagar, Bangalore","Finger Food, North Indian, Continental, Italian, Fast Food, Desserts","₹1,200 for two",https://www.zomato.com/bangalore/tipsy-bull-the-bar-exchange-jp-nagar-bangalore/info,Bangalore,"603, 15th Cross, 100 Feet Ring Road, 6th Phase, JP Nagar, Bangalore",12noon – 1am,"+918884442009,+917406666976",4.4,"4,953",4.2,240
Neer - Hilton Embassy Manyata Business Park,"Hilton Bengaluru Embassy Manyata Business Park, Bangalore","Bar Food, Beverages, South Indian","₹3,000 for two",https://www.zomato.com/bangalore/neer-hilton-embassy-manyata-business-park-nagawara-bangalore/info,Bangalore,"Embassy Manyata Business Park, Outer Ring Road, Nagawara, Bangalore",7pm – 11pm,"+918618956798,+918069012345,+919618125491",4.1,66,-,0
MoMo Cafe - Courtyard By Marriott,"Courtyard by Marriott, Bellandur, Bangalore","North Indian, Asian, Fast Food, Continental, Italian, Desserts, Beverages","₹2,800 for two",https://www.zomato.com/bangalore/momo-cafe-courtyard-by-marriott-bellandur-bangalore/info,Bangalore,"Survey 43, 44/1 & 42/2, Devarabeesanahalli Village, Varthur Hobli, Sarjapur Outer Ring Road, Bellandur, Bangalore",7am – 11pm,"+918884477023,+919513653156",4.0,745,3.1,113
Klayworkz Barista,"JP Nagar, Bangalore","Cafe, Shake, Beverages, Italian, Continental, Oriental, North Indian","₹1,000 for two",https://www.zomato.com/bangalore/klayworkz-barista-jp-nagar-bangalore/info,Bangalore,"39, 15th Cross, 4th Phase, Disha, JP Nagar, Bangalore",11:30am – 10:30pm,"+917019115511,+917019267754",4.2,189,4.0,11
Kebarbiq Restaurant,"HSR, Bangalore","BBQ, Arabian, Continental, North Indian, Middle Eastern, Chinese, Beverages","₹1,400 for two",https://www.zomato.com/bangalore/kebarbiq-restaurant-hsr-bangalore/info,Bangalore,"445, Ground Floor, 17th Cross Road, Sector 4, HSR, Bangalore",11:30am – 11:30pm,"+919844748748,+919964748748,+918939080649",4.0,767,4.2,"3,457"
Anaia,"Indiranagar, Bangalore","Cafe, Shake, Tea, Sandwich, Burger, Pizza, Beverages",₹450 for two,https://www.zomato.com/bangalore/anaia-indiranagar-bangalore/info,Bangalore,"656, 100 Feet Road, Indiranagar, Bangalore","12midnight – 12:45am, 11:30am – 12midnight",+919380441818,4.4,111,4.0,11
Pakwan Royal Vegetarian Dining,"Indiranagar, Bangalore","North Indian, Italian, Mexican, Salad, Pasta","₹1,200 for two",https://www.zomato.com/bangalore/pakwan-royal-vegetarian-dining-indiranagar-bangalore/info,Bangalore,"276, 2nd Floor, 100 Feet Road, Indiranagar, Bangalore","12noon – 3pm, 7pm – 10:30pm",+917619547700,3.9,80,4.0,18
Andrea's Brasserie,"Phoenix Mall of Asia, Hebbal, Bengaluru, Bangalore","Pizza, Pasta, Asian, Salad, Desserts, Sushi, Beverages, Burger","₹1,600 for two",https://www.zomato.com/bangalore/andreas-brasserie-yelahanka-bangalore/info,Bangalore,"F/15/A, 239/240/275/88/1, 240/276/89/1, Byatrayanapura Village, Yelahanka, Bangalore",12noon – 10pm,"+918588823878,+919830932325",4.5,191,4.3,59
Theo Cafe,"Hennur, Bangalore","Continental, Asian, Coffee, Japanese, Italian, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/bangalore/theo-cafe-3-hennur-bangalore/info,Bangalore,"32, Geddalahalli, K Narayanapura Main Road, Hennur, Bangalore",9am – 10:45pm,+919591534267,4.3,130,4.2,47
Basil Bistro,"HSR, Bangalore","Continental, Italian, North Indian, Asian, Pizza, Desserts, Coffee, Beverages","₹1,800 for two",https://www.zomato.com/bangalore/basil-bistro-hsr-bangalore/info,Bangalore,"2064, Siri Iris, Vanganahalli, 1st Sector, 24th Main Road, HSR, Bangalore",11:30am – 11pm,+919606596661,4.2,"2,693",4.3,196
F5 - Hilton Embassy Manyata Business Park,"Hilton Garden Inn Bengaluru Embassy Manyata Business Park, Bangalore","North Indian, Continental, Pizza, Fast Food, Coffee, Tea, Desserts, Beverages","₹3,100 for two",https://www.zomato.com/bangalore/f5-hilton-embassy-manyata-business-park-nagawara-bangalore/info,Bangalore,"Embassy Manyata Business Park, Hebbal Outer Ring Road, Nagawara, Bangalore",6:30am – 11pm,"+918618956798,+918069012345",4.2,321,-,0
Rim Naam - The Oberoi,"The Oberoi, Bengaluru, Bangalore","Thai, Asian, Seafood, Desserts","₹5,000 for two",https://www.zomato.com/bangalore/rim-naam-the-oberoi-mg-road-bangalore/info,Bangalore,"The Oberoi, 37-39, MG Road, Bangalore","12:30pm – 3pm, 7:30pm – 11:30pm",+918025585858,4.9,"1,220",-,0
Plaka By Chef Ajay Chopra,"Phoenix Mall of Asia, Hebbal, Bengaluru, Bangalore","Italian, North Indian, Mediterranean, Pizza, Continental, Asian, Coffee","₹1,800 for two",https://www.zomato.com/bangalore/plaka-by-chef-ajay-chopra-sahakara-nagar-bangalore/info,Bangalore,"239/240/275/88/1, Unit T-10, Byatarayanapura Village, Bellary Road, Sahakara Nagar, Bangalore",12:15pm – 11:15pm,"+919319990463,+919319990462",4.0,100,4.0,5
Oh! Calcutta,"Church Street, Bangalore","Bengali, Finger Food, Seafood, Biryani, Mughlai","₹2,400 for two",https://www.zomato.com/bangalore/oh-calcutta-church-street-bangalore/info,Bangalore,"14, Opposite Karnataka State Pollution Board, Church Street, Bangalore","12noon – 3:30pm, 7pm – 11pm",+919379544302,4.4,"2,155",4.4,"1,686"
24@43 - The Oterra,"The Oterra, Hosur Road, Bangalore","North Indian, Asian, Continental, Fast Food, Biryani, Desserts","₹3,700 for two",https://www.zomato.com/bangalore/2443-the-oterra-electronic-city/info,Bangalore,"43, Phase 1, Electronic City, Bangalore",12midnight – 11:45pm,"+919620800500,+918030030303",4.0,604,-,0
NH8,"Indiranagar, Bangalore","North Indian, Rajasthani","₹1,200 for two",https://www.zomato.com/bangalore/nh8-indiranagar/info,Bangalore,"710, 3rd Floor, 80 Feet Road, Near New Bata Showroom, Indiranagar, Bangalore","12noon – 4pm, 7pm – 11pm","+919620771098,+919731531022,+918042076575",4.1,"3,964",3.9,"3,064"
Parika Multicuisine & Coastal Fine Dine,"HSR, Bangalore","Mangalorean, Seafood, North Indian, Asian, Chinese, South Indian, Desserts, Beverages","₹1,300 for two",https://www.zomato.com/bangalore/parika-multicuisine-coastal-fine-dine-hsr/info,Bangalore,"1086/A, 14th Main, Sector 3, 18th Cross Road, Near BDA Complex, HSR, Bangalore",11:30am – 11:30pm,"+919972193336,+918042282710,+918277103000",4.3,"1,922",4.1,"1,719"
Bamey's Restro Cafe,"Koramangala 5th Block, Bangalore","Asian, Nepalese, Momos",₹950 for two,https://www.zomato.com/bameys/info,Bangalore,"A/5, 1st Floor, KHB Colony, Koramangala 5th Block, Bangalore",11:30am – 10:30pm,"+919148927318,+918041102071",4.2,"1,852",4.2,"4,752"
Thyme and Whisk,"Electronic City, Bangalore","Continental, Asian, North Indian, Biryani, Burger, Mexican, Pasta, Pizza","₹1,700 for two",https://www.zomato.com/bangalore/thyme-and-whisk-electronic-city-bangalore/info,Bangalore,"Second Floor, Skywards Sun Park, Phase 1, Electronic City, Bangalore",11:15am – 11:15pm,"+919902666229,+918088699722",4.4,80,3.3,9
Niro,"Hotel Country Inn, Bangalore","Continental, North Indian, Beverages, Asian, Bar Food","₹2,500 for two",https://www.zomato.com/bangalore/niro-nagawara-bangalore/info,Bangalore,"No- 514-2-4-50-1A-4, Nagavara Village, Outer Ring Road, Near Lumbini Garden, B.B.M.P North, Nagawara, Bangalore",12noon – 12midnight,+919164055554,4.5,92,New,0
Tea Villa Cafe,"Jayanagar, Bangalore","Cafe, Continental, Chinese, Mexican, Fast Food, Tea, Beverages, Desserts","₹1,400 for two",https://www.zomato.com/bangalore/tea-villa-cafe-jayanagar-bangalore/info,Bangalore,"183/16, 4th Block, 5th Main Road, Jayanagar, Bangalore",10:30am – 11pm,"+916363704679,+916363713803",4.0,"2,518",4.1,489
Barkaas Indo Arabic Restaurant,"Koramangala 5th Block, Bangalore","Arabian, North Indian, Biryani, Mandi, Desserts","₹1,000 for two",https://www.zomato.com/bangalore/barkaas-indo-arabic-restaurant-1-koramangala-5th-block-bangalore/info,Bangalore,"Plot 99, 4th B Cross, Koramangala 5th Block, Bangalore","12midnight – 2am, 12noon – 12midnight",+918494949437,4.1,90,New,0
Cuppa Redefined,"HSR, Bangalore","Cafe, American, Burger, Healthy Food, Salad, Fast Food, Desserts, Beverages",₹700 for two,https://www.zomato.com/bangalore/cuppa-redefined-hsr-bangalore/info,Bangalore,"1237, Ground Floor, Sri Sai Crystal HSR layout, 7th Sector, HSR, Bangalore",8am – 11pm,+917795235048,4.3,569,4.0,436
Sherlock's - Lounge & Kitchen,"Yelahanka, Bangalore","Continental, North Indian, Finger Food, Chinese, Fast Food, South Indian, Desserts, Beverages","₹2,500 for two",https://www.zomato.com/bangalore/sherlocks-lounge-kitchen-yelahanka-bangalore/info,Bangalore,"SH 9, Ambedkar Colony, Gupta Nilayam, Yelahanka, Bangalore",11:30am – 11:45pm,+918296127070,4.1,840,-,3
Fire Station,"Electronic City, Bangalore","Finger Food, North Indian, Continental, Italian, Chinese, Beverages, Desserts","₹1,700 for two",https://www.zomato.com/bangalore/fire-station-electronic-city-bangalore/info,Bangalore,"154, Neeladri Main Road, Doddathoguru, Phase 1, Near Unlimited Store, Electronic City, Bangalore",12noon – 1am,"+919148811100,+919606200110",4.2,"4,784",4.0,"2,432"
Klava,"Forum Rex Walk, Bangalore","Bakery, Desserts, Coffee, Shake",₹800 for two,https://www.zomato.com/bangalore/klava-brigade-road-bangalore/info,Bangalore,"169, Ground Floor, Forum Rex Walk, Brigade Road, Bangalore","12midnight – 2am, 12noon – 12midnight",+917090677772,3.7,70,-,4
Kuuraku,"Forum Rex Walk, Bangalore","Japanese, Rolls, Beverages","₹1,500 for two",https://www.zomato.com/bangalore/kuuraku-brigade-road-bangalore/info,Bangalore,"202, 1St Floor, Forum Rex Walk, Shanthala Nagar, Brigade Road, Bangalore","12noon – 2:30pm, 6pm – 10:30pm",+919599780020,4.6,222,4.3,82
Saarai,"Jayanagar, Bangalore","Andhra, Asian","₹1,500 for two",https://www.zomato.com/bangalore/saarai-jayanagar-bangalore/info,Bangalore,"No-728, 13th Cross, 7th Block, Jayanagar, Bangalore",12noon – 11:45pm,"+919986079055,+919632317020",New,169,-,0
Empire Restaurant,"Koramangala 5th Block, Bangalore","North Indian, Biryani, Kebab, South Indian, Mughlai, Chinese, Seafood",₹950 for two,https://www.zomato.com/bangalore/empire-restaurant-koramangala-5th-block/info,Bangalore,"103, Industrial Area, 5th Block, Near Jyothi Nivas College, Koramangala 5th Block, Bangalore",11am – 2:30am,"+918040222777,+917026610096",3.8,12.2K,4.0,88.2K
1 BHK - Bar House Kitchen,"Koramangala 6th Block, Bangalore","Continental, Italian, Pizza, Sandwich, Desserts, Shake, Beverages","₹1,400 for two",https://www.zomato.com/bangalore/1-bhk-bar-house-kitchen-1-koramangala-6th-block-bangalore/info,Bangalore,"56, Raj Villa, 5th Cross, 60 Feet Road, Koramangala 6th Block, Bangalore",12noon – 12midnight,+919591426566,4.3,574,3.9,80
Gustoes,"Jayanagar, Bangalore","Italian, Seafood, Chinese, Asian, North Indian, BBQ, Desserts, Beverages","₹1,800 for two",https://www.zomato.com/bangalore/gustoes-jayanagar-bangalore/info,Bangalore,"728, 13th Cross, 7th Block, Jayanagar, Bangalore","12noon – 3:30pm, 7pm – 10:30pm","+919916661626,+919986079055",4.4,"1,696",3.6,139
Gulp Cocktails And Kitchen,"Banashankari, Bangalore","North Indian, Continental, Mughlai, South Indian, Modern Indian, Pasta, Pizza, Chinese","₹1,500 for two",https://www.zomato.com/bangalore/gulp-cocktails-and-kitchen-banashankari-bangalore/info,Bangalore,"16, 6th Block, 100 Feet Road, Banashankari, Bangalore",12noon – 1am,+919845967899,4.1,631,-,0
The Caffeine Baar,"Jayanagar, Bangalore","Cafe, Italian, Continental, Bakery, Desserts, Beverages",₹950 for two,https://www.zomato.com/bangalore/the-caffeine-baar-jayanagar-bangalore/info,Bangalore,"1424/81, Second Floor, 9th Block, Jayanagar, Bangalore",8am – 11pm,"+919611494141,+919740238404",4.3,840,3.9,553
Lavonne,"Indiranagar, Bangalore","Cafe, Tea, Beverages, Bakery, Continental, Pasta, Salad, Fast Food","₹1,300 for two",https://www.zomato.com/bangalore/lavonne-indiranagar/info,Bangalore,"263, 2nd Stage, Indiranagar, Bangalore",8:30am – 10:30pm,"+916366569911,+919740954505",4.5,"1,797",4.5,908
Al Daaz,"HSR, Bangalore","North Indian, Chinese, Mughlai, BBQ, Seafood, Fast Food, Biryani, Beverages",₹600 for two,https://www.zomato.com/bangalore/al-daaz-hsr/info,Bangalore,"64 & 65, Sector 1, 27th Main Road, Near Police Station, HSR, Bangalore",12noon – 1am,+917676241111,3.9,"1,635",4.3,100K
Carnival de Goa,"Ulsoor, Bangalore","Goan, Chinese, Continental, Seafood, Pizza, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/bangalore/carnival-de-goa-ulsoor/info,Bangalore,"8/6, 1st Floor, Kensington Point, Ulsoor Road, Near Ulsoor, Bangalore",12noon – 11:30pm,"+919342412040,+919845157661",4.3,"1,576",4.1,480
Nuage,"Indiranagar, Bangalore","Burger, Bakery, Continental",₹950 for two,https://www.zomato.com/bangalore/nuage-indiranagar-bangalore/info,Bangalore,"787, 12th Main, HAL 2nd Stage, Indiranagar, Bangalore",9am – 11pm,"+917618740692,+918048520831",4.5,742,3.7,126
Gufha,"Sankey Road, Bangalore","North Indian, Chinese, Continental, Biryani, Kebab, Desserts","₹1,100 for two",https://www.zomato.com/bangalore/gufha-1-sankey-road-bangalore/info,Bangalore,"101, Kumara Park, Railway Parallel Road, Near Sankey Road, Bangalore","12noon – 4pm, 7pm – 11:45pm",+919113827032,4.5,233,4.0,17
Noodle Bar,"Phoenix Marketcity Bangalore, Whitefield, Bangalore","Asian, Oriental, Chinese, Thai, Desserts, Beverages","₹1,700 for two",https://www.zomato.com/bangalore/noodle-bar-whitefield/info,Bangalore,"1st Floor, Phoenix Market City Mall, Whitefield, Bangalore",12noon – 11pm,"+918067266466,+918657410222",3.8,"2,109",4.4,762
Pind Balluchi,"Forum Neighbourhood Mall, Whitefield, Bangalore","North Indian, Mughlai, Fast Food, Biryani, Desserts",₹950 for two,https://www.zomato.com/bangalore/pind-balluchi-varthur-main-road-whitefield-bangalore/info,Bangalore,"Shop 216 - 219, 2nd Floor, Forum Neighbourhood Mall, Prestige Ozone 62, Varthur Main Road, Whitefield, Bangalore",11:30am – 11pm,"+919900075648,+918041153753",3.9,"1,142",3.7,"2,089"
Stegi - Modern Indian,"Jayanagar, Bangalore","North Indian, Italian, Fast Food, Desserts, Beverages","₹1,400 for two",https://www.zomato.com/bangalore/stegi-modern-indian-jayanagar-bangalore/info,Bangalore,"5, 5th Floor, 3rd Block, Fab India Building, Diagonal Road, Near Kalyan Jewellers, Jayanagar, Bangalore","12noon – 3:30pm, 7pm – 10:30pm","+918088194486,+917777051717",4.1,"1,384",3.9,111
Murphy's Brewhouse - The Paul Bangalore,"The Paul Bangalore, Domlur, Bangalore","Continental, Mexican, Italian, Fast Food, North Indian, Irish, Desserts, Beverages","₹2,000 for two",https://www.zomato.com/bangalore/murphys-brewhouse-the-paul-bangalore-domlur-bangalore/info,Bangalore,"139/28, Off Intermediate Ring Road, Near Embassy Golf Links, Domlur, Bangalore",11am – 1am,"+918040477755,+918040477777",4.3,"3,413",-,0
SodaBottleOpenerWala,"Lavelle Road, Bangalore","Parsi, North Indian, Street Food, Desserts, Beverages","₹1,800 for two",https://www.zomato.com/bangalore/sodabottleopenerwala-lavelle-road-bangalore/info,Bangalore,"25/4, Opposite Harley Davidson Showroom, Lavelle Road, Bangalore","9am – 11am, 12noon – 11pm",+917022255299,4.4,"4,640",4.3,"1,822"
Barley Broo,"Rajajinagar, Bangalore","North Indian, Mughlai, Italian, Asian, Fast Food, Seafood, Chinese, Biryani","₹1,500 for two",https://www.zomato.com/bangalore/barley-broo-1-rajajinagar-bangalore/info,Bangalore,"2/9, Udayam Nagar, DR Rajkumar Road, Rajajinagar, Bangalore",12noon – 11:30pm,+918792223410,4.1,66,New,1
Daily Sushi,"Indiranagar, Bangalore","Sushi, Japanese, Korean, Asian, Beverages",₹950 for two,https://www.zomato.com/bangalore/daily-sushi-1-indiranagar-bangalore/info,Bangalore,"1084, 1st Floor, 12th Main Road, Indiranagar, Bangalore",12noon – 12midnight,+917795798741,4.3,696,4.2,"1,337"
Imperio Restaurant,"HSR, Bangalore","Biryani, Kebab, Chinese, North Indian, Arabian, South Indian, Shawarma, Desserts","₹1,000 for two",https://www.zomato.com/bangalore/imperio-restaurant-2-hsr-bangalore/info,Bangalore,"495, Parangi Palaya, Sector 2, 17th Cross Road, HSR, Bangalore","12midnight – 4am, 10am – 12midnight","+918050515151,+918061525151",4.1,195,3.8,"6,356"
Azukii Bistro,"Richmond Town, Bangalore","Japanese, Asian, Rolls, Sushi, Salad, Tea, Beverages","₹1,800 for two",https://www.zomato.com/bangalore/azukii-bistro-richmond-town-bangalore/info,Bangalore,"11/1, Alfred Street, Near Baldwin Boys High School Gate, Richmond Town, Bangalore",12:30pm – 10:30pm,+918041214342,4.9,269,4.6,"1,628"
Paper And Pie,"Indiranagar, Bangalore","Cafe, Italian, Continental, Desserts, Beverages, Shake","₹1,200 for two",https://www.zomato.com/bangalore/paper-and-pie-indiranagar-bangalore/info,Bangalore,"842/A, Metro Pillar 55, 100 Feet Road, 1st Stage, H Colony, Indiranagar, Bangalore",8am – 11pm,+919035700878,3.5,169,-,0
Tiddly Tavern Bar & Grill,"Ascendas Park Square, Whitefield, Bangalore","South Indian, North Indian, Continental, Pizza, Asian, Chinese, Seafood","₹1,000 for two",https://www.zomato.com/bangalore/tiddly-tavern-bar-grill-2-whitefield-bangalore/info,Bangalore,"Shop -20 A, Floor -1, Ascendas Park Square Mall, Whitefield, Bangalore",12noon – 11:45pm,"+919008381920,+918750010444",4.3,417,3.3,8
Nook - Aloft Bengaluru Cessna Business Park,"Aloft Bengaluru Cessna Business Park, Kadubeesanahalli, Bangalore","North Indian, Continental, Asian, Fast Food, South Indian, Desserts, Waffle","₹1,200 for two",https://www.zomato.com/bangalore/nook-aloft-bengaluru-cessna-business-park-kadubeesanahalli-bangalore/info,Bangalore,"Outer Ring Road, Cessna Business Park, Kadubeesanahalli, Bangalore",7am – 11:30pm,+919686861135,3.9,770,3.6,236
Canvas And Beans,"Sahakara Nagar, Bangalore","Cafe, Beverages, Fast Food, North Indian, Street Food, Desserts",₹600 for two,https://www.zomato.com/bangalore/canvas-and-beans-sahakara-nagar-bangalore/info,Bangalore,"185, G Block, 20th Main Road, Sahakara Nagar, Bangalore",11am – 10pm,+918971338782,3.3,23,4.0,12
Melange,"Radisson Blu, Marathahalli, Bangalore","North Indian, South Indian, Continental, Italian, Desserts","₹3,500 for two",https://www.zomato.com/bangalore/melange-marathahalli-bangalore/info,Bangalore,"90/4, Munnekollaly, Outer Ring Road, Marathahalli, Bangalore",7am – 10:30pm,"+918884400155,+919686601233",4.1,"1,550",3.9,21
Yucca,"Varthur Main Road, Whitefield, Bangalore","Continental, Italian, North Indian, Asian, Desserts, Beverages","₹2,000 for two",https://www.zomato.com/bangalore/yucca-varthur-main-road-whitefield-bangalore/info,Bangalore,"Survey 120, 121 & 123, Muthkur, Varthur Main Road, Whitefield, Bangalore",12noon – 11pm,+916364112003,3.8,55,-,0
PiJJA,"Indiranagar, Bangalore","Italian, Pizza, Pasta",₹500 for two,https://www.zomato.com/bangalore/pijja-2-indiranagar-bangalore/info,Bangalore,"470, 80 Feet Road 9th Main, Hal 3 Stage, Sarvagna Nagar, Indiranagar, Bangalore",8am – 12midnight,+919675888111,4.3,81,4.0,23
Broadway - The Gourmet Theatre,"HSR, Bangalore","Chinese, North Indian, Mughlai, Biryani, Asian, Japanese, Sushi, Beverages","₹2,000 for two",https://www.zomato.com/bangalore/broadway-the-gourmet-theatre-hsr/info,Bangalore,"2802, 4th Floor, Sector 1, 27th Main Road, HSR, Bangalore",11:30am – 11:15pm,"+919845856677,+919845745566,+919535858522",4.3,"2,502",4.2,"2,332"
Kharva Resto Bar,"Sarjapur Road, Bangalore","Chinese, Fast Food, Seafood, Continental, North Indian, Modern Indian, Biryani, Desserts","₹1,000 for two",https://www.zomato.com/bangalore/kharva-resto-bar-sarjapur-road-bangalore/info,Bangalore,"Survey 522 & 525, Near Hyundai Showroom, Sarjapur Road, Bangalore",12noon – 11:45pm,+919844148181,4.3,648,4.2,569
Mahesh Lunch Home,"Indiranagar, Bangalore","Seafood, Mangalorean, South Indian, North Indian, Continental, Desserts, Beverages","₹1,700 for two",https://www.zomato.com/bangalore/mahesh-lunch-home-1-indiranagar-bangalore/info,Bangalore,"2011, First Floor, HAL Second Stage, Indiranagar, Bangalore",12noon – 11:45pm,+917406311101,4.2,612,4.2,"1,713"
Record Room,"MG Road, Bangalore","Sushi, Bar Food, Pizza, Desserts, Beverages","₹2,500 for two",https://www.zomato.com/bangalore/record-room-mg-road-bangalore/info,Bangalore,"16/3, Commissariat Road, Richmond Town, MG Road, Bangalore","12midnight – 1am, 12noon – 12midnight",+918792107222,4.5,532,4.0,6
RCB Bar & Cafe,"1 Sobha, Bangalore","Continental, Asian, North Indian, Pizza, Fast Food, Desserts, Beverages","₹2,000 for two",https://www.zomato.com/bangalore/rcb-bar-cafe-st-marks-road-bangalore/info,Bangalore,"1, First Floor, 1 Sobha Mall, Shanthala Nagar, Near Ashok Nagar, St. Marks Road, Bangalore",Opens on Monday at 8:15am,+919980999944,4.4,"1,406",4.1,216
Seta,"Hilton Bangalore Embassy GolfLinks, Domlur, Bangalore","Asian, Mediterranean, Chinese, Desserts","₹2,500 for two",https://www.zomato.com/bangalore/seta-domlur-bangalore/info,Bangalore,"Hilton Embassy, Golf Links, Business Park, Domlur, Bangalore",6:30pm – 11:30pm,"+918050313003,+919364005195",4.5,199,-,0
Sunburn Union,"Koramangala 6th Block, Bangalore","Bar Food, South Indian, North Indian","₹2,000 for two",https://www.zomato.com/bangalore/sunburn-union-koramangala-6th-block-bangalore/info,Bangalore,"Mantri Avenue, Koramangala 6th Block, Bangalore","12midnight – 12:45am, 7pm – 12midnight","+918069453529,+919964168100,+919740562966",3.6,38,-,0
Salvadores,"MG Road, Bangalore","Continental, Pasta, Salad, Desserts, Beverages","₹2,500 for two",https://www.zomato.com/bangalore/salvadores-mg-road-bangalore/info,Bangalore,"5th Floor, Bangalore Central Mall, MG Road, Bangalore",12noon – 11pm,"+918025584076,+918025584077,+918025584945",4.5,637,-,0
Iris Cafe,"HSR, Bangalore","Irish, Italian, Beverages, Desserts",₹950 for two,https://www.zomato.com/bangalore/iris-cafe-hsr-bangalore/info,Bangalore,"17/J, 18th Cross, Sector 3, HSR, Bangalore",10am – 11pm,+918041566935,4.1,"1,289",4.0,68
Kake Di Hatti,"Whitefield, Bangalore","North Indian, Chinese, Beverages","₹1,800 for two",https://www.zomato.com/bangalore/kake-di-hatti-whitefield-bangalore/info,Bangalore,"64, SH 35, 4th Floor, Sumeru Arcade, Narayanappa Garden, Phase 2, Whitefield, Bangalore",10am – 10pm,+918904240066,4.2,178,3.9,57
Sultans Of Spice,"BluPetal Hotel, Koramangala, Bangalore","North Indian, Mughlai, Afghan, Biryani, Desserts, Beverages","₹1,700 for two",https://www.zomato.com/bangalore/sultans-of-spice-koramangala-5th-block-bangalore/info,Bangalore,"Asha Regency, 60, Koramangala Industrial Layout, BTM Layout, Koramangala 5th Block, Bangalore",11:30am – 11pm,"+919742431818,+919980457763,+919686189820",4.4,"4,550",4.2,"1,949"
