Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Cafe 1873,"Longwood, Shimla","North Indian, South Indian",₹600 for two,https://www.zomato.com/shimla/cafe-1873-1-longwood/info,Shimla,"67-69, Mall Road, Longwood, Shimla",11am – 10pm,+917018200919,3.1,11,-,0
One Bite,"Sanjauli, Shimla","Pizza, Wraps, Pasta, Sandwich, Burger, Waffle",₹300 for two,https://www.zomato.com/shimla/one-bite-sanjauli/info,Shimla,"1st Floor, Kairon Complex, Near Public Choice, Sanjauli, Shimla",10:45am – 10:45pm,+917812050001,3.9,31,4.1,191
The Corner Cafe,"Sanjauli, Shimla","North Indian, Chinese, Italian, Continental, Mughlai, Biryani, Desserts, Beverages",₹800 for two,https://www.zomato.com/shimla/the-corner-cafe-1-sanjauli/info,Shimla,"Engine Ghar Road, Opposite Sanjauli Parking, Sanjauli, Shimla",12noon – 10:30pm,"+917018234001,+918091202200",4.2,24,3.9,185
Hide Out Cafe,"Summer Hill, Shimla","Cafe, North Indian, Chinese, Fast Food, Pizza, Sandwich, Desserts, Beverages",₹700 for two,https://www.zomato.com/shimla/hide-out-cafe-summer-hill/info,Shimla,"Mall Road, Near Police Station, Summer Hill, Shimla",9am – 10pm,+911772653100,4.9,165,-,0
The Restaurant - The Oberoi Cecil,"The Oberoi Cecil - Shimla Summer Hill, Shimla","North Indian, Continental, Desserts","₹2,200 for two",https://www.zomato.com/shimla/the-restaurant-the-oberoi-cecil-summer-hill/info,Shimla,"The Oberoi Cecil, Nabha, State Museum Road, Summer Hill, Shimla",Opens at 7:30pm,+911772804848,4.1,25,-,0
Himachali Rasoi,"Longwood, Shimla",Himachali,₹500 for two,https://www.zomato.com/shimla/himachali-rasoi-longwood/info,Shimla,"54, Middle Bazar, The Mall, Longwood, Shimla",12:30pm – 9pm,+911772652386,4.7,86,4.0,13
Xero Degrees,"Longwood, Shimla","Cafe, Mexican, Pizza, Sandwich, Pasta, Fast Food, Waffle, Beverages",₹750 for two,https://www.zomato.com/shimla/xero-degrees-longwood/info,Shimla,"33, Mall Road, Longwood, Shimla",10am – 11pm,+917658883341,-,3,4.0,144
Pyramid MicroBrewery,"Longwood, Shimla","Cafe, Bar Food",₹750 for two,https://www.zomato.com/shimla/pyramid-microbrewery-longwood/info,Shimla,"Bridge View Recency, The Mall Road, Longwood, Shimla",11am – 10:30pm,+919318523456,3.9,5,4.2,717
Amayaa,"Longwood, Shimla","Chinese, Salad, North Indian, Continental, Italian, Asian, Beverages, Desserts","₹1,400 for two",https://www.zomato.com/shimla/amayaa-longwood/info,Shimla,"Ground Floor, Albion House, The Mall, Longwood, Shimla",1pm – 10:45pm,+919816059910,4.3,16,4.1,48
HPTDC Goofa Ashiana Bar and Restaurant,"Longwood, Shimla","North Indian, Beverages, Mughlai, Fast Food","₹1,000 for two",https://www.zomato.com/shimla/hptdc-goofa-ashiana-bar-and-restaurant-longwood/info,Shimla,"Ridge, The Mall, Longwood, Shimla",8am – 8pm,+911772658464,4.1,69,-,0
Honey Hut,"Summer Hill, Shimla","Bakery, Cafe, Beverages, Fast Food, Desserts, Sandwich",₹450 for two,https://www.zomato.com/shimla/honey-hut-summer-hill/info,Shimla,"Khadi Bhawan, Middle Bazaar, Mall Road, Summer Hill, Shimla",9am – 10pm,+911772650347,4.8,99,-,0
Indian Coffee House,"Longwood, Shimla","Cafe, Fast Food, South Indian, Beverages",₹350 for two,https://www.zomato.com/shimla/indian-coffee-house-longwood/info,Shimla,"1, The Shimla Mall Road, Longwood, Shimla",8am – 10pm,+911772652982,3.4,158,-,0
Embassy Icecream,"Longwood, Shimla","Desserts, Ice Cream, Beverages",₹200 for two,https://www.zomato.com/shimla/embassy-icecream-longwood/info,Shimla,"Mall Road, Longwood, Shimla",10:30am – 10:30pm,+911772656867,4.8,19,-,0
Cafe 103,"Chakkar, Shimla","Cafe, Beverages, Continental, Fast Food, Chinese, North Indian, Mughlai, Desserts","₹1,000 for two",https://www.zomato.com/shimla/cafe-103-chakkar/info,Shimla,"Near Tunnel 103, Chakkar, Shimla",8am – 11pm,+919816697781,-,3,-,2
Cafe Under Tree,"Longwood, Shimla",Cafe,"₹1,200 for two",https://www.zomato.com/shimla/cafe-under-tree-1-longwood/info,Shimla,"1, Below Jakhoo Temple, Jakhu, Longwood, Shimla",9am – 7pm,+919218527773,4.2,106,-,1
City Point,"Sanjauli, Shimla","North Indian, Continental, Chinese, South Indian",₹600 for two,https://www.zomato.com/shimla/city-point-1-sanjauli/info,Shimla,"2nd Floor, Sunbreeze Building, Sanjauli, Shimla",11am – 10pm,+919816225555,4.1,24,4.0,177
Domino's Pizza,"Longwood, Shimla","Pizza, Italian, Pasta, Fast Food, Desserts",₹400 for two,https://www.zomato.com/shimla/dominos-pizza-longwood/info,Shimla,"24, Mall Road, Longwood, Shimla",10am – 11:45pm,+911772810301,3.7,9,4.4,"1,331"
45 The Central,"Longwood, Shimla","Mughlai, North Indian, Chinese, Continental",₹800 for two,https://www.zomato.com/shimla/45-the-central-longwood/info,Shimla,"45, The Central Perk, Municipal Corporation, Longwood, Shimla",11am – 11pm,+911772800345,4.1,74,4.0,27
Boca Mario Restaurant - The Manor,"Mashobra, Shimla","North Indian, Italian, Fast Food, Mughlai, Chinese, Desserts, Beverages",₹700 for two,https://www.zomato.com/shimla/boca-mario-restaurant-the-manor-1-mashobra/info,Shimla,"Auramah Valley Road, Tikkar Naldehra, Mashobra, Shimla",8am – 9pm,+917876202082,3.9,7,-,0
Auckland Hotel & Restaurant,"Longwood, Shimla","Street Food, North Indian, Chinese, Mughlai",₹800 for two,https://www.zomato.com/shimla/auckland-hotel-restaurant-longwood/info,Shimla,"The Mall, Lakkar Bazar, Longwood, Shimla",10am – 11pm,+918091305441,4.0,60,4.2,217
Buddy's Food Joint,"Sanjauli, Shimla","Fast Food, Chinese, North Indian, Beverages",₹500 for two,https://www.zomato.com/shimla/buddys-food-joint-1-sanjauli/info,Shimla,"Near St .Bede's College, Navbhahar, Chotta Shimla, Sanjauli, Shimla",7am – 10pm,+911772645011,3.9,15,-,0
Pakwan,"Longwood, Shimla","North Indian, Chinese","₹1,000 for two",https://www.zomato.com/shimla/pakwan-longwood/info,Shimla,"67-69, Middle Bazar, Mall Road, Longwood, Shimla",11am – 10:30pm,+919418924148,-,0,-,0
Hotel Combermere,"Longwood, Shimla","North Indian, Mughlai, Chinese, Thai, Sichuan",₹800 for two,https://www.zomato.com/shimla/hotel-combermere-longwood/info,Shimla,"Opposite Tourism Lift, The Mall, Longwood, Shimla",10am – 10pm,+911772651246,3.8,56,-,2
New Diamond Restaurant,"Sanjauli, Shimla","North Indian, Chinese, South Indian, Fast Food, Desserts",₹650 for two,https://www.zomato.com/shimla/new-diamond-restaurant-sanjauli/info,Shimla,"Chhajta Heights, Sanjauli Chowk, Sanjauli, Shimla",10am – 11pm,"+916230092999,+911772970299",3.8,53,3.7,"1,982"
37 The Central,"Longwood, Shimla","North Indian, Biryani, Chinese, Rolls, Fast Food, Shake, Beverages, Desserts",₹400 for two,https://www.zomato.com/shimla/37-the-central-1-longwood/info,Shimla,"First Floor, Opposite Town Hall, Mall Road, Near Shimla Muncipal Corporation, Longwood, Shimla",12:30pm – 10pm,+917018247020,3.9,5,4.1,640
Que Cafe,"Kasumpti, Shimla","Cafe, Chinese, Street Food, Fast Food, Beverages, Sichuan",₹500 for two,https://www.zomato.com/shimla/que-cafe-kasumpti/info,Shimla,"Opposite Govt. Secretariat, Chota Shimla, Kasumpti, Shimla",10am – 11:30pm,+911772624750,4.1,56,-,1
Mehfil Restaurant,"Sanjauli, Shimla","North Indian, Chinese, Street Food, Shake, Beverages",₹600 for two,https://www.zomato.com/shimla/mehfil-restaurant-sanjauli/info,Shimla,"Circular Road, Sanjauli, Shimla",12noon – 9:15pm,+919218636339,4.5,19,3.5,104
Himani's Restaurant & Bar,"Longwood, Shimla","North Indian, Finger Food, Mughlai, Chinese, Continental",₹800 for two,https://www.zomato.com/shimla/himanis-restaurant-bar-longwood/info,Shimla,"48, Above Woodland, Longwood, Shimla",10am – 11pm,+911772652415,3.9,18,-,0
Shimla Momos,"Sanjauli, Shimla","Momos, Chinese",₹250 for two,https://www.zomato.com/shimla/shimla-momos-2-sanjauli/info,Shimla,"Shiv Shakti Complex, Sanjauli, Shimla",10am – 10pm,+918580719533,-,1,New,0
China Town,"Longwood, Shimla",Chinese,₹350 for two,https://www.zomato.com/shimla/china-town-longwood/info,Shimla,"Middle bazar, Near HP Fire Station, Longwood, Shimla",9am – 11pm,+919418051158,3.8,26,-,0
Sher-E-Punjab,"Phagli, Shimla","North Indian, Chinese, Biryani, Beverages",₹800 for two,https://www.zomato.com/shimla/sher-e-punjab-phagli/info,Shimla,"Baba Market, Near A.G Chowk, Phagli, Shimla",10am – 10pm,Not available for this place,-,0,-,0
Cafe Khoblu,"Sanjauli, Shimla","North Indian, Pizza","₹1,000 for two",https://www.zomato.com/shimla/cafe-khoblu-sanjauli/info,Shimla,"Engine Ghar, Sanjauli, Shimla",10am – 9:30pm,Not available for this place,-,1,-,0
Jashan Terrace Restaurant,"Longwood, Shimla","North Indian, Mughlai","₹1,000 for two",https://www.zomato.com/shimla/jashan-terrace-restaurant-longwood/info,Shimla,"Mall Road, The Mall, Longwood, Shimla",8am – 10:30pm,+911772807410,-,0,-,0
Sirena Club,"Sanjauli, Shimla",North Indian,"₹1,000 for two",https://www.zomato.com/shimla/sirena-club-sanjauli/info,Shimla,"Near Dhalli Tunnel, Sanjauli, Shimla",6pm – 12midnight,+919459752726,-,1,-,0
Tripti Restaurant,"Longwood, Shimla","North Indian, South Indian",₹300 for two,https://www.zomato.com/shimla/tripti-restaurant-longwood/info,Shimla,"Bemloi, Mall Road, Longwood, Shimla",10am – 10pm,+911772657536,-,0,-,0
Chung Fa Dhaba Chinese Food Shop,"Longwood, Shimla","Chinese, Rolls",₹400 for two,https://www.zomato.com/shimla/chung-fa-dhaba-chinese-food-shop-longwood/info,Shimla,"Shop 1, Basement, Middle Bazar, Longwood, Shimla",10am – 10pm,+919736134556,-,1,-,0
Vafh'z,"Sanjauli, Shimla","North Indian, Mughlai, Chinese, Fast Food, Beverages, Pizza, Burger, Rolls",₹500 for two,https://www.zomato.com/shimla/vafhz-sanjauli/info,Shimla,"Bhattakufer, Near Verma Hardware Store, Sanjauli, Shimla",9am – 11pm,+911773594986,-,1,-,0
Frozen Hut,"Longwood, Shimla","Pizza, Sandwich, Burger, Pasta, Fast Food, Momos, Shake, Beverages",₹350 for two,https://www.zomato.com/shimla/frozen-hut-longwood/info,Shimla,"112, Lower Bazar, Longwood, Shimla",10am – 10pm,+918894444772,New,1,-,0
Ashiana Restaurant,"Longwood, Shimla","North Indian, Chinese","₹1,000 for two",https://www.zomato.com/shimla/ashiana-restaurant-longwood/info,Shimla,"Ridge, Middle Bazar, The Mall, Longwood, Shimla",9am – 10pm,+911772658464,-,0,-,0
Cafe Shimla Heart,"Sanjauli, Shimla","Cafe, Continental, Chinese, Fast Food, North Indian, Shake",₹600 for two,https://www.zomato.com/shimla/cafe-shimla-heart-4-sanjauli/info,Shimla,"Engine Ghar,Sanjauli,Shimla",9am – 10pm,+917807846046,3.9,10,3.9,46
Taste Buds,"Panthaghati, Shimla","North Indian, Chinese, Fast Food",₹500 for two,https://www.zomato.com/shimla/taste-buds-panthaghati/info,Shimla,"Near Bus Stand, Panthaghati, Shimla",8:30am – 10:30pm,"+911772627783,+911777960165",-,2,-,0
Hills Edge Restaurant,"Longwood, Shimla","Continental, North Indian",₹800 for two,https://www.zomato.com/shimla/hills-edge-restaurant-longwood/info,Shimla,"The Mall, Longwood, Shimla",,+919736000899,3.9,7,-,0
Cafe Vindhyas,"Sanjauli, Shimla","South Indian, North Indian, Fast Food, Desserts, Beverages","₹1,800 for two",https://www.zomato.com/shimla/cafe-vindhyas-1-sanjauli/info,Shimla,"Kamla Nagar, Bhattakufer, Near Hill Groove School, Sanjauli, Shimla",7am – 11pm,"+911773500600,+918894777829",3.9,12,-,0
Dawat Restaurant,"Kasumpti, Shimla","North Indian, Mughlai, Chinese",₹300 for two,https://www.zomato.com/shimla/dawat-restaurant-kasumpti/info,Shimla,"Shop 5, 6, 7, Main Road, New Shimla, Kasumpti, Shimla",9am – 8pm,+911772670406,3.8,7,-,0
Amar's Bhojanalya,"Longwood, Shimla",North Indian,₹200 for two,https://www.zomato.com/shimla/amars-bhojanalya-longwood/info,Shimla,"16/1, Lakkar Bazar, Sanjauli Road, Longwood, Shimla",10am – 11pm,+918894016190,3.7,20,4.1,"2,359"
The Great Urban Dhaba,"Chakkar, Shimla","North Indian, Chinese, Fast Food",₹500 for two,https://www.zomato.com/shimla/the-great-urban-dhaba-chakkar/info,Shimla,"Bypass Road, Kachi Ghati, Chakkar, Shimla",9am – 11pm,+916230003456,3.0,20,-,2
Pappi Da Dhaba,"Sanjauli, Shimla",North Indian,₹350 for two,https://www.zomato.com/shimla/pappi-da-dhaba-sanjauli/info,Shimla,"Local Bus Stand, Sanjauli, Shimla",8am – 10pm,+919816258333,3.8,20,-,0
Ashiana Sweets Restaurant & Bar,"Kasumpti, Shimla","Bakery, Bar Food, Mithai, Fast Food, Street Food, North Indian","₹1,000 for two",https://www.zomato.com/shimla/ashiana-sweets-restaurant-bar-kasumpti/info,Shimla,"Knollswood, Chotta Shimla, Circular Road, Kasumpti, Shimla",9am – 10pm,+911772621350,-,0,-,0
Scandal Delights Cafe Bar,"Longwood, Shimla","North Indian, Continental","₹1,000 for two",https://www.zomato.com/shimla/scandal-delights-cafe-bar-longwood/info,Shimla,"Shop 18, Middle Bazar, The Mall, Longwood, Shimla",9am – 10:30pm,+911772653973,-,1,-,0
Radisson Hotel,"Longwood, Shimla","South Indian, North Indian, Kebab, Continental, Oriental, Desserts","₹1,000 for two",https://www.zomato.com/shimla/radisson-hotel-longwood/info,Shimla,"Goodwood Estate, Lower Bharari Road, Longwood, Shimla",7am – 11pm,+918219266033,-,1,-,0
Zafraan Restaurant,"Kasumpti, Shimla","North Indian, Mughlai, Chinese, Fast Food, Himachali",₹700 for two,https://www.zomato.com/shimla/zafraan-restaurant-kasumpti/info,Shimla,"Chotta Shimla, Kasumpti, Shimla",7:30am – 10:30pm,+911772625077,3.6,10,-,0
Seventh Heaven,"Longwood, Shimla","Thai, North Indian, Continental, Chinese","₹2,500 for two",https://www.zomato.com/shimla/seventh-heaven-longwood/info,Shimla,"Hotel Combermere, Mall Road, Longwood, Shimla",Opens at 7:30pm,+911772651246,3.9,8,-,0
Sher-E-Punjab Dhaba,"Chakkar, Shimla","North Indian, Chinese, Street Food",₹400 for two,https://www.zomato.com/shimla/sher-e-punjab-dhaba-chakkar/info,Shimla,"ISBT Tutikandi Shimla, Chakkar, Shimla",6am – 12midnight,"+919805172611,+918580893934",-,0,-,0
Cafe Amigos,"Chakkar, Shimla","Sandwich, Fast Food, Chinese, North Indian, Desserts",₹400 for two,https://www.zomato.com/shimla/cafe-amigos-chakkar/info,Shimla,"Near Sankat Mochan Temple Kachighati, Chakkar, Shimla",10am – 12midnight,+919816336631,3.1,6,-,0
Singh's Tandoor,"Longwood, Shimla","North Indian, Chinese, Mughlai, Seafood, Beverages",₹500 for two,https://www.zomato.com/shimla/singhs-tandoor-longwood/info,Shimla,"42/9, Gally 5, Middle Bazar, Longwood, Shimla",11am – 9:45pm,+919816077967,3.6,16,3.7,584
VIK'S Kitchen,"Kasumpti, Shimla","Afghan, American, Fast Food",₹450 for two,https://www.zomato.com/shimla/viks-kitchen-kasumpti/info,Shimla,"Upper Khalini Chowk, Kasumpti, Shimla",10:30am – 10pm,+911772622440,3.8,11,-,1
Parallel 96,"Sanjauli, Shimla","North Indian, Chinese, Mughlai, Fast Food, Burger, Pizza, Shake, Beverages",₹450 for two,https://www.zomato.com/shimla/parallel-96-sanjauli/info,Shimla,"New Agarwal Building, 1st Floor, Sanjauli, Shimla",10:15am – 10:15pm,+919805489096,3.9,7,3.3,768
Hunger'z,"Sanjauli, Shimla","Pizza, Fast Food",₹300 for two,https://www.zomato.com/shimla/hungerz-sanjauli/info,Shimla,"Housing Board Colony, Mall Road, Sanjauli, Shimla",10am – 10pm,+918628027000,-,2,-,0
Mehru's,"Longwood, Shimla","Mithai, Street Food",₹250 for two,https://www.zomato.com/shimla/mehrus-longwood/info,Shimla,"Lower Bazaar, Longwood, Shimla",8am – 9pm,"+911772653402,+911773294775",3.4,18,-,0
DX Fast Food,"Sanjauli, Shimla","Fast Food, Beverages",₹200 for two,https://www.zomato.com/shimla/dx-fast-food-sanjauli/info,Shimla,"Guddu Mall Building, Sanjauli, Shimla",10:30am – 10:15pm,+918894627785,4.2,91,4.3,348
The House of Glass,"Sanjauli, Shimla","Oriental, Continental, North Indian","₹2,000 for two",https://www.zomato.com/shimla/the-house-of-glass-sanjauli/info,Shimla,"165/1, Kamla Nagar, Shimla Muncipal Corporation, Sanjauli, Shimla",6pm – 11pm,+918894777829,3.7,15,-,0
Rendezvous,"Longwood, Shimla","North Indian, Chinese, Bar Food, Shake","₹1,000 for two",https://www.zomato.com/shimla/rendezvous-longwood/info,Shimla,"The Mall, Near Scandal Point, Longwood, Shimla",11am – 8pm,"+919418016880,+919882148366",3.9,15,-,0
Aunty's Kitchen,"Longwood, Shimla","Fast Food, Chinese",₹300 for two,https://www.zomato.com/shimla/auntys-kitchen-longwood/info,Shimla,"44/31, Middle Bazar, Near Shimla Fire Station, Longwood, Shimla",10am – 11pm,+911772807262,3.3,33,-,0
Mountains Pizza Club,"Sanjauli, Shimla","Pizza, Fast Food",₹400 for two,https://www.zomato.com/shimla/mountains-pizza-club-sanjauli/info,Shimla,"Chopra Complex, Main Bazar, Sanjauli, Shimla",10:30am – 9:30pm,+919625781494,-,2,4.5,779
Logo Cafe,"Longwood, Shimla","Cafe, Chinese, Fast Food, Pizza, North Indian, Desserts, Beverages",₹600 for two,https://www.zomato.com/shimla/logo-cafe-longwood/info,Shimla,"Lakkar Bazaar, Shimla Municipal Corporation, Longwood, Shimla",11am – 10pm,+919805200091,3.6,9,3.6,452
Khambir,"Chakkar, Shimla","North Indian, Chinese, Oriental, Continental, Biryani","₹2,000 for two",https://www.zomato.com/shimla/khambir-2-chakkar/info,Shimla,"Arisa, Lower Chakkar, Kachi Ghatti, NH 5, Chakkar, Shimla",10am – 11pm,+918091047103,3.5,4,-,0
Chhaang,"Chakkar, Shimla","Bar Food, North Indian","₹1,000 for two",https://www.zomato.com/shimla/chhaang-1-chakkar/info,Shimla,"Larisa, NH 5, Lower Chakkar, Kachi Ghatti, Chakkar, Shimla",10am – 10pm,+919317268057,3.9,4,-,0
Home Made,"Longwood, Shimla","North Indian, Fast Food, Chinese",₹400 for two,https://www.zomato.com/shimla/home-made-longwood/info,Shimla,"Shop 3, Lakkar Bazar, Longwood, Shimla",10am – 9:30pm,+919857713134,3.5,7,3.6,555
Just Baked By Tripti,"Longwood, Shimla","Bakery, North Indian",₹400 for two,https://www.zomato.com/shimla/just-baked-by-tripti-longwood/info,Shimla,"Regent House, The Mall, Longwood, Shimla",10am – 10:30pm,+911772657536,-,0,-,0
Sharma Sweet Shop,"Kasumpti, Shimla","Mithai, North Indian, Street Food, Desserts",₹150 for two,https://www.zomato.com/shimla/sharma-sweet-shop-kasumpti/info,Shimla,"Khalni Chownk, Kasumpti, Shimla",8am – 9pm,+919882095554,3.9,6,-,0
Sharma Sweet Shop,"Longwood, Shimla","Mithai, North Indian, Street Food",₹100 for two,https://www.zomato.com/shimla/sharma-sweet-shop-longwood/info,Shimla,"House 108, Kali Charan Building, Krishna Nagar, Longwood, Shimla",8:15am – 8:45pm,+919736687901,3.5,5,4.5,552
The Royal Jardin,"Mashobra, Shimla","Chinese, North Indian, Mughlai, Biryani, Fast Food, Desserts, Beverages",₹700 for two,https://www.zomato.com/shimla/the-royal-jardin-mashobra/info,Shimla,"Whistling Pines, Siddhora, Naldehra Road, Mashobra, Shimla",6:30am – 10:30pm,+919816048041,3.5,12,4.0,9
Dark Moon,"Panthaghati, Shimla",Biryani,₹250 for two,https://www.zomato.com/shimla/dark-moon-panthaghati/info,Shimla,"Shoghi Bypass, Near APG University, Panthaghati, Shimla",12noon – 11pm,+919805477520,4.0,18,-,0
Devicos Restaurant,"Longwood, Shimla","South Indian, North Indian, Fast Food, Chinese, Street Food, Mughlai",₹800 for two,https://www.zomato.com/shimla/devicos-restaurant-longwood/info,Shimla,"5, Mall Road, Vijaya Bank, Longwood, Shimla",10am – 11pm,"+911772806335,+911772807910,+919816085000",3.6,37,-,0
Sweet Sensations,"Longwood, Shimla","Cafe, Coffee, Bakery, Desserts, Sandwich, Tea, Shake, Beverages",₹900 for two,https://www.zomato.com/shimla/sweet-sensations-longwood/info,Shimla,"Jain Ashram Building, Gaindamull, Longwood, Shimla",12noon – 10pm,+918091914500,New,0,-,0
New Singh's Tandoor,"Longwood, Shimla","North Indian, Mughlai, Seafood, Chinese, Beverages",₹400 for two,https://www.zomato.com/shimla/new-singhs-tandoor-longwood/info,Shimla,"Shop 11, Middle Bazar, Longwood, Shimla",10am – 10:15pm,"+919736657702,+918219802547,+911772805670",2.9,5,4.1,82
Food Shop 2,"Longwood, Shimla","Burger, Pizza, Fast Food, Street Food",₹350 for two,https://www.zomato.com/shimla/food-shop-2-1-longwood/info,Shimla,"Victory Tunnel, Near Air Cliff Estate, Longwood, Shimla",7:45am – 11pm,+916230376389,3.7,10,3.8,62
RK Chinese Fast Food,"Sanjauli, Shimla","Chinese, Fast Food",₹250 for two,https://www.zomato.com/shimla/rk-chinese-fast-food-sanjauli/info,Shimla,"Near Gurudwara, Sanjauli, Shimla",11:15am – 8:15pm,+919218723451,3.5,7,3.5,168
Banshira Bakers,"Longwood, Shimla",Bakery,₹300 for two,https://www.zomato.com/shimla/banshira-bakers-longwood/info,Shimla,"Dutta Niwas, Beolia, Kasumpati, Shimla, Longwood, Shimla",10:30am – 9:30pm,+911772629927,3.8,8,-,0
Beekays,"Longwood, Shimla",Fast Food,₹350 for two,https://www.zomato.com/shimla/beekays-longwood/info,Shimla,"11, Mall Road, Longwood, Shimla",11am – 9:45pm,"+911772658725,+919805893598",3.5,24,4.3,383
Laxmi Food Corner,"Kasumpti, Shimla",Street Food,₹250 for two,https://www.zomato.com/shimla/laxmi-food-corner-kasumpti/info,Shimla,"Yashoda Niwas, BCS, New Shimla, Kasumpti, Shimla",8am – 10pm,+919816098273,3.4,7,-,0
Bamboo Hut,"Sanjauli, Shimla","North Indian, Mughlai, Chinese, Beverages",₹400 for two,https://www.zomato.com/shimla/bamboo-hut-sanjauli/info,Shimla,"Lihantu Complex Local Bus stand, Sanjauli Bus Stand, Sanjauli, Shimla",9am – 10pm,"+919805178000,+917018294933",3.2,14,3.9,241
Four Winds 360 Revolving Restaurant,"Chakkar, Shimla","North Indian, Chinese, Street Food, Biryani, Fast Food, Desserts, Beverages, Salad","₹1,000 for two",https://www.zomato.com/shimla/four-winds-360-revolving-restaurant-1-chakkar/info,Shimla,"Regenta Place, Near Judicial District Court, Chakkar, Shimla",11am – 11pm,+917807799104,-,1,-,0
The Northern Vibes Restaurant,"Chakkar, Shimla","North Indian, Chinese","₹1,000 for two",https://www.zomato.com/shimla/the-northern-vibes-restaurant-chakkar/info,Shimla,"Totu Power House Road, Chakkar, Shimla",8am – 10:30pm,+919418665703,-,0,-,0
Rads Everyday,"Sanjauli, Shimla","Burger, Wraps",₹300 for two,https://www.zomato.com/shimla/rads-everyday-sanjauli/info,Shimla,"NH 22, Near Old Police Chowki, Near Dhingu Mandir Road, Sanjauli, Shimla",9am – 11pm,+919816095794,-,0,-,0
Brews & Books Cafe,"Longwood, Shimla","Cafe, Coffee, Beverages, Pizza, Burger, Fast Food",₹500 for two,https://www.zomato.com/shimla/brews-books-cafe-longwood/info,Shimla,"Shop 2, Opposite Tourism Lift, Longwood, Shimla",8am – 10pm,Not available for this place,-,0,-,0
Hoody Foody,"Sanjauli, Shimla",Fast Food,₹300 for two,https://www.zomato.com/shimla/hoody-foody-sanjauli/info,Shimla,"Shop 2, Opposite Woodland Showroom, Sanjauli, Shimla",10am – 10pm,+917060848686,-,0,-,0
Hungry Point,"Sanjauli, Shimla","Pizza, Burger, Shake, Sandwich, Pasta",₹400 for two,https://www.zomato.com/shimla/hungry-point-sanjauli/info,Shimla,"Shop 1, Dogra Trade Center Sanjauli, Shimla",10am – 9:30pm,+919409137777,-,0,New,3
Waza - Cafe & Restaurant,"Longwood, Shimla","North Indian, Kashmiri, Biryani, Chinese, Beverages","₹1,000 for two",https://www.zomato.com/shimla/waza-cafe-restaurant-1-longwood/info,Shimla,"2, The Mall, Near Scandal Point, Longwood, Shimla",11am – 10:30pm,+911774063646,-,0,-,0
Xero,"Sanjauli, Shimla",Fast Food,₹200 for two,https://www.zomato.com/shimla/xero-sanjauli/info,Shimla,"Engine Ghar, Sanjauli, Shimla",10am – 11pm,+919816226635,-,0,-,0
Hunger'z,"Chakkar, Shimla","Fast Food, North Indian",₹300 for two,https://www.zomato.com/shimla/hungerz-chakkar/info,Shimla,"Shop 1, Near Police Station, Boileauganj, Chakkar, Shimla",10:30am – 10pm,+918628027000,-,0,-,0
Celebrations Cafe,"Kasumpti, Shimla","Fast Food, Sandwich, Pizza, Chinese, North Indian, Desserts, Beverages",₹400 for two,https://www.zomato.com/shimla/celebrations-cafe-kasumpti/info,Shimla,"Top Floor, Tara Mata House, Near Central Bank, Kasumpti, Shimla",11am – 10:30pm,+919459213560,-,3,New,0
Welcom Cafe Cedar,"Mashobra, Shimla","North Indian, Continental, Chinese",₹800 for two,https://www.zomato.com/shimla/welcom-cafe-cedar-mashobra/info,Shimla,"Near Tarapur, Mashobra, Shimla",7:30am – 8pm,+917807881034,-,2,-,0
Zayka New Singh's Tandoor,"Longwood, Shimla","Cuisine Varies, North Indian, Chinese",₹500 for two,https://www.zomato.com/shimla/zayka-new-singhs-tandoor-longwood/info,Shimla,"Shop 1 3/4, Lakkar Bazar, Longwood, Shimla",10am – 9:30pm,+919882062000,2.7,4,3.8,52
La Pino'z Pizza,"Longwood, Shimla","Pizza, Fast Food, Pasta",₹300 for two,https://www.zomato.com/shimla/la-pinoz-pizza-1-longwood/info,Shimla,"71, The Mall Road, Longwood, Shimla",11am – 11pm,"+917018564254,+919318033777",-,0,3.1,383
The Hidden Gem Coffee House,"Mashobra, Shimla","Cafe, Coffee, Mexican, Pasta, Pizza, Continental, Burger, Desserts","₹1,100 for two",https://www.zomato.com/shimla/the-hidden-gem-coffee-house-1-mashobra/info,Shimla,"Sadhora, Mashobra - Naldehra Road, Mashobra, Shimla",9am – 10pm,+919816900090,-,1,-,0
Ashiana Sweets And Fast Food,"Sanjauli, Shimla","Mithai, Fast Food",₹400 for two,https://www.zomato.com/shimla/ashiana-sweets-and-fast-food-sanjauli/info,Shimla,"Engine Ghar, Sanjauli, Shimla",10am – 10pm,+919817200009,-,0,-,0
Street Rasoi,"Longwood, Shimla",Chinese,₹350 for two,https://www.zomato.com/shimla/street-rasoi-longwood/info,Shimla,"Opposite Gaiety Theatre, Middle Bazar, The Mall Road, Longwood, Shimla",10am – 8pm,"+919805584000,+919459355551",-,2,-,0
Gupta Vashnavi Bhojanalaya,"Phagli, Shimla",North Indian,₹300 for two,https://www.zomato.com/shimla/gupta-vashnavi-bhojanalaya-phagli/info,Shimla,"Mall Road, Bemloi, Phagli, Shimla",8:30am – 9pm,+911772651611,-,0,-,0
