Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Spize Barbeque & Bar,"Sector 63, Noida","North Indian, Chinese, BBQ, Mughlai, Finger Food, Kebab, Desserts","₹3,000 for two",https://www.zomato.com/ncr/spize-barbeque-bar-sector-63-noida/info,Ncr,"Plot 26, H 1A, Sector 63, Noida",12noon – 11pm,+919211188156,3.9,"1,445",4.2,658
Cafe Another Day,"Janakpuri, New Delhi","North Indian, Italian, Chinese, Pasta, Burger, Oriental, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/ncr/cafe-another-day-janakpuri-new-delhi/info,Ncr,"G 12, DDA 1, Near Satyam Cineplexes, Janakpuri, New Delhi",12noon – 11pm,+918068971488,4.3,919,4.0,821
21 Candles Restaurant & Cafe,"Karkardooma, New Delhi","North Indian, Chinese, Continental, Biryani, Desserts, Juices, Shake, Beverages","₹1,000 for two",https://www.zomato.com/ncr/21-candles-restaurant-cafe-karkardooma-new-delhi/info,Ncr,"2, Dayanand Vihar, Opposite Pillar 119, Karkardooma, New Delhi",11:30am – 11:30pm,+919709704250,3.7,31,4.0,20
ABB - Andrea's Bar & Brasserie,"Khan Market, New Delhi","Pizza, Asian, Sushi, Salad, Pasta, Italian, Burger, Mexican","₹2,500 for two",https://www.zomato.com/ncr/abb-andreas-bar-brasserie-khan-market-new-delhi/info,Ncr,"Shop 12, Middle Lane, Khan Market, New Delhi",12noon – 11:45pm,"+918588823871,+911143587193",4.5,847,4.4,"1,788"
Juggernaut,"Kailash Colony, New Delhi","South Indian, North Indian, Fast Food, Street Food, Desserts, Bakery, Beverages, Cake","₹1,200 for two",https://www.zomato.com/ncr/juggernaut-kailash-colony-new-delhi/info,Ncr,"HS-16, Main Market, Kailash Colony, New Delhi",6am – 11pm,"+911141319991,+911141319992,+917777974444",4.4,"2,727",4.2,"6,826"
Neoba,"Pacific Mall, New Delhi","North Indian, Italian","₹1,200 for two",https://www.zomato.com/ncr/neoba-netaji-subhash-place-new-delhi/info,Ncr,"5th Floor, Pacific Mall, Sarawasti Vihar, Netaji Subhash Place, New Delhi",12noon – 12midnight,"+918800024675,+918800024676",3.8,138,-,0
Carnatic Cafe,"32nd Avenue, Milestone, Gurgaon","South Indian, Beverages",₹400 for two,https://www.zomato.com/ncr/carnatic-cafe-sector-15/info,Ncr,"Unit 4, Ground Floor, 32nd Avenue, Milestone, Sector 15, Gurgaon",10am – 10:30pm,+919667180466,4.2,"1,158",4.3,"5,325"
Paparizza - Woodfired Pizzas,"Kailash Colony, New Delhi","Pizza, Pasta, Salad, Desserts, Ice Cream, Continental","₹2,000 for two",https://www.zomato.com/ncr/paparizza-woodfired-pizzas-kailash-colony-new-delhi/info,Ncr,"7, Shop 1, 2, Ground Floor, Kailash Colony Market, Kailash Colony, New Delhi",11am – 12midnight,+919958202541,4.2,306,4.0,252
Soca - Brew Lounge,"DLF Star Mall, Sector 30, Gurgaon","North Indian, Asian, Sandwich, Thai, Salad, Desserts, Coffee, Beverages","₹2,000 for two",https://www.zomato.com/ncr/soca-brew-lounge-sector-30-gurgaon/info,Ncr,"201/202/203/204, 2nd Floor, DLF Star Mall, Sector 30, Gurgaon",11am – 1am,+919311782771,4.2,166,-,0
Marrakesh - Bar & Kitchen,"Vasant Square Mall, Vasant Kunj, New Delhi","North Indian, Chinese, Mexican, Italian, Japanese, Beverages","₹1,500 for two",https://www.zomato.com/ncr/marrakesh-bar-kitchen-vasant-kunj-new-delhi/info,Ncr,"Shop T1-T2, 3rd Floor, Vasant Square Mall, Vasant Kunj, New Delhi",12noon – 12midnight,+919821321368,4.1,54,New,1
Foxtrot,"Cyber Hub, DLF Cyber City, Gurgaon","Continental, Italian, European, Modern Indian, North Indian, Beverages","₹2,200 for two",https://www.zomato.com/ncr/foxtrot-dlf-cyber-city/info,Ncr,"Unit 2 C, Under Ground Floor, Building 10, DLF Cyber City, Gurgaon",12noon – 1am,"+911244269209,+911244269193,+919599189822",4.5,439,4.3,73
Marbia,"The India Mall, New Friends Colony, New Delhi","Mediterranean, North Indian, Pasta, Pizza, Italian, Salad, Oriental","₹2,200 for two",https://www.zomato.com/ncr/marbia-new-friends-colony-new-delhi/info,Ncr,"2nd Floor, India Mall, Community Center, New Friends Colony, New Delhi","12midnight – 1am, 12noon – 12midnight","+918800014966,+918800014965",4.1,473,-,0
Veruan,"Kailash Colony, New Delhi","South Indian, Andhra, Chettinad, Thai, Chinese, Goan, Desserts, Beverages",₹650 for two,https://www.zomato.com/ncr/veruan-kailash-colony-new-delhi/info,Ncr,"HS 14, Ground Floor, Kailash Colony, New Delhi",8am – 11:45pm,"+911141011002,+911141022001,+917428336551",4.4,493,4.1,"3,754"
Berco's - If You Love Chinese,"Crown Interiorz Mall, Sector 35, Faridabad","Chinese, Thai, Asian, Desserts, Beverages","₹1,500 for two",https://www.zomato.com/ncr/bercos-if-you-love-chinese-sector-35-faridabad/info,Ncr,"Shop R-2, Floor 3, Crown Interiorz Mall, Sector 35, Faridabad",12noon – 12midnight,"+911294109541,+911294109542,+918130797986",4.2,"2,980",4.2,"9,857"
Zoca Cafe,"Airia Mall, Sector 68, Gurgaon","Cafe, Beverages, Chinese, Fast Food, Burger, Sandwich, Pizza, Pasta",₹900 for two,https://www.zomato.com/ncr/zoca-cafe-sector-68-gurgaon/info,Ncr,"2nd Floor, Airia Mall, Sector 68, Sector 68, Gurgaon, Gurgaon",11am – 11pm,+91 8068974673,3.9,189,4.0,24
CEU - The Penthouse Bar,"Okhla Phase 3, New Delhi",Bar Food,"₹1,000 for two",https://www.zomato.com/ncr/ceu-the-penthouse-bar-okhla-phase-3-new-delhi/info,Ncr,"Plot 101, Old Ishwar Nagar, Okhla Phase 3, New Delhi",12noon – 4am,+91 8068972845,3.8,26,-,0
Barumbaa Bar & Bistro,"Sector 53, Gurgaon","Continental, North Indian, Pizza, Pasta, Desserts, Mediterranean","₹2,500 for two",https://www.zomato.com/ncr/barumbaa-bar-bistro-sector-53-gurgaon/info,Ncr,"Paras Downtown Center, Golf Course Road, Sector 53, Gurgaon",12noon – 2am,+919958355357,4.0,191,4.0,6
Sly Granny,"Khan Market, New Delhi","Pizza, Bar Food, Salad, Pasta, Burger, Sandwich, Desserts, Beverages","₹2,000 for two",https://www.zomato.com/ncr/sly-granny-khan-market-new-delhi/info,Ncr,"Flat 4, 1st & 2nd Floor, Khan Market, New Delhi","8:30am – 11:30am, 12noon – 11:30pm","+919599965603,+911149058941",4.4,"1,243",4.3,"1,717"
Flow Brew & Dine,"DLF Avenue, Saket, New Delhi","European, Asian, Japanese, Italian, Modern Indian","₹3,000 for two",https://www.zomato.com/ncr/flow-brew-dine-saket-new-delhi/info,Ncr,"312 B, C, A4, 2nd Floor, DLF Avenue, Saket, New Delhi",12noon – 1am,"+919899199138,+919899199141",4.4,551,-,0
Panchgaon Proudly Desi,"Manesar, Gurgaon","North Indian, Street Food, Chinese, South Indian, Beverages, Desserts","₹1,200 for two",https://www.zomato.com/ncr/panchgaon-proudly-desi-manesar/info,Ncr,"Plot 36/17, Ground Floor, Revenue Estate, Kukraula, Manesar, Gurgaon",7am – 1:30am,"+918130022813,+919311774903",4.1,822,4.5,167
Downtown - South Point Mall,"South Point Mall, Golf Course Road, Gurgaon","Modern Indian, Mediterranean","₹3,000 for two",https://www.zomato.com/ncr/downtown-south-point-mall-golf-course-road-gurgaon/info,Ncr,"3rd Floor, South Point Mall, Golf Course Road, DLF Phase 5, Golf Course Road, Gurgaon",12noon – 2am,+919205599056,4.3,68,-,0
Qubitos - The Terrace Cafe,"Vishal Enclave, New Delhi","Chinese, Italian, Mexican, North Indian, Burger, Desserts, Beverages","₹1,900 for two",https://www.zomato.com/ncr/qubitos-the-terrace-cafe-rajouri-garden-new-delhi/info,Ncr,"C 7, Vishal Enclave, Opposite Metro Pillar 417, Rajouri Garden, New Delhi",12noon – 1am,"+919205232432,+918860030090",4.1,"1,887",-,2
L' Osteria Bella,"Aerocity, New Delhi","Italian, Pizza, Pasta, Desserts","₹2,500 for two",https://www.zomato.com/ncr/l-osteria-bella-aerocity-new-delhi/info,Ncr,"Asset Area 12, Hospitality District, Aerocity, New Delhi","12noon – 3pm, 6pm – 12midnight",+917042794540,4.1,132,-,0
Delhi Club House,"DLF Horizon Center, Gurgaon","North Indian, Oriental, Italian, Sushi, Momos","₹2,200 for two",https://www.zomato.com/ncr/delhi-club-house-golf-course-road/info,Ncr,"One Horizon Center, Golf Course Road, Gurgaon",12noon – 1am,"+919205587444,+919205587445",4.3,956,4.2,876
Play Qutub,"Qutab Institutional Area, New Delhi","Asian, Sushi, Pizza, Pasta, Italian, Middle Eastern, Desserts","₹2,000 for two",https://www.zomato.com/ncr/play-qutub-qutab-institutional-area-new-delhi/info,Ncr,"Shaheed Jeet Singh Marg, Qutab Institutional Area, New Delhi",12:30pm – 1:30am,+918448382577,4.1,104,-,0
Downtown Village,"Hauz Khas Village, New Delhi","Bar Food, North Indian, Salad, Fast Food, Chinese, Italian, Continental","₹2,600 for two",https://www.zomato.com/ncr/downtown-village-hauz-khas-village-new-delhi/info,Ncr,"Building 26, First Floor, Hauz Khas Village, New Delhi",12noon – 1am,+919990035557,4.3,623,-,0
Baby Dragon,"Sector 18, Noida","Asian, North Indian, Continental, European, Pizza, Chinese, Pasta, Beverages","₹2,500 for two",https://www.zomato.com/ncr/baby-dragon-sector-18-noida/info,Ncr,"G-34, Sector 18, Noida",11am – 1am,"+918447733986,+919582607922",4.3,"1,256",4.3,"1,844"
Rajouri House Cafe,"Rajouri Garden, New Delhi","North Indian, Mughlai, Kebab, Seafood, Continental, Pizza, Italian, Chinese","₹1,100 for two",https://www.zomato.com/ncr/rajouri-house-cafe-rajouri-garden-new-delhi/info,Ncr,"F-122, Main Market, Rajouri Garden, New Delhi",12noon – 11pm,+917701899219,4.0,120,3.6,169
Alibi Kitchen & Cocktail Bar,"Indirapuram Habitat Centre, Indirapuram, Ghaziabad","North Indian, Burger, Pasta, Pizza, Chinese, Beverages, Bar Food, Continental","₹1,600 for two",https://www.zomato.com/ncr/alibi-kitchen-cocktail-bar-indirapuram-ghaziabad/info,Ncr,"1st Floor, C Block, Indirapuram Habitat Centre, Near Truebil, Indirapuram, Ghaziabad",12:30pm – 11:30pm,+919310744078,4.4,141,New,2
Oudh 1590,"Sector 18, Noida","North Indian, Mughlai, Biryani, Seafood, Awadhi, Beverages","₹1,700 for two",https://www.zomato.com/ncr/oudh-1590-sector-18-noida/info,Ncr,"C-26, C-27 & C-126, C-127, Ground & First Floor, Sector 18, Noida",11:30am – 11pm,"+918068974389,+918100862121",4.3,"1,320",4.0,"3,742"
Tamra - Shangri-La Eros New Delhi,"Shangri-La Eros, New Delhi","North Indian, Continental, European, Asian, American, Desserts, Beverages, Shake","₹5,000 for two",https://www.zomato.com/ncr/tamra-shangri-la-eros-new-delhi-connaught-place-new-delhi/info,Ncr,"19, Level 1, Ashoka Road, Connaught Place, New Delhi",6:30am – 12midnight,"+919599787836,+911141191010,+911141191011",4.5,"1,352",4.3,49
Dasaprakash,"Rajouri Garden, New Delhi","South Indian, North Indian, Chinese, Fast Food, Beverages","₹1,000 for two",https://www.zomato.com/ncr/dasaprakash-rajouri-garden-new-delhi/info,Ncr,"04, Ground Floor, Rajouri Garden, New Delhi",8am – 12midnight,"+917983718910,+919911811431",4.5,531,4.2,424
Ebowla Club & BYOB,"Sector 30, Gurgaon","Continental, North Indian, Chinese, Pizza, Beverages","₹1,500 for two",https://www.zomato.com/ncr/ebowla-club-byob-sector-30-gurgaon/info,Ncr,"Signature Tower, Delhi - Jaipur Expressway, Saini Khera Village, Sector 30, Gurgaon",11:30am – 4am,+919253999997,3.9,99,-,0
Refections Cafe,"Lajpat Nagar 2, New Delhi","Cafe, Continental, Italian, Juices, Sandwich, Pizza, Salad, Shake",₹800 for two,https://www.zomato.com/ncr/refections-cafe-lajpat-nagar-2-new-delhi/info,Ncr,"A-10, Ground Floor, Lajpat Nagar 2, New Delhi",11am – 11pm,+919717056689,4.2,208,4.3,296
Chica,"One Golden Mile, Netaji Nagar, New Delhi","Italian, Pasta, Pizza, Desserts, Burger, Beverages, Asian","₹3,500 for two",https://www.zomato.com/ncr/chica-bhikaji-cama-place-new-delhi/info,Ncr,"One Golden Mile, Chanakyapuri, Bhikaji Cama Place, New Delhi",12:30pm – 1am,"+919990019981,+919990019982",4.1,257,-,0
P.F. Chang’s,"Cyber Hub, DLF Cyber City, Gurgaon","Asian, Sushi, Desserts","₹2,200 for two",https://www.zomato.com/ncr/p-f-changs-dlf-cyber-city-gurgaon/info,Ncr,"Unit No. 6, Ground Floor, DLF Phase 2, Sector 24, DLF Cyber City, Gurgaon",12noon – 1am,"+918655894668,+918655894667",New,27,-,0
Roastery Coffee House,"Sector 17, Dwarka, New Delhi","Cafe, Coffee, Beverages",₹500 for two,https://www.zomato.com/ncr/roastery-coffee-house-sector-17-dwarka-new-delhi/info,Ncr,"Plot 3, Pocket 8, Block C, Sector 17, Dwarka, New Delhi",8am – 10:30pm,+919205112183,4.4,245,4.0,12
Yum Yum Cha,"Cyber Hub, DLF Cyber City, Gurgaon","Asian, Chinese, Thai, Japanese, Sushi, Oriental, Ice Cream, Desserts","₹2,000 for two",https://www.zomato.com/ncr/yum-yum-cha-dlf-cyber-city/info,Ncr,"2E, Ground Floor, Tower-A, Building 10, Cyber Hub, DLF Cyber City, Gurgaon",12noon – 11pm,+919810002993,4.7,"2,025",-,0
Sattvik,"Select Citywalk Mall, Saket, New Delhi","North Indian, Continental, Fast Food, Desserts","₹2,000 for two",https://www.zomato.com/ncr/sattvik-saket-new-delhi/info,Ncr,"S 5, 2nd Floor, Select Citywalk Mall, Saket, New Delhi",12noon – 11pm,"+919899972159,+911140599913,+919968178122",4.2,"2,342",4.2,"1,695"
Moti Mahal Delux,"Omaxe World Street, Faridabad, Faridabad","North Indian, Mughlai, Biryani, Seafood, Asian, Chinese, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/ncr/moti-mahal-delux-sector-81-faridabad/info,Ncr,"SCO 153, Omaxe World Street, Sector 79, Sector 81, Faridabad",11am – 11:30pm,"+918800049104,+918800093657",4.0,183,3.9,574
Kaffiiaa - The Italian Kitchen,"Sector 18, Noida","Cafe, Coffee, Beverages, Italian, Pizza, Fast Food, Continental, Salad","₹1,200 for two",https://www.zomato.com/kaffiiaacafe/info,Ncr,"G 50, Sixth Floor, Near Malabar Jewellers, Sector 18, Noida",11:30am – 11pm,"+918010194194,+911204222220,+911204222221",4.0,"1,240",4.0,"1,326"
Malamen - The Kitchen & Bar,"Okhla Phase 3, New Delhi","North Indian, Mughlai, Continental, Chinese, Sushi, Asian, Italian, Desserts","₹1,800 for two",https://www.zomato.com/ncr/malamen-the-kitchen-bar-okhla-phase-3-new-delhi/info,Ncr,"101, CRRI, Ishwar Nagar, Okhla Phase 3, New Delhi",10am – 1am,+918588822264,4.3,136,2.5,6
Leo's,"Basant Lok Market, Vasant Vihar, New Delhi","Pizza, Coffee, Beverages","₹1,400 for two",https://www.zomato.com/ncr/leos-vasant-vihar-new-delhi/info,Ncr,"28, Basant Lok Market, Vasant Vihar, New Delhi",12noon – 11pm,+919821277236,4.3,"1,307",-,3
Pind Balluchi,"Airia Mall, Sector 68, Gurgaon","North Indian, Chinese, Beverages, Kebab, Ice Cream","₹1,500 for two",https://www.zomato.com/ncr/pind-balluchi-sector-68-gurgaon/info,Ncr,"FC 06, 2nd Floor, Airia Mall, Sector 68, Sector 68, Gurgaon, Gurgaon",11am – 11pm,+919289086767,3.9,439,4.0,"1,482"
Tirupati Bhavana,"Connaught Place, New Delhi","Cafe, Coffee, Beverages, South Indian, Pizza, Italian, Momos, Desserts","₹1,200 for two",https://www.zomato.com/ncr/tirupati-bhavana-connaught-place-new-delhi/info,Ncr,"M/45, Ground Floor, Connaught Place, New Delhi",10am – 10pm,+918178860530,3.5,126,-,0
Dicha,"Rajouri Garden, New Delhi","Asian, North Indian, Biryani, Desserts","₹1,200 for two",https://www.zomato.com/ncr/dicha-rajouri-garden-new-delhi/info,Ncr,"15 & 17, CSC, DDA, LIG Market, Block J, Rajouri Garden, New Delhi","12midnight – 1am, 12noon – 12midnight",+919891110119,4.0,170,-,0
Spize Barbeque,"Hajipur, Noida","North Indian, BBQ, Italian, Salad, Desserts","₹2,500 for two",https://www.zomato.com/ncr/spize-barbeque-hajipur-noida/info,Ncr,"2nd Floor, Kesri Plaza, Sector 104, Vishwakarma Road, Hajipur, Noida","12noon – 4pm, 7pm – 10:30pm","+919205669222,+919205669333",3.8,132,3.6,14
Latest Recipe -  Le Meridien Gurgaon,"Le Meridien Gurgaon, MG Road, Gurgaon","North Indian, Asian, Continental, Italian","₹3,500 for two",https://www.zomato.com/ncr/latest-recipe-le-meridien-gurgaon-mg-road/info,Ncr,"Le Meridien Gurgaon, Delhi Border, Sector 26, MG Road, Gurgaon","6:30am – 10:30am, 12:30pm – 3:30pm, 7pm – 11pm","+919163709449,+918527943963",4.2,818,3.6,91
Kylin Skybar,"Ambience Mall, Vasant Kunj, New Delhi","Chinese, Japanese, Asian","₹3,000 for two",https://www.zomato.com/ncr/kylin-skybar-vasant-kunj-new-delhi/info,Ncr,"T-302, 3rd Floor, Ambience Mall, Vasant Kunj, New Delhi",12noon – 12midnight,+918076069034,4.3,571,-,0
AMPM Café & Bar,"DLF Galleria, DLF Phase 4, Gurgaon","Continental, Italian, American, European, Oriental, Beverages, Desserts","₹1,400 for two",https://www.zomato.com/ncr/ampm-caf-bar-dlf-phase-4/info,Ncr,"R-003, 2nd Floor, DLF Galleria, DLF Phase 4, Gurgaon",12noon – 2am,"+919717780492,+919717780594",4.3,"2,961",4.2,265
Caffe Tonino,"Middle Circle, Connaught Place, New Delhi","Italian, Pizza, Pasta, Desserts, Beverages","₹3,500 for two",https://www.zomato.com/ncr/caffe-tonino-connaught-place-new-delhi/info,Ncr,"9, H Block, PVR Plaza, Cinema Building, Connaught Place, New Delhi",8:30am – 11pm,+918527974888,4.3,"2,914",4.5,"2,063"
Mama's Buoi By Romeo Lane,"Rohini, New Delhi","North Indian, Continental, Pizza, Pasta, Chinese, Desserts","₹2,000 for two",https://www.zomato.com/ncr/mamas-buoi-by-romeo-lane-rohini-new-delhi/info,Ncr,"Plot 18, 3rd Floor, Vikas Surya Shopping Mall, Mangalam Place, Rohini, New Delhi",12noon – 1am,+917669081690,4.1,74,New,3
EBISU Fine Japanese Cuisine,"Saket, New Delhi","Japanese, Sushi, Seafood, Salad, Desserts","₹2,000 for two",https://www.zomato.com/ncr/ebisu-fine-japanese-cuisine-saket-new-delhi/info,Ncr,"Salcon, Rasvilas, Saket District Centre, District Centre, Sector 6, Pushp Vihar, Saket, New Delhi",11:30am – 10pm,+919311127741,4.5,87,4.3,45
Udipi's Aahar,"Hajipur, Noida","South Indian, Shake",₹400 for two,https://www.zomato.com/ncr/udipis-aahar-hajipur-noida/info,Ncr,"105, HA-107 & HA-108, Sector 104, Hajipur, Noida",7am – 4am,"+919773984285,+919773984281,+918179978870",4.2,173,4.1,125
Mainland China,"Greater Kailash 3 (GK3), New Delhi","Chinese, Sushi, Thai, Asian, Seafood","₹2,000 for two",https://www.zomato.com/ncr/mainland-china-greater-kailash-gk-3-new-delhi/info,Ncr,"Plot 4, Local Shopping Centre, Masjid Moth, Greater Kailash 3 (GK 3), New Delhi, Greater Kailash 3 (GK 3), New Delhi",12:30pm – 11pm,"+919310149803,+919310149806",4.0,"1,191",4.3,"2,154"
Desi Firangi by Clay Inn Hotel,"Sector 49, Gurgaon","North Indian, Mughlai, BBQ, Seafood, Asian, Continental, Rolls, Beverages","₹1,200 for two",https://www.zomato.com/ncr/desi-firangi-by-clay-inn-hotel-sector-49-gurgaon/info,Ncr,"20/21, Block S, Sector 49, Gurgaon",12noon – 11pm,+919319784111,3.9,35,4.2,109
Desi Dakaar,"Sector 49, Noida","North Indian, Mughlai, Biryani, Momos, Chinese, Fast Food, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/ncr/desi-dakaar-sector-49-noida/info,Ncr,"Plot 24, 3rd Floor, Block-BR, Barola, Near Alpha Fitness, Sector 49, Noida",10:30am – 12midnight,+919582007985,4.0,81,4.0,33.8K
LVL ONE,"Gardens Galleria Mall, Sector 38, Noida","Asian, Oriental, Sushi, North Indian, Mughlai, Pizza, Continental, Beverages","₹2,700 for two",https://www.zomato.com/ncr/lvl-one-sector-38-noida/info,Ncr,"A2B, Garden Galleria Mall, Sector 38, Noida",12noon – 1am,+919999003281,4.2,273,2.6,9
The Local Cafe,"Greater Kailash 1 (GK1), New Delhi","Cafe, Coffee, Pasta, Pizza, Chinese, Italian, Fast Food, Beverages","₹1,000 for two",https://www.zomato.com/ncr/the-local-cafe-greater-kailash-gk-1-new-delhi/info,Ncr,"Local Shopping Complex, Pamposh Enclave, Government Of Sikkim, Greater Kailash 1 (GK 1), New Delhi",11am – 10:30pm,+917908169136,4.1,199,-,2
By the Bay,"Hudson Lane, New Delhi","North Indian, Chinese, Fast Food, Continental, Bar Food, Italian, Shake, Beverages","₹1,400 for two",https://www.zomato.com/ncr/by-the-bay-delhi-university-gtb-nagar-new-delhi/info,Ncr,"2522, First Floor, Hudson Lane, Kingsway Camp, Delhi University-GTB Nagar, New Delhi",11am – 1am,"+919717773316,+919810111360,+911142750077",4.1,"1,458",4.2,238
Tres,"Lodhi Colony, New Delhi","European, Italian, Desserts, Beverages","₹3,500 for two",https://www.zomato.com/ncr/tres-lodhi-colony-new-delhi/info,Ncr,"23, Lodhi Colony, New Delhi",12noon – 11:30pm,"+918448699586,+911124690222",4.4,672,4.3,"1,153"
Black Cafe,"Gaur City Mall, Sector 4, Greater Noida","North Indian, Italian, Fast Food, Continental, Chinese, Beverages, Shake","₹1,900 for two",https://www.zomato.com/ncr/black-cafe-gaur-city-1-greater-noida/info,Ncr,"Shop 10, T012A-14, 2A-2B, 3rd Floor, Gaur City Mall, Gaur City 1, Greater Noida",12noon – 12midnight,+919560945588,4.5,"3,107",-,0
Andrea's Bistro,"DLF Promenade Mall, Vasant Kunj, New Delhi","Pizza, Asian, Sushi, Burger, Salad, Thai, Pasta, Beverages","₹2,500 for two",https://www.zomato.com/ncr/andreas-bistro-vasant-kunj-new-delhi/info,Ncr,"Shop 307, 2nd Floor, DLF Promenade Mall, Vasant Kunj, New Delhi",12noon – 11pm,"+918588823803,+919891992292",4.5,589,4.3,652
Harajuku Tokyo Cafe,"M3M International Financial Center, Gurgaon","Asian, Japanese, Sushi, Coffee, Sandwich, Bakery, Desserts, Beverages","₹1,500 for two",https://www.zomato.com/ncr/harajuku-tokyo-cafe-sector-66-gurgaon/info,Ncr,"M3M IFC, Badshahpur, Sector 66, Gurgaon",10am – 12midnight,+918130119665,4.2,288,4.1,149
Bakebook Bakery,"Anand Vihar, New Delhi","Bakery, Cafe, Coffee, Shake, Beverages, Desserts, Fast Food, Ice Cream",₹600 for two,https://www.zomato.com/ncr/bakebook-bakery-anand-vihar-new-delhi/info,Ncr,"78, Rishabh Vihar, Maharaja Surajmal Marg, Near Anand Vihar, New Delhi",12noon – 11pm,+919773889591,4.3,491,-,2
Kamboj's,"Sector 37, Noida","North Indian, Mughlai, Chinese, Biryani, Desserts, Beverages, Kebab, Rolls","₹1,500 for two",https://www.zomato.com/ncr/kambojs-sector-37-noida/info,Ncr,"Sharma Market, Near AVCC Club, Sector 37, Noida",11:30am – 11:30pm,"+919350940970,+919350707970",3.6,500,4.0,"4,117"
Echoes Cafe,"Defence Colony, New Delhi","Continental, Italian","₹1,000 for two",https://www.zomato.com/ncr/echoes-cafe-2-defence-colony-new-delhi/info,Ncr,"Property No. 16, 1st Floor, Main Market, Defence Colony, New Delhi",11am – 11:30pm,+919319921848,4.0,27,-,0
Sarvasya,"Hajipur, Noida","South Indian, Coffee","₹1,200 for two",https://www.zomato.com/ncr/sarvasya-hajipur-noida/info,Ncr,"D-102, JMD Arcade, sector 104, Hajipur, Noida",8am – 10:45pm,+919140927918,4.4,54,-,0
Sagar Ratna,"Omega 2, Greater Noida","Chinese, North Indian, South Indian, Desserts, Beverages","₹1,100 for two",https://www.zomato.com/ncr/sagar-ratna-omega-2-greater-noida/info,Ncr,"Omaxe NRI City Centre, Omega 2, Greater Noida",8am – 10:30pm,"+911204262626,+911204335566,+919205351276",3.9,516,3.9,14.1K
Biryani By Kilo,"Connaught Place, New Delhi","Biryani, Hyderabadi, Kebab, North Indian, Ice Cream, Desserts",₹600 for two,https://www.zomato.com/ncr/biryani-by-kilo-connaught-place-new-delhi/info,Ncr,"N 79, 1st Floor, Pratap Building, N Block, Connaught Circle, Near Connaught Place, New Delhi",10am – 10pm,18002122212,4.3,"3,107",4.2,"9,927"
Evergreen Restaurant & Sweet House,"Sector 10, Dwarka, New Delhi","North Indian, Chinese, South Indian, Fast Food, Street Food, Mithai, Ice Cream, Beverages",₹400 for two,https://www.zomato.com/ncr/evergreen-restaurant-sweet-house-sector-10-dwarka-new-delhi/info,Ncr,"Plot 3, Near PNB Headquarters, Sector 10, Dwarka, New Delhi",9am – 12midnight,+91 8068972915,4.4,"3,074",4.2,36.2K
MisoSexy,"Mehrauli, New Delhi","Chinese, Asian, Japanese, Continental, Sushi, Sichuan, Beverages","₹4,000 for two",https://www.zomato.com/ncr/misosexy-2-mehrauli-new-delhi/info,Ncr,"Property H 5/3, H 5/4, Second Floor, Kalka Das Marg, Mehrauli, New Delhi",12noon – 1am,"+919289675999,+919289674999",4.1,723,-,0
The Palette,"The Dhan Mill, Chhatarpur, New Delhi","Cafe, Coffee, Sandwich, Italian, Lebanese, Beverages, Salad","₹1,400 for two",https://www.zomato.com/ncr/the-palette-chhatarpur-new-delhi/info,Ncr,"The Dhan Mill, 100 Feet Road, Chhatarpur, New Delhi",10:30am – 10:30pm,"+917982563293,+919811435201",3.9,465,3.1,43
Barbeque Nation,"Connaught Place, New Delhi","North Indian, BBQ, Biryani, Kebab, Continental, Chinese, Desserts","₹2,300 for two",https://www.zomato.com/ncr/barbeque-nation-connaught-place-new-delhi/info,Ncr,"N -96, 97 & 98, 2nd Floor, Munsi Lal Building, Connaught Place, New Delhi","12noon – 3:30pm, 6:30pm – 11pm","+919311342286,+917042698057,+919625993568",4.3,"5,404",4.0,"3,054"
April By Kay,"M Block Market, Greater Kailash 2 (GK2), New Delhi","European, Asian","₹1,500 for two",https://www.zomato.com/ncr/april-by-kay-greater-kailash-gk-2-new-delhi/info,Ncr,"M - 13, Third Floor, Greater Kailash 2 (GK 2), New Delhi",11:30am – 10:30pm,"+918750549185,+916263445520",4.3,89,New,0
Bougie,"Ambawatta One Complex, Mehrauli, New Delhi","Pizza, Italian, French, Salad, Beverages","₹3,500 for two",https://www.zomato.com/ncr/bougie-mehrauli-new-delhi/info,Ncr,"2nd Floor, Ambawatta One Complex, Kalka Das Marg, Mehrauli, New Delhi",12noon – 1am,"+919289676888,+919289679888",3.9,436,-,0
Dum-Pukht - ITC Maurya,"ITC Maurya, Chanakyapuri, New Delhi","North Indian, Mughlai","₹8,000 for two",https://www.zomato.com/ncr/dum-pukht-itc-maurya-chanakyapuri-new-delhi/info,Ncr,"ITC Maurya, Sardar Patel Marg, Chanakyapuri, New Delhi","12:30pm – 2:45pm, 7pm – 11:45pm",+911126112233,4.8,"1,397",-,0
