Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Woody Grill,"Hindpiri, Ranchi",North Indian,₹500 for two,https://www.zomato.com/ranchi/woody-grill-hindpiri/info,Ranchi,"1B, Badshah Palace, Mallah Toli, TT Road, Hindpiri, Ranchi",12noon – 11pm,+917091131211,4.2,38,3.7,608
J-FCR,"Harmu, Ranchi",Chinese,₹200 for two,https://www.zomato.com/ranchi/j-fcr-harmu/info,Ranchi,"Sahjanand Chowk, Harmu, Ranchi",1pm – 11pm,+917903050566,3.9,38,-,0
Troika,"Morabadi, Ranchi","North Indian, South Indian, Thai, Pasta, Fast Food, Biryani, Desserts, Shake","₹1,100 for two",https://www.zomato.com/ranchi/troika-4-morabadi/info,Ranchi,"Hatma Saraitanr Ranchi University, Morabadi, Ranchi",12noon – 11pm,+917700804888,-,0,-,0
Elora Restaurant - Hotel Yuvraj,"Hotel Yuvraj Palace, Doranda, Ranchi","North Indian, Continental, Chinese, Biryani, Desserts, Beverages","₹1,600 for two",https://www.zomato.com/ranchi/elora-restaurant-hotel-yuvraj-doranda/info,Ranchi,"Hotel Yuvraj Palace, Rajendra Chowk, Doranda, Ranchi",11am – 11pm,+917667985601,3.5,55,3.7,372
Aranya - Hotel Green Acres,"Hotel Green Acres, Doranda, Ranchi","Chinese, North Indian, Continental",₹700 for two,https://www.zomato.com/ranchi/aranya-hotel-green-acres-doranda/info,Ranchi,"Hotel Green Acres, Airport Road, Doranda, Ranchi",11am – 11pm,+916204863849,3.0,37,-,0
Kingdom Of Momos,"Lalpur, Ranchi","Momos, Chinese, Sichuan",₹450 for two,https://www.zomato.com/ranchi/kingdom-of-momos-1-lalpur/info,Ranchi,"Circular Road, Urban 3, Lalpur, Ranchi",11am – 10:45pm,+919810965084,3.2,18,4.4,205
Hotspot,"Upper Bazar, Ranchi","Chinese, North Indian, Fast Food, Rolls, Momos",₹250 for two,https://www.zomato.com/ranchi/hotspot-upper-bazar/info,Ranchi,"Piska More, Hehal, Itki Road Lane, Upper Bazar, Ranchi",1:45pm – 10:15pm,+919708721381,3.9,39,3.9,122
Pizza Rilla,"Harmu, Ranchi","Fast Food, Pizza, Street Food, Beverages",₹400 for two,https://www.zomato.com/ranchi/pizza-rilla-harmu/info,Ranchi,"M1, S/S, Harmu Housing Colony, Harmu, Ranchi",11am – 10pm,+918092862310,3.7,9,4.4,84
Geetanjali Rolls,"Kokar, Ranchi",Fast Food,₹200 for two,https://www.zomato.com/ranchi/geetanjali-rolls-kokar/info,Ranchi,"H.B Road Dharmkanta, Kokar, Ranchi",11am – 9pm,"+919546458681,+917762910410",3.4,79,-,0
Maa Annapurna Bhojnalay,"Harmu, Ranchi",North Indian,₹300 for two,https://www.zomato.com/ranchi/maa-annapurna-bhojnalay-harmu/info,Ranchi,"Argoda Chowk, Harmu, Ranchi",8am – 11pm,+917717731765,3.8,9,-,0
Daju's Kitchen,"Anandpur, Ranchi","Chinese, North Indian, Mughlai, Fast Food",₹450 for two,https://www.zomato.com/ranchi/dajus-kitchen-anandpur/info,Ranchi,"Kusai Colony, Ranchi Urban 2, Anandpur, Ranchi",12noon – 9:45pm,+917004394042,3.7,18,4.2,86
Maa Annapurna Bhojnalaya,"Hindpiri, Ranchi","North Indian, Chinese",₹300 for two,https://www.zomato.com/ranchi/maa-annapurna-bhojnalaya-hindpiri/info,Ranchi,"Arjan Place, Mahatma Gandhi Station Road, Hindpiri, Ranchi",12:15pm – 10pm,+919334971760,4.1,20,4.0,"1,112"
Cafe-Bestaste Momo,"Ashok Nagar, Ranchi","Fast Food, Momos",₹200 for two,https://www.zomato.com/ranchi/cafe-bestaste-momo-ashok-nagar/info,Ranchi,"Mohan Market, Opposite IDBI Bank, Gate 5, Ashok Nagar, Ranchi",10am – 10pm,+918210991792,3.9,15,4.2,520
Maa Pitambara Restaurant,"Upper Bazar, Ranchi","North Indian, Chinese, Street Food, Rolls, Beverages",₹300 for two,https://www.zomato.com/ranchi/maa-pitambara-restaurant-2-upper-bazar/info,Ranchi,"Itki Road, Piska More, Hehal, Opposite Axis Bank, Upper Bazar, Ranchi",11am – 11pm,+917903424922,3.9,64,3.9,98
CVS Burger,"Morabadi, Ranchi","Burger, Fast Food, Shake, Tea, Beverages",₹350 for two,https://www.zomato.com/ranchi/cvs-burger-morabadi/info,Ranchi,"Ground Floor, Shri Krishna Complex, Morabadi, Ranchi","12midnight – 12:30am, 10am – 12midnight","+919097026731,+919693934225,+919955741174",-,0,3.8,513
R. K. Hotel,"Upper Bazar, Ranchi",North Indian,₹200 for two,https://www.zomato.com/ranchi/r-k-hotel-upper-bazar/info,Ranchi,"Kishore Ganj Chowk, Harmu Road, Upper Bazar, Ranchi",Opens at 7pm,+917480981100,3.7,7,3.6,77
Hot & Fresh,"Kanke, Ranchi","Chinese, Fast Food, Biryani",₹300 for two,https://www.zomato.com/ranchi/hot-fresh-kanke/info,Ranchi,"Near Reliance Mart, Kanke Road, Kanke, Ranchi",10:30am – 10pm,+919470137648,4.1,23,3.5,"1,139"
Khane Ke Shaukeen,"Upper Bazar, Ranchi","Chinese, Fast Food, Street Food, Rolls",₹200 for two,https://www.zomato.com/ranchi/khane-ke-shaukeen-upper-bazar/info,Ranchi,"1351, Jain Electric House Building JJ Road, Upper Bazar, Ranchi",1pm – 8:45pm,+919073494117,4.1,16,4.4,129
Jaiswal Hotel,"Kokar, Ranchi",North Indian,₹300 for two,https://www.zomato.com/ranchi/jaiswal-hotel-4-kokar/info,Ranchi,"Shop 40, Laxmi Tower, RIMS Road, Kokar, Ranchi",12:30pm – 9:30pm,+919801119062,3.4,6,4.1,77
Aminia Darbar,"Hindpiri, Ranchi","Biryani, North Indian, Kebab",₹400 for two,https://www.zomato.com/ranchi/aminia-darbar-hindpiri/info,Ranchi,"Near Hawari Masjid, Karbala Chowk, Hindpiri, Ranchi",11:30am – 12midnight,+919031272625,3.8,12,3.5,"2,750"
Royal Punjab,"Doranda, Ranchi","North Indian, Biryani, Chinese, Fast Food, Rolls, Salad, Seafood, Beverages",₹400 for two,https://www.zomato.com/ranchi/royal-punjab-doranda/info,Ranchi,"Site-5, Bajwa's Residents Katharkocha, Sarna Pathar, Near Railway Track, Doranda, Ranchi",9am – 8pm,+918210600142,4.3,149,3.4,"2,609"
Kwality Wall’s Frozen Dessert and Ice Cream Shop,"Kanka, Ranchi","Ice Cream, Desserts",₹200 for two,https://www.zomato.com/ranchi/kwality-walls-frozen-dessert-and-ice-cream-shop-kanka/info,Ranchi,"Pearl Apartments, New Garden, Club Road, Kanka, Ranchi",11am – 10pm,+919472798844,3.6,5,-,0
Shades Restaurant & Lounge,"Hindpiri, Ranchi","Chinese, South Indian, Biryani, North Indian, Mughlai, Fast Food, Beverages",₹500 for two,https://www.zomato.com/ranchi/shades-restaurant-lounge-2-hindpiri/info,Ranchi,"2nd Floor, J N Tower, Patel Compound, Near Sujata Cinema Hall, Hindpiri, Ranchi",12noon – 11pm,"+919576782468,+918809178463,+916299362624",3.9,6,4.0,16
Aounkar Dhaba,"Ratu, Ranchi","North Indian, Mithai, Ice Cream, Beverages",₹299 for two,https://www.zomato.com/ranchi/aounkar-dhaba-ratu/info,Ranchi,"Piska Mor, Hehal, Itki Road, Ratu, Ranchi",11am – 9:30pm,+919304751652,3.2,7,3.9,"2,078"
Dream Cream,"Gandhi Nagar, Ranchi","Fast Food, Pizza, Wraps, Waffle, Shake, Beverages, Desserts",₹350 for two,https://www.zomato.com/ranchi/dream-cream-gandhi-nagar/info,Ranchi,"Kanke Road, B.B Compound, Gonda Town, Gandhi Nagar, Ranchi",12:30pm – 12midnight,+919102006769,3.9,6,3.8,146
Giani,"Harmu, Ranchi","Ice Cream, Beverages, Desserts",₹200 for two,https://www.zomato.com/ranchi/giani-harmu/info,Ranchi,"Shop 1, Shivam Apartments, Near Harit Bhawan, Harmu, Ranchi",12:15pm – 11:45pm,+916200081422,3.2,9,4.3,"1,061"
Zaika,"Doranda, Ranchi","North Indian, Chinese, Beverages, Fast Food",₹300 for two,https://www.zomato.com/ranchi/zaika-doranda/info,Ranchi,"Shop 9, Khukuri Market, Opposite Rampuria Cloth Store, Jap 1 Camp, Doranda, Ranchi",12noon – 10pm,+919304894798,3.4,5,4.0,267
The Biryani Man,"Lalpur, Ranchi","Biryani, Chinese",₹300 for two,https://www.zomato.com/ranchi/the-biryani-man-lalpur/info,Ranchi,"Urban 4, Lalpur, Ranchi",10am – 12midnight,+919304049507,4.5,181,4.4,442
My Fit Cafe,"Morabadi, Ranchi",Healthy Food,₹250 for two,https://www.zomato.com/ranchi/my-fit-cafe-morabadi/info,Ranchi,"Shop 20, 2nd Floor, Icici Bank Building, Park Plaza, Morabadi, Ranchi",10am – 8pm,"+919958396764,+918092690496",4.1,22,4.5,230
Thapa's Hunger Point,"Ashok Nagar, Ranchi",Chinese,₹250 for two,https://www.zomato.com/ranchi/thapas-hunger-point-ashok-nagar/info,Ranchi,"Shop 4, Racson Complex, Jagarnath Vihar, Sail City Road, Ashok Nagar, Ranchi",1:30pm – 9:45pm,"+919631534832,+919608577916",3.1,7,4.4,605
Taffreh,"Kanka, Ranchi","Sandwich, Tea",₹200 for two,https://www.zomato.com/ranchi/taffreh-kanka/info,Ranchi,"Phool Bagan, Pathal Kudwa, Kanka, Ranchi","12midnight – 4am, 5:15pm – 12midnight",+919798859123,3.5,6,3.8,492
The Cake Gallery,"Kadru, Ranchi","Bakery, Desserts, Fast Food, Shake",₹300 for two,https://www.zomato.com/ranchi/the-cake-gallery-kadru/info,Ranchi,"Amna Complex, Old Ag Colony, Kadru, Ranchi",11am – 11pm,+917677114220,3.7,20,3.1,"1,105"
Kundan's Kitchen,"Lalpur, Ranchi","Fast Food, Sandwich, Sichuan",₹350 for two,https://www.zomato.com/ranchi/kundans-kitchen-lalpur/info,Ranchi,"Near Kundan Tyres, Jail Road East, Lalpur, Ranchi",,+917061167069,3.9,83,4.0,"2,792"
Marwari Kalewalaya,"Hindpiri, Ranchi","Chinese, North Indian, South Indian, Rajasthani",₹400 for two,https://www.zomato.com/ranchi/marwari-kalewalaya-hindpiri/info,Ranchi,"Main Road, Mahatma Gandhi Marg, Opposite Hanuman Temple, Hindpiri, Ranchi",10am – 9:30pm,+919431101280,3.9,9,3.6,18
Moreish Bakes,"Ahirtoli, Ranchi","Bakery, Desserts, Fast Food",₹250 for two,https://www.zomato.com/ranchi/moreish-bakes-ahirtoli/info,Ranchi,"Unit 4, Ground Floor, Shree Lok Complex, Hazaribagh Road, Near Santavita Hospital, Ahirtoli, Ranchi",10am – 8:30pm,+917257003414,4.0,37,4.4,98
Cafe Zam Zam,"Hindpiri, Ranchi","Chinese, Fast Food",₹300 for two,https://www.zomato.com/ranchi/cafe-zam-zam-hindpiri/info,Ranchi,"Near Daily Market, Main Road, Hindpiri, Ranchi",12noon – 10pm,"+919122773366,+919835332609",4.2,345,4.6,"3,974"
Punjabi Bar And Restaurant,"Anandpur, Ranchi",North Indian,₹500 for two,https://www.zomato.com/ranchi/punjabi-bar-and-restaurant-1-anandpur/info,Ranchi,"Patel Chowk, Station Road, Anandpur, Ranchi",11am – 11pm,+919386427083,3.9,14,-,0
New Anand Vatika Restaurant,"Lalpur, Ranchi","Chinese, Fast Food, North Indian, Maharashtrian, Desserts, Beverages, Sichuan",₹500 for two,https://www.zomato.com/ranchi/new-anand-vatika-restaurant-lalpur/info,Ranchi,"Jagannath Tower, Circular Road, Lalpur, Ranchi",10am – 10pm,+919304307260,3.9,5,-,0
Lalpur Kitchen,"Lalpur, Ranchi","North Indian, Seafood",₹200 for two,https://www.zomato.com/ranchi/lalpur-kitchen-lalpur/info,Ranchi,"HB Road, Lalpur, Ranchi",9am – 9pm,+918987509644,3.6,56,-,0
Hotel Raindew,"Lalpur, Ranchi","North Indian, Chinese",₹400 for two,https://www.zomato.com/ranchi/hotel-raindew-lalpur/info,Ranchi,"48, Circular Road, Lalpur, Ranchi",10:30am – 11pm,"+919334301463,+919035457602",3.6,9,2.3,9
Hill View Food Zone,"Morabadi, Ranchi","Chinese, North Indian, Biryani, Rolls, Street Food",₹350 for two,https://www.zomato.com/ranchi/hill-view-food-zone-morabadi/info,Ranchi,"Opposite Tagore Hill Parking, Morabadi, Ranchi",9am – 10pm,+917004687039,3.4,6,4.0,522
Grill 'N' Chill,"Kokar, Ranchi","North Indian, Chinese, Biryani, Rolls, Street Food",₹300 for two,https://www.zomato.com/ranchi/grill-n-chill-kokar/info,Ranchi,"Anand Complex, Near Don Bosco School, Kokar, Ranchi",11am – 11pm,+919308066663,3.9,5,3.7,26
Tasty Baker's,"Kanke, Ranchi",Bakery,₹250 for two,https://www.zomato.com/ranchi/tasty-bakers-1-kanke/info,Ranchi,"CMPDI, Opposite IDBI Bank, Kanke, Ranchi",9am – 9:30pm,+919835193715,3.8,28,3.7,"1,915"
Kolkata Biryani House,"Ashok Nagar, Ranchi","Biryani, North Indian",₹200 for two,https://www.zomato.com/ranchi/kolkata-biryani-house-ashok-nagar/info,Ranchi,"Road 3, Ashok Nagar, Ranchi",12:30pm – 10pm,+919905522393,3.7,49,4.2,51
Biriyani Box,"Bariatu, Ranchi","Biryani, North Indian, Chinese",₹400 for two,https://www.zomato.com/ranchi/biriyani-box-bariatu/info,Ranchi,"Royal Regency Building, Opposite Indian Oil Petrol Pump, Bariatu, Ranchi",10am – 12midnight,+916299410500,3.0,105,3.8,"3,719"
Prabhat Sweet House,"Hindpiri, Ranchi",Mithai,₹200 for two,https://www.zomato.com/ranchi/prabhat-sweet-house-hindpiri/info,Ranchi,"Main Road, Hindpiri, Ranchi",7:30am – 9pm,+919835144513,4.1,24,-,0
Batido The Shake Paradise,"Lalpur, Ranchi","Shake, Beverages",₹250 for two,https://www.zomato.com/ranchi/batido-the-shake-paradise-lalpur/info,Ranchi,"Shop 6, Park Square Building, Near Plaza Cinema, HB Road Tharpakna, Lalpur, Ranchi",11:30am – 10:30pm,+916287736777,-,0,4.2,72
Just Baked,"Doranda, Ranchi","Bakery, Fast Food, Desserts, Shake",₹400 for two,https://www.zomato.com/ranchi/just-baked-doranda/info,Ranchi,"Ground Floor, Akash Complex, North Office Pada, Near Reliance Trends, Doranda, Ranchi",9am – 9pm,+919142202558,3.9,36,4.0,310
Sangam Burger Centre,"Kadru, Ranchi","Chinese, Fast Food, Rolls, Pasta",₹300 for two,https://www.zomato.com/ranchi/sangam-burger-centre-1-kadru/info,Ranchi,"Beside RCP Complex, Kadru, Ranchi",4pm – 10pm,+917004765751,3.7,24,4.1,"1,404"
House Of Cream,"Morabadi, Ranchi","Ice Cream, Desserts",₹100 for two,https://www.zomato.com/ranchi/house-of-cream-morabadi/info,Ranchi,"Gonda Town, Opposite HDFC And IDBI Bank Building, Kanke Road, Morabadi, Ranchi",11am – 11pm,+917033697449,3.8,54,4.4,"1,618"
Madan Dhaba,"Lalpur, Ranchi","North Indian, Chinese, Mughlai, Rolls",₹300 for two,https://www.zomato.com/ranchi/madan-dhaba-lalpur/info,Ranchi,"Ormanjhi Road, BIT Mor, Lalpur, Ranchi",12noon – 12midnight,"+918809374808,+917479905566",3.9,4,-,0
Wildthyme Café,"Harmu, Ranchi","Cafe, Fast Food, Pizza, Italian, Beverages",₹600 for two,https://www.zomato.com/ranchi/wildthyme-café-harmu/info,Ranchi,"01, Second Floor, City Mall, Harmu, Ranchi",12noon – 9pm,+919677991074,3.9,8,3.9,88
The Artist Block Cafe,"Lalpur, Ranchi","American, Beverages, Fast Food, Sandwich, North Indian",₹200 for two,https://www.zomato.com/ranchi/the-artist-block-cafe-lalpur/info,Ranchi,"3, Peace Road, Dangratoli, Lalpur, Ranchi",12noon – 8:30pm,+918409238329,3.3,4,4.0,14
Sunny Restaurant,"Kanka, Ranchi","North Indian, Fast Food, Chinese, South Indian, Beverages",₹400 for two,https://www.zomato.com/ranchi/sunny-restaurant-kanka/info,Ranchi,"69, Station Road, Near Konark Hotel, Kanka, Ranchi",12noon – 10:30pm,+916512461359,3.6,43,4.3,71
Biryani Center,"Doranda, Ranchi","Biryani, Fast Food",₹300 for two,https://www.zomato.com/ranchi/biryani-center-doranda/info,Ranchi,"Main Road Birsa Chowk, Near ICICI ATM, Hinoo, Near Doranda, Ranchi",12noon – 10pm,+917870565576,3.3,4,4.1,138
Sandwich Jn.,"Lalpur, Ranchi","Sandwich, Pizza, Fast Food, Juices, Shake, Beverages",₹450 for two,https://www.zomato.com/ranchi/sandwich-jn-lalpur/info,Ranchi,"62, Near Hariom Tower, Circular Road, Lalpur, Ranchi",12:30pm – 7pm,+917979053559,3.9,11,3.9,216
Calories - The Landmark,"Lalpur, Ranchi","North Indian, Continental, Chinese, Fast Food, Desserts, Beverages, Shake, Sichuan",₹800 for two,https://www.zomato.com/ranchi/calories-the-landmark-lalpur/info,Ranchi,"Circular Road, Lalpur, Ranchi",10am – 10pm,"+916512560051,+916512560052,+916512560053",3.8,33,4.3,180
365 Day's Bakery & Pastry,"Ashok Nagar, Ranchi","Bakery, Desserts, Fast Food",₹150 for two,https://www.zomato.com/ranchi/365-days-bakery-pastry-ashok-nagar/info,Ranchi,"346, Argoda, Pundag Road, Near Hanuman Mandir, Ashok Nagar, Ranchi",9:15am – 9:30pm,+918987411258,3.8,8,3.3,206
Kamla Sweets,"Doranda, Ranchi","Mithai, Desserts, Street Food",₹100 for two,https://www.zomato.com/ranchi/kamla-sweets-doranda/info,Ranchi,"Near Mahavir Mandir, Hinoo Chowk, Doranda, Ranchi",9:30am – 10:30pm,+917091611112,3.8,39,-,0
Mogli's Cafe And Kitchen,"Lalpur, Ranchi","Coffee, Chinese, North Indian, Fast Food, Beverages, Shake, Sichuan",₹400 for two,https://www.zomato.com/ranchi/moglis-cafe-and-kitchen-lalpur/info,Ranchi,"Opposite R S Tower, Circular Road, Lalpur, Ranchi",11am – 11pm,+918334970718,3.8,24,4.0,616
Cafe Lime Green,"Ashok Nagar, Ranchi","Pasta, Pizza, Burger, Beverages, Fast Food",₹350 for two,https://www.zomato.com/ranchi/cafe-lime-green-1-ashok-nagar/info,Ranchi,"Sail City Road, Bhaskar Path, New Pundag, Masibari, Ashok Nagar, Ranchi",11am – 10pm,+919031289042,3.6,4,4.0,28
Live Cake Shop,"Lalpur, Ranchi","Bakery, Desserts",₹400 for two,https://www.zomato.com/ranchi/live-cake-shop-lalpur/info,Ranchi,"P&T Colony, Circular Road, Lalpur, Ranchi",10am – 11:30pm,+917079124043,3.4,19,3.2,"1,429"
Punjaabi Hunt,"Lalpur, Ranchi","North Indian, Chinese, Kebab, Biryani, Street Food, Sichuan",₹400 for two,https://www.zomato.com/ranchi/punjaabi-hunt-lalpur/info,Ranchi,"11, North Samaj Street, Tharpakhna, Lalpur, Ranchi",10am – 12midnight,"+919279274072,+916516003030",3.9,113,3.5,"3,201"
Food Point Rolls & Snacks,"Morabadi, Ranchi","Rolls, Momos, Burger, Pasta, Chinese",₹250 for two,https://www.zomato.com/ranchi/food-point-rolls-snacks-morabadi/info,Ranchi,"Vegetable Market, Morabadi, Ranchi",11am – 10pm,+919852859264,3.0,5,4.1,334
Sanjha Chulha,"Bariatu, Ranchi","North Indian, Chinese, Fast Food, Street Food, Beverages, Sichuan",₹500 for two,https://www.zomato.com/ranchi/sanjha-chulha-bariatu/info,Ranchi,"Malabar Enclave Lane, Urban 3, Bariatu, Ranchi","12midnight – 1am, 7:15am – 12midnight",+918434561111,3.1,8,3.8,742
Bake 'N' Flake,"Bariatu, Ranchi","Bakery, Desserts, Fast Food",₹400 for two,https://www.zomato.com/ranchi/bake-n-flake-bariatu/info,Ranchi,"Bariatu Housing Colony, Opposite DAV Public School, Bariatu, Ranchi",10am – 9pm,"+919570022204,+918603322203",3.6,10,3.4,283
Maa Ki Rasoi,"Kanka, Ranchi","Chinese, North Indian",₹400 for two,https://www.zomato.com/ranchi/maa-ki-rasoi-2-kanka/info,Ranchi,"Station Road, Kanka, Ranchi",9am – 11pm,+919122926000,3.3,12,4.1,528
Garden Palace Restaurant,"Upper Bazar, Ranchi","North Indian, Chinese, Rolls, Momos, BBQ",₹400 for two,https://www.zomato.com/ranchi/garden-palace-restaurant-upper-bazar/info,Ranchi,"Near Gaushala Chowk, North Market Road, Upper Bazar, Ranchi",11am – 10:30pm,+916205009177,3.9,8,3.4,13
Eat,"Kanka, Ranchi","North Indian, Chinese, Fast Food, Beverages, Desserts",₹800 for two,https://www.zomato.com/EatInRanchi/info,Ranchi,"Station Road, Kanka, Ranchi",9am – 10:30pm,"+917631700076,+917631519826",3.7,56,3.8,141
Oak Grove Lounge Bar & Restaurant,"Ashok Nagar, Ranchi","Continental, Chinese, North Indian, Fast Food, Kebab, Beverages, Ice Cream","₹1,200 for two",https://www.zomato.com/ranchi/oak-grove-lounge-bar-restaurant-2-ashok-nagar/info,Ranchi,"1st Floor, Krishna Mall, Opposite Road 2, Ashok Nagar, Ranchi",11am – 11:30pm,+919102871111,-,1,4.3,179
Neela Aasman - Royal Ranchi,"Doranda, Ranchi","North Indian, Chinese, Fast Food, Kebab, Mughlai, Seafood, Shake, Sichuan",₹650 for two,https://www.zomato.com/ranchi/neela-aasman-royal-ranchi-doranda/info,Ranchi,"Airport Road, Hinoo, Doranda, Ranchi",9am – 10pm,"+916512252268,+917061159190",3.6,6,4.3,61
Winny's Cakes And Snacks,"Kantatoli, Ranchi",Bakery,₹250 for two,https://www.zomato.com/ranchi/winnys-cakes-and-snacks-kantatoli/info,Ranchi,"Shop 16, Sushila Enclave, Near Canara Bank, Kantatoli, Ranchi",10am – 10pm,+919199508045,3.7,11,4.0,22
Biryani 365,"Kantatoli, Ranchi","Biryani, Chinese, Rolls",₹250 for two,https://www.zomato.com/ranchi/biryani-365-kantatoli/info,Ranchi,"Old HB Road, Kantatoli, Ranchi",10:45am – 11pm,+918102985897,2.9,6,3.7,198
Outhouse Restro,"Doranda, Ranchi","North Indian, Chinese, Tibetan, Rolls, Seafood, Sichuan, Kebab, Mughlai",₹650 for two,https://www.zomato.com/ranchi/outhouse-restro-doranda/info,Ranchi,"Bypass Road, Doranda, Ranchi",11am – 11pm,+919263816031,-,1,3.9,511
Let's Eat,"Ahirtoli, Ranchi","Chinese, North Indian, South Indian, Rolls, Mughlai, Street Food, Desserts, Beverages",₹400 for two,https://www.zomato.com/ranchi/lets-eat-ahirtoli/info,Ranchi,"Sarna Bhawan, New Nagra Toli, Nagra Toli Road, Ahirtoli, Ranchi",11:30am – 10:45pm,+919973937360,4.2,118,3.9,18
Frosty Sky,"Lalpur, Ranchi","Chinese, North Indian, Kebab, Mughlai, Sichuan",₹500 for two,https://www.zomato.com/ranchi/frosty-sky-lalpur/info,Ranchi,"Devrani Complex, Lalpur, Ranchi",12noon – 10pm,"+917004416153,+919709701600",4.0,16,4.0,15
The Street Bites,"Ahirtoli, Ranchi","Chinese, Sichuan, Rolls, Fast Food, Street Food",₹250 for two,https://www.zomato.com/ranchi/the-street-bites-ahirtoli/info,Ranchi,"Radium Road, Near Hanuman Mandir, Ahirtoli, Ranchi",1pm – 10pm,+919852072452,3.6,12,4.3,60
Delhi 22,"Lalpur, Ranchi","Fast Food, Chinese, North Indian, Seafood, Beverages",₹600 for two,https://www.zomato.com/ranchi/delhi-22-lalpur/info,Ranchi,"410, Fourth Floor, Mall Decore, Lalpur, Ranchi",12noon – 9pm,+916207463288,3.7,10,4.1,77
Kataani's Restro,"Morabadi, Ranchi","North Indian, South Indian, Chinese, Momos, Rolls, Mughlai",₹600 for two,https://www.zomato.com/ranchi/kataanis-restro-1-morabadi/info,Ranchi,"Urban 3, Morabadi, Ranchi",11:30am – 11pm,+918969639437,3.8,16,4.0,36
Tandoor E Laziz,"Lalpur, Ranchi","North Indian, Chinese, Fast Food, Biryani, Kebab, Sichuan",₹400 for two,https://www.zomato.com/ranchi/tandoor-e-laziz-lalpur/info,Ranchi,"Convent Street, Plaza Chowk, Lalpur, Ranchi",11:30am – 10:30pm,"+916513588412,+917033707982",4.0,29,4.1,670
Rangoli Sweets & Bakery,"Ratu, Ranchi",Mithai,₹300 for two,https://www.zomato.com/ranchi/rangoli-sweets-bakery-ratu/info,Ranchi,"Piska Chowk, Near Shiv Mandir, Ratu Mor, Ratu, Ranchi",8:30am – 10pm,+919431325908,3.9,26,-,0
Blue Bansi,"Kanka, Ranchi","North Indian, South Indian, Fast Food, Chinese, Beverages",₹300 for two,https://www.zomato.com/ranchi/blue-bansi-kanka/info,Ranchi,"Bluebansi, Station Road, Kanka, Ranchi",11am – 10pm,+919608168613,3.9,8,3.7,107
Arafat Restaurant,"Hindpiri, Ranchi","North Indian, Mughlai, Rolls, Chinese, Biryani, Mandi, Beverages",₹300 for two,https://www.zomato.com/ranchi/arafat-restaurant-1-hindpiri/info,Ranchi,"Karbala Chowk, Church Road, Hindpiri, Ranchi",12:15am – 12midnight,+917033588694,-,1,3.7,94
Shere Punjab,"Ahirtoli, Ranchi","North Indian, Biryani",₹150 for two,https://www.zomato.com/ranchi/shere-punjab-ahirtoli/info,Ranchi,"Opposite Anand Complex, Near Lalpur Thana, Ahirtoli, Ranchi",10am – 11pm,"+917488329029,+918210950869",3.9,208,3.5,11K
Chai Sutta Bar,"Lalpur, Ranchi","Fast Food, Sandwich, Beverages, Tea, Coffee",₹300 for two,https://www.zomato.com/ranchi/chai-sutta-bar-lalpur/info,Ranchi,"Purlia Road, Opposite Gayatri Tower, Lalpur, Ranchi",11:45am – 9:30pm,+918210436615,2.6,6,4.2,60
Spice Bistro,"Hindpiri, Ranchi","Pizza, Burger, Sandwich, Fast Food, Shake, Beverages",₹300 for two,https://www.zomato.com/ranchi/spice-bistro-hindpiri/info,Ranchi,"Karbala Chowk, Konka Road, Hindpiri, Ranchi",11:45am – 11pm,+918825296244,3.3,4,3.3,36
Khushi Cake Shop,"Ratu, Ranchi",Bakery,₹200 for two,https://www.zomato.com/ranchi/khushi-cake-shop-ratu/info,Ranchi,"Chuna Bhatta, Kumhar Toli, Kishor Ganj, Near Shiv Mandir, Ratu, Ranchi",9am – 11:45pm,+919110953494,3.6,20,3.9,333
The Biryani Paradise,"Nucleus Mall, Lalpur, Ranchi","Biryani, Mughlai",₹500 for two,https://www.zomato.com/ranchi/the-biryani-paradise-lalpur/info,Ranchi,"Third Floor, Nucleus Mall, Lalpur, Ranchi",11am – 10:30pm,"+916203971504,+916207217106",3.8,152,4.1,"1,168"
TCM - The Care Of Mom,"Kokar, Ranchi","Momos, Chinese, Rolls, Fast Food",₹450 for two,https://www.zomato.com/ranchi/tcm-the-care-of-mom-kokar/info,Ranchi,"DIG Ground, Bariatu, Near Gautam Buddh Children Park, Kokar, Ranchi",Opens at 9pm,+917488988171,3.5,8,3.8,15
Caffeine Hub,"Lalpur, Ranchi","Chinese, Burger, Pizza, Fast Food, Street Food, Desserts, Beverages",₹300 for two,https://www.zomato.com/ranchi/caffeine-hub-lalpur/info,Ranchi,"Basement, Near West Side, Alokapuri Complex, Circular Road, Lalpur, Ranchi",10:30am – 8pm,+919771457002,3.7,21,4.0,22
123 Cafe & Restaurant,"Kanka, Ranchi","Chinese, North Indian, Momos, Sandwich, Fast Food, Street Food, Beverages, Burger",₹400 for two,https://www.zomato.com/ranchi/123-cafe-restaurant-kanka/info,Ranchi,"Property 188/A, New Garden, Sirom Toli, Club Road, Kanka, Ranchi",,+916204849801,4.1,161,3.8,"4,490"
Yaariyaan,"Doranda, Ranchi","Rolls, Fast Food, Chinese",₹300 for two,https://www.zomato.com/ranchi/yaariyaan-1-doranda/info,Ranchi,"Near Krishna Park, Doranda, Ranchi",11am – 10pm,+919905766746,3.8,21,3.5,74
